File Created: 	2022-04-26 14:32:02	

	
Times	TC0	TC1	TC2	TC3	TC4	TC5	TC6	TC7	TC8	TC9	TC10	TC11	TC12	TC13	TC14	TC15	aP-µsoot	test	dP1-Fuji	dP1-blå	aP5-bDPF	dP3-DPF	aP1-DMS	aP5-dil	AI3_0	AI3_1	AI3_2	AI3_3	AI3_4	AI3_5	AI3_6	AI3_7	Dpgrön	tmp2	tmp3	tmp4	AI4_0	AI4_1	AI4_2	AI4_3	co	co2	NO	NOx	AI5_0	AI5_1	AI5_2	AI5_3	MFC1 Set Val[mln/min]\t	MFC2 Set Val[mln/min]\t	MFC3 Set Val[mln/min]\t	MFC4 Set Val[mln/min]\t	MFC5 Set Val[mln/min]\t	MFC1 Act Val[mln/min]	MFC2 Act Val[mln/min]	MFC3 Act Val[mln/min]	MFC4 Act Val[mln/min]	MFC5 Act Val[mln/min]	Temp SP	Temp PV	co2 M	co M	
2,77583E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	-1,25000E+0	-0,00000E+0	7,01797E-1	2,36360E-4	-1,00005E-1	-1,24975E-1	-1,27552E+0	-1,80226E+0	6,86980E-8	-5,65892E-7	3,82713E-3	4,12540E-3	-2,05797E-7	7,87382E-7	-1,76236E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85875E+3	0,00000E+0	0,00000E+0	1,39906E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18500E+2
2,77683E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	-1,24998E+0	0,00000E+0	1,46410E+0	2,24019E-4	-9,99969E-2	-1,25006E-1	-1,27552E+0	-1,80212E+0	3,96575E-7	4,17961E-7	3,86747E-3	4,12146E-3	1,22266E-7	-1,96900E-7	-1,76236E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,39984E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18500E+2
2,77783E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	-1,25004E+0	-0,00000E+0	-1,18228E+0	2,26076E-4	-1,00013E-1	-1,24996E-1	-1,27550E+0	-1,80197E+0	-5,87056E-7	-5,65892E-7	3,72744E-3	4,12212E-3	-5,33860E-7	1,31194E-7	1,51930E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86000E+3	0,00000E+0	0,00000E+0	1,39922E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18700E+2
2,77883E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	-1,24989E+0	0,00000E+0	-6,86470E-1	2,15792E-4	-9,99723E-2	-1,25006E-1	-1,27552E+0	-1,80197E+0	1,70808E-6	4,17961E-7	3,75368E-3	4,11884E-3	1,10646E-6	-1,96900E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86125E+3	0,00000E+0	0,00000E+0	1,39953E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18700E+2
2,77983E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	-1,25002E+0	0,00000E+0	-8,41411E-1	2,15792E-4	-9,99887E-2	-1,24996E-1	-1,27550E+0	-1,80183E+0	-2,59179E-7	9,00100E-8	3,74548E-3	4,11884E-3	4,50329E-7	1,31194E-7	1,51930E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,39812E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18700E+2
2,78083E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	-1,24998E+0	-0,00000E+0	-2,03055E-1	2,41502E-4	-1,00022E-1	-1,24996E-1	-1,27550E+0	-1,80197E+0	3,96575E-7	-2,37941E-7	3,77926E-3	4,12704E-3	-8,61923E-7	1,31194E-7	1,51930E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86063E+3	0,00000E+0	0,00000E+0	1,40047E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18700E+2
2,78183E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	-1,25002E+0	-0,00000E+0	-8,60003E-1	2,38416E-4	-1,00005E-1	-1,24996E-1	-1,27548E+0	-1,80226E+0	-2,59179E-7	-2,37941E-7	3,74449E-3	4,12605E-3	-2,05797E-7	1,31194E-7	4,80096E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86000E+3	0,00000E+0	0,00000E+0	1,39922E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18500E+2
2,78283E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	-1,25002E+0	0,00000E+0	-1,22486E-1	2,24019E-4	-9,99887E-2	-1,25006E-1	-1,27548E+0	-1,80197E+0	-2,59179E-7	4,17961E-7	3,78352E-3	4,12146E-3	4,50329E-7	-1,96900E-7	4,80096E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86188E+3	0,00000E+0	0,00000E+0	1,39937E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18500E+2
2,78383E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	-1,25002E+0	0,00000E+0	1,35255E+0	2,22991E-4	-9,99969E-2	-1,24986E-1	-1,27552E+0	-1,80212E+0	-2,59179E-7	9,00100E-8	3,86157E-3	4,12113E-3	1,22266E-7	4,59288E-7	-1,76236E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85875E+3	0,00000E+0	0,00000E+0	1,39937E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18500E+2
2,78483E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	-1,25004E+0	-0,00000E+0	-3,20810E-1	2,41502E-4	-1,00022E-1	-1,24996E-1	-1,27550E+0	-1,80212E+0	-5,87056E-7	-2,37941E-7	3,77302E-3	4,12704E-3	-8,61923E-7	1,31194E-7	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,39812E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18500E+2
2,78583E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	-1,25002E+0	-0,00000E+0	-1,10091E-1	2,29161E-4	-9,99969E-2	-1,25006E-1	-1,27554E+0	-1,80212E+0	-2,59179E-7	-5,65892E-7	3,78417E-3	4,12310E-3	1,22266E-7	-1,96900E-7	-5,04402E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85875E+3	0,00000E+0	0,00000E+0	1,40047E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18500E+2
2,78683E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	-1,25000E+0	-0,00000E+0	3,67126E-1	2,26076E-4	-9,99969E-2	-1,25016E-1	-1,27554E+0	-1,80212E+0	6,86980E-8	-2,37941E-7	3,80943E-3	4,12212E-3	1,22266E-7	-5,24994E-7	-5,04402E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86125E+3	0,00000E+0	0,00000E+0	1,40031E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18500E+2
2,78783E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	-1,25004E+0	0,00000E+0	4,30262E+0	2,27104E-4	-1,00005E-1	-1,24996E-1	-1,27554E+0	-1,80226E+0	-5,87056E-7	9,00100E-8	4,01767E-3	4,12245E-3	-2,05797E-7	1,31194E-7	-5,04402E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,39922E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18500E+2
2,78883E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	-1,25002E+0	-0,00000E+0	-1,56033E+0	2,40473E-4	-1,00013E-1	-1,24996E-1	-1,27548E+0	-1,80226E+0	-2,59179E-7	-2,37941E-7	3,70744E-3	4,12671E-3	-5,33860E-7	1,31194E-7	4,80096E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85875E+3	0,00000E+0	0,00000E+0	1,40078E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18500E+2
2,78983E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	-1,25002E+0	-0,00000E+0	-1,34882E-1	2,25047E-4	-1,00013E-1	-1,24996E-1	-1,27550E+0	-1,80226E+0	-2,59179E-7	-2,37941E-7	3,78286E-3	4,12179E-3	-5,33860E-7	1,31194E-7	1,51930E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85688E+3	0,00000E+0	0,00000E+0	1,39641E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18200E+2
2,79083E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	-1,25002E+0	-0,00000E+0	-5,31529E-1	2,25047E-4	-9,99969E-2	-1,25016E-1	-1,27550E+0	-1,80226E+0	-2,59179E-7	-2,37941E-7	3,76187E-3	4,12179E-3	1,22266E-7	-5,24994E-7	1,51930E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86000E+3	0,00000E+0	0,00000E+0	1,39969E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18200E+2
2,79183E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	2,30998E+3	-1,25004E+0	-0,00000E+0	7,66373E-3	2,25047E-4	-1,00005E-1	-1,25006E-1	-1,27548E+0	-1,80197E+0	-5,87056E-7	-5,65892E-7	3,79041E-3	4,12179E-3	-2,05797E-7	-1,96900E-7	4,80096E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86063E+3	0,00000E+0	0,00000E+0	1,39891E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18200E+2
2,79283E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	-1,25000E+0	0,00000E+0	5,46857E-1	2,15792E-4	-9,99805E-2	-1,24996E-1	-1,27554E+0	-1,80183E+0	6,86980E-8	4,17961E-7	3,81894E-3	4,11884E-3	7,78392E-7	1,31194E-7	-5,04402E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86063E+3	0,00000E+0	0,00000E+0	1,40266E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18200E+2
2,79383E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	-1,25002E+0	0,00000E+0	1,81197E-1	2,24019E-4	-9,99969E-2	-1,25006E-1	-1,27552E+0	-1,80197E+0	-2,59179E-7	9,00100E-8	3,79959E-3	4,12146E-3	1,22266E-7	-1,96900E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85688E+3	0,00000E+0	0,00000E+0	1,39891E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18200E+2
2,79483E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	-1,25002E+0	0,00000E+0	-3,39403E-1	2,33274E-4	-1,00005E-1	-1,24996E-1	-1,27552E+0	-1,80183E+0	-2,59179E-7	4,17961E-7	3,77204E-3	4,12441E-3	-2,05797E-7	1,31194E-7	-1,76236E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85875E+3	0,00000E+0	0,00000E+0	1,39812E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18200E+2
2,79583E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	-1,24998E+0	-0,00000E+0	-7,60841E-1	2,12707E-4	-9,99887E-2	-1,25016E-1	-1,27548E+0	-1,80183E+0	3,96575E-7	-2,37941E-7	3,74974E-3	4,11785E-3	4,50329E-7	-5,24994E-7	4,80096E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86000E+3	0,00000E+0	0,00000E+0	1,40297E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18200E+2
2,79683E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	-1,25000E+0	0,00000E+0	2,07147E+0	2,31218E-4	-1,00005E-1	-1,24975E-1	-1,27554E+0	-1,80197E+0	6,86980E-8	9,00100E-8	3,89961E-3	4,12376E-3	-2,05797E-7	7,87382E-7	-5,04402E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86063E+3	0,00000E+0	0,00000E+0	1,39500E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18200E+2
2,79783E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	-1,24998E+0	-0,00000E+0	-2,77427E-1	2,15792E-4	-9,99969E-2	-1,25016E-1	-1,27554E+0	-1,80197E+0	3,96575E-7	-5,65892E-7	3,77532E-3	4,11884E-3	1,22266E-7	-5,24994E-7	-5,04402E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85750E+3	0,00000E+0	0,00000E+0	1,39828E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18200E+2
2,79883E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	2,31000E+3	-1,25000E+0	0,00000E+0	-4,44763E-1	2,17849E-4	-1,00005E-1	-1,25006E-1	-1,27554E+0	-1,80197E+0	6,86980E-8	9,00100E-8	3,76647E-3	4,11949E-3	-2,05797E-7	-1,96900E-7	-5,04402E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,39922E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18200E+2
2,79983E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	2,31001E+3	-1,25000E+0	-0,00000E+0	2,12185E-1	2,11678E-4	-9,99887E-2	-1,24996E-1	-1,27554E+0	-1,80197E+0	6,86980E-8	-2,37941E-7	3,80123E-3	4,11753E-3	4,50329E-7	1,31194E-7	-5,04402E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85875E+3	0,00000E+0	0,00000E+0	1,39844E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18200E+2
2,80083E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	2,30999E+3	-1,25004E+0	0,00000E+0	1,01788E+0	2,22991E-4	-9,99969E-2	-1,24986E-1	-1,27554E+0	-1,80212E+0	-5,87056E-7	9,00100E-8	3,84386E-3	4,12113E-3	1,22266E-7	4,59288E-7	-5,04402E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	1,21378E-1	1,04645E+1	1,03277E+1	1,04550E+1	1,21378E-3	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,39906E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,18200E+2
