File Created: 	2022-04-26 16:25:28	

	
Times	TC0	TC1	TC2	TC3	TC4	TC5	TC6	TC7	TC8	TC9	TC10	TC11	TC12	TC13	TC14	TC15	aP-µsoot	test	dP1-Fuji	dP1-blå	aP5-bDPF	dP3-DPF	aP1-DMS	aP5-dil	AI3_0	AI3_1	AI3_2	AI3_3	AI3_4	AI3_5	AI3_6	AI3_7	Dpgrön	tmp2	tmp3	tmp4	AI4_0	AI4_1	AI4_2	AI4_3	co	co2	NO	NOx	AI5_0	AI5_1	AI5_2	AI5_3	MFC1 Set Val[mln/min]\t	MFC2 Set Val[mln/min]\t	MFC3 Set Val[mln/min]\t	MFC4 Set Val[mln/min]\t	MFC5 Set Val[mln/min]\t	MFC1 Act Val[mln/min]	MFC2 Act Val[mln/min]	MFC3 Act Val[mln/min]	MFC4 Act Val[mln/min]	MFC5 Act Val[mln/min]	Temp SP	Temp PV	co2 M	co M	
2,28268E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	-1,25002E+0	-0,00000E+0	-3,08415E-1	2,43558E-4	-1,00013E-1	-1,24996E-1	-1,27550E+0	-1,80255E+0	-2,59179E-7	-5,65892E-7	3,77368E-3	4,12770E-3	-5,33860E-7	1,31194E-7	1,51930E-7	-1,15931E-6	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86063E+3	0,00000E+0	0,00000E+0	1,39891E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,14000E+2
2,28368E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	-1,24998E+0	-0,00000E+0	2,67964E-1	2,17849E-4	-1,00005E-1	-1,25006E-1	-1,27548E+0	-1,80226E+0	3,96575E-7	-5,65892E-7	3,80418E-3	4,11949E-3	-2,05797E-7	-1,96900E-7	4,80096E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86188E+3	0,00000E+0	0,00000E+0	1,40031E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,14200E+2
2,28468E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	-1,25002E+0	0,00000E+0	3,79521E-1	2,26076E-4	-9,99969E-2	-1,25006E-1	-1,27550E+0	-1,80226E+0	-2,59179E-7	9,00100E-8	3,81008E-3	4,12212E-3	1,22266E-7	-1,96900E-7	1,51930E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85875E+3	0,00000E+0	0,00000E+0	1,39969E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,14200E+2
2,28568E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	-1,25002E+0	0,00000E+0	-5,12937E-1	2,29161E-4	-1,00005E-1	-1,25006E-1	-1,27554E+0	-1,80255E+0	-2,59179E-7	4,17961E-7	3,76286E-3	4,12310E-3	-2,05797E-7	-1,96900E-7	-5,04402E-7	-1,15931E-6	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86063E+3	0,00000E+0	0,00000E+0	1,40078E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,14000E+2
2,28668E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	-1,25002E+0	-0,00000E+0	-1,80824E+0	2,49729E-4	-1,00005E-1	-1,24996E-1	-1,27550E+0	-1,80183E+0	-2,59179E-7	-2,37941E-7	3,69432E-3	4,12966E-3	-2,05797E-7	1,31194E-7	1,51930E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85813E+3	0,00000E+0	0,00000E+0	1,40141E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,14000E+2
2,28768E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	-1,25002E+0	-0,00000E+0	2,80359E-1	2,51785E-4	-9,99887E-2	-1,25006E-1	-1,27554E+0	-1,80183E+0	-2,59179E-7	-2,37941E-7	3,80483E-3	4,13032E-3	4,50329E-7	-1,96900E-7	-5,04402E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86188E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,14000E+2
2,28868E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	-1,25002E+0	-0,00000E+0	2,85237E+0	2,31218E-4	-1,00005E-1	-1,24986E-1	-1,27550E+0	-1,80226E+0	-2,59179E-7	-2,37941E-7	3,94093E-3	4,12376E-3	-2,05797E-7	4,59288E-7	1,51930E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85875E+3	0,00000E+0	0,00000E+0	1,39844E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,14000E+2
2,28968E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	-1,24998E+0	-0,00000E+0	-1,51075E+0	2,16820E-4	-9,99969E-2	-1,25006E-1	-1,27552E+0	-1,80168E+0	3,96575E-7	-2,37941E-7	3,71006E-3	4,11917E-3	1,22266E-7	-1,96900E-7	-1,76236E-7	8,09712E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	1,21378E-1	1,04645E+1	1,03277E+1	1,04550E+1	1,21378E-3	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86125E+3	0,00000E+0	0,00000E+0	1,39875E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,14000E+2
2,29068E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	-1,25002E+0	0,00000E+0	-5,06739E-1	2,17849E-4	-9,99887E-2	-1,25006E-1	-1,27550E+0	-1,80197E+0	-2,59179E-7	9,00100E-8	3,76319E-3	4,11949E-3	4,50329E-7	-1,96900E-7	1,51930E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85813E+3	0,00000E+0	0,00000E+0	1,39984E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,14000E+2
2,29168E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	-1,25004E+0	-0,00000E+0	-1,84463E-1	2,47672E-4	-1,00005E-1	-1,24996E-1	-1,27550E+0	-1,80197E+0	-5,87056E-7	-5,65892E-7	3,78024E-3	4,12901E-3	-2,05797E-7	1,31194E-7	1,51930E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86063E+3	0,00000E+0	0,00000E+0	1,39750E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,14000E+2
2,29268E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	-1,25000E+0	0,00000E+0	1,62604E-1	2,26076E-4	-9,99969E-2	-1,25006E-1	-1,27550E+0	-1,80212E+0	6,86980E-8	9,00100E-8	3,79860E-3	4,12212E-3	1,22266E-7	-1,96900E-7	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86063E+3	0,00000E+0	0,00000E+0	1,39844E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,14000E+2
2,29368E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	-1,25002E+0	-0,00000E+0	2,98952E-1	2,34303E-4	-9,99969E-2	-1,24986E-1	-1,27552E+0	-1,80197E+0	-2,59179E-7	-2,37941E-7	3,80582E-3	4,12474E-3	1,22266E-7	4,59288E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86125E+3	0,00000E+0	0,00000E+0	1,39906E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,14000E+2
2,29468E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	-1,25004E+0	-0,00000E+0	-9,09584E-1	2,45615E-4	-1,00013E-1	-1,24986E-1	-1,27554E+0	-1,80212E+0	-5,87056E-7	-5,65892E-7	3,74187E-3	4,12835E-3	-5,33860E-7	4,59288E-7	-5,04402E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,39781E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,14000E+2
2,29568E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	-1,25002E+0	0,00000E+0	-1,03893E-1	2,24019E-4	-1,00005E-1	-1,24996E-1	-1,27552E+0	-1,80226E+0	-2,59179E-7	7,45912E-7	3,78450E-3	4,12146E-3	-2,05797E-7	1,31194E-7	-1,76236E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86000E+3	0,00000E+0	0,00000E+0	1,40562E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,14000E+2
2,29668E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	-1,25002E+0	0,00000E+0	6,34423E-2	2,46643E-4	-9,99969E-2	-1,24996E-1	-1,27548E+0	-1,80226E+0	-2,59179E-7	9,00100E-8	3,79336E-3	4,12868E-3	1,22266E-7	1,31194E-7	4,80096E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86063E+3	0,00000E+0	0,00000E+0	1,39672E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,14000E+2
2,29768E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	-1,24998E+0	-0,00000E+0	-1,15129E+0	2,31218E-4	-1,00005E-1	-1,25006E-1	-1,27552E+0	-1,80197E+0	3,96575E-7	-2,37941E-7	3,72908E-3	4,12376E-3	-2,05797E-7	-1,96900E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86063E+3	0,00000E+0	0,00000E+0	1,39891E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,13700E+2
2,29868E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	-1,25002E+0	0,00000E+0	-6,74075E-1	2,52814E-4	-9,99969E-2	-1,24986E-1	-1,27550E+0	-1,80226E+0	-2,59179E-7	4,17961E-7	3,75433E-3	4,13065E-3	1,22266E-7	4,59288E-7	1,51930E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86000E+3	0,00000E+0	0,00000E+0	1,40234E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,13700E+2
2,29968E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	-1,25004E+0	0,00000E+0	7,26588E-1	2,42530E-4	-9,99887E-2	-1,24986E-1	-1,27554E+0	-1,80240E+0	-5,87056E-7	4,17961E-7	3,82845E-3	4,12737E-3	4,50329E-7	4,59288E-7	-5,04402E-7	-8,31143E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85813E+3	0,00000E+0	0,00000E+0	1,39875E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,13700E+2
2,30068E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	-1,25002E+0	0,00000E+0	3,36138E-1	2,26076E-4	-9,99805E-2	-1,25027E-1	-1,27554E+0	-1,80168E+0	-2,59179E-7	9,00100E-8	3,80779E-3	4,12212E-3	7,78392E-7	-8,53088E-7	-5,04402E-7	8,09712E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85750E+3	0,00000E+0	0,00000E+0	1,40281E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,13700E+2
2,30168E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	-1,25000E+0	-0,00000E+0	-7,29853E-1	2,40473E-4	-1,00013E-1	-1,24996E-1	-1,27548E+0	-1,80197E+0	6,86980E-8	-8,93843E-7	3,75138E-3	4,12671E-3	-5,33860E-7	1,31194E-7	4,80096E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85813E+3	0,00000E+0	0,00000E+0	1,39969E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,14000E+2
2,30268E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	-1,25002E+0	-0,00000E+0	3,60928E-1	2,30189E-4	-1,00013E-1	-1,25016E-1	-1,27550E+0	-1,80212E+0	-2,59179E-7	-2,37941E-7	3,80910E-3	4,12343E-3	-5,33860E-7	-5,24994E-7	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85875E+3	0,00000E+0	0,00000E+0	1,40062E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,14000E+2
2,30368E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	-1,25006E+0	-0,00000E+0	2,18383E-1	2,48700E-4	-1,00005E-1	-1,24996E-1	-1,27548E+0	-1,80212E+0	-9,14933E-7	-2,37941E-7	3,80156E-3	4,12934E-3	-2,05797E-7	1,31194E-7	4,80096E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85813E+3	0,00000E+0	0,00000E+0	1,39984E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,14000E+2
2,30468E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	-1,25002E+0	0,00000E+0	1,99790E-1	2,15792E-4	-9,99887E-2	-1,25016E-1	-1,27550E+0	-1,80197E+0	-2,59179E-7	9,00100E-8	3,80057E-3	4,11884E-3	4,50329E-7	-5,24994E-7	1,51930E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,40375E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,14000E+2
2,30568E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	-1,24993E+0	-0,00000E+0	-5,93506E-1	2,19906E-4	-1,00005E-1	-1,24965E-1	-1,27550E+0	-1,80212E+0	1,05233E-6	-5,65892E-7	3,75860E-3	4,12015E-3	-2,05797E-7	1,11548E-6	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86000E+3	0,00000E+0	0,00000E+0	1,39719E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,14000E+2
2,30668E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	-1,25000E+0	-0,00000E+0	-8,35213E-1	2,42530E-4	-9,99969E-2	-1,25006E-1	-1,27552E+0	-1,80183E+0	6,86980E-8	-5,65892E-7	3,74581E-3	4,12737E-3	1,22266E-7	-1,96900E-7	-1,76236E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,14000E+2
2,30768E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	-1,25000E+0	0,00000E+0	4,41497E-1	2,16820E-4	-9,99887E-2	-1,25016E-1	-1,27552E+0	-1,80197E+0	6,86980E-8	9,00100E-8	3,81336E-3	4,11917E-3	4,50329E-7	-5,24994E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85813E+3	0,00000E+0	0,00000E+0	1,40172E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,14000E+2
