File Created: 	2022-04-26 13:44:24	

	
Times	TC0	TC1	TC2	TC3	TC4	TC5	TC6	TC7	TC8	TC9	TC10	TC11	TC12	TC13	TC14	TC15	aP-µsoot	test	dP1-Fuji	dP1-blå	aP5-bDPF	dP3-DPF	aP1-DMS	aP5-dil	AI3_0	AI3_1	AI3_2	AI3_3	AI3_4	AI3_5	AI3_6	AI3_7	Dpgrön	tmp2	tmp3	tmp4	AI4_0	AI4_1	AI4_2	AI4_3	co	co2	NO	NOx	AI5_0	AI5_1	AI5_2	AI5_3	MFC1 Set Val[mln/min]\t	MFC2 Set Val[mln/min]\t	MFC3 Set Val[mln/min]\t	MFC4 Set Val[mln/min]\t	MFC5 Set Val[mln/min]\t	MFC1 Act Val[mln/min]	MFC2 Act Val[mln/min]	MFC3 Act Val[mln/min]	MFC4 Act Val[mln/min]	MFC5 Act Val[mln/min]	Temp SP	Temp PV	co2 M	co M	
1,17136E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	-1,24998E+0	-0,00000E+0	-6,92668E-1	2,35331E-4	-1,00005E-1	-1,25006E-1	-1,27548E+0	-1,80212E+0	3,96575E-7	-5,65892E-7	3,75335E-3	4,12507E-3	-2,05797E-7	-1,96900E-7	4,80096E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,96813E+3	0,00000E+0	0,00000E+0	2,99844E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,94000E-2	-1,16500E+2
1,17236E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	-1,25004E+0	-0,00000E+0	6,02635E-1	2,25047E-4	-9,99969E-2	-1,25006E-1	-1,27550E+0	-1,80212E+0	-5,87056E-7	-5,65892E-7	3,82189E-3	4,12179E-3	1,22266E-7	-1,96900E-7	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,96938E+3	0,00000E+0	0,00000E+0	2,99531E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,94000E-2	-1,16200E+2
1,17336E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	-1,25004E+0	-0,00000E+0	1,93592E-1	2,36360E-4	-1,00005E-1	-1,24996E-1	-1,27550E+0	-1,80226E+0	-5,87056E-7	-2,37941E-7	3,80024E-3	4,12540E-3	-2,05797E-7	1,31194E-7	1,51930E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-3,64911E-2	1,04645E+1	1,03277E+1	1,04550E+1	-3,64911E-4	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,97063E+3	0,00000E+0	0,00000E+0	2,99375E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,95000E-2	-1,16500E+2
1,17436E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	-1,25004E+0	-0,00000E+0	1,93592E-1	2,36360E-4	-1,00005E-1	-1,24996E-1	-1,27550E+0	-1,80226E+0	-5,87056E-7	-2,37941E-7	3,80024E-3	4,12540E-3	-2,05797E-7	1,31194E-7	1,51930E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-3,64911E-2	1,04645E+1	1,03277E+1	1,04550E+1	-3,64911E-4	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,96875E+3	0,00000E+0	0,00000E+0	2,99687E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,95000E-2	-1,16200E+2
1,17536E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	-1,25004E+0	0,00000E+0	5,34462E-1	2,30189E-4	-1,00013E-1	-1,24996E-1	-1,27550E+0	-1,80197E+0	-5,87056E-7	9,00100E-8	3,81828E-3	4,12343E-3	-5,33860E-7	1,31194E-7	1,51930E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,97250E+3	0,00000E+0	0,00000E+0	2,99687E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,95000E-2	-1,16200E+2
1,17636E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	-1,25002E+0	0,00000E+0	2,67964E-1	2,28133E-4	-9,99969E-2	-1,24996E-1	-1,27554E+0	-1,80226E+0	-2,59179E-7	9,00100E-8	3,80418E-3	4,12277E-3	1,22266E-7	1,31194E-7	-5,04402E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,96938E+3	0,00000E+0	0,00000E+0	2,99219E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,95000E-2	-1,16500E+2
1,17736E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	-1,25000E+0	-0,00000E+0	1,46610E-3	2,29161E-4	-9,99969E-2	-1,25016E-1	-1,27548E+0	-1,80212E+0	6,86980E-8	-2,37941E-7	3,79008E-3	4,12310E-3	1,22266E-7	-5,24994E-7	4,80096E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,97000E+3	0,00000E+0	0,00000E+0	2,97031E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,95000E-2	-1,16200E+2
1,17836E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	-1,25002E+0	0,00000E+0	1,16662E+0	2,27104E-4	-1,00005E-1	-1,25006E-1	-1,27548E+0	-1,80212E+0	-2,59179E-7	9,00100E-8	3,85173E-3	4,12245E-3	-2,05797E-7	-1,96900E-7	4,80096E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,96875E+3	0,00000E+0	0,00000E+0	3,00625E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,95000E-2	-1,16200E+2
1,17936E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	-1,25002E+0	-0,00000E+0	8,31947E-1	2,43558E-4	-9,99969E-2	-1,25006E-1	-1,27552E+0	-1,80197E+0	-2,59179E-7	-2,37941E-7	3,83402E-3	4,12770E-3	1,22266E-7	-1,96900E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,97000E+3	0,00000E+0	0,00000E+0	2,97500E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,95000E-2	-1,16500E+2
1,18036E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	-1,25004E+0	0,00000E+0	8,31947E-1	2,21962E-4	-1,00005E-1	-1,25016E-1	-1,27552E+0	-1,80197E+0	-5,87056E-7	9,00100E-8	3,83402E-3	4,12081E-3	-2,05797E-7	-5,24994E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,97000E+3	0,00000E+0	0,00000E+0	2,97656E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,95000E-2	-1,16200E+2
1,18136E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	-1,25000E+0	-0,00000E+0	9,62098E-1	2,37388E-4	-9,99887E-2	-1,25016E-1	-1,27550E+0	-1,80183E+0	6,86980E-8	-2,37941E-7	3,84091E-3	4,12573E-3	4,50329E-7	-5,24994E-7	1,51930E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,97063E+3	0,00000E+0	0,00000E+0	3,00156E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,95000E-2	-1,16200E+2
1,18236E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	-1,25000E+0	0,00000E+0	6,70809E-1	2,19906E-4	-9,99805E-2	-1,24996E-1	-1,27554E+0	-1,80212E+0	6,86980E-8	4,17961E-7	3,82549E-3	4,12015E-3	7,78392E-7	1,31194E-7	-5,04402E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,97063E+3	0,00000E+0	0,00000E+0	3,01406E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,95000E-2	-1,16200E+2
1,18336E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	-1,24998E+0	-0,00000E+0	9,86888E-1	2,52814E-4	-9,99887E-2	-1,24986E-1	-1,27552E+0	-1,80197E+0	3,96575E-7	-5,65892E-7	3,84222E-3	4,13065E-3	4,50329E-7	4,59288E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,96688E+3	0,00000E+0	0,00000E+0	3,01406E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,95000E-2	-1,16200E+2
1,18436E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	-1,25000E+0	-0,00000E+0	-1,47277E-1	2,32246E-4	-9,99887E-2	-1,25016E-1	-1,27548E+0	-1,80212E+0	6,86980E-8	-5,65892E-7	3,78221E-3	4,12409E-3	4,50329E-7	-5,24994E-7	4,80096E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,96938E+3	0,00000E+0	0,00000E+0	2,99687E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,96000E-2	-1,16500E+2
1,18536E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	-1,25004E+0	-0,00000E+0	1,08605E+0	2,45615E-4	-9,99887E-2	-1,24996E-1	-1,27548E+0	-1,80212E+0	-5,87056E-7	-2,37941E-7	3,84747E-3	4,12835E-3	4,50329E-7	1,31194E-7	4,80096E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,97000E+3	0,00000E+0	0,00000E+0	2,99531E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,96000E-2	-1,16500E+2
1,18636E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	-1,24995E+0	-0,00000E+0	-1,58513E+0	2,34303E-4	-1,00013E-1	-1,24996E-1	-1,27556E+0	-1,80212E+0	7,24452E-7	-5,65892E-7	3,70613E-3	4,12474E-3	-5,33860E-7	1,31194E-7	-8,32568E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,96875E+3	0,00000E+0	0,00000E+0	2,97969E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,96000E-2	-1,16500E+2
1,18736E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	-1,25002E+0	-0,00000E+0	9,49702E-1	2,32246E-4	-9,99969E-2	-1,24996E-1	-1,27554E+0	-1,80212E+0	-2,59179E-7	-2,37941E-7	3,84025E-3	4,12409E-3	1,22266E-7	1,31194E-7	-5,04402E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,96938E+3	0,00000E+0	0,00000E+0	3,01562E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,96000E-2	-1,16500E+2
1,18836E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	-1,25002E+0	0,00000E+0	-2,21648E-1	2,27104E-4	-9,99887E-2	-1,24996E-1	-1,27554E+0	-1,80197E+0	-2,59179E-7	9,00100E-8	3,77827E-3	4,12245E-3	4,50329E-7	1,31194E-7	-5,04402E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,97000E+3	0,00000E+0	0,00000E+0	2,98594E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,96000E-2	-1,16500E+2
1,18936E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	2,30984E+3	-1,25000E+0	-0,00000E+0	1,99790E-1	2,46643E-4	-1,00005E-1	-1,24986E-1	-1,27552E+0	-1,80197E+0	6,86980E-8	-5,65892E-7	3,80057E-3	4,12868E-3	-2,05797E-7	4,59288E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,96688E+3	0,00000E+0	0,00000E+0	2,99375E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,96000E-2	-1,16500E+2
1,19036E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	-1,25002E+0	0,00000E+0	-4,50960E-1	2,18877E-4	-9,99969E-2	-1,24986E-1	-1,27550E+0	-1,80212E+0	-2,59179E-7	4,17961E-7	3,76614E-3	4,11982E-3	1,22266E-7	4,59288E-7	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,97125E+3	0,00000E+0	0,00000E+0	3,01250E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,96000E-2	-1,16500E+2
1,19136E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	-1,25006E+0	-0,00000E+0	-4,69553E-1	2,26076E-4	-9,99969E-2	-1,24996E-1	-1,27552E+0	-1,80197E+0	-9,14933E-7	-5,65892E-7	3,76515E-3	4,12212E-3	1,22266E-7	1,31194E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,96750E+3	0,00000E+0	0,00000E+0	2,98281E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,96000E-2	-1,16500E+2
1,19236E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	2,30987E+3	-1,25002E+0	-0,00000E+0	8,25750E-1	2,21962E-4	-9,99805E-2	-1,25006E-1	-1,27550E+0	-1,80183E+0	-2,59179E-7	-5,65892E-7	3,83369E-3	4,12081E-3	7,78392E-7	-1,96900E-7	1,51930E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,96875E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,96000E-2	-1,16500E+2
1,19336E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	2,30985E+3	-1,25006E+0	0,00000E+0	7,57576E-1	2,27104E-4	-9,99969E-2	-1,25016E-1	-1,27550E+0	-1,80240E+0	-9,14933E-7	4,17961E-7	3,83009E-3	4,12245E-3	1,22266E-7	-5,24994E-7	1,51930E-7	-8,31143E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,97000E+3	0,00000E+0	0,00000E+0	3,01875E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,96000E-2	-1,16500E+2
1,19436E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	-1,25002E+0	-0,00000E+0	-8,90992E-1	2,27104E-4	-1,00005E-1	-1,25016E-1	-1,27548E+0	-1,80212E+0	-2,59179E-7	-2,37941E-7	3,74285E-3	4,12245E-3	-2,05797E-7	-5,24994E-7	4,80096E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,96938E+3	0,00000E+0	0,00000E+0	3,01562E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,96000E-2	-1,16200E+2
1,19536E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	-1,25004E+0	-0,00000E+0	-1,41779E+0	2,49729E-4	-9,99969E-2	-1,25006E-1	-1,27550E+0	-1,80212E+0	-5,87056E-7	-2,37941E-7	3,71498E-3	4,12966E-3	1,22266E-7	-1,96900E-7	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,96813E+3	0,00000E+0	0,00000E+0	2,96719E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,96000E-2	-1,16500E+2
1,19636E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	2,30986E+3	-1,25000E+0	-0,00000E+0	5,22066E-1	2,43558E-4	-9,99805E-2	-1,24996E-1	-1,27552E+0	-1,80212E+0	6,86980E-8	-2,37941E-7	3,81762E-3	4,12770E-3	7,78392E-7	1,31194E-7	-1,76236E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,97000E+3	0,00000E+0	0,00000E+0	3,00000E+1	0,00000E+0	9,97000E+3	0,00000E+0	0,00000E+0	3,02344E+1	0,00000E+0	0,00000E+0	0,00000E+0	3,96000E-2	-1,16500E+2
