File Created: 	2022-04-26 11:20:46	

	
Times	TC0	TC1	TC2	TC3	TC4	TC5	TC6	TC7	TC8	TC9	TC10	TC11	TC12	TC13	TC14	TC15	aP-µsoot	test	dP1-Fuji	dP1-blå	aP5-bDPF	dP3-DPF	aP1-DMS	aP5-dil	AI3_0	AI3_1	AI3_2	AI3_3	AI3_4	AI3_5	AI3_6	AI3_7	Dpgrön	tmp2	tmp3	tmp4	AI4_0	AI4_1	AI4_2	AI4_3	co	co2	NO	NOx	AI5_0	AI5_1	AI5_2	AI5_3	MFC1 Set Val[mln/min]\t	MFC2 Set Val[mln/min]\t	MFC3 Set Val[mln/min]\t	MFC4 Set Val[mln/min]\t	MFC5 Set Val[mln/min]\t	MFC1 Act Val[mln/min]	MFC2 Act Val[mln/min]	MFC3 Act Val[mln/min]	MFC4 Act Val[mln/min]	MFC5 Act Val[mln/min]	Temp SP	Temp PV	co2 M	co M	
1,53046E+2	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	-1,25000E+0	0,00000E+0	6,33624E-1	2,42530E-4	-9,99887E-2	-1,25006E-1	-1,27552E+0	-1,80197E+0	6,86980E-8	9,00100E-8	3,82353E-3	4,12737E-3	4,50329E-7	-1,96900E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85813E+3	0,00000E+0	0,00000E+0	1,40406E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,65500E-1	-1,11500E+2
1,54046E+2	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	-1,25000E+0	-0,00000E+0	-3,51798E-1	2,15792E-4	-9,99969E-2	-1,25016E-1	-1,27552E+0	-1,80183E+0	6,86980E-8	-5,65892E-7	3,77139E-3	4,11884E-3	1,22266E-7	-5,24994E-7	-1,76236E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,39797E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,64500E-1	-1,11500E+2
1,55046E+2	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	-1,24998E+0	-0,00000E+0	-2,71229E-1	2,51785E-4	-9,99969E-2	-1,24996E-1	-1,27552E+0	-1,80183E+0	3,96575E-7	-8,93843E-7	3,77565E-3	4,13032E-3	1,22266E-7	1,31194E-7	-1,76236E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86188E+3	0,00000E+0	0,00000E+0	1,39953E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,63700E-1	-1,11500E+2
1,56047E+2	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	-1,25006E+0	0,00000E+0	9,12517E-1	2,53842E-4	-1,00005E-1	-1,25006E-1	-1,27552E+0	-1,80183E+0	-9,14933E-7	9,00100E-8	3,83828E-3	4,13098E-3	-2,05797E-7	-1,96900E-7	-1,76236E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85875E+3	0,00000E+0	0,00000E+0	1,40156E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,62900E-1	-1,11500E+2
1,57048E+2	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	-1,25002E+0	0,00000E+0	-3,14613E-1	2,14764E-4	-9,99969E-2	-1,25006E-1	-1,27552E+0	-1,80197E+0	-2,59179E-7	7,45912E-7	3,77335E-3	4,11851E-3	1,22266E-7	-1,96900E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85875E+3	0,00000E+0	0,00000E+0	1,39906E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,62100E-1	-1,11500E+2
1,58048E+2	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	-1,24995E+0	-0,00000E+0	-1,93839E+0	2,53842E-4	-9,99969E-2	-1,25006E-1	-1,27546E+0	-1,80197E+0	7,24452E-7	-5,65892E-7	3,68743E-3	4,13098E-3	1,22266E-7	-1,96900E-7	8,08262E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86000E+3	0,00000E+0	0,00000E+0	1,39875E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,61400E-1	-1,11200E+2
1,59049E+2	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	-1,25002E+0	0,00000E+0	1,99790E-1	2,37388E-4	-1,00005E-1	-1,25006E-1	-1,27550E+0	-1,80212E+0	-2,59179E-7	9,00100E-8	3,80057E-3	4,12573E-3	-2,05797E-7	-1,96900E-7	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85875E+3	0,00000E+0	0,00000E+0	1,39750E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,60700E-1	-1,11500E+2
1,60049E+2	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	-1,25000E+0	-0,00000E+0	8,82328E-2	2,22991E-4	-9,99887E-2	-1,25016E-1	-1,27550E+0	-1,80183E+0	6,86980E-8	-2,37941E-7	3,79467E-3	4,12113E-3	4,50329E-7	-5,24994E-7	1,51930E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,39859E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,60700E-1	-1,11500E+2
1,61050E+2	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	2,30949E+3	-1,24998E+0	-0,00000E+0	-1,95698E+0	2,48700E-4	-1,00013E-1	-1,25006E-1	-1,27548E+0	-1,80212E+0	3,96575E-7	-5,65892E-7	3,68645E-3	4,12934E-3	-5,33860E-7	-1,96900E-7	4,80096E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85813E+3	0,00000E+0	0,00000E+0	1,40141E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,60000E-1	-1,11500E+2
1,62050E+2	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	-1,25000E+0	0,00000E+0	-1,23806E+0	2,18877E-4	-9,99969E-2	-1,25006E-1	-1,27550E+0	-1,80212E+0	6,86980E-8	9,00100E-8	3,72449E-3	4,11982E-3	1,22266E-7	-1,96900E-7	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85813E+3	0,00000E+0	0,00000E+0	1,39656E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,59400E-1	-1,11200E+2
1,63051E+2	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	-1,25002E+0	-0,00000E+0	1,40213E+0	2,34303E-4	-9,99969E-2	-1,24996E-1	-1,27552E+0	-1,80197E+0	-2,59179E-7	-5,65892E-7	3,86419E-3	4,12474E-3	1,22266E-7	1,31194E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86063E+3	0,00000E+0	0,00000E+0	1,39906E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,58900E-1	-1,11500E+2
1,64051E+2	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	-1,24998E+0	0,00000E+0	2,49371E-1	2,14764E-4	-1,00005E-1	-1,25016E-1	-1,27552E+0	-1,80212E+0	3,96575E-7	9,00100E-8	3,80320E-3	4,11851E-3	-2,05797E-7	-5,24994E-7	-1,76236E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85813E+3	0,00000E+0	0,00000E+0	1,39875E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,58400E-1	-1,11500E+2
1,65051E+2	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	-1,25000E+0	-0,00000E+0	9,37307E-1	2,31218E-4	-9,99969E-2	-1,24986E-1	-1,27552E+0	-1,80197E+0	6,86980E-8	-5,65892E-7	3,83960E-3	4,12376E-3	1,22266E-7	4,59288E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86125E+3	0,00000E+0	0,00000E+0	1,39906E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,58000E-1	-1,11500E+2
1,66051E+2	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	-1,25002E+0	0,00000E+0	9,37307E-1	2,39445E-4	-1,00005E-1	-1,24975E-1	-1,27554E+0	-1,80212E+0	-2,59179E-7	9,00100E-8	3,83960E-3	4,12638E-3	-2,05797E-7	7,87382E-7	-5,04402E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86063E+3	0,00000E+0	0,00000E+0	1,39625E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,57600E-1	-1,11700E+2
1,67051E+2	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	-1,24995E+0	-0,00000E+0	1,58186E+0	2,28133E-4	-1,00005E-1	-1,24996E-1	-1,27552E+0	-1,80197E+0	7,24452E-7	-2,37941E-7	3,87370E-3	4,12277E-3	-2,05797E-7	1,31194E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,39937E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,57300E-1	-1,11700E+2
1,68051E+2	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	-1,25006E+0	0,00000E+0	-9,14982E-2	2,13735E-4	-1,00005E-1	-1,24996E-1	-1,27550E+0	-1,80226E+0	-9,14933E-7	9,00100E-8	3,78516E-3	4,11818E-3	-2,05797E-7	1,31194E-7	1,51930E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85813E+3	0,00000E+0	0,00000E+0	1,40141E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,57000E-1	-1,11700E+2
1,69052E+2	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	-1,25002E+0	-0,00000E+0	-1,10091E-1	2,45615E-4	-1,00005E-1	-1,24996E-1	-1,27550E+0	-1,80183E+0	-2,59179E-7	-2,37941E-7	3,78417E-3	4,12835E-3	-2,05797E-7	1,31194E-7	1,51930E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85875E+3	0,00000E+0	0,00000E+0	1,39984E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,56700E-1	-1,11700E+2
1,70052E+2	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	-1,25004E+0	-0,00000E+0	4,35300E-1	2,31218E-4	-1,00013E-1	-1,25006E-1	-1,27552E+0	-1,80212E+0	-5,87056E-7	-2,37941E-7	3,81303E-3	4,12376E-3	-5,33860E-7	-1,96900E-7	-1,76236E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86125E+3	0,00000E+0	0,00000E+0	1,39781E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,56500E-1	-1,11700E+2
1,71052E+2	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	-1,25002E+0	0,00000E+0	4,66288E-1	2,28133E-4	-9,99723E-2	-1,25006E-1	-1,27552E+0	-1,80197E+0	-2,59179E-7	4,17961E-7	3,81467E-3	4,12277E-3	1,10646E-6	-1,96900E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,40047E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,56300E-1	-1,11700E+2
1,72052E+2	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	-1,25006E+0	-0,00000E+0	2,15824E+0	2,28133E-4	-1,00013E-1	-1,24986E-1	-1,27552E+0	-1,80240E+0	-9,14933E-7	-2,37941E-7	3,90420E-3	4,12277E-3	-5,33860E-7	4,59288E-7	-1,76236E-7	-8,31143E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85875E+3	0,00000E+0	0,00000E+0	1,39719E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,56200E-1	-1,11700E+2
1,73052E+2	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	-1,25004E+0	0,00000E+0	4,48495E-2	2,27104E-4	-9,99969E-2	-1,25006E-1	-1,27554E+0	-1,80226E+0	-5,87056E-7	7,45912E-7	3,79237E-3	4,12245E-3	1,22266E-7	-1,96900E-7	-5,04402E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85813E+3	0,00000E+0	0,00000E+0	1,40047E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,56000E-1	-1,11700E+2
1,74052E+2	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	-1,24998E+0	-0,00000E+0	-1,31863E+0	2,38416E-4	-1,00005E-1	-1,25006E-1	-1,27548E+0	-1,80183E+0	3,96575E-7	-2,37941E-7	3,72023E-3	4,12605E-3	-2,05797E-7	-1,96900E-7	4,80096E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86063E+3	0,00000E+0	0,00000E+0	1,39937E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,55900E-1	-1,11700E+2
1,75052E+2	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	-1,25004E+0	-0,00000E+0	1,43312E+0	2,22991E-4	-9,99969E-2	-1,24996E-1	-1,27550E+0	-1,80212E+0	-5,87056E-7	-2,37941E-7	3,86583E-3	4,12113E-3	1,22266E-7	1,31194E-7	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,40125E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,55900E-1	-1,11700E+2
1,76052E+2	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	-1,24998E+0	-0,00000E+0	6,52216E-1	2,21962E-4	-1,00005E-1	-1,25006E-1	-1,27550E+0	-1,80212E+0	3,96575E-7	-2,37941E-7	3,82451E-3	4,12081E-3	-2,05797E-7	-1,96900E-7	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86313E+3	0,00000E+0	0,00000E+0	1,39594E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,55800E-1	-1,11700E+2
1,77052E+2	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	-1,25004E+0	-0,00000E+0	-2,96020E-1	2,38416E-4	-1,00005E-1	-1,25016E-1	-1,27554E+0	-1,80212E+0	-5,87056E-7	-5,65892E-7	3,77434E-3	4,12605E-3	-2,05797E-7	-5,24994E-7	-5,04402E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-3,64911E-2	1,04645E+1	1,03277E+1	1,04550E+1	-3,64911E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85875E+3	0,00000E+0	0,00000E+0	1,39859E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,55800E-1	-1,11700E+2
1,78053E+2	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	2,30950E+3	-1,25000E+0	0,00000E+0	-1,78965E+0	2,24019E-4	-9,99969E-2	-1,25006E-1	-1,27552E+0	-1,80183E+0	6,86980E-8	9,00100E-8	3,69530E-3	4,12146E-3	1,22266E-7	-1,96900E-7	-1,76236E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,39828E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,55700E-1	-1,11700E+2
