processor_millis,SDS011_pm25, SDS011_pm10,BME680_temperature, BME680_pressure, BME680_humidity, BME680_gasResistance,CCS811_C02, CCS811_TVOC,GPS_year, GPS_month, GPS_day, GPS_hour, GPS_minute, GPS_seconds, GPS_longitude, GPS_latitude, GPS_noSaltilites, GPS_fix,CozIr_Co2, CozIr_Co2_filtered,SN1_WE_u, SN1_AE_u, SN2_WE_u, SN2_AE_u, NO2, O3, PT1000 temp,Errors
Starting!
36000,0,0,0, 0, 0, 0,400, 0,22,4,12,12,7,0,119632552, 577000000, 7, 1,00534, 00550,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80, SDS011 BME680
38000,2.40, 14.70,0, 0, 0, 0,400, 0,22,4,12,12,7,3,119631784, 576999936, 7, 1,00537, 00568,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42, BME680
40000,2.30, 13.30,0, 0, 0, 0,402, 0,22,4,12,12,7,5,119631432, 576999872, 7, 1,00537, 00568,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42, BME680
42000,2.30, 13.80,0, 0, 0, 0,409, 1,22,4,12,12,7,7,119631032, 576999808, 7, 1,00533, 00515,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42, BME680
44000,2.20, 13.90,0, 0, 0, 0,409, 1,22,4,12,12,7,9,119630400, 576999744, 7, 1,00537, 00568,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80, BME680
46000,1.90, 10.80,0, 0, 0, 0,411, 1,22,4,12,12,7,11,119629832, 576999808, 7, 1,00533, 00491,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80, BME680
48000,1.80, 9.80,0, 0, 0, 0,411, 1,22,4,12,12,7,13,119629264, 576999744, 7, 1,00536, 00550,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00, BME680
50000,1.70, 9.40,0, 0, 0, 0,411, 1,22,4,12,12,7,15,119628880, 576999680, 7, 1,00530, 00533,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00, BME680
52000,1.80, 10.10,0, 0, 0, 0,415, 2,22,4,12,12,7,17,119628480, 576999552, 7, 1,00538, 00515,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00, BME680
54000,1.80, 10.50,0, 0, 0, 0,415, 2,22,4,12,12,7,19,119628096, 576999360, 7, 1,00539, 00519,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-330.19, BME680
56000,1.90, 11.10,0, 0, 0, 0,411, 1,22,4,12,12,7,21,119627864, 576999232, 7, 1,00533, 00575,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80, BME680
58000,1.90, 11.30,0, 0, 0, 0,409, 1,22,4,12,12,7,23,119627816, 576999168, 7, 1,00530, 00503,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00, BME680
60000,1.90, 11.10,0, 0, 0, 0,402, 0,22,4,12,12,7,25,119627800, 576999104, 7, 1,00525, 00517,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00, BME680
62000,1.90, 10.60,0, 0, 0, 0,409, 1,22,4,12,12,7,27,119627680, 576999040, 7, 1,00517, 00489,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42, BME680
64000,1.90, 10.60,0, 0, 0, 0,409, 1,22,4,12,12,7,29,119627536, 576998976, 7, 1,00515, 00509,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
66000,1.90, 10.10,0, 0, 0, 0,402, 0,22,4,12,12,7,31,119627400, 576998848, 7, 1,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680 CozIR
68000,1.80, 10.00,0, 0, 0, 0,402, 0,22,4,12,12,7,33,119627536, 576998720, 7, 1,00517, 00564,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80, BME680
70000,1.70, 8.60,0, 0, 0, 0,400, 0,22,4,12,12,7,35,119627752, 576998592, 7, 1,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680 CozIR
72000,1.70, 7.50,0, 0, 0, 0,400, 0,22,4,12,12,7,37,119627832, 576998656, 7, 1,00524, 00483,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-330.19, BME680
74000,1.70, 7.50,0, 0, 0, 0,400, 0,22,4,12,12,7,39,119627984, 576998656, 7, 1,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-330.19, BME680 CozIR
76000,1.70, 7.20,0, 0, 0, 0,400, 0,22,4,12,12,7,41,119628048, 576998592, 7, 1,00516, 00479,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-329.39, BME680
78000,1.70, 7.20,0, 0, 0, 0,400, 0,22,4,12,12,7,43,119628120, 576998592, 7, 1,00512, 00492,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-330.19, BME680
80000,1.70, 7.10,0, 0, 0, 0,400, 0,22,4,12,12,7,45,119628136, 576998528, 7, 1,00516, 00549,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80, BME680
82000,1.60, 6.30,0, 0, 0, 0,400, 0,22,4,12,12,7,47,119628216, 576998528, 7, 1,00513, 00542,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42, BME680
84000,1.60, 6.00,0, 0, 0, 0,400, 0,22,4,12,12,7,49,119628336, 576998592, 7, 1,00509, 00492,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42, BME680
86000,1.60, 5.10,0, 0, 0, 0,400, 0,22,4,12,12,7,51,119628280, 576998528, 7, 1,00517, 00494,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
88000,1.50, 4.90,0, 0, 0, 0,400, 0,22,4,12,12,7,53,119628168, 576998464, 7, 1,00513, 00465,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80, BME680
90000,1.50, 4.50,0, 0, 0, 0,405, 0,22,4,12,12,7,55,119628136, 576998400, 7, 1,00517, 00523,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-330.19, BME680
92000,1.50, 5.50,0, 0, 0, 0,405, 0,22,4,12,12,7,57,119628200, 576998400, 7, 1,00513, 00497,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-330.19, BME680
94000,1.50, 5.00,0, 0, 0, 0,405, 0,22,4,12,12,7,59,119628280, 576998400, 7, 1,00513, 00504,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00, BME680
96000,1.50, 4.70,0, 0, 0, 0,400, 0,22,4,12,12,8,1,119628264, 576998400, 7, 1,00515, 00523,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-330.19, BME680
98000,1.40, 4.40,0, 0, 0, 0,405, 0,22,4,12,12,8,3,119628232, 576998400, 7, 1,00517, 00528,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00, BME680
100000,1.40, 4.60,0, 0, 0, 0,400, 0,22,4,12,12,8,5,119628264, 576998400, 7, 1,00512, 00511,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-329.39, BME680
102000,1.40, 5.30,0, 0, 0, 0,400, 0,22,4,12,12,8,7,119628304, 576998464, 7, 1,00515, 00564,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-335.83, BME680
104000,1.40, 5.00,0, 0, 0, 0,400, 0,22,4,12,12,8,9,119628336, 576998464, 7, 1,00512, 00488,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-330.19, BME680
106000,1.40, 5.10,0, 0, 0, 0,400, 0,22,4,12,12,8,11,119628384, 576998464, 7, 1,00508, 00490,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00, BME680
108000,1.40, 5.50,0, 0, 0, 0,400, 0,22,4,12,12,8,13,119628416, 576998464, 7, 1,00515, 00529,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
110000,1.40, 6.10,0, 0, 0, 0,400, 0,22,4,12,12,8,15,119628416, 576998464, 7, 1,00513, 00507,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00, BME680
112000,1.40, 6.00,0, 0, 0, 0,400, 0,22,4,12,12,8,17,119628416, 576998464, 7, 1,00513, 00513,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80, BME680
114000,1.40, 6.00,0, 0, 0, 0,400, 0,22,4,12,12,8,19,119628384, 576998464, 7, 1,00515, 00492,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42, BME680
116000,1.40, 6.60,0, 0, 0, 0,403, 0,22,4,12,12,8,21,119628352, 576998464, 7, 1,00516, 00523,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
118000,1.40, 6.60,0, 0, 0, 0,400, 0,22,4,12,12,8,23,119628280, 576998464, 7, 1,00517, 00534,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-330.19, BME680
120000,1.30, 6.50,0, 0, 0, 0,400, 0,22,4,12,12,8,25,119628248, 576998464, 7, 1,00513, 00464,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80, BME680
122000,1.30, 7.50,0, 0, 0, 0,400, 0,22,4,12,12,8,27,119628232, 576998400, 7, 1,00508, 00442,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00, BME680
124000,1.40, 9.20,0, 0, 0, 0,400, 0,22,4,12,12,8,29,119628216, 576998400, 7, 1,00508, 00542,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-330.19, BME680
126000,1.40, 10.80,0, 0, 0, 0,400, 0,22,4,12,12,8,31,119628184, 576998400, 7, 1,00507, 00452,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
128000,1.40, 11.50,0, 0, 0, 0,400, 0,22,4,12,12,8,33,119628152, 576998336, 7, 1,00503, 00516,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80, BME680
130000,1.30, 12.80,0, 0, 0, 0,400, 0,22,4,12,12,8,35,119628136, 576998336, 7, 1,00512, 00545,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
132000,1.30, 12.20,0, 0, 0, 0,403, 0,22,4,12,12,8,37,119628080, 576998336, 7, 1,00507, 00483,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-330.19, BME680
134000,1.40, 12.10,0, 0, 0, 0,400, 0,22,4,12,12,8,39,119628048, 576998336, 7, 1,00500, 00517,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42, BME680
136000,1.40, 12.50,0, 0, 0, 0,400, 0,22,4,12,12,8,41,119628048, 576998336, 7, 1,00498, 00523,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
138000,1.40, 12.50,0, 0, 0, 0,400, 0,22,4,12,12,8,43,119628080, 576998336, 7, 1,00490, 00427,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42, BME680
140000,1.40, 12.00,0, 0, 0, 0,400, 0,22,4,12,12,8,45,119628096, 576998336, 7, 1,00491, 00517,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42, BME680
142000,1.40, 12.10,0, 0, 0, 0,400, 0,22,4,12,12,8,47,119628120, 576998336, 7, 1,00497, 00538,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00, BME680
144000,1.50, 13.50,0, 0, 0, 0,405, 0,22,4,12,12,8,49,119628096, 576998336, 7, 1,00504, 00486,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00, BME680
146000,1.50, 14.00,0, 0, 0, 0,400, 0,22,4,12,12,8,51,119628096, 576998336, 7, 1,00500, 00504,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00, BME680
148000,1.60, 15.00,0, 0, 0, 0,405, 0,22,4,12,12,8,53,119628080, 576998272, 7, 1,00501, 00507,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80, BME680
150000,1.70, 16.00,0, 0, 0, 0,405, 0,22,4,12,12,8,55,119628080, 576998272, 7, 1,00505, 00504,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42, BME680
152000,1.70, 14.30,0, 0, 0, 0,405, 0,22,4,12,12,8,57,119628064, 576998272, 7, 1,00505, 00490,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
154000,1.60, 13.00,0, 0, 0, 0,405, 0,22,4,12,12,8,59,119628080, 576998272, 7, 1,00507, 00497,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00, BME680
156000,1.60, 11.80,0, 0, 0, 0,400, 0,22,4,12,12,9,1,119628120, 576998272, 7, 1,00501, 00484,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
158000,1.70, 11.30,0, 0, 0, 0,400, 0,22,4,12,12,9,3,119628184, 576998272, 7, 1,00505, 00470,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-334.22, BME680
160000,1.70, 10.40,0, 0, 0, 0,405, 0,22,4,12,12,9,5,119628232, 576998272, 7, 1,00503, 00496,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
162000,1.60, 10.30,0, 0, 0, 0,400, 0,22,4,12,12,9,7,119628304, 576998272, 7, 1,00513, 00560,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00, BME680
164000,1.70, 11.90,0, 0, 0, 0,402, 0,22,4,12,12,9,9,119628336, 576998272, 7, 1,00509, 00468,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-330.19, BME680
166000,1.70, 12.50,0, 0, 0, 0,402, 0,22,4,12,12,9,11,119628368, 576998272, 7, 1,00512, 00511,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-329.39, BME680
168000,1.70, 11.90,0, 0, 0, 0,402, 0,22,4,12,12,9,13,119628400, 576998272, 7, 1,00508, 00497,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00, BME680
170000,1.80, 12.20,0, 0, 0, 0,402, 0,22,4,12,12,9,15,119628448, 576998272, 7, 1,00511, 00539,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42, BME680
172000,1.90, 12.90,0, 0, 0, 0,402, 0,22,4,12,12,9,17,119628504, 576998272, 7, 1,00508, 00483,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80, BME680
174000,1.90, 12.10,0, 0, 0, 0,402, 0,22,4,12,12,9,19,119628520, 576998336, 7, 1,00508, 00546,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
176000,1.90, 13.20,0, 0, 0, 0,402, 0,22,4,12,12,9,21,119628520, 576998336, 7, 1,00511, 00489,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80, BME680
178000,1.90, 12.30,0, 0, 0, 0,402, 0,22,4,12,12,9,23,119628504, 576998336, 7, 1,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00, BME680 CozIR
180000,1.90, 11.60,0, 0, 0, 0,407, 1,22,4,12,12,9,25,119628480, 576998336, 7, 1,00515, 00521,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42, BME680
182000,1.80, 11.50,0, 0, 0, 0,402, 0,22,4,12,12,9,27,119628480, 576998272, 7, 1,00505, 00490,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
184000,1.80, 11.90,0, 0, 0, 0,402, 0,22,4,12,12,9,29,119628504, 576998272, 7, 1,00509, 00561,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42, BME680
186000,1.80, 11.40,0, 0, 0, 0,402, 0,22,4,12,12,9,31,119628504, 576998272, 7, 1,00515, 00537,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-334.22, BME680
188000,1.80, 11.20,0, 0, 0, 0,400, 0,22,4,12,12,9,33,119628520, 576998272, 7, 1,00509, 00474,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00, BME680
190000,1.70, 10.60,0, 0, 0, 0,402, 0,22,4,12,12,9,35,119628520, 576998272, 7, 1,00512, 00505,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80, BME680
192000,1.70, 10.60,0, 0, 0, 0,402, 0,22,4,12,12,9,37,119628520, 576998272, 7, 1,00512, 00490,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-334.22, BME680
194000,1.60, 9.50,0, 0, 0, 0,402, 0,22,4,12,12,9,39,119628464, 576998272, 7, 1,00515, 00525,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-330.19, BME680
196000,1.50, 8.60,0, 0, 0, 0,400, 0,22,4,12,12,9,41,119628432, 576998272, 7, 1,00508, 00440,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-330.19, BME680
198000,1.50, 8.40,0, 0, 0, 0,400, 0,22,4,12,12,9,43,119628416, 576998272, 7, 1,00511, 00530,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
200000,1.40, 8.10,0, 0, 0, 0,402, 0,22,4,12,12,9,45,119628400, 576998272, 7, 1,00507, 00499,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80, BME680
202000,1.30, 7.30,0, 0, 0, 0,400, 0,22,4,12,12,9,47,119628416, 576998272, 7, 1,00509, 00533,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
204000,1.30, 6.90,0, 0, 0, 0,400, 0,22,4,12,12,9,49,119628384, 576998272, 7, 1,00504, 00478,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
206000,1.20, 4.80,0, 0, 0, 0,402, 0,22,4,12,12,9,51,119628336, 576998272, 7, 1,00504, 00484,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-329.39, BME680
208000,1.20, 4.90,0, 0, 0, 0,402, 0,22,4,12,12,9,53,119628320, 576998272, 7, 1,00509, 00526,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80, BME680
210000,1.10, 4.60,0, 0, 0, 0,400, 0,22,4,12,12,9,55,119628280, 576998272, 7, 1,00512, 00543,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-330.19, BME680
212000,1.10, 4.30,0, 0, 0, 0,400, 0,22,4,12,12,9,57,119628248, 576998272, 7, 1,00512, 00486,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-329.39, BME680
214000,1.10, 3.60,0, 0, 0, 0,403, 0,22,4,12,12,9,59,119628232, 576998272, 7, 1,00509, 00505,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80, BME680
216000,1.10, 3.60,0, 0, 0, 0,400, 0,22,4,12,12,10,1,119628232, 576998272, 7, 1,00503, 00444,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-330.19, BME680
218000,1.10, 3.60,0, 0, 0, 0,400, 0,22,4,12,12,10,3,119628264, 576998208, 7, 1,00505, 00517,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-334.22, BME680
220000,1.10, 3.60,0, 0, 0, 0,400, 0,22,4,12,12,10,5,119628248, 576998208, 7, 1,00503, 00496,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
222000,1.10, 3.80,0, 0, 0, 0,400, 0,22,4,12,12,10,7,119628232, 576998208, 7, 1,00501, 00491,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
224000,1.10, 3.20,0, 0, 0, 0,400, 0,22,4,12,12,10,9,119628216, 576998208, 7, 1,00504, 00515,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-330.19, BME680
226000,1.20, 3.50,0, 0, 0, 0,403, 0,22,4,12,12,10,11,119628168, 576998144, 7, 1,00503, 00509,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00, BME680
228000,1.30, 3.50,0, 0, 0, 0,407, 1,22,4,12,12,10,13,119628120, 576998144, 7, 1,00507, 00482,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-330.19, BME680
230000,1.30, 3.70,0, 0, 0, 0,403, 0,22,4,12,12,10,15,119628096, 576998144, 7, 1,00505, 00517,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
232000,1.30, 3.70,0, 0, 0, 0,407, 1,22,4,12,12,10,17,119628064, 576998144, 7, 1,00499, 00451,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-335.03, BME680
234000,1.40, 3.80,0, 0, 0, 0,407, 1,22,4,12,12,10,19,119628032, 576998080, 7, 1,00507, 00532,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
236000,1.50, 3.90,0, 0, 0, 0,407, 1,22,4,12,12,10,21,119628000, 576998080, 7, 1,00504, 00507,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80, BME680
238000,1.60, 4.30,0, 0, 0, 0,407, 1,22,4,12,12,10,23,119627984, 576998080, 7, 1,00504, 00549,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
240000,1.60, 4.40,0, 0, 0, 0,407, 1,22,4,12,12,10,25,119628016, 576998080, 7, 1,00504, 00477,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-330.19, BME680
242000,1.80, 4.80,0, 0, 0, 0,403, 0,22,4,12,12,10,27,119628064, 576998080, 7, 1,00501, 00479,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42, BME680
244000,1.80, 4.70,0, 0, 0, 0,407, 1,22,4,12,12,10,29,119628096, 576998080, 7, 1,00504, 00483,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42, BME680
246000,1.80, 5.20,0, 0, 0, 0,407, 1,22,4,12,12,10,31,119628120, 576998144, 7, 1,00500, 00474,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42, BME680
248000,1.80, 5.30,0, 0, 0, 0,409, 1,22,4,12,12,10,33,119628152, 576998144, 7, 1,00500, 00495,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
250000,1.90, 5.90,0, 0, 0, 0,409, 1,22,4,12,12,10,35,119628184, 576998144, 7, 1,00496, 00500,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
252000,1.90, 5.60,0, 0, 0, 0,407, 1,22,4,12,12,10,37,119628200, 576998144, 7, 1,00496, 00483,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
254000,1.90, 5.70,0, 0, 0, 0,409, 1,22,4,12,12,10,39,119628232, 576998144, 7, 1,00499, 00495,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
256000,1.90, 5.60,0, 0, 0, 0,409, 1,22,4,12,12,10,41,119628248, 576998144, 7, 1,00499, 00474,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42, BME680
258000,1.90, 5.70,0, 0, 0, 0,409, 1,22,4,12,12,10,43,119628248, 576998144, 7, 1,00502, 00494,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
260000,2.00, 5.90,0, 0, 0, 0,409, 1,22,4,12,12,10,45,119628264, 576998144, 7, 1,00507, 00529,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80, BME680
262000,1.90, 5.80,0, 0, 0, 0,409, 1,22,4,12,12,10,47,119628280, 576998144, 7, 1,00507, 00523,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42, BME680
264000,1.80, 5.70,0, 0, 0, 0,414, 2,22,4,12,12,10,49,119628320, 576998208, 7, 1,00510, 00488,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00, BME680
266000,1.70, 5.40,0, 0, 0, 0,417, 2,22,4,12,12,10,51,119628304, 576998208, 7, 1,00512, 00512,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00, BME680
268000,1.60, 4.80,0, 0, 0, 0,414, 2,22,4,12,12,10,53,119628280, 576998208, 7, 1,00514, 00519,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80, BME680
270000,1.60, 4.90,0, 0, 0, 0,417, 2,22,4,12,12,10,55,119628264, 576998208, 7, 1,00503, 00438,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42, BME680
272000,1.50, 4.70,0, 0, 0, 0,414, 2,22,4,12,12,10,57,119628280, 576998208, 7, 1,00500, 00508,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80, BME680
274000,1.50, 4.90,0, 0, 0, 0,417, 2,22,4,12,12,10,59,119628336, 576998208, 7, 1,00500, 00496,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
276000,1.50, 4.50,0, 0, 0, 0,414, 2,22,4,12,12,11,1,119628352, 576998208, 7, 1,00507, 00540,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42, BME680
278000,1.50, 4.50,0, 0, 0, 0,414, 2,22,4,12,12,11,3,119628336, 576998272, 7, 1,00506, 00441,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42, BME680
280000,1.30, 3.80,0, 0, 0, 0,409, 1,22,4,12,12,11,5,119628336, 576998272, 7, 1,00500, 00490,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80, BME680
282000,1.30, 3.90,0, 0, 0, 0,409, 1,22,4,12,12,11,7,119628336, 576998272, 7, 1,00499, 00494,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
284000,1.40, 3.90,0, 0, 0, 0,407, 1,22,4,12,12,11,9,119628336, 576998272, 7, 1,00499, 00507,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
286000,1.30, 3.90,0, 0, 0, 0,407, 1,22,4,12,12,11,11,119628352, 576998272, 7, 1,00503, 00516,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
288000,1.20, 3.70,0, 0, 0, 0,403, 0,22,4,12,12,11,13,119628368, 576998272, 7, 1,00506, 00545,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42, BME680
290000,1.20, 3.60,0, 0, 0, 0,400, 0,22,4,12,12,11,15,119628352, 576998272, 7, 1,00507, 00504,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
292000,1.20, 3.60,0, 0, 0, 0,400, 0,22,4,12,12,11,17,119628336, 576998208, 7, 1,00499, 00482,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-335.03, BME680
294000,1.20, 4.30,0, 0, 0, 0,400, 0,22,4,12,12,11,19,119628336, 576998208, 7, 1,00500, 00502,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61, BME680
296000,1.20, 4.80,0, 0, 0, 0,400, 0,22,4,12,12,11,21,119628336, 576998208, 7, 1,00498, 00485,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00, BME680
298000,1.20, 4.90,0, 0, 0, 0,400, 0,22,4,12,12,11,23,119628336, 576998208, 7, 1,00496, 00464,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80, BME680
300000,1.20, 5.00,0, 0, 0, 0,403, 0,22,4,12,12,11,25,119628336, 576998208, 7, 1,00494, 00504,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42, BME680
302000,1.20, 4.70,0, 0, 0, 0,403, 0,22,4,12,12,11,27,119628336, 576998208, 7, 1,00495, 00491,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80, BME680
304000,1.20, 4.60,0, 0, 0, 0,403, 0,22,4,12,12,11,29,119628320, 576998208, 7, 1,00486, 00457,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42, BME680
306000,1.10, 4.40,0, 0, 0, 0,403, 0,22,4,12,12,11,31,119628320, 576998208, 7, 1,00479, 00485,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00, BME680
