processor_millis;SDS011_pm25; SDS011_pm10;BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;Errors
51623000;1.43;1.46;10.6;-1;32;-1;-1;-1;22;4;12;22;16;56;;;;;;-1;;;;;-1;-1;;
51685000;1.5;1.53;10.6;-1;32;-1;-1;-1;22;4;12;22;17;58;;;;;;-1;;;;;-1;-1;;
51747000;1.71;1.75;10.6;-1;32;-1;-1;-1;22;4;12;22;19;0;;;;;;-1;;;;;-1;-1;;
51809000;1.06;1.08;10.6;-1;32;-1;-1;-1;22;4;12;22;20;2;;;;;;-1;;;;;-1;-1;;
51871000;1.71;1.74;10.6;-1;32;-1;-1;-1;22;4;12;22;21;4;;;;;;-1;;;;;-1;-1;;
51933000;1.21;1.22;10.6;-1;32;-1;-1;-1;22;4;12;22;22;6;;;;;;-1;;;;;-1;-1;;
51995000;1.18;1.2;10.6;-1;32;-1;-1;-1;22;4;12;22;23;8;;;;;;-1;;;;;-1;-1;;
52057000;1.61;1.63;10.6;-1;32;-1;-1;-1;22;4;12;22;24;10;;;;;;-1;;;;;-1;-1;;
52119000;1.43;1.45;10.6;-1;32;-1;-1;-1;22;4;12;22;25;12;;;;;;-1;;;;;-1;-1;;
52181000;1.4;1.42;10.6;-1;32;-1;-1;-1;22;4;12;22;26;14;;;;;;-1;;;;;-1;-1;;
52243000;1.66;1.69;10.6;-1;32;-1;-1;-1;22;4;12;22;27;16;;;;;;-1;;;;;-1;-1;;
52305000;1.22;1.24;10.6;-1;32;-1;-1;-1;22;4;12;22;28;18;;;;;;-1;;;;;-1;-1;;
52367000;1.75;1.77;10.6;-1;32;-1;-1;-1;22;4;12;22;29;20;;;;;;-1;;;;;-1;-1;;
52429000;1.37;1.38;10.6;-1;32;-1;-1;-1;22;4;12;22;30;22;;;;;;-1;;;;;-1;-1;;
52491000;1.49;1.5;10.6;-1;32;-1;-1;-1;22;4;12;22;31;24;;;;;;-1;;;;;-1;-1;;
52553000;1.77;1.78;10.6;-1;32;-1;-1;-1;22;4;12;22;32;26;;;;;;-1;;;;;-1;-1;;
52615000;1.39;1.4;10.6;-1;32;-1;-1;-1;22;4;12;22;33;28;;;;;;-1;;;;;-1;-1;;
52677000;1.64;1.65;10.6;-1;32;-1;-1;-1;22;4;12;22;34;30;;;;;;-1;;;;;-1;-1;;
52739000;1.43;1.44;10.6;-1;32;-1;-1;-1;22;4;12;22;35;32;;;;;;-1;;;;;-1;-1;;
52801000;1.72;1.73;10.6;-1;32;-1;-1;-1;22;4;12;22;36;34;;;;;;-1;;;;;-1;-1;;
52863000;1.47;1.49;10.6;-1;32;-1;-1;-1;22;4;12;22;37;36;;;;;;-1;;;;;-1;-1;;
52925000;1.08;1.08;10.6;-1;32;-1;-1;-1;22;4;12;22;38;38;;;;;;-1;;;;;-1;-1;;
52987000;1.64;1.64;10.6;-1;32;-1;-1;-1;22;4;12;22;39;40;;;;;;-1;;;;;-1;-1;;
53049000;1.44;1.45;10.6;-1;32;-1;-1;-1;22;4;12;22;40;42;;;;;;-1;;;;;-1;-1;;
53111000;1.22;1.23;10.6;-1;32;-1;-1;-1;22;4;12;22;41;44;;;;;;-1;;;;;-1;-1;;
53173000;1.35;1.37;10.6;-1;32;-1;-1;-1;22;4;12;22;42;46;;;;;;-1;;;;;-1;-1;;
53235000;1.43;1.46;10.6;-1;32;-1;-1;-1;22;4;12;22;43;48;;;;;;-1;;;;;-1;-1;;
53297000;1.32;1.34;10.6;-1;32;-1;-1;-1;22;4;12;22;44;50;;;;;;-1;;;;;-1;-1;;
53359000;1.64;1.67;10.6;-1;32;-1;-1;-1;22;4;12;22;45;52;;;;;;-1;;;;;-1;-1;;
54103000;1.36;1.36;10.5;-1;32;-1;-1;-1;22;4;12;22;58;16;;;;;;-1;;;;;-1;-1;;
54165000;1.78;1.8;10.5;-1;32;-1;-1;-1;22;4;12;22;59;18;;;;;;-1;;;;;-1;-1;;
54227000;1.56;1.57;10.5;-1;32;-1;-1;-1;22;4;12;23;0;20;;;;;;-1;;;;;-1;-1;;
54289000;1.65;1.67;10.5;-1;32;-1;-1;-1;22;4;12;23;1;22;;;;;;-1;;;;;-1;-1;;
54351000;1.7;1.72;10.5;-1;32;-1;-1;-1;22;4;12;23;2;24;;;;;;-1;;;;;-1;-1;;
54413000;1.59;1.61;10.5;-1;33;-1;-1;-1;22;4;12;23;3;26;;;;;;-1;;;;;-1;-1;;
54475000;1.54;1.57;10.5;-1;33;-1;-1;-1;22;4;12;23;4;28;;;;;;-1;;;;;-1;-1;;
54537000;1.67;1.7;10.5;-1;33;-1;-1;-1;22;4;12;23;5;30;;;;;;-1;;;;;-1;-1;;
54599000;1.67;1.69;10.5;-1;33;-1;-1;-1;22;4;12;23;6;32;;;;;;-1;;;;;-1;-1;;
54660000;2.07;2.11;10.5;-1;33;-1;-1;-1;22;4;12;23;7;33;;;;;;-1;;;;;-1;-1;;
54722000;1.58;1.61;10.4;-1;33;-1;-1;-1;22;4;12;23;8;35;;;;;;-1;;;;;-1;-1;;
55210000;1.45;1.49;10.4;-1;33;-1;-1;-1;22;4;12;23;16;43;;;;;;-1;;;;;-1;-1;;
55332000;1.92;1.95;10.4;-1;33;-1;-1;-1;22;4;12;23;18;45;;;;;;-1;;;;;-1;-1;;
55393000;2;2.03;10.4;-1;33;-1;-1;-1;22;4;12;23;19;46;;;;;;-1;;;;;-1;-1;;
55454000;1.79;1.83;10.4;-1;33;-1;-1;-1;22;4;12;23;20;47;;;;;;-1;;;;;-1;-1;;
55515000;1.95;1.99;10.4;-1;33;-1;-1;-1;22;4;12;23;21;48;;;;;;-1;;;;;-1;-1;;
55576000;1.82;1.86;10.4;-1;33;-1;-1;-1;22;4;12;23;22;49;;;;;;-1;;;;;-1;-1;;
55637000;2.03;2.08;10.4;-1;33;-1;-1;-1;22;4;12;23;23;50;;;;;;-1;;;;;-1;-1;;
55698000;1.95;1.97;10.4;-1;33;-1;-1;-1;22;4;12;23;24;51;;;;;;-1;;;;;-1;-1;;
55759000;1.84;1.87;10.4;-1;33;-1;-1;-1;22;4;12;23;25;52;;;;;;-1;;;;;-1;-1;;
55820000;1.74;1.77;10.4;-1;33;-1;-1;-1;22;4;12;23;26;53;;;;;;-1;;;;;-1;-1;;
55881000;1.88;1.91;10.4;-1;33;-1;-1;-1;22;4;12;23;27;54;;;;;;-1;;;;;-1;-1;;
55942000;1.86;1.89;10.4;-1;33;-1;-1;-1;22;4;12;23;28;55;;;;;;-1;;;;;-1;-1;;
56003000;1.8;1.83;10.4;-1;33;-1;-1;-1;22;4;12;23;29;56;;;;;;-1;;;;;-1;-1;;
56064000;1.62;1.65;10.4;-1;33;-1;-1;-1;22;4;12;23;30;57;;;;;;-1;;;;;-1;-1;;
56796000;2.25;2.29;10.5;-1;33;-1;-1;-1;22;4;12;23;43;9;;;;;;-1;;;;;-1;-1;;
56857000;2.56;2.62;10.5;-1;33;-1;-1;-1;22;4;12;23;44;10;;;;;;-1;;;;;-1;-1;;
56918000;1.96;2.03;10.5;-1;33;-1;-1;-1;22;4;12;23;45;11;;;;;;-1;;;;;-1;-1;;
56979000;2.27;2.35;10.5;-1;33;-1;-1;-1;22;4;12;23;46;12;;;;;;-1;;;;;-1;-1;;
57040000;1.66;1.72;10.5;-1;33;-1;-1;-1;22;4;12;23;47;13;;;;;;-1;;;;;-1;-1;;
57101000;1.64;1.69;10.5;-1;33;-1;-1;-1;22;4;12;23;48;14;;;;;;-1;;;;;-1;-1;;
57162000;2.31;2.39;10.5;-1;33;-1;-1;-1;22;4;12;23;49;15;;;;;;-1;;;;;-1;-1;;
57223000;2.01;2.09;10.5;-1;33;-1;-1;-1;22;4;12;23;50;16;;;;;;-1;;;;;-1;-1;;
57284000;1.51;1.58;10.5;-1;33;-1;-1;-1;22;4;12;23;51;17;;;;;;-1;;;;;-1;-1;;
57345000;2.15;2.26;10.5;-1;33;-1;-1;-1;22;4;12;23;52;18;;;;;;-1;;;;;-1;-1;;
57406000;2.26;2.38;10.5;-1;33;-1;-1;-1;22;4;12;23;53;19;;;;;;-1;;;;;-1;-1;;
57468000;0.97;1.02;10.5;-1;33;-1;-1;-1;22;4;12;23;54;21;;;;;;-1;;;;;-1;-1;;
57529000;2.13;2.23;10.5;-1;34;-1;-1;-1;22;4;12;23;55;22;;;;;;-1;;;;;-1;-1;;
57590000;1.26;1.32;10.5;-1;34;-1;-1;-1;22;4;12;23;56;23;;;;;;-1;;;;;-1;-1;;
57651000;1.7;1.76;10.5;-1;34;-1;-1;-1;22;4;12;23;57;24;;;;;;-1;;;;;-1;-1;;
57712000;1.95;2.02;10.5;-1;34;-1;-1;-1;22;4;12;23;58;25;;;;;;-1;;;;;-1;-1;;
57773000;1.31;1.35;10.5;-1;34;-1;-1;-1;22;4;12;23;59;26;;;;;;-1;;;;;-1;-1;;
57834000;1.91;1.97;10.5;-1;34;-1;-1;-1;22;4;13;0;0;27;;;;;;-1;;;;;-1;-1;;
57895000;1.58;1.63;10.5;-1;34;-1;-1;-1;22;4;13;0;1;28;;;;;;-1;;;;;-1;-1;;
57956000;1.85;1.89;10.5;-1;34;-1;-1;-1;22;4;13;0;2;29;;;;;;-1;;;;;-1;-1;;
58017000;1.72;1.75;10.4;-1;34;-1;-1;-1;22;4;13;0;3;30;;;;;;-1;;;;;-1;-1;;
58078000;1.91;1.95;10.4;-1;34;-1;-1;-1;22;4;13;0;4;31;;;;;;-1;;;;;-1;-1;;
