processor_millis;SDS011_pm25; SDS011_pm10;BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;Errors
19292000;0.31;0.47;26.9;-1;18;-1;-1;-1;22;4;12;12;18;22;;;;;;-1;;;;;-1;-1;;
19474000;0.47;0.71;26.8;-1;18;-1;-1;-1;22;4;12;12;19;24;;;;;;-1;;;;;-1;-1;;
19656000;0.23;0.34;26.7;-1;18;-1;-1;-1;22;4;12;12;20;26;;;;;;-1;;;;;-1;-1;;
19838000;0.35;0.51;26.7;-1;18;-1;-1;-1;22;4;12;12;21;28;;;;;;-1;;;;;-1;-1;;
20020000;1.73;2.57;26.6;-1;18;-1;-1;-1;22;4;12;12;22;30;;;;;;-1;;;;;-1;-1;;
20202000;0.25;0.37;26.6;-1;18;-1;-1;-1;22;4;12;12;23;32;;;;;;-1;;;;;-1;-1;;
20384000;0.63;0.93;26.5;-1;18;-1;-1;-1;22;4;12;12;24;34;;;;;;-1;;;;;-1;-1;;
20566000;0.13;0.19;26.5;-1;18;-1;-1;-1;22;4;12;12;25;36;;;;;;-1;;;;;-1;-1;;
20748000;1.33;1.77;24.6;-1;17;-1;-1;-1;22;4;12;12;38;1;;;;;;-1;;;;;-1;-1;;
20930000;0.98;1.29;24.1;-1;17;-1;-1;-1;22;4;12;12;39;3;;;;;;-1;;;;;-1;-1;;
21112000;1.37;1.8;23.7;-1;17;-1;-1;-1;22;4;12;12;40;5;;;;;;-1;;;;;-1;-1;;
21294000;1.15;1.48;23.2;-1;17;-1;-1;-1;22;4;12;12;41;7;;;;;;-1;;;;;-1;-1;;
21476000;0.99;1.26;22.8;-1;17;-1;-1;-1;22;4;12;12;42;9;;;;;;-1;;;;;-1;-1;;
21658000;1.38;1.74;22.3;-1;17;-1;-1;-1;22;4;12;12;43;11;;;;;;-1;;;;;-1;-1;;
21840000;0.91;1.14;21.9;-1;17;-1;-1;-1;22;4;12;12;44;13;;;;;;-1;;;;;-1;-1;;
22022000;1.07;1.33;21.4;-1;17;-1;-1;-1;22;4;12;12;45;15;;;;;;-1;;;;;-1;-1;;
22204000;0.72;0.88;21;-1;17;-1;-1;-1;22;4;12;12;46;17;;;;;;-1;;;;;-1;-1;;
22386000;1.32;1.6;20.6;-1;17;-1;-1;-1;22;4;12;12;47;19;;;;;;-1;;;;;-1;-1;;
22568000;1.02;1.23;20.2;-1;17;-1;-1;-1;22;4;12;12;48;21;;;;;;-1;;;;;-1;-1;;
22750000;1.06;1.28;19.8;-1;17;-1;-1;-1;22;4;12;12;49;23;;;;;;-1;;;;;-1;-1;;
22932000;1.04;1.24;19.5;-1;17;-1;-1;-1;22;4;12;12;50;25;;;;;;-1;;;;;-1;-1;;
23114000;1;1.19;19.1;-1;17;-1;-1;-1;22;4;12;12;51;27;;;;;;-1;;;;;-1;-1;;
23296000;0.9;1.08;18.8;-1;17;-1;-1;-1;22;4;12;12;52;29;;;;;;-1;;;;;-1;-1;;
23478000;0.79;0.94;18.5;-1;17;-1;-1;-1;22;4;12;12;53;31;;;;;;-1;;;;;-1;-1;;
23660000;0.9;1.06;18.3;-1;17;-1;-1;-1;22;4;12;12;54;33;;;;;;-1;;;;;-1;-1;;
23842000;0.76;0.9;18;-1;17;-1;-1;-1;22;4;12;12;55;35;;;;;;-1;;;;;-1;-1;;
24024000;1.11;1.3;17.8;-1;17;-1;-1;-1;22;4;12;12;56;37;;;;;;-1;;;;;-1;-1;;
24206000;1;1.16;17.5;-1;17;-1;-1;-1;22;4;12;12;57;39;;;;;;-1;;;;;-1;-1;;
24388000;0.86;1.01;17.3;-1;17;-1;-1;-1;22;4;12;12;58;41;;;;;;-1;;;;;-1;-1;;
24570000;0.96;1.12;17.1;-1;17;-1;-1;-1;22;4;12;12;59;43;;;;;;-1;;;;;-1;-1;;
24752000;0.64;0.71;15.4;-1;17;-1;-1;-1;22;4;12;13;12;7;;;;;;-1;;;;;-1;-1;;
24934000;0.72;0.8;15.3;-1;17;-1;-1;-1;22;4;12;13;13;9;;;;;;-1;;;;;-1;-1;;
25116000;0.76;0.85;15.2;-1;17;-1;-1;-1;22;4;12;13;14;11;;;;;;-1;;;;;-1;-1;;
25298000;0.64;0.71;15.1;-1;17;-1;-1;-1;22;4;12;13;15;13;;;;;;-1;;;;;-1;-1;;
25480000;0.58;0.64;15;-1;17;-1;-1;-1;22;4;12;13;16;15;;;;;;-1;;;;;-1;-1;;
25662000;0.95;1.05;14.9;-1;17;-1;-1;-1;22;4;12;13;17;17;;;;;;-1;;;;;-1;-1;;
25844000;0.63;0.69;14.8;-1;18;-1;-1;-1;22;4;12;13;18;19;;;;;;-1;;;;;-1;-1;;
26026000;0.89;0.99;14.8;-1;18;-1;-1;-1;22;4;12;13;19;20;;;;;;-1;;;;;-1;-1;;
26208000;0.58;0.64;14.7;-1;18;-1;-1;-1;22;4;12;13;20;21;;;;;;-1;;;;;-1;-1;;
26390000;0.69;0.77;14.6;-1;18;-1;-1;-1;22;4;12;13;21;22;;;;;;-1;;;;;-1;-1;;
26572000;1.12;1.22;14.6;-1;18;-1;-1;-1;22;4;12;13;22;23;;;;;;-1;;;;;-1;-1;;
26754000;0.63;0.68;14.1;-1;18;-1;-1;-1;22;4;12;13;34;35;;;;;;-1;;;;;-1;-1;;
26936000;0.66;0.71;14;-1;18;-1;-1;-1;22;4;12;13;35;36;;;;;;-1;;;;;-1;-1;;
27118000;0.72;0.78;14;-1;18;-1;-1;-1;22;4;12;13;36;37;;;;;;-1;;;;;-1;-1;;
27300000;0.77;0.82;13.9;-1;18;-1;-1;-1;22;4;12;13;37;38;;;;;;-1;;;;;-1;-1;;
27482000;0.89;0.96;13.9;-1;18;-1;-1;-1;22;4;12;13;38;39;;;;;;-1;;;;;-1;-1;;
27664000;0.96;1.03;13.8;-1;18;-1;-1;-1;22;4;12;13;39;40;;;;;;-1;;;;;-1;-1;;
27846000;0.77;0.83;13.8;-1;18;-1;-1;-1;22;4;12;13;40;41;;;;;;-1;;;;;-1;-1;;
28028000;1.06;1.13;13.8;-1;18;-1;-1;-1;22;4;12;13;41;42;;;;;;-1;;;;;-1;-1;;
28210000;0.8;0.86;13.7;-1;18;-1;-1;-1;22;4;12;13;42;43;;;;;;-1;;;;;-1;-1;;
28392000;0.98;1.05;13.7;-1;18;-1;-1;-1;22;4;12;13;43;44;;;;;;-1;;;;;-1;-1;;
28574000;0.86;0.92;13.6;-1;18;-1;-1;-1;22;4;12;13;44;45;;;;;;-1;;;;;-1;-1;;
28756000;0.73;0.77;13.3;-1;19;-1;-1;-1;22;4;12;13;55;57;;;;;;-1;;;;;-1;-1;;
28938000;0.54;0.57;13.3;-1;19;-1;-1;-1;22;4;12;13;56;58;;;;;;-1;;;;;-1;-1;;
29120000;0.76;0.8;13.3;-1;19;-1;-1;-1;22;4;12;13;57;59;;;;;;-1;;;;;-1;-1;;
29302000;0.6;0.63;13.2;-1;19;-1;-1;-1;22;4;12;13;59;0;;;;;;-1;;;;;-1;-1;;
29484000;0.87;0.92;13.2;-1;19;-1;-1;-1;22;4;12;14;0;1;;;;;;-1;;;;;-1;-1;;
29666000;0.66;0.7;13.2;-1;19;-1;-1;-1;22;4;12;14;1;2;;;;;;-1;;;;;-1;-1;;
29848000;0.49;0.52;13.2;-1;19;-1;-1;-1;22;4;12;14;2;3;;;;;;-1;;;;;-1;-1;;
30030000;0.65;0.68;13.1;-1;19;-1;-1;-1;22;4;12;14;3;4;;;;;;-1;;;;;-1;-1;;
30212000;0.77;0.81;13.1;-1;19;-1;-1;-1;22;4;12;14;4;5;;;;;;-1;;;;;-1;-1;;
30394000;0.78;0.83;13.1;-1;19;-1;-1;-1;22;4;12;14;5;6;;;;;;-1;;;;;-1;-1;;
30576000;0.82;0.87;13.1;-1;19;-1;-1;-1;22;4;12;14;6;7;;;;;;-1;;;;;-1;-1;;
30758000;0.55;0.58;13.1;-1;19;-1;-1;-1;22;4;12;14;7;8;;;;;;-1;;;;;-1;-1;;
30940000;0.69;0.73;13.1;-1;19;-1;-1;-1;22;4;12;14;8;10;;;;;;-1;;;;;-1;-1;;
31122000;0.66;0.7;13.1;-1;19;-1;-1;-1;22;4;12;14;9;11;;;;;;-1;;;;;-1;-1;;
31304000;0.6;0.64;13.1;-1;19;-1;-1;-1;22;4;12;14;10;12;;;;;;-1;;;;;-1;-1;;
31486000;0.74;0.78;13.1;-1;19;-1;-1;-1;22;4;12;14;11;13;;;;;;-1;;;;;-1;-1;;
31668000;0.81;0.85;13.1;-1;19;-1;-1;-1;22;4;12;14;12;14;;;;;;-1;;;;;-1;-1;;
31850000;0.91;0.95;13.1;-1;19;-1;-1;-1;22;4;12;14;13;15;;;;;;-1;;;;;-1;-1;;
32032000;0.58;0.61;13.1;-1;19;-1;-1;-1;22;4;12;14;14;16;;;;;;-1;;;;;-1;-1;;
32214000;0.89;0.93;13.1;-1;19;-1;-1;-1;22;4;12;14;15;17;;;;;;-1;;;;;-1;-1;;
32396000;0.54;0.56;13;-1;19;-1;-1;-1;22;4;12;14;16;18;;;;;;-1;;;;;-1;-1;;
32578000;0.68;0.71;13;-1;19;-1;-1;-1;22;4;12;14;17;19;;;;;;-1;;;;;-1;-1;;
32760000;0.9;0.94;13;-1;19;-1;-1;-1;22;4;12;14;18;20;;;;;;-1;;;;;-1;-1;;
32942000;0.88;0.92;13;-1;19;-1;-1;-1;22;4;12;14;19;22;;;;;;-1;;;;;-1;-1;;
33124000;0.69;0.72;13;-1;19;-1;-1;-1;22;4;12;14;20;23;;;;;;-1;;;;;-1;-1;;
33306000;0.63;0.66;13;-1;19;-1;-1;-1;22;4;12;14;21;24;;;;;;-1;;;;;-1;-1;;
33488000;0.59;0.62;13;-1;19;-1;-1;-1;22;4;12;14;22;25;;;;;;-1;;;;;-1;-1;;
33670000;0.54;0.56;13;-1;19;-1;-1;-1;22;4;12;14;23;26;;;;;;-1;;;;;-1;-1;;
33852000;0.61;0.63;13;-1;20;-1;-1;-1;22;4;12;14;24;27;;;;;;-1;;;;;-1;-1;;
34034000;0.71;0.73;13;-1;20;-1;-1;-1;22;4;12;14;25;28;;;;;;-1;;;;;-1;-1;;
34216000;0.84;0.87;12.9;-1;20;-1;-1;-1;22;4;12;14;26;29;;;;;;-1;;;;;-1;-1;;
34398000;0.63;0.65;12.9;-1;20;-1;-1;-1;22;4;12;14;27;30;;;;;;-1;;;;;-1;-1;;
34580000;0.81;0.84;12.9;-1;20;-1;-1;-1;22;4;12;14;28;31;;;;;;-1;;;;;-1;-1;;
34762000;0.68;0.7;12.9;-1;20;-1;-1;-1;22;4;12;14;29;32;;;;;;-1;;;;;-1;-1;;
34944000;0.56;0.58;12.9;-1;20;-1;-1;-1;22;4;12;14;30;34;;;;;;-1;;;;;-1;-1;;
35126000;0.3;0.31;12.9;-1;20;-1;-1;-1;22;4;12;14;31;35;;;;;;-1;;;;;-1;-1;;
35308000;0.53;0.55;12.9;-1;20;-1;-1;-1;22;4;12;14;32;36;;;;;;-1;;;;;-1;-1;;
35490000;0.72;0.75;12.9;-1;20;-1;-1;-1;22;4;12;14;33;37;;;;;;-1;;;;;-1;-1;;
35672000;1.09;1.14;12.9;-1;20;-1;-1;-1;22;4;12;14;34;38;;;;;;-1;;;;;-1;-1;;
35854000;0.83;0.86;12.9;-1;20;-1;-1;-1;22;4;12;14;35;39;;;;;;-1;;;;;-1;-1;;
36036000;0.6;0.63;12.9;-1;20;-1;-1;-1;22;4;12;14;36;40;;;;;;-1;;;;;-1;-1;;
36218000;0.63;0.66;12.8;-1;20;-1;-1;-1;22;4;12;14;37;41;;;;;;-1;;;;;-1;-1;;
36400000;1.08;1.14;12.8;-1;20;-1;-1;-1;22;4;12;14;38;42;;;;;;-1;;;;;-1;-1;;
36582000;1.12;1.18;12.8;-1;20;-1;-1;-1;22;4;12;14;39;43;;;;;;-1;;;;;-1;-1;;
36764000;1.19;1.26;12.8;-1;20;-1;-1;-1;22;4;12;14;40;44;;;;;;-1;;;;;-1;-1;;
36946000;0.92;0.96;12.8;-1;20;-1;-1;-1;22;4;12;14;41;46;;;;;;-1;;;;;-1;-1;;
37128000;1.1;1.15;12.8;-1;20;-1;-1;-1;22;4;12;14;42;47;;;;;;-1;;;;;-1;-1;;
37310000;0.81;0.84;12.8;-1;20;-1;-1;-1;22;4;12;14;43;48;;;;;;-1;;;;;-1;-1;;
37492000;1.1;1.15;12.7;-1;20;-1;-1;-1;22;4;12;14;44;49;;;;;;-1;;;;;-1;-1;;
37674000;0.84;0.87;12.8;-1;20;-1;-1;-1;22;4;12;14;45;50;;;;;;-1;;;;;-1;-1;;
37856000;0.86;0.91;12.8;-1;20;-1;-1;-1;22;4;12;14;46;51;;;;;;-1;;;;;-1;-1;;
38038000;0.74;0.78;12.8;-1;20;-1;-1;-1;22;4;12;14;47;52;;;;;;-1;;;;;-1;-1;;
38220000;1.12;1.17;12.8;-1;20;-1;-1;-1;22;4;12;14;48;53;;;;;;-1;;;;;-1;-1;;
38402000;1.08;1.14;12.7;-1;20;-1;-1;-1;22;4;12;14;49;54;;;;;;-1;;;;;-1;-1;;
38584000;0.59;0.63;12.7;-1;21;-1;-1;-1;22;4;12;14;50;55;;;;;;-1;;;;;-1;-1;;
38766000;1.16;1.23;12.7;-1;21;-1;-1;-1;22;4;12;14;51;56;;;;;;-1;;;;;-1;-1;;
38948000;0.9;0.95;12.7;-1;21;-1;-1;-1;22;4;12;14;52;58;;;;;;-1;;;;;-1;-1;;
39130000;0.64;0.68;12.7;-1;21;-1;-1;-1;22;4;12;14;53;59;;;;;;-1;;;;;-1;-1;;
39312000;1.04;1.1;12.7;-1;21;-1;-1;-1;22;4;12;14;55;0;;;;;;-1;;;;;-1;-1;;
39494000;0.77;0.8;12.7;-1;21;-1;-1;-1;22;4;12;14;56;1;;;;;;-1;;;;;-1;-1;;
39676000;0.97;1.01;12.7;-1;21;-1;-1;-1;22;4;12;14;57;2;;;;;;-1;;;;;-1;-1;;
