processor_millis,SDS011_pm25, SDS011_pm10,BME680_temperature, BME680_pressure, BME680_humidity, BME680_gasResistance,CCS811_C02, CCS811_TVOC,GPS_year, GPS_month, GPS_day, GPS_hour, GPS_minute, GPS_seconds, GPS_longitude, GPS_latitude, GPS_noSaltilites, GPS_fix,CozIr_Co2, CozIr_Co2_filtered,SN1_WE_u, SN1_AE_u, SN2_WE_u, SN2_AE_u, NO2, O3, PT1000 temp,Errors
118000,0.70, 5.50,24.37, 10152.10, 20.86, 0.00,542, 21,22,4,12,11,12,57,0,0,0,0,00746, 00836,0.31,0.30,0.43,0.41,0.01,22.88,-2099.06,
120000,0.70, 5.30,24.37, 10152.10, 20.98, 0.00,561, 24,22,4,12,11,12,59,0,0,0,0,00765, 00824,0.30,0.30,0.43,0.40,-0.02,22.92,-2095.03,
122000,0.70, 4.80,24.37, 10152.30, 21.13, 0.00,588, 28,22,4,12,11,13,2,0,0,0,0,00789, 00902,0.30,0.30,0.43,0.41,0.02,22.88,-2098.25,
124000,0.70, 4.80,24.37, 10152.30, 21.28, 0.00,611, 32,22,4,12,11,13,3,0,0,0,0,00810, 00894,0.31,0.30,0.43,0.41,0.03,22.88,-2097.45,
126000,0.80, 5.00,24.37, 10152.30, 21.45, 0.00,638, 36,22,4,12,11,13,5,0,0,0,0,00831, 00947,0.31,0.30,0.43,0.40,0.01,22.90,-2099.06,
128000,0.80, 4.90,24.37, 10152.30, 21.58, 0.00,652, 38,22,4,12,11,13,7,0,0,0,0,00844, 00864,0.30,0.30,0.43,0.41,-0.00,22.91,-2098.25,
130000,0.80, 4.80,24.37, 10152.30, 21.70, 0.00,659, 39,22,4,12,11,13,9,0,0,0,0,00854, 00836,0.30,0.30,0.43,0.41,-0.02,22.91,-2096.64,
132000,0.80, 4.90,24.37, 10152.30, 21.73, 0.00,675, 41,22,4,12,11,13,11,0,0,0,0,00854, 00858,0.30,0.30,0.42,0.41,-0.03,22.90,-2096.64,
134000,0.80, 4.90,24.37, 10152.30, 21.72, 0.00,686, 43,22,4,12,11,13,13,0,0,0,0,00860, 00858,0.30,0.30,0.42,0.41,-0.03,22.89,-2097.45,
136000,0.80, 3.30,24.37, 10152.30, 21.68, 0.00,675, 41,22,4,12,11,13,15,0,0,0,0,00856, 00784,0.30,0.30,0.42,0.40,-0.04,22.91,-2096.64,
138000,0.80, 2.80,24.37, 10152.30, 21.61, 0.00,694, 44,22,4,12,11,13,17,0,0,0,0,00839, 00754,0.29,0.30,0.42,0.40,-0.04,22.90,-2098.25,
140000,0.60, 2.60,24.36, 10152.30, 21.54, 0.00,694, 44,22,4,12,11,13,19,0,0,0,0,00839, 00801,0.30,0.30,0.42,0.41,-0.02,22.88,-2095.83,
142000,0.60, 2.20,24.36, 10152.30, 21.54, 0.00,686, 43,22,4,12,11,13,22,0,0,0,0,00828, 00789,0.30,0.30,0.42,0.40,0.00,22.88,-2098.25,
144000,0.70, 2.00,24.36, 10152.30, 21.55, 0.00,686, 43,22,4,12,11,13,23,0,0,0,0,00808, 00781,0.30,0.30,0.42,0.41,-0.03,22.91,-2098.25,
146000,0.70, 2.30,24.36, 10152.30, 21.57, 0.00,675, 41,22,4,12,11,13,25,0,0,0,0,00790, 00696,0.30,0.30,0.42,0.41,-0.03,22.90,-2097.45,
148000,0.70, 2.20,24.36, 10152.30, 21.58, 0.00,675, 41,22,4,12,11,13,27,0,0,0,0,00780, 00765,0.30,0.30,0.42,0.41,0.00,22.87,-2098.25,
150000,0.70, 2.20,24.36, 10152.30, 21.52, 0.00,668, 40,22,4,12,11,13,29,0,0,0,0,00770, 00692,0.29,0.30,0.42,0.41,-0.05,22.91,-2096.64,
152000,0.70, 2.20,24.36, 10152.30, 21.46, 0.00,659, 39,22,4,12,11,13,31,0,0,0,0,00755, 00680,0.29,0.31,0.42,0.41,-0.08,22.93,-2092.61,
154000,0.70, 2.10,24.36, 10152.30, 21.35, 0.00,659, 39,22,4,12,11,13,33,0,0,0,0,00739, 00652,0.29,0.31,0.41,0.41,-0.07,22.91,-2099.86,
156000,0.60, 2.00,24.36, 10152.30, 21.22, 0.00,652, 38,22,4,12,11,13,35,0,0,0,0,00729, 00718,0.29,0.30,0.42,0.41,-0.03,22.88,-2095.03,
158000,0.60, 2.00,24.36, 10152.30, 21.08, 0.00,645, 37,22,4,12,11,13,37,0,0,0,0,00716, 00675,0.29,0.30,0.41,0.40,-0.05,22.89,-2096.64,
160000,0.50, 2.00,24.36, 10152.30, 20.92, 0.00,631, 35,22,4,12,11,13,39,0,0,0,0,00720, 00762,0.29,0.30,0.41,0.40,-0.06,22.89,-2099.06,
162000,0.60, 2.10,24.36, 10152.00, 20.76, 0.00,631, 35,22,4,12,11,13,42,0,0,0,0,00725, 00752,0.29,0.30,0.41,0.41,-0.08,22.90,-2095.03,
164000,0.60, 2.20,24.36, 10152.50, 20.61, 0.00,631, 35,22,4,12,11,13,43,0,0,0,0,00729, 00743,0.29,0.31,0.41,0.41,-0.09,22.91,-2099.86,
166000,0.60, 2.10,24.36, 10152.30, 20.44, 0.00,624, 34,22,4,12,11,13,45,0,0,0,0,00730, 00791,0.29,0.30,0.41,0.41,-0.06,22.89,-2096.64,
168000,0.60, 2.20,24.36, 10151.80, 20.28, 0.00,624, 34,22,4,12,11,13,47,0,0,0,0,00736, 00765,0.29,0.30,0.41,0.41,-0.06,22.88,-2099.06,
170000,0.60, 2.20,24.36, 10151.80, 20.15, 0.00,615, 32,22,4,12,11,13,49,0,0,0,0,00736, 00736,0.29,0.31,0.41,0.41,-0.07,22.89,-2095.83,
172000,0.60, 2.10,24.36, 10151.80, 20.00, 0.00,611, 32,22,4,12,11,13,51,0,0,0,0,00741, 00797,0.29,0.31,0.41,0.41,-0.09,22.91,-2098.25,
174000,0.60, 1.90,24.36, 10152.00, 19.85, 0.00,602, 30,22,4,12,11,13,53,0,0,0,0,00753, 00783,0.29,0.30,0.41,0.40,-0.07,22.89,-2096.64,
176000,0.50, 1.80,24.36, 10152.00, 19.73, 0.00,596, 29,22,4,12,11,13,55,0,0,0,0,00748, 00755,0.30,0.30,0.41,0.40,-0.05,22.89,-2100.67,
178000,0.50, 1.60,24.36, 10152.00, 19.60, 0.00,588, 28,22,4,12,11,13,57,0,0,0,0,00753, 00752,0.29,0.30,0.41,0.41,-0.05,22.88,-2095.83,
180000,0.50, 1.70,24.36, 10152.00, 19.49, 0.00,588, 28,22,4,12,11,13,59,0,0,0,0,00755, 00783,0.29,0.30,0.41,0.41,-0.07,22.89,-2097.45,
182000,0.50, 1.50,24.36, 10151.80, 19.36, 0.00,574, 26,22,4,12,11,14,2,0,0,0,0,00758, 00773,0.29,0.30,0.41,0.41,-0.07,22.89,-2098.25,
184000,0.60, 1.70,24.36, 10151.80, 19.26, 0.00,574, 26,22,4,12,11,14,3,0,0,0,0,00764, 00842,0.29,0.30,0.42,0.41,-0.08,22.91,-2097.45,
186000,0.50, 1.60,24.36, 10151.80, 19.14, 0.00,565, 25,22,4,12,11,14,5,0,0,0,0,00774, 00837,0.29,0.31,0.41,0.41,-0.09,22.92,-2097.45,
188000,0.50, 1.70,24.36, 10152.30, 19.06, 0.00,561, 24,22,4,12,11,14,7,0,0,0,0,00791, 00837,0.29,0.30,0.41,0.41,-0.05,22.89,-2098.25,
190000,0.50, 1.70,24.36, 10152.30, 18.98, 0.00,553, 23,22,4,12,11,14,9,0,0,0,0,00810, 00916,0.29,0.30,0.41,0.41,-0.05,22.88,-2097.45,
192000,0.50, 1.60,24.36, 10152.30, 18.91, 0.00,548, 22,22,4,12,11,14,11,0,0,0,0,00827, 00860,0.29,0.31,0.41,0.41,-0.07,22.91,-2095.03,
194000,0.50, 1.60,24.36, 10152.30, 18.83, 0.00,542, 21,22,4,12,11,14,13,0,0,0,0,00843, 00882,0.29,0.30,0.41,0.40,-0.07,22.91,-2097.45,
196000,0.50, 1.50,24.36, 10152.30, 18.77, 0.00,536, 20,22,4,12,11,14,15,0,0,0,0,00856, 00857,0.29,0.30,0.41,0.41,-0.06,22.89,-2099.06,
198000,0.50, 1.40,24.36, 10152.30, 18.72, 0.00,530, 19,22,4,12,11,14,17,0,0,0,0,00860, 00866,0.29,0.30,0.41,0.41,-0.06,22.89,-2096.64,
200000,0.50, 1.50,24.36, 10152.30, 18.65, 0.00,524, 18,22,4,12,11,14,19,0,0,0,0,00862, 00924,0.29,0.30,0.42,0.41,-0.06,22.91,-2096.64,
202000,0.50, 1.50,24.36, 10151.80, 18.59, 0.00,524, 18,22,4,12,11,14,21,0,0,0,0,00857, 00823,0.29,0.30,0.41,0.41,-0.04,22.86,-2098.25,
204000,0.50, 1.40,24.36, 10152.30, 18.54, 0.00,508, 16,22,4,12,11,14,23,0,0,0,0,00842, 00786,0.29,0.30,0.41,0.41,-0.06,22.89,-2097.45,
206000,0.50, 1.30,24.36, 10152.30, 18.48, 0.00,508, 16,22,4,12,11,14,25,0,0,0,0,00842, 00883,0.29,0.30,0.42,0.41,-0.04,22.89,-2095.03,
208000,0.50, 1.40,24.36, 10152.30, 18.42, 0.00,502, 15,22,4,12,11,14,27,0,0,0,0,00846, 00835,0.29,0.30,0.41,0.41,-0.06,22.90,-2100.67,
210000,0.50, 1.40,24.36, 10152.30, 18.36, 0.00,498, 14,22,4,12,11,14,29,0,0,0,0,00846, 00906,0.29,0.31,0.41,0.40,-0.07,22.90,-2097.45,
212000,0.50, 1.40,24.36, 10152.30, 18.30, 0.00,498, 14,22,4,12,11,14,31,0,0,0,0,00843, 00781,0.29,0.31,0.41,0.41,-0.07,22.90,-2098.25,
214000,0.40, 1.20,24.36, 10152.30, 18.24, 0.00,486, 13,22,4,12,11,14,33,0,0,0,0,00827, 00789,0.29,0.30,0.41,0.41,-0.06,22.89,-2095.03,
216000,0.40, 1.30,24.36, 10152.30, 18.19, 0.00,481, 12,22,4,12,11,14,35,0,0,0,0,00811, 00795,0.29,0.30,0.41,0.40,-0.07,22.92,-2098.25,
218000,0.40, 1.40,24.36, 10152.30, 18.13, 0.00,481, 12,22,4,12,11,14,37,0,0,0,0,00809, 00767,0.29,0.30,0.41,0.41,-0.07,22.88,-2096.64,
220000,0.40, 1.40,24.36, 10152.30, 18.08, 0.00,477, 11,22,4,12,11,14,39,0,0,0,0,00802, 00758,0.29,0.31,0.41,0.41,-0.09,22.91,-2099.06,
222000,0.40, 1.30,24.36, 10152.00, 18.01, 0.00,472, 10,22,4,12,11,14,42,0,0,0,0,00783, 00704,0.29,0.30,0.41,0.41,-0.06,22.90,-2095.83,
224000,0.30, 1.10,24.36, 10152.50, 17.96, 0.00,463, 9,22,4,12,11,14,43,0,0,0,0,00780, 00764,0.29,0.30,0.41,0.41,-0.07,22.88,-2097.45,
226000,0.30, 1.10,24.36, 10152.50, 17.90, 0.00,460, 9,22,4,12,11,14,45,0,0,0,0,00781, 00756,0.29,0.30,0.41,0.40,-0.06,22.91,-2098.25,
228000,0.30, 1.10,24.36, 10152.50, 17.83, 0.00,455, 8,22,4,12,11,14,47,0,0,0,0,00771, 00745,0.29,0.30,0.47,0.40,-0.06,23.09,-2099.86,
230000,0.30, 1.10,24.36, 10152.50, 17.78, 0.00,450, 7,22,4,12,11,14,49,0,0,0,0,00756, 00683,0.29,0.30,0.44,0.40,-0.04,22.99,-2097.45,
232000,0.30, 2.20,24.36, 10152.50, 17.71, 0.00,445, 6,22,4,12,11,14,51,0,0,0,0,00746, 00704,0.30,0.30,0.44,0.41,-0.04,22.95,-2099.06,
234000,0.40, 2.30,24.36, 10152.50, 17.67, 0.00,450, 7,22,4,12,11,14,53,0,0,0,0,00754, 00779,0.29,0.30,0.40,0.41,-0.07,22.87,-2097.45,
236000,0.40, 2.20,24.36, 10152.50, 17.61, 0.00,450, 7,22,4,12,11,14,55,0,0,0,0,00746, 00703,0.29,0.30,0.41,0.41,-0.07,22.91,-2099.06,
238000,0.40, 2.10,24.36, 10152.50, 17.56, 0.00,450, 7,22,4,12,11,14,57,0,0,0,0,00742, 00731,0.29,0.30,0.40,0.41,-0.06,22.85,-2095.83,
240000,0.30, 2.00,24.36, 10152.30, 17.54, 0.00,450, 7,22,4,12,11,14,59,0,0,0,0,00740, 00677,0.29,0.30,0.40,0.41,-0.08,22.88,-2099.06,
242000,0.40, 2.10,24.36, 10152.50, 17.49, 0.00,455, 8,22,4,12,11,15,2,0,0,0,0,00727, 00741,0.29,0.30,0.40,0.41,-0.06,22.87,-2099.06,
244000,0.40, 2.10,24.36, 10152.30, 17.47, 0.00,460, 9,22,4,12,11,15,3,0,0,0,0,00733, 00693,0.29,0.30,0.40,0.41,-0.05,22.86,-2099.86,
246000,0.40, 2.20,24.36, 10152.30, 17.45, 0.00,463, 9,22,4,12,11,15,5,0,0,0,0,00745, 00779,0.29,0.30,0.42,0.41,-0.06,22.91,-2097.45,
248000,0.40, 2.00,24.37, 10152.30, 17.43, 0.00,472, 10,22,4,12,11,15,7,0,0,0,0,00748, 00780,0.29,0.30,0.41,0.40,-0.08,22.93,-2099.06,
250000,0.40, 2.10,24.37, 10152.30, 17.42, 0.00,472, 10,22,4,12,11,15,9,0,0,0,0,00760, 00773,0.29,0.30,0.44,0.41,-0.06,22.97,-2095.03,
252000,0.40, 2.20,24.36, 10152.30, 17.40, 0.00,481, 12,22,4,12,11,15,11,0,0,0,0,00758, 00721,0.29,0.30,0.44,0.41,-0.05,22.98,-2095.83,
254000,0.40, 2.50,24.36, 10152.50, 17.39, 0.00,486, 13,22,4,12,11,15,13,0,0,0,0,00759, 00809,0.29,0.31,0.41,0.41,-0.08,22.91,-2095.83,
256000,0.40, 2.50,24.36, 10152.50, 17.37, 0.00,486, 13,22,4,12,11,15,15,0,0,0,0,00776, 00836,0.29,0.30,0.41,0.40,-0.05,22.88,-2097.45,
258000,0.40, 2.60,24.36, 10152.50, 17.35, 0.00,486, 13,22,4,12,11,15,17,0,0,0,0,00791, 00839,0.29,0.30,0.41,0.40,-0.06,22.88,-2099.06,
260000,0.40, 2.50,24.36, 10152.30, 17.34, 0.00,486, 13,22,4,12,11,15,19,0,0,0,0,00799, 00801,0.29,0.30,0.41,0.41,-0.08,22.88,-2097.45,
262000,0.40, 1.40,24.36, 10152.30, 17.31, 0.00,493, 14,22,4,12,11,15,22,0,0,0,0,00812, 00919,0.29,0.30,0.40,0.40,-0.06,22.87,-2097.45,
264000,0.40, 1.50,24.37, 10152.30, 17.30, 0.00,486, 13,22,4,12,11,15,23,0,0,0,0,00828, 00869,0.29,0.30,0.41,0.40,-0.06,22.89,-2099.86,
266000,0.40, 1.50,24.37, 10152.10, 17.29, 0.00,486, 13,22,4,12,11,15,25,0,0,0,0,00856, 00973,0.29,0.30,0.41,0.41,-0.05,22.86,-2095.83,
268000,0.40, 1.60,24.37, 10152.10, 17.28, 0.00,486, 13,22,4,12,11,15,27,0,0,0,0,00884, 00989,0.29,0.30,0.41,0.40,-0.05,22.90,-2095.83,
270000,0.40, 1.60,24.37, 10152.10, 17.27, 0.00,481, 12,22,4,12,11,15,29,0,0,0,0,00903, 00992,0.29,0.30,0.41,0.41,-0.05,22.88,-2098.25,
272000,0.40, 1.80,24.37, 10152.10, 17.28, 0.00,477, 11,22,4,12,11,15,31,0,0,0,0,00924, 01009,0.29,0.31,0.41,0.41,-0.08,22.91,-2097.45,
274000,0.40, 1.80,24.37, 10152.30, 17.27, 0.00,472, 10,22,4,12,11,15,33,0,0,0,0,00924, 00915,0.29,0.30,0.41,0.41,-0.04,22.89,-2100.67,
276000,0.50, 1.70,24.37, 10152.10, 17.26, 0.00,477, 11,22,4,12,11,15,35,0,0,0,0,00922, 00889,0.29,0.30,0.41,0.41,-0.05,22.88,-2099.06,
278000,0.50, 1.70,24.37, 10152.30, 17.25, 0.00,477, 11,22,4,12,11,15,37,0,0,0,0,00914, 00928,0.29,0.30,0.41,0.40,-0.06,22.91,-2095.83,
280000,0.50, 1.70,24.37, 10152.10, 17.23, 0.00,472, 10,22,4,12,11,15,39,0,0,0,0,00910, 00887,0.29,0.30,0.41,0.41,-0.08,22.90,-2097.45,
282000,0.50, 1.70,24.37, 10152.30, 17.20, 0.00,472, 10,22,4,12,11,15,42,0,0,0,0,00895, 00841,0.29,0.30,0.41,0.41,-0.07,22.89,-2098.25,
284000,0.50, 1.50,24.37, 10152.30, 17.19, 0.00,460, 9,22,4,12,11,15,43,0,0,0,0,00877, 00816,0.29,0.31,0.41,0.41,-0.10,22.94,-2095.83,
286000,0.50, 1.40,24.37, 10152.30, 17.15, 0.00,460, 9,22,4,12,11,15,45,0,0,0,0,0,0,0.29,0.30,0.41,0.40,-0.06,22.90,-2099.86, CozIR
288000,0.50, 1.40,24.37, 10152.30, 17.14, 0.00,460, 9,22,4,12,11,15,47,0,0,0,0,00860, 00832,0.29,0.30,0.41,0.40,-0.05,22.89,-2099.86,
290000,0.50, 1.40,24.37, 10152.30, 17.09, 0.00,460, 9,22,4,12,11,15,49,0,0,0,0,00835, 00745,0.29,0.30,0.41,0.41,-0.05,22.86,-2097.45,
292000,0.50, 1.60,24.37, 10152.30, 17.08, 0.00,455, 8,22,4,12,11,15,51,0,0,0,0,00825, 00799,0.29,0.31,0.41,0.40,-0.09,22.92,-2095.83,
294000,0.60, 1.50,24.37, 10152.30, 17.05, 0.00,455, 8,22,4,12,11,15,53,0,0,0,0,00816, 00832,0.29,0.30,0.41,0.40,-0.07,22.91,-2098.25,
296000,0.50, 1.50,24.37, 10152.30, 17.00, 0.00,445, 6,22,4,12,11,15,55,0,0,0,0,00815, 00799,0.29,0.30,0.41,0.40,-0.08,22.92,-2099.06,
298000,0.50, 1.50,24.37, 10152.30, 16.98, 0.00,445, 6,22,4,12,11,15,57,0,0,0,0,00811, 00807,0.29,0.30,0.41,0.40,-0.03,22.87,-2096.64,
300000,0.50, 1.50,24.37, 10152.30, 16.93, 0.00,445, 6,22,4,12,11,15,59,0,0,0,0,00803, 00767,0.29,0.30,0.41,0.41,-0.06,22.87,-2095.83,
302000,0.50, 1.30,24.37, 10152.30, 16.89, 0.00,436, 5,22,4,12,11,16,2,0,0,0,0,00791, 00787,0.29,0.30,0.41,0.41,-0.03,22.87,-2095.03,
304000,0.50, 1.40,24.37, 10152.10, 16.86, 0.00,436, 5,22,4,12,11,16,3,0,0,0,0,00779, 00767,0.29,0.30,0.41,0.41,-0.03,22.86,-2093.42,
306000,0.40, 1.30,24.37, 10152.10, 16.82, 0.00,432, 4,22,4,12,11,16,5,0,0,0,0,00780, 00807,0.29,0.30,0.41,0.40,-0.05,22.89,-2095.83,
308000,0.40, 1.60,24.37, 10152.10, 16.79, 0.00,432, 4,22,4,12,11,16,7,0,0,0,0,00761, 00679,0.29,0.30,0.41,0.41,-0.08,22.90,-2099.86,
310000,0.40, 1.70,24.37, 10152.10, 16.76, 0.00,424, 3,22,4,12,11,16,9,0,0,0,0,00754, 00716,0.29,0.30,0.41,0.40,-0.04,22.89,-2097.45,
312000,0.40, 1.70,24.37, 10152.10, 16.72, 0.00,421, 3,22,4,12,11,16,11,0,0,0,0,00758, 00787,0.29,0.30,0.41,0.40,-0.06,22.90,-2096.64,
314000,0.40, 1.70,24.37, 10152.10, 16.68, 0.00,421, 3,22,4,12,11,16,13,0,0,0,0,00750, 00718,0.29,0.30,0.41,0.40,-0.04,22.87,-2096.64,
316000,0.40, 1.70,24.37, 10152.10, 16.66, 0.00,414, 2,22,4,12,11,16,15,0,0,0,0,00753, 00764,0.29,0.31,0.41,0.40,-0.08,22.92,-2096.64,
318000,0.40, 1.70,24.37, 10152.00, 16.64, 0.00,407, 1,22,4,12,11,16,17,0,0,0,0,00766, 00810,0.29,0.30,0.41,0.41,-0.03,22.88,-2098.25,
320000,0.40, 1.70,24.37, 10152.00, 16.60, 0.00,416, 2,22,4,12,11,16,19,0,0,0,0,00761, 00707,0.29,0.31,0.41,0.41,-0.09,22.91,-2098.25,
322000,0.40, 1.60,24.37, 10152.00, 16.58, 0.00,414, 2,22,4,12,11,16,22,0,0,0,0,00764, 00750,0.29,0.31,0.41,0.40,-0.08,22.92,-2096.64,
324000,0.40, 1.50,24.38, 10152.00, 16.59, 0.00,416, 2,22,4,12,11,16,23,0,0,0,0,00761, 00743,0.29,0.30,0.41,0.40,-0.05,22.90,-2098.25,
326000,0.40, 1.60,24.38, 10152.00, 16.57, 0.00,414, 2,22,4,12,11,16,25,0,0,0,0,00765, 00807,0.29,0.30,0.41,0.41,-0.08,22.92,-2095.83,
328000,0.40, 1.70,24.38, 10152.00, 16.55, 0.00,407, 1,22,4,12,11,16,27,0,0,0,0,00758, 00723,0.29,0.30,0.41,0.41,-0.06,22.90,-2099.06,
330000,0.40, 1.70,24.38, 10152.00, 16.53, 0.00,402, 0,22,4,12,11,16,29,0,0,0,0,00756, 00773,0.29,0.31,0.41,0.41,-0.10,22.91,-2099.86,
332000,0.40, 1.70,24.38, 10152.00, 16.51, 0.00,402, 0,22,4,12,11,16,31,0,0,0,0,00755, 00748,0.29,0.30,0.41,0.40,-0.07,22.92,-2096.64,
334000,0.30, 1.40,24.38, 10152.10, 16.49, 0.00,402, 0,22,4,12,11,16,33,0,0,0,0,00748, 00728,0.30,0.30,0.41,0.41,-0.04,22.87,-2098.25,
336000,0.30, 1.40,24.38, 10152.10, 16.49, 0.00,400, 0,22,4,12,11,16,35,0,0,0,0,00734, 00673,0.29,0.30,0.41,0.41,-0.05,22.88,-2097.45,
338000,0.30, 1.10,24.38, 10152.00, 16.46, 0.00,400, 0,22,4,12,11,16,37,0,0,0,0,00736, 00731,0.29,0.30,0.41,0.40,-0.04,22.88,-2099.06,
340000,0.30, 0.90,24.38, 10152.00, 16.43, 0.00,400, 0,22,4,12,11,16,39,0,0,0,0,00723, 00663,0.29,0.31,0.41,0.40,-0.09,22.92,-2097.45,
342000,0.30, 1.10,24.38, 10152.00, 16.42, 0.00,400, 0,22,4,12,11,16,42,0,0,0,0,00720, 00688,0.29,0.30,0.41,0.41,-0.06,22.89,-2097.45,
