processor_millis;SDS011_pm25; SDS011_pm10;BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;Errors
17962000;0.09;0.09;28.4;-1;17;-1;-1;-1;22;4;12;11;33;41;;;;;;-1;;;;;-1;-1;;
18023000;0.31;0.34;28.3;-1;17;-1;-1;-1;22;4;12;11;34;42;;;;;;-1;;;;;-1;-1;;
18084000;0.14;0.15;28.3;-1;17;-1;-1;-1;22;4;12;11;35;43;;;;;;-1;;;;;-1;-1;;
18145000;0.16;0.17;28.3;-1;17;-1;-1;-1;22;4;12;11;36;44;;;;;;-1;;;;;-1;-1;;
18206000;0.7;0.76;28.2;-1;17;-1;-1;-1;22;4;12;11;37;45;;;;;;-1;;;;;-1;-1;;
18267000;0.8;0.9;28.2;-1;18;-1;-1;-1;22;4;12;11;38;46;;;;;;-1;;;;;-1;-1;;
18328000;0.86;0.98;28.2;-1;17;-1;-1;-1;22;4;12;11;39;47;;;;;;-1;;;;;-1;-1;;
18472000;0.92;1.07;28.1;-1;18;-1;-1;-1;22;4;12;11;42;11;;;;;;-1;;;;;-1;-1;;
18534000;1.06;1.24;28.1;-1;17;-1;-1;-1;22;4;12;11;43;13;;;;;;-1;;;;;-1;-1;;
18595000;0.49;0.58;28;-1;17;-1;-1;-1;22;4;12;11;44;14;;;;;;-1;;;;;-1;-1;;
18656000;0.54;0.63;28;-1;17;-1;-1;-1;22;4;12;11;45;15;;;;;;-1;;;;;-1;-1;;
18717000;0.36;0.43;28;-1;18;-1;-1;-1;22;4;12;11;46;16;;;;;;-1;;;;;-1;-1;;
18778000;0.5;0.59;27.9;-1;18;-1;-1;-1;22;4;12;11;47;17;;;;;;-1;;;;;-1;-1;;
18839000;0.47;0.55;27.9;-1;17;-1;-1;-1;22;4;12;11;48;18;;;;;;-1;;;;;-1;-1;;
18900000;0.42;0.5;27.9;-1;18;-1;-1;-1;22;4;12;11;49;19;;;;;;-1;;;;;-1;-1;;
18961000;0.32;0.38;27.8;-1;18;-1;-1;-1;22;4;12;11;50;20;;;;;;-1;;;;;-1;-1;;
19022000;0.24;0.27;27.8;-1;18;-1;-1;-1;22;4;12;11;51;21;;;;;;-1;;;;;-1;-1;;
19083000;0.07;0.08;27.8;-1;18;-1;-1;-1;22;4;12;11;52;22;;;;;;-1;;;;;-1;-1;;
19144000;0.19;0.22;27.8;-1;18;-1;-1;-1;22;4;12;11;53;23;;;;;;-1;;;;;-1;-1;;
19206000;0.09;0.1;27.7;-1;19;-1;-1;-1;22;4;12;11;54;25;;;;;;-1;;;;;-1;-1;;
19267000;0.2;0.23;27.7;-1;19;-1;-1;-1;22;4;12;11;55;26;;;;;;-1;;;;;-1;-1;;
19328000;0.38;0.44;27.7;-1;19;-1;-1;-1;22;4;12;11;56;27;;;;;;-1;;;;;-1;-1;;
19389000;0.27;0.32;27.7;-1;17;-1;-1;-1;22;4;12;11;57;28;;;;;;-1;;;;;-1;-1;;
19450000;1.57;1.85;27.7;-1;17;-1;-1;-1;22;4;12;11;58;29;;;;;;-1;;;;;-1;-1;;
19511000;0.69;0.82;27.7;-1;17;-1;-1;-1;22;4;12;11;59;30;;;;;;-1;;;;;-1;-1;;
19572000;0.54;0.65;27.6;-1;18;-1;-1;-1;22;4;12;12;0;31;;;;;;-1;;;;;-1;-1;;
19633000;0.98;1.17;27.6;-1;17;-1;-1;-1;22;4;12;12;1;32;;;;;;-1;;;;;-1;-1;;
19694000;1.63;1.96;27.6;-1;17;-1;-1;-1;22;4;12;12;2;33;;;;;;-1;;;;;-1;-1;;
19755000;0.98;1.19;27.5;-1;16;-1;-1;-1;22;4;12;12;3;34;;;;;;-1;;;;;-1;-1;;
19816000;1.71;2.06;27.4;-1;16;-1;-1;-1;22;4;12;12;4;35;;;;;;-1;;;;;-1;-1;;
19878000;1.12;1.36;27.3;-1;16;-1;-1;-1;22;4;12;12;5;37;;;;;;-1;;;;;-1;-1;;
19939000;2.11;2.54;27.2;-1;16;-1;-1;-1;22;4;12;12;6;38;;;;;;-1;;;;;-1;-1;;
20000000;1.51;1.81;27;-1;16;-1;-1;-1;22;4;12;12;7;39;;;;;;-1;;;;;-1;-1;;
20061000;1.92;2.31;26.8;-1;16;-1;-1;-1;22;4;12;12;8;40;;;;;;-1;;;;;-1;-1;;
20122000;1.88;2.27;26.5;-1;16;-1;-1;-1;22;4;12;12;9;41;;;;;;-1;;;;;-1;-1;;
20183000;1.76;2.14;26.2;-1;16;-1;-1;-1;22;4;12;12;10;42;;;;;;-1;;;;;-1;-1;;
20244000;2.07;2.51;25.8;-1;17;-1;-1;-1;22;4;12;12;11;43;;;;;;-1;;;;;-1;-1;;
20305000;3.04;3.84;25.4;-1;17;-1;-1;-1;22;4;12;12;12;44;;;;;;-1;;;;;-1;-1;;
20366000;1.73;2.24;25;-1;17;-1;-1;-1;22;4;12;12;13;45;;;;;;-1;;;;;-1;-1;;
20427000;1.94;2.52;24.6;-1;18;-1;-1;-1;22;4;12;12;14;46;;;;;;-1;;;;;-1;-1;;
20488000;2.22;2.88;24.2;-1;18;-1;-1;-1;22;4;12;12;15;47;;;;;;-1;;;;;-1;-1;;
20550000;2.03;2.6;23.8;-1;18;-1;-1;-1;22;4;12;12;16;49;;;;;;-1;;;;;-1;-1;;
20611000;1.53;1.95;23.4;-1;19;-1;-1;-1;22;4;12;12;17;50;;;;;;-1;;;;;-1;-1;;
20672000;1.66;2.08;23.1;-1;19;-1;-1;-1;22;4;12;12;18;51;;;;;;-1;;;;;-1;-1;;
20733000;2.06;2.62;22.7;-1;19;-1;-1;-1;22;4;12;12;19;52;;;;;;-1;;;;;-1;-1;;
20794000;1.99;2.47;22.4;-1;19;-1;-1;-1;22;4;12;12;20;53;;;;;;-1;;;;;-1;-1;;
20855000;1.81;2.2;22.1;-1;19;-1;-1;-1;22;4;12;12;21;54;;;;;;-1;;;;;-1;-1;;
20916000;1.77;2.14;21.7;-1;20;-1;-1;-1;22;4;12;12;22;55;;;;;;-1;;;;;-1;-1;;
20977000;1.78;2.15;21.4;-1;20;-1;-1;-1;22;4;12;12;23;56;;;;;;-1;;;;;-1;-1;;
21038000;1.95;2.33;21.1;-1;20;-1;-1;-1;22;4;12;12;24;57;;;;;;-1;;;;;-1;-1;;
21099000;2.15;2.53;20.9;-1;20;-1;-1;-1;22;4;12;12;25;58;;;;;;-1;;;;;-1;-1;;
21160000;2.22;2.61;20.6;-1;20;-1;-1;-1;22;4;12;12;26;59;;;;;;-1;;;;;-1;-1;;
21894000;1.81;2.11;18.2;-1;21;-1;-1;-1;22;4;12;12;39;13;;;;;;-1;;;;;-1;-1;;
21955000;1.72;2.04;18.1;-1;21;-1;-1;-1;22;4;12;12;40;14;;;;;;-1;;;;;-1;-1;;
22016000;1.45;1.73;17.9;-1;22;-1;-1;-1;22;4;12;12;41;15;;;;;;-1;;;;;-1;-1;;
22077000;1.89;2.26;17.8;-1;22;-1;-1;-1;22;4;12;12;42;16;;;;;;-1;;;;;-1;-1;;
22138000;2.07;2.49;17.6;-1;23;-1;-1;-1;22;4;12;12;43;17;;;;;;-1;;;;;-1;-1;;
22199000;2.23;2.67;17.5;-1;23;-1;-1;-1;22;4;12;12;44;18;;;;;;-1;;;;;-1;-1;;
22260000;1.96;2.35;17.4;-1;23;-1;-1;-1;22;4;12;12;45;19;;;;;;-1;;;;;-1;-1;;
22321000;1.46;1.76;17.2;-1;23;-1;-1;-1;22;4;12;12;46;20;;;;;;-1;;;;;-1;-1;;
22382000;2.97;3.82;17.1;-1;23;-1;-1;-1;22;4;12;12;47;21;;;;;;-1;;;;;-1;-1;;
22443000;2.42;3.09;17;-1;24;-1;-1;-1;22;4;12;12;48;22;;;;;;-1;;;;;-1;-1;;
22504000;2.03;2.59;16.9;-1;24;-1;-1;-1;22;4;12;12;49;23;;;;;;-1;;;;;-1;-1;;
22566000;1.82;2.29;16.8;-1;23;-1;-1;-1;22;4;12;12;50;25;;;;;;-1;;;;;-1;-1;;
22627000;1.62;2;16.7;-1;23;-1;-1;-1;22;4;12;12;51;26;;;;;;-1;;;;;-1;-1;;
22688000;1.69;2.06;16.6;-1;23;-1;-1;-1;22;4;12;12;52;27;;;;;;-1;;;;;-1;-1;;
22749000;1.66;1.99;16.5;-1;23;-1;-1;-1;22;4;12;12;53;28;;;;;;-1;;;;;-1;-1;;
22810000;2.06;2.44;16.4;-1;23;-1;-1;-1;22;4;12;12;54;29;;;;;;-1;;;;;-1;-1;;
22871000;1.71;2.03;16.3;-1;24;-1;-1;-1;22;4;12;12;55;30;;;;;;-1;;;;;-1;-1;;
22932000;1.5;1.77;16.3;-1;24;-1;-1;-1;22;4;12;12;56;31;;;;;;-1;;;;;-1;-1;;
22993000;1.38;1.64;16.2;-1;24;-1;-1;-1;22;4;12;12;57;32;;;;;;-1;;;;;-1;-1;;
23054000;1.22;1.44;16.1;-1;24;-1;-1;-1;22;4;12;12;58;33;;;;;;-1;;;;;-1;-1;;
23115000;1.33;1.57;16;-1;24;-1;-1;-1;22;4;12;12;59;34;;;;;;-1;;;;;-1;-1;;
23176000;2.87;3.48;16;-1;24;-1;-1;-1;22;4;12;13;0;35;;;;;;-1;;;;;-1;-1;;
23238000;2.45;3.03;15.9;-1;24;-1;-1;-1;22;4;12;13;1;37;;;;;;-1;;;;;-1;-1;;
23299000;1.97;2.44;15.9;-1;25;-1;-1;-1;22;4;12;13;2;38;;;;;;-1;;;;;-1;-1;;
23360000;1.69;2.09;15.8;-1;24;-1;-1;-1;22;4;12;13;3;39;;;;;;-1;;;;;-1;-1;;
23421000;1.47;1.8;15.8;-1;24;-1;-1;-1;22;4;12;13;4;40;;;;;;-1;;;;;-1;-1;;
23482000;1.35;1.64;15.7;-1;24;-1;-1;-1;22;4;12;13;5;41;;;;;;-1;;;;;-1;-1;;
23543000;1.42;1.71;15.7;-1;24;-1;-1;-1;22;4;12;13;6;42;;;;;;-1;;;;;-1;-1;;
23604000;1.44;1.72;15.6;-1;25;-1;-1;-1;22;4;12;13;7;43;;;;;;-1;;;;;-1;-1;;
23665000;1.35;1.61;15.6;-1;26;-1;-1;-1;22;4;12;13;8;44;;;;;;-1;;;;;-1;-1;;
23726000;1.27;1.51;15.6;-1;27;-1;-1;-1;22;4;12;13;9;45;;;;;;-1;;;;;-1;-1;;
23787000;1.28;1.51;15.6;-1;25;-1;-1;-1;22;4;12;13;10;46;;;;;;-1;;;;;-1;-1;;
23848000;1.45;1.7;15.5;-1;25;-1;-1;-1;22;4;12;13;11;47;;;;;;-1;;;;;-1;-1;;
23910000;1.69;1.99;15.5;-1;26;-1;-1;-1;22;4;12;13;12;49;;;;;;-1;;;;;-1;-1;;
23971000;2.14;2.56;15.5;-1;25;-1;-1;-1;22;4;12;13;13;50;;;;;;-1;;;;;-1;-1;;
24032000;1.69;2.03;15.5;-1;25;-1;-1;-1;22;4;12;13;14;51;;;;;;-1;;;;;-1;-1;;
24093000;1.56;1.86;15.5;-1;26;-1;-1;-1;22;4;12;13;15;52;;;;;;-1;;;;;-1;-1;;
24154000;1.64;1.96;15.5;-1;26;-1;-1;-1;22;4;12;13;16;53;;;;;;-1;;;;;-1;-1;;
24215000;1.55;1.84;15.5;-1;25;-1;-1;-1;22;4;12;13;17;54;;;;;;-1;;;;;-1;-1;;
24276000;1.31;1.54;15.5;-1;25;-1;-1;-1;22;4;12;13;18;55;;;;;;-1;;;;;-1;-1;;
24337000;1.45;1.67;15.5;-1;25;-1;-1;-1;22;4;12;13;19;56;;;;;;-1;;;;;-1;-1;;
24398000;1.42;1.64;15.5;-1;24;-1;-1;-1;22;4;12;13;20;57;;;;;;-1;;;;;-1;-1;;
24459000;0.98;1.14;15.4;-1;25;-1;-1;-1;22;4;12;13;21;58;;;;;;-1;;;;;-1;-1;;
24520000;1.08;1.26;15.4;-1;25;-1;-1;-1;22;4;12;13;22;59;;;;;;-1;;;;;-1;-1;;
25075000;1.59;1.8;15.1;-1;24;-1;-1;-1;22;4;12;13;32;14;;;;;;-1;;;;;-1;-1;;
25137000;1.71;1.95;15.1;-1;25;-1;-1;-1;22;4;12;13;33;16;;;;;;-1;;;;;-1;-1;;
25199000;1.27;1.43;15.1;-1;25;-1;-1;-1;22;4;12;13;34;18;;;;;;-1;;;;;-1;-1;;
25261000;1.4;1.61;15.1;-1;26;-1;-1;-1;22;4;12;13;35;20;;;;;;-1;;;;;-1;-1;;
25323000;1.78;2.04;15.1;-1;26;-1;-1;-1;22;4;12;13;36;22;;;;;;-1;;;;;-1;-1;;
25385000;1.09;1.25;15;-1;27;-1;-1;-1;22;4;12;13;37;24;;;;;;-1;;;;;-1;-1;;
25447000;1.24;1.41;15.1;-1;26;-1;-1;-1;22;4;12;13;38;26;;;;;;-1;;;;;-1;-1;;
25509000;0.83;0.94;15.1;-1;25;-1;-1;-1;22;4;12;13;39;28;;;;;;-1;;;;;-1;-1;;
25571000;1.02;1.17;15.1;-1;26;-1;-1;-1;22;4;12;13;40;30;;;;;;-1;;;;;-1;-1;;
25633000;0.89;1.02;15.1;-1;27;-1;-1;-1;22;4;12;13;41;32;;;;;;-1;;;;;-1;-1;;
25695000;1.05;1.21;15.1;-1;25;-1;-1;-1;22;4;12;13;42;34;;;;;;-1;;;;;-1;-1;;
25757000;1.27;1.44;15.1;-1;24;-1;-1;-1;22;4;12;13;43;36;;;;;;-1;;;;;-1;-1;;
25819000;1.35;1.53;15.2;-1;24;-1;-1;-1;22;4;12;13;44;38;;;;;;-1;;;;;-1;-1;;
25881000;1.43;1.63;15.2;-1;24;-1;-1;-1;22;4;12;13;45;40;;;;;;-1;;;;;-1;-1;;
26625000;1.25;1.47;15.2;-1;25;-1;-1;-1;22;4;12;13;58;4;;;;;;-1;;;;;-1;-1;;
26687000;0.86;1.01;15.2;-1;24;-1;-1;-1;22;4;12;13;59;6;;;;;;-1;;;;;-1;-1;;
26749000;0.98;1.14;15.2;-1;24;-1;-1;-1;22;4;12;14;0;8;;;;;;-1;;;;;-1;-1;;
26811000;1.18;1.38;15.2;-1;25;-1;-1;-1;22;4;12;14;1;10;;;;;;-1;;;;;-1;-1;;
26873000;1.59;1.88;15.2;-1;25;-1;-1;-1;22;4;12;14;2;12;;;;;;-1;;;;;-1;-1;;
26935000;1.56;1.83;15.2;-1;24;-1;-1;-1;22;4;12;14;3;14;;;;;;-1;;;;;-1;-1;;
26997000;1.42;1.67;15.1;-1;24;-1;-1;-1;22;4;12;14;4;16;;;;;;-1;;;;;-1;-1;;
27059000;1.21;1.43;15.1;-1;25;-1;-1;-1;22;4;12;14;5;18;;;;;;-1;;;;;-1;-1;;
27121000;1.5;1.8;15.1;-1;24;-1;-1;-1;22;4;12;14;6;20;;;;;;-1;;;;;-1;-1;;
27183000;1.34;1.62;15.1;-1;25;-1;-1;-1;22;4;12;14;7;22;;;;;;-1;;;;;-1;-1;;
27245000;1.46;1.77;15.1;-1;24;-1;-1;-1;22;4;12;14;8;24;;;;;;-1;;;;;-1;-1;;
27307000;1.52;1.86;15.1;-1;25;-1;-1;-1;22;4;12;14;9;26;;;;;;-1;;;;;-1;-1;;
27369000;1.6;1.96;15.1;-1;25;-1;-1;-1;22;4;12;14;10;28;;;;;;-1;;;;;-1;-1;;
27431000;1.7;2.06;15.1;-1;26;-1;-1;-1;22;4;12;14;11;30;;;;;;-1;;;;;-1;-1;;
27493000;1.26;1.51;15.1;-1;25;-1;-1;-1;22;4;12;14;12;32;;;;;;-1;;;;;-1;-1;;
27555000;1.32;1.58;15.1;-1;24;-1;-1;-1;22;4;12;14;13;34;;;;;;-1;;;;;-1;-1;;
27617000;1.68;2.01;15.1;-1;24;-1;-1;-1;22;4;12;14;14;36;;;;;;-1;;;;;-1;-1;;
27679000;1.79;2.11;15.1;-1;26;-1;-1;-1;22;4;12;14;15;38;;;;;;-1;;;;;-1;-1;;
27741000;1.95;2.28;15;-1;26;-1;-1;-1;22;4;12;14;16;40;;;;;;-1;;;;;-1;-1;;
27803000;1.2;1.4;15;-1;27;-1;-1;-1;22;4;12;14;17;42;;;;;;-1;;;;;-1;-1;;
27865000;1.4;1.62;15;-1;27;-1;-1;-1;22;4;12;14;18;44;;;;;;-1;;;;;-1;-1;;
27927000;2.69;3.13;15;-1;26;-1;-1;-1;22;4;12;14;19;46;;;;;;-1;;;;;-1;-1;;
28671000;1.62;1.89;14.8;-1;27;-1;-1;-1;22;4;12;14;32;10;;;;;;-1;;;;;-1;-1;;
28733000;1.75;2.04;14.7;-1;27;-1;-1;-1;22;4;12;14;33;12;;;;;;-1;;;;;-1;-1;;
