processor_millis;SDS011_pm25; SDS011_pm10;BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;Errors
21112000;1.73;2.09;14.4;-1;27;-1;-1;-1;22;4;12;14;47;40;;;;;;-1;;;;;-1;-1;;
21203000;1.83;2.23;14.4;-1;28;-1;-1;-1;22;4;12;14;48;42;;;;;;-1;;;;;-1;-1;;
21294000;2.04;2.53;14.4;-1;27;-1;-1;-1;22;4;12;14;49;44;;;;;;-1;;;;;-1;-1;;
21385000;1.79;2.18;14.4;-1;27;-1;-1;-1;22;4;12;14;50;46;;;;;;-1;;;;;-1;-1;;
21476000;1.38;1.71;14.3;-1;27;-1;-1;-1;22;4;12;14;51;48;;;;;;-1;;;;;-1;-1;;
21567000;1.57;1.93;14.3;-1;28;-1;-1;-1;22;4;12;14;52;50;;;;;;-1;;;;;-1;-1;;
21658000;1.66;2.02;14.3;-1;28;-1;-1;-1;22;4;12;14;53;52;;;;;;-1;;;;;-1;-1;;
21749000;1.35;1.64;14.2;-1;28;-1;-1;-1;22;4;12;14;54;54;;;;;;-1;;;;;-1;-1;;
21840000;1.37;1.65;14.2;-1;28;-1;-1;-1;22;4;12;14;55;56;;;;;;-1;;;;;-1;-1;;
21931000;1.26;1.5;14.2;-1;28;-1;-1;-1;22;4;12;14;56;58;;;;;;-1;;;;;-1;-1;;
22022000;1.78;2.09;14.2;-1;28;-1;-1;-1;22;4;12;14;58;0;;;;;;-1;;;;;-1;-1;;
22113000;1.49;1.75;14.1;-1;28;-1;-1;-1;22;4;12;14;59;2;;;;;;-1;;;;;-1;-1;;
22204000;1.59;1.86;14.1;-1;28;-1;-1;-1;22;4;12;15;0;4;;;;;;-1;;;;;-1;-1;;
22295000;1.41;1.67;14.1;-1;28;-1;-1;-1;22;4;12;15;1;6;;;;;;-1;;;;;-1;-1;;
22386000;1.03;1.21;14;-1;28;-1;-1;-1;22;4;12;15;2;8;;;;;;-1;;;;;-1;-1;;
22477000;1.38;1.62;14;-1;28;-1;-1;-1;22;4;12;15;3;10;;;;;;-1;;;;;-1;-1;;
22568000;1;1.18;14;-1;27;-1;-1;-1;22;4;12;15;4;12;;;;;;-1;;;;;-1;-1;;
22659000;1.18;1.37;13.9;-1;27;-1;-1;-1;22;4;12;15;5;14;;;;;;-1;;;;;-1;-1;;
22750000;0.81;0.93;13.9;-1;26;-1;-1;-1;22;4;12;15;6;16;;;;;;-1;;;;;-1;-1;;
22841000;1.11;1.26;13.9;-1;27;-1;-1;-1;22;4;12;15;7;18;;;;;;-1;;;;;-1;-1;;
22932000;1.3;1.48;13.9;-1;27;-1;-1;-1;22;4;12;15;8;20;;;;;;-1;;;;;-1;-1;;
23023000;1.17;1.34;13.8;-1;27;-1;-1;-1;22;4;12;15;9;22;;;;;;-1;;;;;-1;-1;;
23114000;1.78;2.05;13.8;-1;27;-1;-1;-1;22;4;12;15;10;24;;;;;;-1;;;;;-1;-1;;
23205000;1.44;1.67;13.8;-1;28;-1;-1;-1;22;4;12;15;11;26;;;;;;-1;;;;;-1;-1;;
23296000;2.48;2.98;13.8;-1;27;-1;-1;-1;22;4;12;15;12;28;;;;;;-1;;;;;-1;-1;;
23387000;1.58;1.93;13.8;-1;28;-1;-1;-1;22;4;12;15;13;30;;;;;;-1;;;;;-1;-1;;
23478000;1.67;2.01;13.8;-1;28;-1;-1;-1;22;4;12;15;14;32;;;;;;-1;;;;;-1;-1;;
23569000;1.63;1.97;13.8;-1;28;-1;-1;-1;22;4;12;15;15;34;;;;;;-1;;;;;-1;-1;;
23660000;1.49;1.78;13.8;-1;28;-1;-1;-1;22;4;12;15;16;36;;;;;;-1;;;;;-1;-1;;
23751000;1.11;1.31;13.8;-1;28;-1;-1;-1;22;4;12;15;17;38;;;;;;-1;;;;;-1;-1;;
23842000;2.19;2.53;13.8;-1;27;-1;-1;-1;22;4;12;15;18;40;;;;;;-1;;;;;-1;-1;;
23933000;1.14;1.29;13.9;-1;27;-1;-1;-1;22;4;12;15;19;42;;;;;;-1;;;;;-1;-1;;
24024000;1.89;2.16;13.9;-1;27;-1;-1;-1;22;4;12;15;20;44;;;;;;-1;;;;;-1;-1;;
24115000;1.39;1.61;13.9;-1;27;-1;-1;-1;22;4;12;15;21;46;;;;;;-1;;;;;-1;-1;;
24206000;2.1;2.44;13.9;-1;27;-1;-1;-1;22;4;12;15;22;48;;;;;;-1;;;;;-1;-1;;
24297000;1.71;1.96;14;-1;27;-1;-1;-1;22;4;12;15;23;50;;;;;;-1;;;;;-1;-1;;
24388000;2.08;2.38;14;-1;27;-1;-1;-1;22;4;12;15;24;52;;;;;;-1;;;;;-1;-1;;
24479000;2.55;2.87;14;-1;27;-1;-1;-1;22;4;12;15;25;54;;;;;;-1;;;;;-1;-1;;
24570000;2.81;3.11;14;-1;27;-1;-1;-1;22;4;12;15;26;56;;;;;;-1;;;;;-1;-1;;
24661000;1.86;2.03;14;-1;28;-1;-1;-1;22;4;12;15;27;58;;;;;;-1;;;;;-1;-1;;
24752000;1.77;1.93;14;-1;27;-1;-1;-1;22;4;12;15;29;0;;;;;;-1;;;;;-1;-1;;
24843000;1.61;1.74;14;-1;27;-1;-1;-1;22;4;12;15;30;2;;;;;;-1;;;;;-1;-1;;
24934000;1.41;1.52;14.1;-1;27;-1;-1;-1;22;4;12;15;31;4;;;;;;-1;;;;;-1;-1;;
25025000;2.31;2.49;14.1;-1;27;-1;-1;-1;22;4;12;15;32;6;;;;;;-1;;;;;-1;-1;;
25116000;2.36;2.52;14.2;-1;27;-1;-1;-1;22;4;12;15;33;8;;;;;;-1;;;;;-1;-1;;
25207000;3.29;3.53;14.2;-1;28;-1;-1;-1;22;4;12;15;34;10;;;;;;-1;;;;;-1;-1;;
25298000;2.05;2.3;14.2;-1;27;-1;-1;-1;22;4;12;15;35;12;;;;;;-1;;;;;-1;-1;;
25389000;1.57;1.78;14.3;-1;26;-1;-1;-1;22;4;12;15;36;14;;;;;;-1;;;;;-1;-1;;
25480000;1.31;1.47;14.3;-1;25;-1;-1;-1;22;4;12;15;37;16;;;;;;-1;;;;;-1;-1;;
25571000;1.88;2.14;14.3;-1;25;-1;-1;-1;22;4;12;15;38;17;;;;;;-1;;;;;-1;-1;;
25662000;1.18;1.36;14.3;-1;26;-1;-1;-1;22;4;12;15;39;18;;;;;;-1;;;;;-1;-1;;
25753000;1.49;1.72;14.3;-1;26;-1;-1;-1;22;4;12;15;40;19;;;;;;-1;;;;;-1;-1;;
25844000;2.4;2.79;14.3;-1;25;-1;-1;-1;22;4;12;15;41;20;;;;;;-1;;;;;-1;-1;;
25935000;1.66;1.92;14.3;-1;26;-1;-1;-1;22;4;12;15;42;21;;;;;;-1;;;;;-1;-1;;
26026000;1.03;1.19;14.3;-1;26;-1;-1;-1;22;4;12;15;43;22;;;;;;-1;;;;;-1;-1;;
26117000;1.74;2.01;14.3;-1;26;-1;-1;-1;22;4;12;15;44;23;;;;;;-1;;;;;-1;-1;;
26208000;1.74;1.99;14.3;-1;25;-1;-1;-1;22;4;12;15;45;24;;;;;;-1;;;;;-1;-1;;
26299000;1.65;1.88;14.2;-1;26;-1;-1;-1;22;4;12;15;46;25;;;;;;-1;;;;;-1;-1;;
26390000;1.49;1.69;14.2;-1;26;-1;-1;-1;22;4;12;15;47;26;;;;;;-1;;;;;-1;-1;;
26481000;1.21;1.35;14.2;-1;26;-1;-1;-1;22;4;12;15;48;27;;;;;;-1;;;;;-1;-1;;
26572000;1.31;1.46;14.2;-1;26;-1;-1;-1;22;4;12;15;49;28;;;;;;-1;;;;;-1;-1;;
26663000;2.64;3.01;14.1;-1;25;-1;-1;-1;22;4;12;15;50;29;;;;;;-1;;;;;-1;-1;;
26754000;1.11;1.29;14.1;-1;26;-1;-1;-1;22;4;12;15;51;30;;;;;;-1;;;;;-1;-1;;
26845000;1.65;1.92;14.1;-1;25;-1;-1;-1;22;4;12;15;56;35;;;;;;-1;;;;;-1;-1;;
26936000;1.19;1.38;14.1;-1;26;-1;-1;-1;22;4;12;15;57;36;;;;;;-1;;;;;-1;-1;;
27027000;1.65;1.96;14.1;-1;25;-1;-1;-1;22;4;12;16;0;39;;;;;;-1;;;;;-1;-1;;
27118000;1.23;1.45;14.1;-1;25;-1;-1;-1;22;4;12;16;1;40;;;;;;-1;;;;;-1;-1;;
27209000;1.38;1.62;14.1;-1;25;-1;-1;-1;22;4;12;16;2;41;;;;;;-1;;;;;-1;-1;;
27300000;1.73;2.02;14.1;-1;25;-1;-1;-1;22;4;12;16;3;42;;;;;;-1;;;;;-1;-1;;
27391000;1.29;1.49;14.1;-1;25;-1;-1;-1;22;4;12;16;4;43;;;;;;-1;;;;;-1;-1;;
27482000;1.86;2.15;14.1;-1;26;-1;-1;-1;22;4;12;16;5;44;;;;;;-1;;;;;-1;-1;;
27573000;2.02;2.35;14.1;-1;26;-1;-1;-1;22;4;12;16;6;45;;;;;;-1;;;;;-1;-1;;
27664000;1.38;1.6;14.1;-1;26;-1;-1;-1;22;4;12;16;7;46;;;;;;-1;;;;;-1;-1;;
27755000;1.96;2.25;14;-1;26;-1;-1;-1;22;4;12;16;8;47;;;;;;-1;;;;;-1;-1;;
27846000;2.36;2.71;14;-1;26;-1;-1;-1;22;4;12;16;9;48;;;;;;-1;;;;;-1;-1;;
27937000;1.81;2.09;14;-1;26;-1;-1;-1;22;4;12;16;10;49;;;;;;-1;;;;;-1;-1;;
28028000;1.8;2.07;14;-1;26;-1;-1;-1;22;4;12;16;11;50;;;;;;-1;;;;;-1;-1;;
28119000;4.15;4.8;13.9;-1;27;-1;-1;-1;22;4;12;16;12;51;;;;;;-1;;;;;-1;-1;;
28210000;2.35;2.65;13.9;-1;27;-1;-1;-1;22;4;12;16;13;52;;;;;;-1;;;;;-1;-1;;
28301000;1.59;1.77;13.9;-1;27;-1;-1;-1;22;4;12;16;14;53;;;;;;-1;;;;;-1;-1;;
28392000;1.8;2.03;13.9;-1;26;-1;-1;-1;22;4;12;16;15;54;;;;;;-1;;;;;-1;-1;;
28483000;1.71;1.95;13.8;-1;27;-1;-1;-1;22;4;12;16;16;55;;;;;;-1;;;;;-1;-1;;
28574000;1.67;1.91;13.8;-1;28;-1;-1;-1;22;4;12;16;17;56;;;;;;-1;;;;;-1;-1;;
28665000;1.65;1.89;13.8;-1;28;-1;-1;-1;22;4;12;16;18;57;;;;;;-1;;;;;-1;-1;;
28756000;2.18;2.5;13.8;-1;28;-1;-1;-1;22;4;12;16;19;58;;;;;;-1;;;;;-1;-1;;
28847000;1.4;1.62;13.7;-1;28;-1;-1;-1;22;4;12;16;20;59;;;;;;-1;;;;;-1;-1;;
28938000;1.79;2.06;13.7;-1;26;-1;-1;-1;22;4;12;16;22;0;;;;;;-1;;;;;-1;-1;;
29029000;2.79;3.24;13.7;-1;27;-1;-1;-1;22;4;12;16;23;1;;;;;;-1;;;;;-1;-1;;
29120000;1.5;1.78;13.6;-1;27;-1;-1;-1;22;4;12;16;24;2;;;;;;-1;;;;;-1;-1;;
29211000;1.72;2.03;13.6;-1;26;-1;-1;-1;22;4;12;16;25;4;;;;;;-1;;;;;-1;-1;;
29302000;2.06;2.43;13.6;-1;26;-1;-1;-1;22;4;12;16;26;5;;;;;;-1;;;;;-1;-1;;
29393000;1.93;2.29;13.6;-1;26;-1;-1;-1;22;4;12;16;27;6;;;;;;-1;;;;;-1;-1;;
29484000;1.71;2.01;13.5;-1;26;-1;-1;-1;22;4;12;16;28;7;;;;;;-1;;;;;-1;-1;;
29575000;1.57;1.83;13.5;-1;27;-1;-1;-1;22;4;12;16;29;8;;;;;;-1;;;;;-1;-1;;
29666000;2.75;3.25;13.5;-1;26;-1;-1;-1;22;4;12;16;30;9;;;;;;-1;;;;;-1;-1;;
29757000;2.53;2.97;13.5;-1;26;-1;-1;-1;22;4;12;16;31;10;;;;;;-1;;;;;-1;-1;;
29848000;1.82;2.16;13.4;-1;26;-1;-1;-1;22;4;12;16;32;11;;;;;;-1;;;;;-1;-1;;
29939000;2.36;2.8;13.4;-1;26;-1;-1;-1;22;4;12;16;33;12;;;;;;-1;;;;;-1;-1;;
30030000;7.73;10.3;13.4;-1;26;-1;-1;-1;22;4;12;16;34;13;;;;;;-1;;;;;-1;-1;;
30121000;5.1;7.25;13.4;-1;26;-1;-1;-1;22;4;12;16;35;14;;;;;;-1;;;;;-1;-1;;
30212000;2.44;3.38;13.3;-1;26;-1;-1;-1;22;4;12;16;36;16;;;;;;-1;;;;;-1;-1;;
30303000;2.1;2.85;13.3;-1;26;-1;-1;-1;22;4;12;16;37;17;;;;;;-1;;;;;-1;-1;;
30394000;1.97;2.62;13.3;-1;26;-1;-1;-1;22;4;12;16;38;18;;;;;;-1;;;;;-1;-1;;
30485000;2.47;3.27;13.3;-1;26;-1;-1;-1;22;4;12;16;39;19;;;;;;-1;;;;;-1;-1;;
30576000;2.02;2.65;13.3;-1;26;-1;-1;-1;22;4;12;16;40;20;;;;;;-1;;;;;-1;-1;;
30667000;2.32;3.05;13.2;-1;26;-1;-1;-1;22;4;12;16;41;21;;;;;;-1;;;;;-1;-1;;
30758000;1.83;2.39;13.2;-1;26;-1;-1;-1;22;4;12;16;42;22;;;;;;-1;;;;;-1;-1;;
30849000;3.62;4.82;13.2;-1;27;-1;-1;-1;22;4;12;16;43;23;;;;;;-1;;;;;-1;-1;;
30940000;2.9;3.88;13.2;-1;27;-1;-1;-1;22;4;12;16;44;24;;;;;;-1;;;;;-1;-1;;
31031000;2.17;2.84;13.2;-1;27;-1;-1;-1;22;4;12;16;45;25;;;;;;-1;;;;;-1;-1;;
31122000;1.96;2.52;13.2;-1;27;-1;-1;-1;22;4;12;16;46;26;;;;;;-1;;;;;-1;-1;;
31213000;2.36;2.96;13.1;-1;31;-1;-1;-1;22;4;12;16;58;40;;;;;;-1;;;;;-1;-1;;
31304000;2.24;2.79;13.1;-1;31;-1;-1;-1;22;4;12;16;59;41;;;;;;-1;;;;;-1;-1;;
31395000;2.79;3.54;13.1;-1;31;-1;-1;-1;22;4;12;17;0;42;;;;;;-1;;;;;-1;-1;;
31486000;2.41;3.09;13.1;-1;31;-1;-1;-1;22;4;12;17;1;43;;;;;;-1;;;;;-1;-1;;
31577000;2.27;2.94;13.1;-1;29;-1;-1;-1;22;4;12;17;2;44;;;;;;-1;;;;;-1;-1;;
31668000;2.32;2.96;13;-1;29;-1;-1;-1;22;4;12;17;3;45;;;;;;-1;;;;;-1;-1;;
31759000;2.74;3.42;13;-1;29;-1;-1;-1;22;4;12;17;4;46;;;;;;-1;;;;;-1;-1;;
31850000;2.01;2.48;13;-1;29;-1;-1;-1;22;4;12;17;5;47;;;;;;-1;;;;;-1;-1;;
31941000;2.24;2.73;13;-1;30;-1;-1;-1;22;4;12;17;6;48;;;;;;-1;;;;;-1;-1;;
32032000;3.16;3.92;13;-1;30;-1;-1;-1;22;4;12;17;7;49;;;;;;-1;;;;;-1;-1;;
32123000;1.67;2.08;13;-1;30;-1;-1;-1;22;4;12;17;8;50;;;;;;-1;;;;;-1;-1;;
32214000;2.69;3.33;13;-1;30;-1;-1;-1;22;4;12;17;9;52;;;;;;-1;;;;;-1;-1;;
32305000;2.79;3.47;13;-1;30;-1;-1;-1;22;4;12;17;10;53;;;;;;-1;;;;;-1;-1;;
32396000;2.19;2.72;13;-1;30;-1;-1;-1;22;4;12;17;11;54;;;;;;-1;;;;;-1;-1;;
32487000;2.99;3.75;13;-1;31;-1;-1;-1;22;4;12;17;12;55;;;;;;-1;;;;;-1;-1;;
32578000;2.4;3.01;13;-1;32;-1;-1;-1;22;4;12;17;13;56;;;;;;-1;;;;;-1;-1;;
32669000;1.68;2.07;13;-1;31;-1;-1;-1;22;4;12;17;14;57;;;;;;-1;;;;;-1;-1;;
32760000;2.05;2.52;13;-1;30;-1;-1;-1;22;4;12;17;15;58;;;;;;-1;;;;;-1;-1;;
32851000;2.01;2.46;13;-1;30;-1;-1;-1;22;4;12;17;16;59;;;;;;-1;;;;;-1;-1;;
32942000;1.77;2.18;13;-1;29;-1;-1;-1;22;4;12;17;18;0;;;;;;-1;;;;;-1;-1;;
33033000;1.44;1.76;13;-1;29;-1;-1;-1;22;4;12;17;19;1;;;;;;-1;;;;;-1;-1;;
33124000;1.61;1.97;13;-1;29;-1;-1;-1;22;4;12;17;20;2;;;;;;-1;;;;;-1;-1;;
33215000;1.59;1.92;13;-1;29;-1;-1;-1;22;4;12;17;21;4;;;;;;-1;;;;;-1;-1;;
33306000;1.74;2.14;13;-1;30;-1;-1;-1;22;4;12;17;22;5;;;;;;-1;;;;;-1;-1;;
33397000;1.84;2.27;13;-1;30;-1;-1;-1;22;4;12;17;23;6;;;;;;-1;;;;;-1;-1;;
33488000;2.39;2.96;13;-1;30;-1;-1;-1;22;4;12;17;24;7;;;;;;-1;;;;;-1;-1;;
33579000;3.56;4.32;13.1;-1;29;-1;-1;-1;22;4;12;17;25;8;;;;;;-1;;;;;-1;-1;;
33670000;1.96;2.35;13.1;-1;31;-1;-1;-1;22;4;12;17;26;9;;;;;;-1;;;;;-1;-1;;
33761000;2.26;2.67;13.1;-1;30;-1;-1;-1;22;4;12;17;27;10;;;;;;-1;;;;;-1;-1;;
33852000;1.49;1.75;13.1;-1;30;-1;-1;-1;22;4;12;17;28;11;;;;;;-1;;;;;-1;-1;;
33943000;1.41;1.66;13;-1;30;-1;-1;-1;22;4;12;17;29;12;;;;;;-1;;;;;-1;-1;;
34034000;3.26;3.85;13;-1;30;-1;-1;-1;22;4;12;17;30;13;;;;;;-1;;;;;-1;-1;;
34125000;2.15;2.64;13;-1;31;-1;-1;-1;22;4;12;17;31;14;;;;;;-1;;;;;-1;-1;;
34216000;2.4;2.96;13;-1;31;-1;-1;-1;22;4;12;17;32;16;;;;;;-1;;;;;-1;-1;;
34307000;1.5;1.84;13;-1;30;-1;-1;-1;22;4;12;17;33;17;;;;;;-1;;;;;-1;-1;;
34398000;1.6;1.96;13;-1;31;-1;-1;-1;22;4;12;17;34;18;;;;;;-1;;;;;-1;-1;;
34489000;1.69;2.05;13;-1;30;-1;-1;-1;22;4;12;17;35;19;;;;;;-1;;;;;-1;-1;;
34580000;2.06;2.47;13;-1;30;-1;-1;-1;22;4;12;17;36;20;;;;;;-1;;;;;-1;-1;;
34671000;2.51;3.05;13;-1;30;-1;-1;-1;22;4;12;17;37;21;;;;;;-1;;;;;-1;-1;;
34762000;2.18;2.63;13;-1;30;-1;-1;-1;22;4;12;17;38;22;;;;;;-1;;;;;-1;-1;;
34853000;2.23;2.66;13;-1;30;-1;-1;-1;22;4;12;17;39;23;;;;;;-1;;;;;-1;-1;;
34944000;1.9;2.24;12.9;-1;30;-1;-1;-1;22;4;12;17;40;24;;;;;;-1;;;;;-1;-1;;
35035000;2.38;2.78;12.9;-1;30;-1;-1;-1;22;4;12;17;41;25;;;;;;-1;;;;;-1;-1;;
35126000;2.1;2.45;12.9;-1;30;-1;-1;-1;22;4;12;17;42;26;;;;;;-1;;;;;-1;-1;;
35217000;1.71;2.08;12.8;-1;32;-1;-1;-1;22;4;12;17;54;40;;;;;;-1;;;;;-1;-1;;
35308000;2.23;2.68;12.8;-1;31;-1;-1;-1;22;4;12;17;55;41;;;;;;-1;;;;;-1;-1;;
35399000;3.82;4.63;12.8;-1;32;-1;-1;-1;22;4;12;17;56;42;;;;;;-1;;;;;-1;-1;;
35490000;2.75;3.35;12.7;-1;32;-1;-1;-1;22;4;12;17;57;43;;;;;;-1;;;;;-1;-1;;
35581000;2.13;2.6;12.7;-1;33;-1;-1;-1;22;4;12;17;58;44;;;;;;-1;;;;;-1;-1;;
35672000;2.6;3.17;12.7;-1;33;-1;-1;-1;22;4;12;17;59;45;;;;;;-1;;;;;-1;-1;;
35763000;2.94;3.66;12.7;-1;33;-1;-1;-1;22;4;12;18;0;46;;;;;;-1;;;;;-1;-1;;
35854000;2.44;2.98;12.7;-1;34;-1;-1;-1;22;4;12;18;1;47;;;;;;-1;;;;;-1;-1;;
35945000;3.51;4.29;12.7;-1;32;-1;-1;-1;22;4;12;18;2;48;;;;;;-1;;;;;-1;-1;;
36036000;2.92;3.61;12.7;-1;32;-1;-1;-1;22;4;12;18;3;49;;;;;;-1;;;;;-1;-1;;
36127000;2.57;3.22;12.6;-1;32;-1;-1;-1;22;4;12;18;4;50;;;;;;-1;;;;;-1;-1;;
36218000;2.27;2.84;12.6;-1;31;-1;-1;-1;22;4;12;18;5;52;;;;;;-1;;;;;-1;-1;;
36309000;3.41;4.34;12.6;-1;31;-1;-1;-1;22;4;12;18;6;53;;;;;;-1;;;;;-1;-1;;
36400000;2.77;3.5;12.6;-1;32;-1;-1;-1;22;4;12;18;7;54;;;;;;-1;;;;;-1;-1;;
36491000;2.74;3.44;12.6;-1;32;-1;-1;-1;22;4;12;18;8;55;;;;;;-1;;;;;-1;-1;;
36582000;3.04;3.79;12.6;-1;32;-1;-1;-1;22;4;12;18;9;56;;;;;;-1;;;;;-1;-1;;
36673000;2.76;3.42;12.6;-1;32;-1;-1;-1;22;4;12;18;10;57;;;;;;-1;;;;;-1;-1;;
36764000;2.54;3.13;12.6;-1;31;-1;-1;-1;22;4;12;18;11;58;;;;;;-1;;;;;-1;-1;;
36855000;2.49;3.03;12.5;-1;31;-1;-1;-1;22;4;12;18;12;59;;;;;;-1;;;;;-1;-1;;
36946000;2.69;3.22;12.5;-1;32;-1;-1;-1;22;4;12;18;14;0;;;;;;-1;;;;;-1;-1;;
37037000;3.9;4.79;12.5;-1;32;-1;-1;-1;22;4;12;18;15;1;;;;;;-1;;;;;-1;-1;;
37128000;3.89;4.89;12.5;-1;32;-1;-1;-1;22;4;12;18;16;2;;;;;;-1;;;;;-1;-1;;
37219000;3.85;4.52;12.4;-1;32;-1;-1;-1;22;4;12;18;25;17;;;;;;-1;;;;;-1;-1;;
37310000;3.26;3.91;12.4;-1;32;-1;-1;-1;22;4;12;18;26;19;;;;;;-1;;;;;-1;-1;;
37401000;3.01;3.55;12.4;-1;32;-1;-1;-1;22;4;12;18;27;21;;;;;;-1;;;;;-1;-1;;
37492000;3.51;4.01;12.4;-1;32;-1;-1;-1;22;4;12;18;28;23;;;;;;-1;;;;;-1;-1;;
37583000;3.34;3.82;12.4;-1;32;-1;-1;-1;22;4;12;18;29;25;;;;;;-1;;;;;-1;-1;;
37674000;3.54;4.06;12.4;-1;33;-1;-1;-1;22;4;12;18;30;27;;;;;;-1;;;;;-1;-1;;
37765000;3.37;3.87;12.4;-1;33;-1;-1;-1;22;4;12;18;31;29;;;;;;-1;;;;;-1;-1;;
37856000;2.31;2.66;12.4;-1;33;-1;-1;-1;22;4;12;18;32;31;;;;;;-1;;;;;-1;-1;;
37947000;2.32;2.63;12.4;-1;32;-1;-1;-1;22;4;12;18;33;33;;;;;;-1;;;;;-1;-1;;
38038000;2.38;2.67;12.4;-1;33;-1;-1;-1;22;4;12;18;34;35;;;;;;-1;;;;;-1;-1;;
38129000;2.3;2.6;12.3;-1;32;-1;-1;-1;22;4;12;18;35;37;;;;;;-1;;;;;-1;-1;;
38220000;2.08;2.33;12.3;-1;33;-1;-1;-1;22;4;12;18;36;39;;;;;;-1;;;;;-1;-1;;
38311000;2.48;2.77;12.3;-1;33;-1;-1;-1;22;4;12;18;37;41;;;;;;-1;;;;;-1;-1;;
38402000;2.83;3.14;12.3;-1;33;-1;-1;-1;22;4;12;18;38;43;;;;;;-1;;;;;-1;-1;;
38493000;2.74;3.04;12.2;-1;32;-1;-1;-1;22;4;12;18;51;7;;;;;;-1;;;;;-1;-1;;
38584000;2.48;2.77;12.2;-1;33;-1;-1;-1;22;4;12;18;52;9;;;;;;-1;;;;;-1;-1;;
38675000;2.54;2.85;12.1;-1;33;-1;-1;-1;22;4;12;18;53;11;;;;;;-1;;;;;-1;-1;;
38766000;2.56;2.84;12.1;-1;33;-1;-1;-1;22;4;12;18;54;13;;;;;;-1;;;;;-1;-1;;
38857000;2.44;2.7;12.1;-1;33;-1;-1;-1;22;4;12;18;55;15;;;;;;-1;;;;;-1;-1;;
38948000;2.28;2.55;12.1;-1;33;-1;-1;-1;22;4;12;18;56;17;;;;;;-1;;;;;-1;-1;;
39039000;2.62;2.95;12.1;-1;33;-1;-1;-1;22;4;12;18;57;19;;;;;;-1;;;;;-1;-1;;
39130000;2.75;3.15;12.1;-1;33;-1;-1;-1;22;4;12;18;58;21;;;;;;-1;;;;;-1;-1;;
39221000;3.24;3.74;12.1;-1;33;-1;-1;-1;22;4;12;18;59;23;;;;;;-1;;;;;-1;-1;;
39312000;2.61;3;12;-1;33;-1;-1;-1;22;4;12;19;0;25;;;;;;-1;;;;;-1;-1;;
39403000;2.44;2.77;12;-1;33;-1;-1;-1;22;4;12;19;1;27;;;;;;-1;;;;;-1;-1;;
39494000;2.97;3.34;12;-1;33;-1;-1;-1;22;4;12;19;2;29;;;;;;-1;;;;;-1;-1;;
39585000;2.83;3.15;12;-1;33;-1;-1;-1;22;4;12;19;3;31;;;;;;-1;;;;;-1;-1;;
39676000;2.92;3.31;12;-1;33;-1;-1;-1;22;4;12;19;4;33;;;;;;-1;;;;;-1;-1;;
39767000;2.99;3.38;12;-1;33;-1;-1;-1;22;4;12;19;5;35;;;;;;-1;;;;;-1;-1;;
39858000;3.1;3.56;12;-1;33;-1;-1;-1;22;4;12;19;6;37;;;;;;-1;;;;;-1;-1;;
39949000;2.99;3.46;12;-1;33;-1;-1;-1;22;4;12;19;7;39;;;;;;-1;;;;;-1;-1;;
40040000;6.95;8.7;11.9;-1;33;-1;-1;-1;22;4;12;19;8;41;;;;;;-1;;;;;-1;-1;;
40131000;5.29;6.85;11.9;-1;33;-1;-1;-1;22;4;12;19;9;43;;;;;;-1;;;;;-1;-1;;
40222000;3.82;4.87;11.9;-1;33;-1;-1;-1;22;4;12;19;10;45;;;;;;-1;;;;;-1;-1;;
40313000;3.58;4.44;11.9;-1;33;-1;-1;-1;22;4;12;19;11;47;;;;;;-1;;;;;-1;-1;;
40404000;3.98;4.83;11.9;-1;33;-1;-1;-1;22;4;12;19;12;49;;;;;;-1;;;;;-1;-1;;
40495000;3.86;4.35;11.6;-1;35;-1;-1;-1;22;4;12;19;25;13;;;;;;-1;;;;;-1;-1;;
40586000;3.93;4.38;11.6;-1;35;-1;-1;-1;22;4;12;19;26;15;;;;;;-1;;;;;-1;-1;;
40677000;4.72;5.31;11.6;-1;35;-1;-1;-1;22;4;12;19;27;17;;;;;;-1;;;;;-1;-1;;
40768000;4.35;4.93;11.6;-1;35;-1;-1;-1;22;4;12;19;28;19;;;;;;-1;;;;;-1;-1;;
40859000;4.72;5.22;11.6;-1;35;-1;-1;-1;22;4;12;19;29;21;;;;;;-1;;;;;-1;-1;;
40950000;3.82;4.18;11.5;-1;34;-1;-1;-1;22;4;12;19;30;23;;;;;;-1;;;;;-1;-1;;
41041000;3.49;3.8;11.5;-1;35;-1;-1;-1;22;4;12;19;31;25;;;;;;-1;;;;;-1;-1;;
41132000;4.83;5.35;11.5;-1;35;-1;-1;-1;22;4;12;19;32;27;;;;;;-1;;;;;-1;-1;;
41223000;4.15;4.7;11.5;-1;35;-1;-1;-1;22;4;12;19;33;29;;;;;;-1;;;;;-1;-1;;
41314000;3.98;4.49;11.5;-1;35;-1;-1;-1;22;4;12;19;34;31;;;;;;-1;;;;;-1;-1;;
