processor_millis,SDS011_pm25, SDS011_pm10,BME680_temperature, BME680_pressure, BME680_humidity, BME680_gasResistance,CCS811_C02, CCS811_TVOC,GPS_year, GPS_month, GPS_day, GPS_hour, GPS_minute, GPS_seconds, GPS_longitude, GPS_latitude, GPS_noSaltilites, GPS_fix,CozIr_Co2, CozIr_Co2_filtered,SN1_WE_u, SN1_AE_u, SN2_WE_u, SN2_AE_u, NO2, O3, PT1000 temp,Errors
54000,0.80, 4.20,24.46, 10111.10, 19.11, 0.00,405, 0,22,4,26,8,43,38,0,0,0,0,00461, 00455,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
56000,0.70, 4.20,24.45, 10110.90, 19.13, 0.00,405, 0,22,4,26,8,43,41,0,0,0,0,00459, 00459,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
58000,0.80, 4.30,24.46, 10111.10, 19.14, 0.00,405, 0,22,4,26,8,43,42,0,0,0,0,00460, 00466,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
60000,0.70, 4.00,24.45, 10110.90, 19.14, 0.00,405, 0,22,4,26,8,43,44,0,0,0,0,00453, 00435,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
62000,0.70, 4.00,24.45, 10110.90, 19.14, 0.00,405, 0,22,4,26,8,43,46,0,0,0,0,00463, 00500,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.03,
64000,0.70, 3.80,24.45, 10111.10, 19.13, 0.00,405, 0,22,4,26,8,43,48,0,0,0,0,00455, 00439,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
66000,0.70, 3.90,24.45, 10111.10, 19.12, 0.00,405, 0,22,4,26,8,43,50,0,0,0,0,00454, 00448,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
68000,0.80, 5.50,24.45, 10111.10, 19.13, 0.00,405, 0,22,4,26,8,43,52,0,0,0,0,00451, 00433,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2099.06,
70000,0.80, 5.50,24.45, 10111.10, 19.12, 0.00,405, 0,22,4,26,8,43,54,0,0,0,0,00452, 00459,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
72000,0.80, 5.50,24.45, 10111.10, 19.12, 0.00,400, 0,22,4,26,8,43,56,0,0,0,0,00451, 00471,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
74000,0.70, 5.40,24.45, 10111.10, 19.11, 0.00,400, 0,22,4,26,8,43,58,0,0,0,0,00448, 00397,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
76000,0.70, 5.30,24.45, 10111.10, 19.11, 0.00,400, 0,22,4,26,8,44,1,0,0,0,0,00450, 00476,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
78000,0.70, 5.70,24.45, 10111.10, 19.12, 0.00,400, 0,22,4,26,8,44,2,0,0,0,0,00453, 00448,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
80000,0.70, 3.80,24.45, 10111.10, 19.10, 0.00,400, 0,22,4,26,8,44,4,0,0,0,0,00452, 00421,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
82000,0.70, 3.80,24.45, 10111.10, 19.08, 0.00,400, 0,22,4,26,8,44,6,0,0,0,0,00458, 00522,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
84000,0.70, 3.90,24.45, 10111.10, 19.08, 0.00,400, 0,22,4,26,8,44,8,0,0,0,0,00460, 00507,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
86000,0.70, 3.70,24.45, 10111.10, 19.07, 0.00,400, 0,22,4,26,8,44,10,0,0,0,0,00465, 00444,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
88000,0.60, 3.50,24.45, 10111.10, 19.07, 0.00,400, 0,22,4,26,8,44,12,0,0,0,0,00463, 00433,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
90000,0.60, 3.60,24.45, 10111.10, 19.06, 0.00,400, 0,22,4,26,8,44,14,0,0,0,0,00458, 00430,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
92000,0.60, 3.50,24.45, 10111.10, 19.04, 0.00,400, 0,22,4,26,8,44,16,0,0,0,0,00454, 00443,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
94000,0.60, 3.60,24.45, 10110.90, 19.02, 0.00,400, 0,22,4,26,8,44,18,0,0,0,0,00448, 00435,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
96000,0.70, 3.80,24.44, 10110.90, 18.99, 0.00,400, 0,22,4,26,8,44,21,0,0,0,0,00451, 00439,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
98000,0.60, 2.20,24.44, 10110.90, 18.97, 0.00,405, 0,22,4,26,8,44,22,0,0,0,0,00458, 00479,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
100000,0.50, 2.10,24.44, 10110.90, 18.93, 0.00,400, 0,22,4,26,8,44,24,0,0,0,0,00458, 00448,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
102000,0.50, 2.10,24.44, 10111.10, 18.90, 0.00,400, 0,22,4,26,8,44,26,0,0,0,0,00458, 00469,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2100.67,
104000,0.60, 2.40,24.44, 10111.10, 18.85, 0.00,400, 0,22,4,26,8,44,28,0,0,0,0,00453, 00398,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
106000,0.60, 2.40,24.44, 10111.10, 18.80, 0.00,400, 0,22,4,26,8,44,30,0,0,0,0,00458, 00481,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
108000,0.70, 2.30,24.44, 10111.10, 18.76, 0.00,400, 0,22,4,26,8,44,32,0,0,0,0,00455, 00415,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
110000,0.70, 2.50,24.44, 10111.10, 18.70, 0.00,400, 0,22,4,26,8,44,34,0,0,0,0,00451, 00417,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
112000,0.80, 2.80,24.44, 10111.30, 18.66, 0.00,400, 0,22,4,26,8,44,36,0,0,0,0,00450, 00456,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
114000,0.80, 2.90,24.44, 10111.30, 18.61, 0.00,402, 0,22,4,26,8,44,38,0,0,0,0,00453, 00475,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
116000,0.80, 2.80,24.44, 10111.30, 18.56, 0.00,402, 0,22,4,26,8,44,41,0,0,0,0,00453, 00454,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
118000,0.90, 2.80,24.44, 10111.30, 18.53, 0.00,402, 0,22,4,26,8,44,42,0,0,0,0,00458, 00465,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
120000,1.00, 3.40,24.44, 10111.30, 18.48, 0.00,402, 0,22,4,26,8,44,44,0,0,0,0,00466, 00497,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
122000,1.10, 3.50,24.44, 10111.30, 18.44, 0.00,400, 0,22,4,26,8,44,46,0,0,0,0,00471, 00487,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
124000,1.20, 3.90,24.44, 10111.30, 18.38, 0.00,400, 0,22,4,26,8,44,48,0,0,0,0,00465, 00429,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
126000,1.30, 4.20,24.44, 10111.30, 18.34, 0.00,400, 0,22,4,26,8,44,50,0,0,0,0,00460, 00450,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
128000,1.40, 4.30,24.44, 10111.10, 18.32, 0.00,400, 0,22,4,26,8,44,52,0,0,0,0,00456, 00479,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
130000,1.50, 4.50,24.44, 10111.10, 18.27, 0.00,400, 0,22,4,26,8,44,54,0,0,0,0,00458, 00451,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2094.22,
132000,1.60, 4.70,24.44, 10111.10, 18.25, 0.00,402, 0,22,4,26,8,44,56,0,0,0,0,00464, 00506,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
134000,1.60, 4.60,24.44, 10111.10, 18.22, 0.00,400, 0,22,4,26,8,44,58,0,0,0,0,00466, 00518,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
136000,1.70, 4.70,24.44, 10111.10, 18.19, 0.00,400, 0,22,4,26,8,45,1,0,0,0,0,00466, 00445,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
138000,1.60, 4.50,24.44, 10111.10, 18.18, 0.00,400, 0,22,4,26,8,45,2,0,0,0,0,00473, 00503,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
140000,1.70, 4.70,24.44, 10111.10, 18.15, 0.00,400, 0,22,4,26,8,45,4,0,0,0,0,00473, 00474,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.03,
142000,1.80, 4.60,24.45, 10111.10, 18.14, 0.00,400, 0,22,4,26,8,45,6,0,0,0,0,00465, 00426,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
144000,1.80, 4.60,24.45, 10111.10, 18.13, 0.00,400, 0,22,4,26,8,45,8,0,0,0,0,00465, 00471,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
146000,1.80, 4.80,24.45, 10111.10, 18.10, 0.00,400, 0,22,4,26,8,45,10,0,0,0,0,00460, 00454,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
148000,1.80, 5.40,24.45, 10111.10, 18.08, 0.00,402, 0,22,4,26,8,45,12,0,0,0,0,00458, 00454,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
150000,1.60, 4.90,24.45, 10111.30, 18.08, 0.00,400, 0,22,4,26,8,45,14,0,0,0,0,00458, 00463,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
152000,1.60, 5.00,24.45, 10111.30, 18.08, 0.00,400, 0,22,4,26,8,45,16,0,0,0,0,00456, 00444,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
154000,1.40, 4.60,24.45, 10111.30, 18.08, 0.00,402, 0,22,4,26,8,45,18,0,0,0,0,00458, 00450,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
156000,1.30, 4.20,24.44, 10111.30, 18.08, 0.00,400, 0,22,4,26,8,45,21,0,0,0,0,00458, 00416,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2093.42,
158000,1.30, 4.20,24.45, 10111.10, 18.08, 0.00,407, 1,22,4,26,8,45,22,0,0,0,0,00456, 00407,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
160000,1.30, 4.20,24.45, 10111.10, 18.07, 0.00,409, 1,22,4,26,8,45,24,0,0,0,0,00446, 00426,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
162000,1.30, 4.40,24.45, 10111.10, 18.06, 0.00,409, 1,22,4,26,8,45,26,0,0,0,0,00451, 00459,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
164000,1.30, 4.40,24.45, 10111.10, 18.05, 0.00,409, 1,22,4,26,8,45,28,0,0,0,0,00461, 00466,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
166000,1.30, 4.50,24.45, 10111.10, 18.05, 0.00,409, 1,22,4,26,8,45,30,0,0,0,0,00461, 00439,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
168000,1.30, 4.60,24.45, 10111.10, 18.02, 0.00,409, 1,22,4,26,8,45,32,0,0,0,0,00458, 00481,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
170000,1.30, 4.50,24.45, 10111.10, 18.01, 0.00,409, 1,22,4,26,8,45,34,0,0,0,0,00468, 00540,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2099.86,
172000,1.30, 4.60,24.45, 10111.10, 18.01, 0.00,409, 1,22,4,26,8,45,36,0,0,0,0,00470, 00479,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
174000,1.40, 5.20,24.45, 10111.10, 17.98, 0.00,407, 1,22,4,26,8,45,38,0,0,0,0,00476, 00492,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
176000,1.60, 5.40,24.45, 10111.10, 17.94, 0.00,407, 1,22,4,26,8,45,41,0,0,0,0,00475, 00458,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
178000,1.60, 5.10,24.46, 10111.50, 17.93, 0.00,407, 1,22,4,26,8,45,42,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.03, CozIR
180000,1.80, 5.90,24.46, 10111.50, 17.89, 0.00,407, 1,22,4,26,8,45,44,0,0,0,0,00482, 00458,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.03,
182000,1.90, 5.90,24.46, 10111.30, 17.88, 0.00,407, 1,22,4,26,8,45,46,0,0,0,0,00474, 00461,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.03,
184000,2.00, 6.40,24.46, 10111.30, 17.85, 0.00,407, 1,22,4,26,8,45,48,0,0,0,0,00466, 00439,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
186000,2.20, 7.00,24.46, 10111.30, 17.83, 0.00,407, 1,22,4,26,8,45,50,0,0,0,0,00461, 00439,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
188000,2.20, 7.00,24.46, 10111.30, 17.81, 0.00,407, 1,22,4,26,8,45,52,0,0,0,0,00469, 00475,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
190000,2.30, 7.20,24.47, 10111.30, 17.78, 0.00,407, 1,22,4,26,8,45,54,0,0,0,0,00468, 00461,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
192000,2.30, 7.00,24.47, 10111.30, 17.75, 0.00,407, 1,22,4,26,8,45,56,0,0,0,0,00474, 00507,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
194000,2.40, 7.30,24.47, 10111.30, 17.74, 0.00,407, 1,22,4,26,8,45,58,0,0,0,0,00481, 00506,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
196000,2.40, 7.40,24.47, 10111.30, 17.72, 0.00,409, 1,22,4,26,8,46,1,0,0,0,0,00478, 00455,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
198000,2.40, 7.40,24.47, 10111.30, 17.70, 0.00,409, 1,22,4,26,8,46,2,0,0,0,0,00479, 00436,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
200000,2.50, 7.50,24.47, 10111.10, 17.68, 0.00,409, 1,22,4,26,8,46,4,0,0,0,0,00484, 00484,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
202000,2.40, 7.40,24.48, 10110.90, 17.66, 0.00,409, 1,22,4,26,8,46,6,0,0,0,0,00481, 00481,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
204000,2.20, 6.60,24.48, 10110.90, 17.65, 0.00,409, 1,22,4,26,8,46,8,0,0,0,0,00474, 00436,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
206000,2.20, 6.30,24.48, 10111.30, 17.63, 0.00,409, 1,22,4,26,8,46,10,0,0,0,0,00473, 00446,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2099.06,
208000,2.20, 6.90,24.48, 10111.30, 17.62, 0.00,409, 1,22,4,26,8,46,12,0,0,0,0,00469, 00469,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
210000,2.10, 7.30,24.48, 10111.30, 17.62, 0.00,413, 1,22,4,26,8,46,14,0,0,0,0,00468, 00509,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2099.06,
212000,2.10, 7.30,24.48, 10111.30, 17.60, 0.00,413, 1,22,4,26,8,46,16,0,0,0,0,00470, 00491,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
214000,2.10, 7.00,24.48, 10111.30, 17.61, 0.00,409, 1,22,4,26,8,46,18,0,0,0,0,00469, 00506,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
216000,2.00, 6.70,24.48, 10111.30, 17.61, 0.00,409, 1,22,4,26,8,46,21,0,0,0,0,00469, 00418,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
218000,2.00, 6.90,24.49, 10111.30, 17.62, 0.00,409, 1,22,4,26,8,46,22,0,0,0,0,00464, 00430,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
220000,2.10, 7.30,24.49, 10111.30, 17.61, 0.00,409, 1,22,4,26,8,46,24,0,0,0,0,00468, 00480,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
222000,2.00, 7.50,24.49, 10111.30, 17.61, 0.00,409, 1,22,4,26,8,46,26,0,0,0,0,00471, 00511,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2099.06,
224000,2.10, 7.30,24.49, 10111.30, 17.61, 0.00,409, 1,22,4,26,8,46,28,0,0,0,0,00469, 00468,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
226000,2.10, 7.20,24.49, 10111.30, 17.59, 0.00,409, 1,22,4,26,8,46,30,0,0,0,0,00475, 00465,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
228000,2.20, 7.50,24.50, 10111.30, 17.58, 0.00,409, 1,22,4,26,8,46,32,0,0,0,0,00473, 00444,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2099.06,
230000,2.30, 7.90,24.50, 10111.50, 17.58, 0.00,409, 1,22,4,26,8,46,34,0,0,0,0,00469, 00478,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
232000,2.40, 8.70,24.50, 10111.50, 17.57, 0.00,409, 1,22,4,26,8,46,36,0,0,0,0,00471, 00492,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
234000,2.50, 9.20,24.50, 10111.50, 17.54, 0.00,409, 1,22,4,26,8,46,38,0,0,0,0,00474, 00459,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
236000,2.50, 9.20,24.50, 10111.50, 17.51, 0.00,409, 1,22,4,26,8,46,41,0,0,0,0,00475, 00482,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
238000,2.40, 8.50,24.50, 10111.50, 17.49, 0.00,407, 1,22,4,26,8,46,42,0,0,0,0,00473, 00446,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
240000,2.50, 7.40,24.51, 10111.30, 17.47, 0.00,407, 1,22,4,26,8,46,44,0,0,0,0,00463, 00455,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
242000,2.60, 7.80,24.51, 10111.30, 17.45, 0.00,407, 1,22,4,26,8,46,46,0,0,0,0,00465, 00451,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2099.06,
244000,2.60, 7.80,24.51, 10111.30, 17.42, 0.00,400, 0,22,4,26,8,46,48,0,0,0,0,00465, 00466,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
246000,2.70, 8.10,24.51, 10111.30, 17.39, 0.00,400, 0,22,4,26,8,46,50,0,0,0,0,00473, 00476,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
248000,2.70, 8.00,24.51, 10111.30, 17.37, 0.00,407, 1,22,4,26,8,46,52,0,0,0,0,00476, 00501,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
250000,2.70, 7.50,24.51, 10111.30, 17.35, 0.00,407, 1,22,4,26,8,46,54,0,0,0,0,00473, 00450,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
252000,2.80, 7.50,24.52, 10111.90, 17.33, 0.00,400, 0,22,4,26,8,46,56,0,0,0,0,00473, 00485,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
254000,2.60, 7.10,24.52, 10111.90, 17.32, 0.00,407, 1,22,4,26,8,46,58,0,0,0,0,00473, 00479,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2099.86,
256000,2.60, 7.10,24.52, 10111.70, 17.29, 0.00,407, 1,22,4,26,8,47,1,0,0,0,0,00479, 00527,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
258000,2.60, 7.50,24.52, 10111.70, 17.27, 0.00,400, 0,22,4,26,8,47,2,0,0,0,0,00478, 00479,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
260000,2.60, 7.10,24.53, 10111.70, 17.24, 0.00,400, 0,22,4,26,8,47,4,0,0,0,0,00479, 00485,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
262000,2.50, 6.90,24.53, 10111.70, 17.22, 0.00,400, 0,22,4,26,8,47,6,0,0,0,0,00474, 00485,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
264000,2.40, 6.50,24.53, 10111.70, 17.20, 0.00,400, 0,22,4,26,8,47,8,0,0,0,0,00473, 00461,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
266000,2.40, 6.40,24.53, 10111.70, 17.19, 0.00,400, 0,22,4,26,8,47,10,0,0,0,0,00473, 00508,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
268000,2.30, 6.50,24.53, 10111.70, 17.18, 0.00,400, 0,22,4,26,8,47,12,0,0,0,0,00466, 00452,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
270000,2.30, 6.50,24.53, 10111.70, 17.15, 0.00,402, 0,22,4,26,8,47,14,0,0,0,0,00465, 00465,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
272000,2.20, 5.90,24.54, 10111.90, 17.13, 0.00,402, 0,22,4,26,8,47,16,0,0,0,0,00461, 00425,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
274000,2.10, 5.90,24.54, 10111.90, 17.11, 0.00,402, 0,22,4,26,8,47,18,0,0,0,0,00464, 00491,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
276000,2.00, 5.30,24.54, 10111.90, 17.09, 0.00,402, 0,22,4,26,8,47,21,0,0,0,0,00459, 00473,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
278000,2.00, 5.20,24.54, 10111.70, 17.08, 0.00,402, 0,22,4,26,8,47,22,0,0,0,0,00461, 00464,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
280000,1.80, 5.20,24.55, 10111.70, 17.06, 0.00,402, 0,22,4,26,8,47,24,0,0,0,0,00458, 00452,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2099.86,
282000,1.70, 5.00,24.55, 10111.70, 17.05, 0.00,402, 0,22,4,26,8,47,26,0,0,0,0,00461, 00464,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
