processor_millis,SDS011_pm25, SDS011_pm10,BME680_temperature, BME680_pressure, BME680_humidity, BME680_gasResistance,CCS811_C02, CCS811_TVOC,GPS_year, GPS_month, GPS_day, GPS_hour, GPS_minute, GPS_seconds, GPS_longitude, GPS_latitude, GPS_noSaltilites, GPS_fix,CozIr_Co2, CozIr_Co2_filtered,SN1_WE_u, SN1_AE_u, SN2_WE_u, SN2_AE_u, NO2, O3, PT1000 temp,Errors
68000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00710, 00711,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.86, SDS011 BME680 CCS811
70000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00703, 00676,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-338.25, SDS011 BME680 CCS811
72000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00700, 00679,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06, SDS011 BME680 CCS811
74000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00700, 00675,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06, SDS011 BME680 CCS811
76000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00701, 00726,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-341.47, SDS011 BME680 CCS811
78000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00697, 00699,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811
80000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00695, 00654,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811
82000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00696, 00675,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-338.25, SDS011 BME680 CCS811
84000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00693, 00698,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811
86000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00693, 00668,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.86, SDS011 BME680 CCS811
88000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00701, 00726,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-341.47, SDS011 BME680 CCS811
90000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00702, 00744,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.86, SDS011 BME680 CCS811
92000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00709, 00774,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.86, SDS011 BME680 CCS811
94000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00713, 00703,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06, SDS011 BME680 CCS811
96000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00716, 00720,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.86, SDS011 BME680 CCS811
98000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00717, 00750,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-336.64, SDS011 BME680 CCS811
100000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00727, 00764,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811
102000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00736, 00741,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811
104000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00734, 00736,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811
106000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00735, 00688,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-338.25, SDS011 BME680 CCS811
108000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00736, 00765,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06, SDS011 BME680 CCS811
110000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00746, 00763,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.86, SDS011 BME680 CCS811
112000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00746, 00758,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06, SDS011 BME680 CCS811
114000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00749, 00751,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06, SDS011 BME680 CCS811
116000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00756, 00796,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06, SDS011 BME680 CCS811
118000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00750, 00769,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-336.64, SDS011 BME680 CCS811
120000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00762, 00764,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811
122000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00760, 00775,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811
124000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00755, 00720,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-341.47, SDS011 BME680 CCS811
126000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00751, 00742,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811
128000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00749, 00734,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-336.64, SDS011 BME680 CCS811
130000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00742, 00722,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811
132000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00742, 00708,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-338.25, SDS011 BME680 CCS811
134000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00732, 00722,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811
136000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00722, 00684,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-338.25, SDS011 BME680 CCS811
138000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00722, 00721,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811
140000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00714, 00716,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-337.45, SDS011 BME680 CCS811
142000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00716, 00711,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-336.64, SDS011 BME680 CCS811
144000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00716, 00714,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-341.47, SDS011 BME680 CCS811
146000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00714, 00730,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06, SDS011 BME680 CCS811
148000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00713, 00723,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-336.64, SDS011 BME680 CCS811
150000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00712, 00709,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-337.45, SDS011 BME680 CCS811
152000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00712, 00723,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-341.47, SDS011 BME680 CCS811
154000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00712, 00731,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-338.25, SDS011 BME680 CCS811
156000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00708, 00657,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.86, SDS011 BME680 CCS811
158000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00698, 00708,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811
160000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00697, 00668,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-338.25, SDS011 BME680 CCS811
162000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00681, 00645,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-338.25, SDS011 BME680 CCS811
164000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00667, 00628,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811
166000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00649, 00583,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811
168000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00628, 00529,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.86, SDS011 BME680 CCS811
170000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00604, 00518,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-336.64, SDS011 BME680 CCS811
172000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00572, 00449,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06, SDS011 BME680 CCS811
174000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00541, 00440,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06, SDS011 BME680 CCS811
176000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00505, 00390,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06, SDS011 BME680 CCS811
178000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00472, 00357,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06, SDS011 BME680 CCS811
180000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00445, 00359,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-337.45, SDS011 BME680 CCS811
182000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00423, 00343,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06, SDS011 BME680 CCS811
184000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00407, 00386,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811
186000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00389, 00315,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.86, SDS011 BME680 CCS811
188000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00380, 00323,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.86, SDS011 BME680 CCS811
190000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00375, 00382,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06, SDS011 BME680 CCS811
192000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00371, 00342,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.86, SDS011 BME680 CCS811
194000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00370, 00372,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-338.25, SDS011 BME680 CCS811
196000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00372, 00407,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.86, SDS011 BME680 CCS811
198000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00375, 00382,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-337.45, SDS011 BME680 CCS811
200000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00379, 00382,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06, SDS011 BME680 CCS811
202000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00387, 00413,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.86, SDS011 BME680 CCS811
204000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00394, 00418,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.86, SDS011 BME680 CCS811
206000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00401, 00414,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06, SDS011 BME680 CCS811
208000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00413, 00468,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06, SDS011 BME680 CCS811
210000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00423, 00473,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811
212000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00418, 00377,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-336.64, SDS011 BME680 CCS811
214000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00410, 00343,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06, SDS011 BME680 CCS811
216000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00393, 00343,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811
218000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00379, 00348,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.86, SDS011 BME680 CCS811
220000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811 CozIR
222000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00341, 00238,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-338.25, SDS011 BME680 CCS811
224000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811 CozIR
226000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00297, 00227,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.86, SDS011 BME680 CCS811
228000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00270, 00177,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.86, SDS011 BME680 CCS811
230000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00258, 00224,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-338.25, SDS011 BME680 CCS811
232000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00246, 00177,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-338.25, SDS011 BME680 CCS811
234000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00229, 00189,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06, SDS011 BME680 CCS811
236000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00215, 00160,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-338.25, SDS011 BME680 CCS811
238000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00204, 00141,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06, SDS011 BME680 CCS811
240000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00191, 00160,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.86, SDS011 BME680 CCS811
242000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00181, 00141,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-341.47, SDS011 BME680 CCS811
244000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00173, 00147,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811
246000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00163, 00123,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-342.28, SDS011 BME680 CCS811
248000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00154, 00144,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811
250000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00148, 00131,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06, SDS011 BME680 CCS811
252000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00143, 00132,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-338.25, SDS011 BME680 CCS811
254000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00139, 00134,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.86, SDS011 BME680 CCS811
256000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00134, 00112,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-337.45, SDS011 BME680 CCS811
258000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00131, 00121,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811
260000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00126, 00111,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.86, SDS011 BME680 CCS811
262000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00122, 00103,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06, SDS011 BME680 CCS811
264000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00117, 00098,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.86, SDS011 BME680 CCS811
266000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00115, 00093,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-337.45, SDS011 BME680 CCS811
268000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00109, 00083,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811
270000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00109, 00107,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06, SDS011 BME680 CCS811
272000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00103, 00091,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811
274000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00102, 00103,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-338.25, SDS011 BME680 CCS811
276000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00099, 00105,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811
278000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00099, 00086,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67, SDS011 BME680 CCS811
280000,0,0,0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,00097, 00105,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-338.25, SDS011 BME680 CCS811
