processor_millis,SDS011_pm25, SDS011_pm10,BME680_temperature, BME680_pressure, BME680_humidity, BME680_gasResistance,CCS811_C02, CCS811_TVOC,GPS_year, GPS_month, GPS_day, GPS_hour, GPS_minute, GPS_seconds, GPS_longitude, GPS_latitude, GPS_noSaltilites, GPS_fix,CozIr_Co2, CozIr_Co2_filtered,SN1_WE_u, SN1_AE_u, SN2_WE_u, SN2_AE_u, NO2, O3, PT1000 temp,Errors
52000,0.10, 1.30,0, 0, 0, 0,455, 8,22,4,26,14,11,43,0,0,0,0,00319, 00247,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71, BME680
54000,0.10, 1.40,0, 0, 0, 0,450, 7,22,4,26,14,11,45,0,0,0,0,00326, 00341,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, BME680
56000,0.20, 1.30,0, 0, 0, 0,455, 8,22,4,26,14,11,47,0,0,0,0,00330, 00348,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, BME680
58000,0.20, 1.40,0, 0, 0, 0,459, 8,22,4,26,14,11,49,0,0,0,0,00324, 00315,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93, BME680
60000,0.20, 1.40,0, 0, 0, 0,459, 8,22,4,26,14,11,52,0,0,0,0,00329, 00397,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, BME680
62000,0.20, 1.40,0, 0, 0, 0,459, 8,22,4,26,14,11,53,0,0,0,0,00322, 00272,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71, BME680
64000,0.20, 1.40,0, 0, 0, 0,464, 9,22,4,26,14,11,55,0,0,0,0,00314, 00272,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.09, BME680
66000,0.20, 1.40,0, 0, 0, 0,464, 9,22,4,26,14,11,57,0,0,0,0,00307, 00282,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93, BME680
68000,0.20, 1.50,0, 0, 0, 0,472, 10,22,4,26,14,12,0,0,0,0,0,00303, 00269,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93, BME680
70000,0.20, 1.50,0, 0, 0, 0,459, 8,22,4,26,14,12,1,0,0,0,0,00309, 00286,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, BME680
72000,0.20, 1.40,0, 0, 0, 0,472, 10,22,4,26,14,12,3,0,0,0,0,00310, 00265,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, BME680
74000,0.20, 1.40,0, 0, 0, 0,472, 10,22,4,26,14,12,5,0,0,0,0,00317, 00354,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, BME680
76000,0.20, 1.40,0, 0, 0, 0,472, 10,22,4,26,14,12,7,0,0,0,0,00324, 00348,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73, BME680
78000,0.30, 2.00,0, 0, 0, 0,476, 11,22,4,26,14,12,9,0,0,0,0,00320, 00282,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12, BME680
80000,0.30, 1.80,0, 0, 0, 0,476, 11,22,4,26,14,12,11,0,0,0,0,00324, 00358,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12, BME680
82000,0.30, 1.80,0, 0, 0, 0,476, 11,22,4,26,14,12,13,0,0,0,0,00325, 00363,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12, BME680
84000,0.20, 1.80,0, 0, 0, 0,476, 11,22,4,26,14,12,15,0,0,0,0,00331, 00305,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71, BME680
86000,0.20, 1.70,0, 0, 0, 0,481, 12,22,4,26,14,12,17,0,0,0,0,00327, 00327,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, BME680
88000,0.20, 1.60,0, 0, 0, 0,481, 12,22,4,26,14,12,20,0,0,0,0,00334, 00343,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71, BME680
90000,0.20, 1.60,0, 0, 0, 0,481, 12,22,4,26,14,12,21,0,0,0,0,00331, 00343,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, BME680
92000,0.20, 1.60,0, 0, 0, 0,492, 14,22,4,26,14,12,23,0,0,0,0,00325, 00298,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12, BME680
94000,0.20, 1.60,0, 0, 0, 0,492, 14,22,4,26,14,12,25,0,0,0,0,00330, 00345,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.09, BME680
96000,0.30, 2.00,0, 0, 0, 0,501, 15,22,4,26,14,12,27,0,0,0,0,00336, 00378,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90, BME680
98000,0.80, 6.20,0, 0, 0, 0,501, 15,22,4,26,14,12,29,0,0,0,0,00343, 00340,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12, BME680
100000,3.60, 27.90,0, 0, 0, 0,518, 17,22,4,26,14,12,31,0,0,0,0,00344, 00356,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, BME680
102000,5.90, 46.20,0, 0, 0, 0,508, 16,22,4,26,14,12,33,0,0,0,0,00344, 00324,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, BME680
104000,6.80, 53.40,0, 0, 0, 0,501, 15,22,4,26,14,12,35,0,0,0,0,00351, 00355,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, BME680
106000,7.50, 57.30,0, 0, 0, 0,501, 15,22,4,26,14,12,37,0,0,0,0,00341, 00282,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, BME680
108000,8.50, 64.30,0, 0, 0, 0,508, 16,22,4,26,14,12,40,0,0,0,0,00331, 00331,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12, BME680
110000,9.00, 67.90,0, 0, 0, 0,508, 16,22,4,26,14,12,41,0,0,0,0,00326, 00334,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, BME680
112000,10.10, 72.90,0, 0, 0, 0,508, 16,22,4,26,14,12,43,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12, BME680 CozIR
114000,11.30, 77.60,0, 0, 0, 0,501, 15,22,4,26,14,12,45,0,0,0,0,00334, 00311,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.09, BME680
116000,12.20, 82.30,0, 0, 0, 0,501, 15,22,4,26,14,12,47,0,0,0,0,00322, 00310,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, BME680
118000,12.70, 84.40,0, 0, 0, 0,501, 15,22,4,26,14,12,49,0,0,0,0,00330, 00362,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, BME680
120000,13.00, 85.20,0, 0, 0, 0,508, 16,22,4,26,14,12,51,0,0,0,0,00336, 00378,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, BME680
122000,13.40, 89.50,0, 0, 0, 0,508, 16,22,4,26,14,12,53,0,0,0,0,00338, 00318,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90, BME680
124000,14.00, 92.50,0, 0, 0, 0,508, 16,22,4,26,14,12,55,0,0,0,0,00340, 00308,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, BME680
126000,16.30, 104.80,0, 0, 0, 0,508, 16,22,4,26,14,12,57,0,0,0,0,00343, 00324,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93, BME680
128000,18.60, 113.80,0, 0, 0, 0,518, 17,22,4,26,14,13,0,0,0,0,0,00335, 00272,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12, BME680
130000,17.90, 107.90,0, 0, 0, 0,508, 16,22,4,26,14,13,1,0,0,0,0,00334, 00288,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, BME680
132000,16.60, 93.70,0, 0, 0, 0,508, 16,22,4,26,14,13,3,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, BME680 CozIR
134000,16.60, 90.00,0, 0, 0, 0,501, 15,22,4,26,14,13,5,0,0,0,0,00326, 00336,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, BME680
136000,16.50, 88.40,0, 0, 0, 0,497, 14,22,4,26,14,13,7,0,0,0,0,00324, 00246,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, BME680
138000,16.10, 87.50,0, 0, 0, 0,497, 14,22,4,26,14,13,9,0,0,0,0,00327, 00356,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, BME680
140000,15.60, 78.20,0, 0, 0, 0,497, 14,22,4,26,14,13,11,0,0,0,0,00333, 00365,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, BME680
142000,14.70, 73.70,0, 0, 0, 0,492, 14,22,4,26,14,13,13,0,0,0,0,00326, 00257,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, BME680
144000,13.70, 69.40,0, 0, 0, 0,492, 14,22,4,26,14,13,15,0,0,0,0,00333, 00352,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, BME680
146000,12.90, 65.10,0, 0, 0, 0,486, 13,22,4,26,14,13,17,0,0,0,0,00339, 00338,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, BME680
148000,12.50, 63.30,0, 0, 0, 0,481, 12,22,4,26,14,13,20,0,0,0,0,00335, 00340,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, BME680
150000,12.40, 62.60,0, 0, 0, 0,481, 12,22,4,26,14,13,21,0,0,0,0,00336, 00388,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71, BME680
152000,12.00, 58.40,0, 0, 0, 0,481, 12,22,4,26,14,13,23,0,0,0,0,00344, 00355,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, BME680
154000,11.50, 55.60,0, 0, 0, 0,481, 12,22,4,26,14,13,25,0,0,0,0,00346, 00331,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90, BME680
156000,9.30, 43.60,0, 0, 0, 0,476, 11,22,4,26,14,13,27,0,0,0,0,00338, 00326,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90, BME680
158000,6.00, 21.40,0, 0, 0, 0,481, 12,22,4,26,14,13,29,0,0,0,0,00340, 00349,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71, BME680
160000,4.30, 14.10,0, 0, 0, 0,476, 11,22,4,26,14,13,31,0,0,0,0,00344, 00319,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12, BME680
162000,3.40, 10.20,0, 0, 0, 0,476, 11,22,4,26,14,13,33,0,0,0,0,00343, 00336,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71, BME680
164000,2.60, 6.90,0, 0, 0, 0,481, 12,22,4,26,14,13,35,0,0,0,0,00345, 00385,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71, BME680
166000,2.10, 4.80,0, 0, 0, 0,476, 11,22,4,26,14,13,37,0,0,0,0,00358, 00418,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12, BME680
168000,1.90, 5.90,0, 0, 0, 0,481, 12,22,4,26,14,13,40,0,0,0,0,00370, 00374,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12, BME680
170000,1.60, 5.60,0, 0, 0, 0,481, 12,22,4,26,14,13,41,0,0,0,0,00377, 00369,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, BME680
172000,1.40, 6.90,0, 0, 0, 0,486, 13,22,4,26,14,13,43,0,0,0,0,00374, 00366,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71, BME680
174000,1.30, 6.80,0, 0, 0, 0,486, 13,22,4,26,14,13,45,0,0,0,0,00373, 00391,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12, BME680
176000,1.30, 6.60,0, 0, 0, 0,492, 14,22,4,26,14,13,47,0,0,0,0,00370, 00357,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, BME680
178000,1.20, 6.70,0, 0, 0, 0,492, 14,22,4,26,14,13,49,0,0,0,0,00367, 00378,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, BME680
180000,1.20, 7.00,0, 0, 0, 0,492, 14,22,4,26,14,13,51,0,0,0,0,00355, 00344,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71, BME680
182000,1.30, 7.20,0, 0, 0, 0,486, 13,22,4,26,14,13,53,0,0,0,0,00356, 00315,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-288.29, BME680
184000,1.30, 7.50,0, 0, 0, 0,492, 14,22,4,26,14,13,55,0,0,0,0,00360, 00364,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-287.48, BME680
186000,1.30, 7.40,0, 0, 0, 0,481, 12,22,4,26,14,13,57,0,0,0,0,00352, 00311,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, BME680
188000,1.30, 7.50,0, 0, 0, 0,486, 13,22,4,26,14,14,0,0,0,0,0,00345, 00324,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, BME680
190000,1.30, 8.10,0, 0, 0, 0,481, 12,22,4,26,14,14,1,0,0,0,0,00339, 00317,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73, BME680
192000,1.30, 8.20,0, 0, 0, 0,481, 12,22,4,26,14,14,3,0,0,0,0,00334, 00288,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.09, BME680
194000,1.30, 8.10,0, 0, 0, 0,481, 12,22,4,26,14,14,5,0,0,0,0,00331, 00372,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90, BME680
196000,1.20, 7.80,0, 0, 0, 0,486, 13,22,4,26,14,14,7,0,0,0,0,00348, 00429,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, BME680
198000,1.10, 5.60,0, 0, 0, 0,492, 14,22,4,26,14,14,9,0,0,0,0,00350, 00345,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, BME680
200000,1.10, 5.30,0, 0, 0, 0,481, 12,22,4,26,14,14,11,0,0,0,0,00367, 00432,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, BME680
202000,1.10, 3.70,0, 0, 0, 0,492, 14,22,4,26,14,14,13,0,0,0,0,00365, 00335,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, BME680
204000,1.00, 3.40,0, 0, 0, 0,486, 13,22,4,26,14,14,15,0,0,0,0,00361, 00333,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73, BME680
206000,0.90, 3.10,0, 0, 0, 0,486, 13,22,4,26,14,14,17,0,0,0,0,00361, 00321,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71, BME680
208000,0.80, 2.80,0, 0, 0, 0,486, 13,22,4,26,14,14,20,0,0,0,0,00352, 00284,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, BME680
210000,0.70, 2.40,0, 0, 0, 0,492, 14,22,4,26,14,14,21,0,0,0,0,00361, 00415,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71, BME680
212000,0.70, 2.20,0, 0, 0, 0,492, 14,22,4,26,14,14,23,0,0,0,0,00366, 00356,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, BME680
214000,0.50, 2.50,0, 0, 0, 0,497, 14,22,4,26,14,14,25,0,0,0,0,00365, 00334,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, BME680
216000,0.50, 2.40,0, 0, 0, 0,501, 15,22,4,26,14,14,27,0,0,0,0,00370, 00363,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71, BME680
218000,0.40, 2.10,0, 0, 0, 0,501, 15,22,4,26,14,14,29,0,0,0,0,00368, 00350,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, BME680
220000,0.40, 1.50,0, 0, 0, 0,497, 14,22,4,26,14,14,31,0,0,0,0,00369, 00311,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, BME680
222000,0.30, 1.40,0, 0, 0, 0,497, 14,22,4,26,14,14,33,0,0,0,0,00365, 00283,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.09, BME680
224000,0.30, 1.40,0, 0, 0, 0,497, 14,22,4,26,14,14,35,0,0,0,0,00354, 00305,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-288.29, BME680
226000,0.30, 1.30,0, 0, 0, 0,497, 14,22,4,26,14,14,37,0,0,0,0,00351, 00351,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71, BME680
228000,0.30, 1.80,0, 0, 0, 0,501, 15,22,4,26,14,14,40,0,0,0,0,00350, 00384,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73, BME680
230000,0.30, 1.90,0, 0, 0, 0,508, 16,22,4,26,14,14,41,0,0,0,0,00374, 00444,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90, BME680
232000,0.30, 1.80,0, 0, 0, 0,523, 18,22,4,26,14,14,43,0,0,0,0,00380, 00385,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90, BME680
234000,0.30, 1.80,0, 0, 0, 0,518, 17,22,4,26,14,14,45,0,0,0,0,00382, 00370,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, BME680
236000,0.20, 1.80,0, 0, 0, 0,523, 18,22,4,26,14,14,47,0,0,0,0,00384, 00396,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71, BME680
238000,0.30, 1.90,0, 0, 0, 0,523, 18,22,4,26,14,14,49,0,0,0,0,00383, 00415,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.09, BME680
240000,0.20, 1.90,0, 0, 0, 0,523, 18,22,4,26,14,14,51,0,0,0,0,00384, 00385,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90, BME680
242000,0.20, 1.90,0, 0, 0, 0,523, 18,22,4,26,14,14,53,0,0,0,0,00395, 00464,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71, BME680
244000,0.20, 1.70,0, 0, 0, 0,529, 19,22,4,26,14,14,55,0,0,0,0,00407, 00412,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, BME680
246000,0.20, 1.90,0, 0, 0, 0,529, 19,22,4,26,14,14,57,0,0,0,0,00412, 00398,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71, BME680
248000,0.20, 2.00,0, 0, 0, 0,536, 20,22,4,26,14,15,0,0,0,0,0,00415, 00424,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90, BME680
250000,0.30, 2.80,0, 0, 0, 0,536, 20,22,4,26,14,15,1,0,0,0,0,00420, 00430,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, BME680
252000,0.30, 2.80,0, 0, 0, 0,542, 21,22,4,26,14,15,3,0,0,0,0,00435, 00455,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90, BME680
254000,0.20, 2.80,0, 0, 0, 0,552, 23,22,4,26,14,15,5,0,0,0,0,00450, 00481,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71, BME680
256000,0.20, 2.80,0, 0, 0, 0,561, 24,22,4,26,14,15,7,0,0,0,0,00463, 00461,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, BME680
258000,0.20, 2.30,0, 0, 0, 0,572, 26,22,4,26,14,15,9,0,0,0,0,00476, 00584,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90, BME680
260000,0.20, 2.20,0, 0, 0, 0,578, 27,22,4,26,14,15,11,0,0,0,0,00490, 00528,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12, BME680
262000,0.20, 2.20,0, 0, 0, 0,578, 27,22,4,26,14,15,13,0,0,0,0,00494, 00498,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90, BME680
264000,0.20, 2.20,0, 0, 0, 0,578, 27,22,4,26,14,15,15,0,0,0,0,00492, 00574,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.09, BME680
266000,0.20, 2.20,0, 0, 0, 0,578, 27,22,4,26,14,15,17,0,0,0,0,00488, 00422,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71, BME680
268000,0.20, 2.10,0, 0, 0, 0,572, 26,22,4,26,14,15,20,0,0,0,0,00472, 00404,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.09, BME680
270000,0.20, 2.00,0, 0, 0, 0,566, 25,22,4,26,14,15,21,0,0,0,0,00471, 00486,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71, BME680
272000,0.20, 2.20,0, 0, 0, 0,561, 24,22,4,26,14,15,23,0,0,0,0,00470, 00436,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12, BME680
274000,0.20, 2.00,0, 0, 0, 0,552, 23,22,4,26,14,15,25,0,0,0,0,00466, 00420,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71, BME680
276000,0.20, 1.80,0, 0, 0, 0,552, 23,22,4,26,14,15,27,0,0,0,0,00462, 00462,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, BME680
278000,0.20, 2.20,0, 0, 0, 0,546, 22,22,4,26,14,15,29,0,0,0,0,00450, 00478,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12, BME680
280000,0.20, 1.50,0, 0, 0, 0,542, 21,22,4,26,14,15,31,0,0,0,0,00440, 00409,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93, BME680
282000,0.20, 2.60,0, 0, 0, 0,542, 21,22,4,26,14,15,33,0,0,0,0,00435, 00409,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, BME680
284000,0.30, 2.60,0, 0, 0, 0,536, 20,22,4,26,14,15,35,0,0,0,0,00432, 00403,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71, BME680
286000,0.30, 2.60,0, 0, 0, 0,536, 20,22,4,26,14,15,37,0,0,0,0,00425, 00392,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, BME680
288000,0.20, 2.60,0, 0, 0, 0,536, 20,22,4,26,14,15,40,0,0,0,0,00411, 00361,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.09, BME680
290000,0.20, 2.60,0, 0, 0, 0,536, 20,22,4,26,14,15,41,0,0,0,0,00408, 00420,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, BME680
292000,0.20, 2.60,0, 0, 0, 0,536, 20,22,4,26,14,15,43,0,0,0,0,00409, 00427,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71, BME680
