processor_millis,SDS011_pm25, SDS011_pm10,BME680_temperature, BME680_pressure, BME680_humidity, BME680_gasResistance,CCS811_C02, CCS811_TVOC,GPS_year, GPS_month, GPS_day, GPS_hour, GPS_minute, GPS_seconds, GPS_longitude, GPS_latitude, GPS_noSaltilites, GPS_fix,CozIr_Co2, CozIr_Co2_filtered,SN1_WE_u, SN1_AE_u, SN2_WE_u, SN2_AE_u, NO2, O3, PT1000 temp,Errors
96000,0.50, 5.60,24.86, 10107.50, 19.09, 647.86,409, 1,22,4,26,8,21,34,0,0,0,0,00514, 00484,0.02,0.02,0.02,0.02,1.25,7.97,-2414.95,
98000,1.90, 18.30,24.86, 10107.50, 19.12, 648.48,409, 1,22,4,26,8,21,36,0,0,0,0,00513, 00538,0.02,0.02,0.02,0.02,1.29,7.93,-2414.95,
100000,3.70, 37.30,24.86, 10107.50, 19.14, 649.74,409, 1,22,4,26,8,21,38,0,0,0,0,00523, 00623,0.02,0.02,0.02,0.02,1.28,7.93,-2415.76,
102000,5.40, 49.00,24.86, 10107.50, 19.17, 645.99,416, 2,22,4,26,8,21,40,0,0,0,0,00527, 00507,0.02,0.02,0.02,0.02,1.27,7.95,-2414.15,
104000,7.90, 62.60,24.86, 10107.50, 19.19, 647.23,409, 1,22,4,26,8,21,42,0,0,0,0,00529, 00538,0.02,0.02,0.02,0.02,1.32,7.91,-2414.15,
106000,10.00, 72.40,24.87, 10107.70, 19.22, 649.11,409, 1,22,4,26,8,21,44,0,0,0,0,00529, 00515,0.02,0.02,0.02,0.02,1.32,7.90,-2412.54,
108000,11.20, 76.80,24.87, 10107.70, 19.25, 645.37,409, 1,22,4,26,8,21,46,0,0,0,0,00524, 00531,0.02,0.02,0.02,0.02,1.30,7.94,-2411.73,
110000,12.00, 79.30,24.87, 10107.70, 19.27, 646.61,409, 1,22,4,26,8,21,48,0,0,0,0,00521, 00499,0.02,0.02,0.02,0.02,1.25,7.97,-2413.34,
112000,12.50, 79.90,24.87, 10107.70, 19.29, 649.11,409, 1,22,4,26,8,21,50,0,0,0,0,00525, 00513,0.02,0.02,0.02,0.02,1.30,7.92,-2412.54,
114000,13.00, 82.40,24.88, 10107.70, 19.32, 649.11,409, 1,22,4,26,8,21,52,0,0,0,0,00525, 00557,0.02,0.02,0.02,0.02,1.29,7.93,-2414.15,
116000,13.50, 82.90,24.88, 10107.70, 19.35, 645.99,409, 1,22,4,26,8,21,54,0,0,0,0,00536, 00584,0.02,0.02,0.02,0.02,1.32,7.90,-2414.95,
118000,13.80, 83.60,24.88, 10107.50, 19.36, 645.37,416, 2,22,4,26,8,21,56,0,0,0,0,00523, 00513,0.02,0.02,0.02,0.02,1.29,7.95,-2412.54,
120000,14.10, 83.90,24.88, 10107.50, 19.39, 646.61,409, 1,22,4,26,8,21,58,0,0,0,0,00518, 00475,0.02,0.02,0.02,0.02,1.29,7.92,-2410.92,
122000,14.20, 84.80,24.89, 10107.70, 19.42, 644.75,409, 1,22,4,26,8,22,0,0,0,0,0,00518, 00517,0.02,0.02,0.02,0.02,1.31,7.91,-2414.15,
124000,14.20, 85.10,24.89, 10107.50, 19.42, 649.11,416, 2,22,4,26,8,22,2,0,0,0,0,00518, 00498,0.02,0.02,0.02,0.02,1.28,7.95,-2410.12,
126000,14.30, 80.10,24.90, 10107.50, 19.43, 649.11,407, 1,22,4,26,8,22,4,0,0,0,0,00519, 00538,0.02,0.02,0.02,0.02,1.27,7.96,-2417.37,
128000,13.00, 67.40,24.90, 10107.50, 19.44, 647.23,409, 1,22,4,26,8,22,6,0,0,0,0,00513, 00495,0.02,0.02,0.02,0.02,1.24,8.00,-2412.54,
130000,11.30, 48.80,24.90, 10107.70, 19.43, 647.86,407, 1,22,4,26,8,22,8,0,0,0,0,00510, 00513,0.02,0.02,0.02,0.02,1.31,7.92,-2412.54,
132000,9.70, 37.20,24.91, 10107.70, 19.43, 649.74,407, 1,22,4,26,8,22,10,0,0,0,0,00503, 00488,0.02,0.02,0.02,0.02,1.33,7.92,-2418.18,
134000,7.20, 23.60,24.91, 10107.70, 19.41, 647.86,407, 1,22,4,26,8,22,12,0,0,0,0,00503, 00562,0.02,0.02,0.02,0.02,1.32,7.92,-2416.57,
136000,5.10, 14.00,24.91, 10107.50, 19.42, 648.48,407, 1,22,4,26,8,22,14,0,0,0,0,00508, 00549,0.02,0.02,0.02,0.02,1.30,7.92,-2418.18,
138000,4.10, 9.70,24.92, 10107.50, 19.39, 651.63,403, 0,22,4,26,8,22,16,0,0,0,0,00508, 00525,0.02,0.02,0.02,0.02,1.33,7.88,-2417.37,
140000,3.30, 7.20,24.92, 10107.70, 19.40, 649.74,407, 1,22,4,26,8,22,18,0,0,0,0,00510, 00534,0.03,0.02,0.02,0.02,1.32,7.92,-2412.54,
142000,2.80, 6.60,24.92, 10107.90, 19.40, 651.00,407, 1,22,4,26,8,22,20,0,0,0,0,00515, 00495,0.02,0.02,0.02,0.02,1.25,7.96,-2414.95,
144000,2.40, 4.30,24.93, 10107.70, 19.41, 649.11,407, 1,22,4,26,8,22,22,0,0,0,0,00508, 00490,0.02,0.02,0.02,0.02,1.28,7.94,-2411.73,
146000,2.10, 5.50,24.94, 10107.70, 19.40, 651.00,407, 1,22,4,26,8,22,24,0,0,0,0,00509, 00524,0.02,0.02,0.02,0.02,1.26,7.96,-2416.57,
148000,1.70, 5.10,24.94, 10107.70, 19.41, 651.63,407, 1,22,4,26,8,22,26,0,0,0,0,00499, 00517,0.02,0.02,0.02,0.02,1.30,7.92,-2414.15,
150000,2.40, 9.40,24.94, 10107.90, 19.40, 651.63,403, 0,22,4,26,8,22,28,0,0,0,0,00505, 00484,0.02,0.02,0.02,0.02,1.30,7.90,-2415.76,
152000,2.60, 9.60,24.95, 10107.90, 19.40, 655.44,403, 0,22,4,26,8,22,30,0,0,0,0,00507, 00517,0.02,0.02,0.02,0.02,1.26,7.96,-2414.15,
154000,2.70, 10.50,24.95, 10107.70, 19.38, 655.44,403, 0,22,4,26,8,22,32,0,0,0,0,00501, 00482,0.02,0.02,0.02,0.02,1.31,7.92,-2412.54,
156000,2.80, 12.20,24.96, 10107.70, 19.38, 656.08,403, 0,22,4,26,8,22,34,0,0,0,0,00507, 00485,0.02,0.02,0.02,0.02,1.33,7.89,-2412.54,
158000,2.70, 12.20,24.96, 10107.70, 19.35, 652.89,403, 0,22,4,26,8,22,36,0,0,0,0,00508, 00527,0.02,0.02,0.02,0.02,1.30,7.93,-2418.18,
160000,2.60, 11.90,24.97, 10107.90, 19.34, 656.08,400, 0,22,4,26,8,22,38,0,0,0,0,00507, 00464,0.02,0.02,0.02,0.02,1.28,7.95,-2418.18,
162000,2.60, 11.90,24.97, 10107.90, 19.33, 656.08,403, 0,22,4,26,8,22,40,0,0,0,0,00504, 00485,0.02,0.02,0.02,0.02,1.29,7.94,-2414.95,
164000,2.60, 12.00,24.98, 10107.90, 19.31, 655.44,403, 0,22,4,26,8,22,42,0,0,0,0,00503, 00508,0.02,0.02,0.02,0.02,1.31,7.92,-2417.37,
166000,2.60, 11.90,24.98, 10107.90, 19.30, 654.17,403, 0,22,4,26,8,22,44,0,0,0,0,00505, 00527,0.02,0.02,0.02,0.02,1.33,7.92,-2417.37,
168000,2.50, 11.90,24.99, 10107.90, 19.26, 655.44,403, 0,22,4,26,8,22,46,0,0,0,0,00503, 00507,0.02,0.02,0.02,0.02,1.30,7.95,-2412.54,
170000,2.50, 11.80,24.99, 10107.90, 19.26, 653.53,400, 0,22,4,26,8,22,48,0,0,0,0,00507, 00542,0.02,0.02,0.02,0.02,1.29,7.93,-2410.92,
172000,2.50, 11.80,25.00, 10107.90, 19.23, 658.65,402, 0,22,4,26,8,22,50,0,0,0,0,00501, 00528,0.02,0.02,0.02,0.02,1.27,7.97,-2415.76,
174000,2.50, 11.90,25.00, 10108.30, 19.22, 658.65,402, 0,22,4,26,8,22,52,0,0,0,0,00501, 00523,0.02,0.02,0.02,0.02,1.34,7.89,-2412.54,
176000,2.40, 10.00,25.01, 10108.30, 19.20, 654.80,402, 0,22,4,26,8,22,54,0,0,0,0,00504, 00484,0.02,0.01,0.02,0.02,1.37,7.88,-2411.73,
178000,2.30, 9.80,25.01, 10108.30, 19.17, 656.08,400, 0,22,4,26,8,22,56,0,0,0,0,00497, 00477,0.02,0.02,0.02,0.02,1.29,7.96,-2418.18,
180000,1.40, 5.20,25.02, 10108.10, 19.16, 658.01,402, 0,22,4,26,8,22,58,0,0,0,0,00497, 00554,0.02,0.02,0.02,0.02,1.34,7.87,-2417.37,
182000,1.10, 4.10,25.02, 10108.10, 19.16, 658.65,402, 0,22,4,26,8,23,0,0,0,0,0,00497, 00464,0.02,0.02,0.02,0.02,1.26,7.97,-2410.92,
184000,1.00, 3.00,25.03, 10108.30, 19.14, 660.60,402, 0,22,4,26,8,23,2,0,0,0,0,00493, 00417,0.02,0.02,0.02,0.02,1.27,7.96,-2415.76,
186000,0.60, 0.90,25.03, 10108.10, 19.11, 661.90,402, 0,22,4,26,8,23,4,0,0,0,0,00493, 00490,0.02,0.02,0.02,0.02,1.29,7.96,-2414.15,
188000,0.60, 0.80,25.04, 10108.10, 19.10, 660.60,400, 0,22,4,26,8,23,6,0,0,0,0,00497, 00501,0.02,0.01,0.02,0.02,1.36,7.88,-2414.15,
190000,0.50, 0.70,25.04, 10108.30, 19.10, 658.65,400, 0,22,4,26,8,23,8,0,0,0,0,00498, 00527,0.02,0.02,0.02,0.02,1.30,7.94,-2412.54,
192000,0.50, 0.60,25.05, 10108.30, 19.08, 661.25,400, 0,22,4,26,8,23,10,0,0,0,0,00499, 00449,0.02,0.02,0.02,0.02,1.29,7.96,-2413.34,
194000,0.40, 0.60,25.05, 10108.30, 19.08, 663.86,400, 0,22,4,26,8,23,12,0,0,0,0,00497, 00490,0.02,0.02,0.02,0.02,1.26,7.95,-2412.54,
196000,0.40, 0.50,25.06, 10108.10, 19.05, 663.21,400, 0,22,4,26,8,23,14,0,0,0,0,00490, 00473,0.02,0.02,0.02,0.02,1.29,7.94,-2414.95,
198000,0.40, 0.50,25.06, 10108.30, 19.05, 661.90,400, 0,22,4,26,8,23,16,0,0,0,0,00489, 00500,0.02,0.02,0.02,0.02,1.25,7.98,-2415.76,
200000,0.40, 0.50,25.07, 10108.30, 19.04, 665.18,400, 0,22,4,26,8,23,18,0,0,0,0,00484, 00467,0.02,0.01,0.02,0.02,1.36,7.89,-2414.95,
202000,0.40, 0.70,25.07, 10108.30, 19.03, 664.52,405, 0,22,4,26,8,23,20,0,0,0,0,00487, 00500,0.02,0.02,0.02,0.02,1.28,7.95,-2411.73,
204000,0.30, 0.60,25.08, 10108.10, 19.03, 663.86,400, 0,22,4,26,8,23,22,0,0,0,0,00487, 00466,0.02,0.02,0.02,0.02,1.32,7.91,-2414.95,
206000,0.40, 0.90,25.08, 10107.90, 19.00, 661.90,405, 0,22,4,26,8,23,24,0,0,0,0,00487, 00488,0.02,0.02,0.02,0.02,1.26,7.96,-2412.54,
208000,0.40, 1.00,25.08, 10108.30, 19.01, 663.86,400, 0,22,4,26,8,23,26,0,0,0,0,00483, 00447,0.02,0.02,0.02,0.02,1.32,7.93,-2414.15,
210000,0.40, 1.00,25.09, 10108.30, 19.00, 665.18,400, 0,22,4,26,8,23,28,0,0,0,0,00478, 00497,0.02,0.02,0.02,0.02,1.29,7.96,-2414.95,
212000,0.40, 1.00,25.09, 10108.10, 18.99, 665.84,405, 0,22,4,26,8,23,30,0,0,0,0,00477, 00473,0.02,0.02,0.02,0.02,1.32,7.91,-2414.15,
214000,0.40, 0.90,25.10, 10107.90, 18.97, 668.49,400, 0,22,4,26,8,23,32,0,0,0,0,00475, 00485,0.02,0.02,0.02,0.02,1.26,7.97,-2413.34,
216000,0.40, 0.90,25.10, 10108.30, 18.96, 667.82,400, 0,22,4,26,8,23,34,0,0,0,0,00477, 00462,0.02,0.02,0.02,0.02,1.27,7.98,-2412.54,
218000,0.30, 0.90,25.11, 10108.10, 18.96, 671.83,400, 0,22,4,26,8,23,36,0,0,0,0,00477, 00523,0.02,0.02,0.02,0.02,1.28,7.95,-2414.15,
220000,0.40, 0.90,25.11, 10108.10, 18.95, 670.49,400, 0,22,4,26,8,23,38,0,0,0,0,00473, 00435,0.02,0.02,0.02,0.02,1.27,7.96,-2413.34,
222000,0.40, 0.90,25.11, 10108.10, 18.94, 670.49,400, 0,22,4,26,8,23,40,0,0,0,0,00472, 00500,0.02,0.02,0.02,0.02,1.26,7.97,-2411.73,
224000,0.40, 0.90,25.12, 10108.10, 18.94, 668.49,400, 0,22,4,26,8,23,42,0,0,0,0,00475, 00501,0.02,0.02,0.02,0.02,1.32,7.93,-2413.34,
226000,0.30, 0.80,25.12, 10108.10, 18.92, 671.16,403, 0,22,4,26,8,23,44,0,0,0,0,00473, 00470,0.02,0.02,0.02,0.02,1.29,7.96,-2413.34,
228000,0.30, 0.80,25.13, 10107.90, 18.92, 670.49,400, 0,22,4,26,8,23,46,0,0,0,0,00467, 00452,0.02,0.02,0.02,0.02,1.31,7.94,-2411.73,
230000,0.30, 0.80,25.13, 10107.90, 18.89, 666.50,400, 0,22,4,26,8,23,48,0,0,0,0,00470, 00517,0.02,0.02,0.02,0.02,1.31,7.93,-2414.15,
232000,0.30, 0.50,25.14, 10108.10, 18.89, 671.83,400, 0,22,4,26,8,23,50,0,0,0,0,00477, 00515,0.02,0.02,0.02,0.02,1.29,7.95,-2412.54,
234000,0.30, 0.50,25.14, 10108.10, 18.88, 670.49,400, 0,22,4,26,8,23,52,0,0,0,0,00483, 00498,0.02,0.02,0.02,0.02,1.31,7.93,-2415.76,
236000,0.30, 0.30,25.15, 10108.10, 18.88, 675.20,405, 0,22,4,26,8,23,54,0,0,0,0,00483, 00452,0.02,0.02,0.02,0.02,1.29,7.95,-2414.15,
238000,0.30, 0.30,25.15, 10108.10, 18.86, 674.53,405, 0,22,4,26,8,23,56,0,0,0,0,00484, 00510,0.02,0.02,0.02,0.02,1.34,7.90,-2411.73,
240000,0.20, 0.20,25.15, 10107.90, 18.85, 675.20,405, 0,22,4,26,8,23,58,0,0,0,0,00487, 00511,0.02,0.02,0.02,0.02,1.29,7.94,-2414.95,
242000,0.20, 0.20,25.16, 10108.10, 18.86, 676.56,405, 0,22,4,26,8,24,0,0,0,0,0,00491, 00487,0.02,0.02,0.02,0.02,1.29,7.94,-2413.34,
244000,0.20, 0.20,25.16, 10108.30, 18.85, 675.20,405, 0,22,4,26,8,24,2,0,0,0,0,00490, 00498,0.02,0.02,0.02,0.02,1.30,7.98,-2415.76,
246000,0.20, 0.20,25.17, 10108.10, 18.84, 678.61,400, 0,22,4,26,8,24,4,0,0,0,0,00480, 00443,0.02,0.02,0.02,0.02,1.28,7.97,-2416.57,
248000,0.30, 0.30,25.17, 10108.10, 18.83, 675.88,400, 0,22,4,26,8,24,6,0,0,0,0,00473, 00468,0.02,0.02,0.02,0.02,1.30,7.93,-2410.12,
250000,0.20, 0.30,25.17, 10108.10, 18.82, 676.56,405, 0,22,4,26,8,24,8,0,0,0,0,00479, 00468,0.02,0.02,0.02,0.02,1.29,7.95,-2411.73,
252000,0.20, 0.30,25.18, 10108.70, 18.81, 679.99,400, 0,22,4,26,8,24,10,0,0,0,0,00478, 00493,0.02,0.01,0.02,0.02,1.35,7.90,-2416.57,
254000,0.20, 0.30,25.18, 10108.50, 18.81, 677.25,400, 0,22,4,26,8,24,12,0,0,0,0,00483, 00518,0.02,0.02,0.02,0.02,1.27,7.98,-2413.34,
256000,0.20, 0.30,25.18, 10108.50, 18.81, 678.61,405, 0,22,4,26,8,24,14,0,0,0,0,00493, 00493,0.02,0.02,0.02,0.02,1.31,7.94,-2412.54,
258000,0.20, 0.30,25.19, 10108.30, 18.80, 680.68,400, 0,22,4,26,8,24,16,0,0,0,0,00491, 00464,0.02,0.02,0.02,0.02,1.25,7.97,-2413.34,
260000,0.20, 0.30,25.19, 10108.30, 18.79, 679.99,403, 0,22,4,26,8,24,18,0,0,0,0,00492, 00475,0.02,0.02,0.02,0.02,1.34,7.91,-2415.76,
262000,0.30, 0.30,25.19, 10108.30, 18.77, 676.56,408, 1,22,4,26,8,24,20,0,0,0,0,00484, 00452,0.02,0.02,0.02,0.02,1.27,7.99,-2413.34,
264000,0.30, 0.40,25.20, 10108.50, 18.77, 682.75,408, 1,22,4,26,8,24,22,0,0,0,0,00478, 00447,0.02,0.02,0.02,0.02,1.27,7.99,-2414.15,
266000,0.30, 0.40,25.20, 10108.30, 18.78, 679.99,403, 0,22,4,26,8,24,24,0,0,0,0,00483, 00510,0.02,0.02,0.02,0.02,1.28,7.96,-2413.34,
268000,0.30, 0.40,25.21, 10108.30, 18.77, 681.37,403, 0,22,4,26,8,24,26,0,0,0,0,00488, 00509,0.02,0.01,0.02,0.02,1.37,7.88,-2414.15,
270000,0.30, 0.40,25.21, 10108.30, 18.76, 683.45,403, 0,22,4,26,8,24,28,0,0,0,0,00489, 00487,0.02,0.02,0.02,0.02,1.31,7.95,-2413.34,
272000,0.30, 0.40,25.21, 10108.30, 18.76, 684.14,400, 0,22,4,26,8,24,30,0,0,0,0,00483, 00463,0.02,0.02,0.02,0.02,1.29,7.95,-2413.34,
274000,0.30, 0.40,25.21, 10108.10, 18.75, 682.75,400, 0,22,4,26,8,24,32,0,0,0,0,00477, 00443,0.02,0.02,0.02,0.02,1.34,7.90,-2413.34,
276000,0.30, 0.40,25.22, 10108.50, 18.75, 687.64,400, 0,22,4,26,8,24,34,0,0,0,0,00470, 00477,0.02,0.02,0.02,0.02,1.29,7.95,-2414.95,
278000,0.30, 0.30,25.22, 10108.50, 18.74, 686.24,400, 0,22,4,26,8,24,36,0,0,0,0,00477, 00511,0.02,0.02,0.02,0.02,1.33,7.92,-2414.95,
280000,0.30, 0.30,25.22, 10108.50, 18.73, 682.75,400, 0,22,4,26,8,24,38,0,0,0,0,00478, 00494,0.02,0.02,0.02,0.02,1.29,7.94,-2412.54,
282000,0.30, 0.30,25.22, 10108.50, 18.73, 684.14,400, 0,22,4,26,8,24,40,0,0,0,0,00480, 00513,0.02,0.02,0.02,0.02,1.30,7.94,-2414.15,
284000,0.30, 0.30,25.23, 10108.30, 18.72, 684.84,400, 0,22,4,26,8,24,42,0,0,0,0,00469, 00447,0.02,0.02,0.02,0.02,1.25,8.00,-2415.76,
286000,0.30, 0.30,25.23, 10108.30, 18.72, 687.64,400, 0,22,4,26,8,24,44,0,0,0,0,00470, 00501,0.02,0.02,0.02,0.02,1.31,7.93,-2416.57,
288000,0.30, 0.30,25.24, 10108.50, 18.71, 684.14,400, 0,22,4,26,8,24,46,0,0,0,0,00467, 00450,0.02,0.02,0.02,0.02,1.30,7.94,-2412.54,
290000,0.30, 0.30,25.24, 10108.50, 18.71, 685.54,400, 0,22,4,26,8,24,48,0,0,0,0,00469, 00480,0.02,0.02,0.02,0.02,1.30,7.96,-2414.95,
292000,0.30, 0.40,25.24, 10108.50, 18.71, 688.35,403, 0,22,4,26,8,24,50,0,0,0,0,00472, 00472,0.02,0.02,0.02,0.02,1.33,7.91,-2412.54,
294000,0.30, 1.20,25.24, 10108.30, 18.71, 686.24,406, 0,22,4,26,8,24,52,0,0,0,0,00477, 00473,0.02,0.02,0.02,0.02,1.28,7.98,-2414.15,
296000,0.30, 1.20,25.25, 10108.30, 18.70, 689.05,403, 0,22,4,26,8,24,54,0,0,0,0,00477, 00478,0.02,0.02,0.02,0.01,1.31,7.97,-2412.54,
298000,0.30, 1.20,25.25, 10108.30, 18.69, 689.76,400, 0,22,4,26,8,24,56,0,0,0,0,00477, 00497,0.02,0.02,0.02,0.02,1.30,7.96,-2414.95,
300000,0.30, 1.20,25.25, 10108.10, 18.70, 691.89,403, 0,22,4,26,8,24,58,0,0,0,0,00480, 00477,0.02,0.02,0.02,0.02,1.30,7.96,-2413.34,
302000,0.30, 1.20,25.25, 10108.10, 18.69, 688.35,406, 0,22,4,26,8,25,0,0,0,0,0,00483, 00459,0.02,0.02,0.02,0.02,1.33,7.92,-2413.34,
304000,0.30, 1.30,25.26, 10108.30, 18.68, 690.47,400, 0,22,4,26,8,25,2,0,0,0,0,0,0,0.02,0.02,0.02,0.02,1.27,7.98,-2416.57, CozIR
306000,0.30, 1.30,25.26, 10108.30, 18.68, 691.89,400, 0,22,4,26,8,25,4,0,0,0,0,00492, 00466,0.02,0.02,0.02,0.02,1.33,7.93,-2413.34,
308000,0.30, 1.30,25.26, 10108.30, 18.66, 690.47,403, 0,22,4,26,8,25,6,0,0,0,0,00492, 00453,0.02,0.02,0.02,0.02,1.30,7.95,-2413.34,
310000,0.30, 1.30,25.26, 10108.30, 18.67, 692.61,403, 0,22,4,26,8,25,8,0,0,0,0,00492, 00470,0.02,0.02,0.02,0.02,1.25,8.00,-2414.15,
312000,0.30, 1.30,25.27, 10108.30, 18.65, 692.61,403, 0,22,4,26,8,25,10,0,0,0,0,00490, 00518,0.02,0.02,0.02,0.02,1.26,7.97,-2414.95,
314000,0.30, 1.40,25.27, 10108.30, 18.66, 691.18,400, 0,22,4,26,8,25,12,0,0,0,0,00484, 00440,0.02,0.02,0.02,0.02,1.31,7.93,-2412.54,
316000,0.30, 1.40,25.27, 10108.10, 18.63, 691.18,400, 0,22,4,26,8,25,14,0,0,0,0,00491, 00534,0.02,0.02,0.02,0.01,1.27,8.01,-2410.92,
318000,0.30, 1.40,25.28, 10108.50, 18.65, 694.04,400, 0,22,4,26,8,25,16,0,0,0,0,00486, 00455,0.02,0.02,0.02,0.02,1.30,7.93,-2411.73,
320000,0.30, 1.40,25.28, 10108.50, 18.62, 695.47,400, 0,22,4,26,8,25,18,0,0,0,0,00478, 00453,0.02,0.02,0.02,0.02,1.32,7.93,-2413.34,
322000,0.20, 1.30,25.28, 10108.50, 18.62, 693.32,405, 0,22,4,26,8,25,20,0,0,0,0,00484, 00545,0.02,0.02,0.02,0.02,1.28,7.97,-2415.76,
324000,0.20, 0.40,25.28, 10108.30, 18.62, 696.20,400, 0,22,4,26,8,25,22,0,0,0,0,0,0,0.02,0.02,0.02,0.02,1.27,7.97,-2417.37, CozIR
326000,0.30, 0.40,25.29, 10108.50, 18.61, 694.75,405, 0,22,4,26,8,25,24,0,0,0,0,00488, 00508,0.02,0.02,0.02,0.02,1.28,7.99,-2415.76,
328000,0.20, 0.40,25.29, 10108.30, 18.60, 699.09,408, 1,22,4,26,8,25,26,0,0,0,0,00486, 00494,0.02,0.02,0.02,0.02,1.31,7.93,-2414.15,
330000,0.30, 0.40,25.29, 10108.30, 18.60, 695.47,405, 0,22,4,26,8,25,28,0,0,0,0,00479, 00450,0.02,0.02,0.02,0.02,1.29,7.97,-2413.34,
332000,0.30, 0.40,25.29, 10108.50, 18.59, 697.64,400, 0,22,4,26,8,25,30,0,0,0,0,00471, 00456,0.02,0.02,0.02,0.02,1.28,7.97,-2411.73,
334000,0.30, 0.30,25.30, 10108.50, 18.60, 699.82,400, 0,22,4,26,8,25,32,0,0,0,0,00484, 00550,0.02,0.02,0.02,0.02,1.26,7.99,-2412.54,
336000,0.30, 0.30,25.30, 10108.50, 18.58, 704.22,405, 0,22,4,26,8,25,34,0,0,0,0,00492, 00515,0.02,0.02,0.02,0.02,1.29,7.95,-2414.15,
338000,0.20, 0.30,25.30, 10108.30, 18.57, 701.28,405, 0,22,4,26,8,25,36,0,0,0,0,00495, 00530,0.02,0.02,0.02,0.02,1.33,7.91,-2410.92,
340000,0.20, 0.30,25.30, 10108.30, 18.58, 699.82,400, 0,22,4,26,8,25,38,0,0,0,0,00496, 00494,0.02,0.02,0.02,0.02,1.29,7.98,-2414.95,
342000,0.20, 0.30,25.30, 10108.30, 18.57, 698.37,405, 0,22,4,26,8,25,40,0,0,0,0,00491, 00420,0.02,0.02,0.02,0.02,1.27,7.97,-2413.34,
344000,0.20, 0.20,25.31, 10108.30, 18.58, 702.75,405, 0,22,4,26,8,25,42,0,0,0,0,0,0,0.02,0.02,0.02,0.02,1.28,7.96,-2413.34, CozIR
