processor_millis; SDS011_pm25; SDS011_pm10; BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;
Starting!;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2333031; 999.90; 1999.90; 20.96; 10185.90; 32.84; 451.80;420;3;22;3;8;12;42;58;119794848;576874496;0;1;905;912; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2335031; 999.90; 1999.90; 20.96; 10185.90; 32.86; 453.63;420;3;22;3;8;12;43;0;0;0;0;0;907;938; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2337031; 999.90; 1999.90; 20.96; 10185.90; 32.85; 451.50;423;3;22;3;8;12;43;2;0;0;0;0;895;845; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2339031; 999.90; 1999.90; 20.96; 10185.90; 32.84; 452.71;423;3;22;3;8;12;43;4;119796048;576874496;0;1;905;916; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2341031; 999.90; 1999.90; 20.96; 10186.10; 32.85; 457.03;423;3;22;3;8;12;43;6;119796400;576874304;0;1;905;887; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2343031; 999.90; 1999.90; 20.96; 10186.10; 32.85; 450.89;423;3;22;3;8;12;43;8;119796600;576874240;0;1;901;892; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2345031; 999.90; 1999.90; 20.97; 10186.10; 32.87; 449.99;423;3;22;3;8;12;43;10;119796648;576874304;0;1;894;876; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2347031; 999.90; 1999.90; 20.97; 10186.10; 32.85; 455.79;423;3;22;3;8;12;43;12;119796512;576874432;0;1;895;912; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2349031; 999.90; 1999.90; 20.97; 10186.10; 32.85; 453.63;423;3;22;3;8;12;43;14;119796648;576874432;0;1;889;860; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2351031; 999.90; 1999.90; 20.97; 10186.10; 32.85; 450.29;423;3;22;3;8;12;43;16;119796784;576874432;0;1;888;908; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
2353031; 999.90; 1999.90; 20.97; 10185.90; 32.86; 453.02;423;3;22;3;8;12;43;18;119796816;576874496;0;1;886;833; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2355031; 999.90; 1999.90; 20.97; 10185.90; 32.84; 452.11;423;3;22;3;8;12;43;20;119796816;576874496;0;1;890;926; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2357031; 999.90; 1999.90; 20.98; 10185.90; 32.84; 449.99;423;3;22;3;8;12;43;22;119796864;576874432;0;1;886;852; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2359031; 999.90; 1999.90; 20.98; 10185.90; 32.84; 451.80;423;3;22;3;8;12;43;24;119797032;576874432;0;1;889;940; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2361031; 999.90; 1999.90; 20.98; 10185.90; 32.84; 452.71;423;3;22;3;8;12;43;26;119797296;576874304;0;1;896;947; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2363031; 999.90; 1999.90; 20.98; 10186.10; 32.83; 452.71;423;3;22;3;8;12;43;28;119797512;576874240;0;1;900;882; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
2365031; 999.90; 1999.90; 20.98; 10186.10; 32.83; 451.19;423;3;22;3;8;12;43;30;119797712;576874176;0;1;888;875; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2367031; 999.90; 1999.90; 20.99; 10186.10; 32.82; 450.59;423;3;22;3;8;12;43;32;119797784;576874048;0;1;895;842; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS : 
2369031; 999.90; 1999.90; 20.99; 10185.90; 32.83; 450.89;423;3;22;3;8;12;43;34;119797864;576873920;0;1;892;895; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2371031; 999.90; 1999.90; 20.99; 10185.90; 32.83; 451.80;423;3;22;3;8;12;43;36;119797848;576873920;0;1;895;929; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2373031; 999.90; 1999.90; 20.99; 10185.90; 32.82; 450.89;426;3;22;3;8;12;43;38;119797696;576873856;0;1;896;899; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2375031; 999.90; 1999.90; 20.99; 10185.90; 32.83; 452.71;426;3;22;3;8;12;43;40;119797544;576873856;0;1;892;854; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2377031; 999.90; 1999.90; 21.00; 10185.90; 32.84; 450.59;423;3;22;3;8;12;43;42;119797248;576873984;0;1;887;845; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2379031; 999.90; 1999.90; 21.00; 10185.90; 32.84; 450.59;423;3;22;3;8;12;43;44;119797000;576874112;0;1;897;947; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2381031; 999.90; 1999.90; 21.00; 10185.90; 32.83; 446.99;426;3;22;3;8;12;43;46;119796984;576874112;0;1;896;933; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2383031; 999.90; 1999.90; 21.00; 10185.90; 32.83; 449.38;423;3;22;3;8;12;43;48;0;0;0;0;900;856; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2385031; 999.90; 1999.90; 21.00; 10186.10; 32.84; 450.89;426;3;22;3;8;12;43;50;0;0;0;0;912;923; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2387031; 999.90; 1999.90; 21.00; 10186.10; 32.84; 448.48;426;3;22;3;8;12;43;52;0;0;0;0;921;959; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
2389031; 999.90; 1999.90; 21.00; 10186.10; 32.84; 451.19;426;3;22;3;8;12;43;54;0;0;0;0;922;935; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS : 
2391031; 999.90; 1999.90; 21.01; 10186.10; 32.84; 451.19;426;3;22;3;8;12;43;56;0;0;0;0;919;925; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2393031; 999.90; 1999.90; 21.01; 10186.10; 32.84; 447.88;426;3;22;3;8;12;43;58;0;0;0;0;921;892; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2395031; 999.90; 1999.90; 21.01; 10186.10; 32.84; 449.08;426;3;22;3;8;12;44;0;0;0;0;0;922;895; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2397031; 999.90; 1999.90; 21.01; 10186.10; 32.84; 447.29;426;3;22;3;8;12;44;2;0;0;0;0;916;905; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2399031; 999.90; 1999.90; 21.02; 10186.10; 32.84; 448.48;426;3;22;3;8;12;44;4;0;0;0;0;916;925; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2401031; 999.90; 1999.90; 21.02; 10185.90; 32.84; 450.89;423;3;22;3;8;12;44;6;0;0;0;0;921;912; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2403031; 999.90; 1999.90; 21.02; 10185.90; 32.84; 447.29;426;3;22;3;8;12;44;8;0;0;0;0;909;892; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.99; ERRORS : 
2405031; 999.90; 1999.90; 21.02; 10186.10; 32.84; 445.21;426;3;22;3;8;12;44;10;0;0;0;0;896;825; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2407031; 999.90; 1999.90; 21.02; 10186.10; 32.83; 447.88;423;3;22;3;8;12;44;12;0;0;0;0;895;945; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
2409031; 999.90; 1999.90; 21.02; 10186.10; 32.82; 447.88;426;3;22;3;8;12;44;14;0;0;0;0;887;855; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
2411031; 999.90; 1999.90; 21.03; 10185.90; 32.83; 444.92;426;3;22;3;8;12;44;16;0;0;0;0;895;931; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
2413031; 999.90; 1999.90; 21.03; 10185.90; 32.84; 446.10;426;3;22;3;8;12;44;18;0;0;0;0;900;888; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS : 
2415031; 999.90; 1999.90; 21.03; 10185.90; 32.83; 449.38;426;3;22;3;8;12;44;20;0;0;0;0;892;865; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2417031; 999.90; 1999.90; 21.03; 10185.90; 32.85; 445.81;434;5;22;3;8;12;44;22;0;0;0;0;889;912; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2419031; 999.90; 1999.90; 21.04; 10185.90; 32.84; 446.10;426;3;22;3;8;12;44;24;0;0;0;0;887;868; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2421031; 999.90; 1999.90; 21.04; 10186.50; 32.83; 444.04;426;3;22;3;8;12;44;26;0;0;0;0;887;865; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2423031; 999.90; 1999.90; 21.04; 10186.50; 32.83; 446.10;426;3;22;3;8;12;44;28;0;0;0;0;888;902; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2425031; 999.90; 1999.90; 21.04; 10186.50; 32.83; 446.40;426;3;22;3;8;12;44;30;0;0;0;0;883;857; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2427031; 999.90; 1999.90; 21.04; 10186.50; 32.84; 448.48;434;5;22;3;8;12;44;32;0;0;0;0;888;917; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
2429031; 999.90; 1999.90; 21.05; 10186.50; 32.84; 445.51;434;5;22;3;8;12;44;34;0;0;0;0;890;946; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
2431031; 999.90; 1999.90; 21.05; 10186.50; 32.84; 445.51;434;5;22;3;8;12;44;36;0;0;0;0;888;907; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2433031; 999.90; 1999.90; 21.05; 10186.50; 32.84; 447.59;426;3;22;3;8;12;44;38;0;0;0;0;882;887; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2435031; 999.90; 1999.90; 21.05; 10186.30; 32.85; 447.88;426;3;22;3;8;12;44;40;0;0;0;0;887;875; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2437031; 999.90; 1999.90; 21.05; 10186.50; 32.83; 446.69;434;5;22;3;8;12;44;42;0;0;0;0;901;954; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2439031; 999.90; 1999.90; 21.05; 10186.50; 32.84; 444.62;434;5;22;3;8;12;44;44;0;0;0;0;902;903; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2441031; 999.90; 1999.90; 21.05; 10186.30; 32.83; 444.92;426;3;22;3;8;12;44;46;0;0;0;0;902;901; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2443031; 999.90; 1999.90; 21.05; 10186.30; 32.84; 448.18;426;3;22;3;8;12;44;48;0;0;0;0;902;867; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2445031; 999.90; 1999.90; 21.06; 10186.30; 32.82; 447.29;434;5;22;3;8;12;44;50;0;0;0;0;905;930; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2447031; 999.90; 1999.90; 21.06; 10186.10; 32.84; 444.62;426;3;22;3;8;12;44;52;0;0;0;0;901;901; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
2449031; 999.90; 1999.90; 21.06; 10186.50; 32.84; 444.33;426;3;22;3;8;12;44;54;0;0;0;0;908;929; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
2451031; 999.90; 1999.90; 21.06; 10186.30; 32.84; 444.33;434;5;22;3;8;12;44;56;0;0;0;0;901;954; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2453031; 999.90; 1999.90; 21.06; 10186.50; 32.84; 446.99;426;3;22;3;8;12;44;58;0;0;0;0;908;902; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS : 
2455031; 999.90; 1999.90; 21.06; 10186.30; 32.84; 445.51;434;5;22;3;8;12;45;0;0;0;0;0;903;867; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS : 
2457031; 999.90; 1999.90; 21.06; 10186.50; 32.84; 444.92;434;5;22;3;8;12;45;2;0;0;0;0;895;876; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2459031; 999.90; 1999.90; 21.06; 10186.30; 32.85; 444.04;434;5;22;3;8;12;45;4;0;0;0;0;895;914; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2461031; 999.90; 1999.90; 21.07; 10186.30; 32.83; 446.69;434;5;22;3;8;12;45;6;0;0;0;0;887;887; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2463031; 999.90; 1999.90; 21.07; 10186.30; 32.83; 446.40;434;5;22;3;8;12;45;8;0;0;0;0;889;908; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2465031; 999.90; 1999.90; 21.07; 10186.30; 32.83; 443.45;426;3;22;3;8;12;45;10;0;0;0;0;896;887; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2467031; 999.90; 1999.90; 21.07; 10186.30; 32.81; 443.16;426;3;22;3;8;12;45;12;0;0;0;0;895;879; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2469031; 999.90; 1999.90; 21.07; 10186.30; 32.80; 443.74;426;3;22;3;8;12;45;14;0;0;0;0;893;900; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2471031; 999.90; 1999.90; 21.07; 10186.30; 32.77; 444.33;434;5;22;3;8;12;45;16;0;0;0;0;890;875; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2473031; 999.90; 1999.90; 21.07; 10186.30; 32.76; 444.04;426;3;22;3;8;12;45;18;0;0;0;0;889;887; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2475031; 999.90; 1999.90; 21.07; 10186.30; 32.74; 444.92;426;3;22;3;8;12;45;20;0;0;0;0;897;876; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2477031; 999.90; 1999.90; 21.08; 10186.50; 32.71; 442.28;426;3;22;3;8;12;45;22;0;0;0;0;893;896; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2479031; 999.90; 1999.90; 21.08; 10186.50; 32.68; 445.21;426;3;22;3;8;12;45;24;0;0;0;0;880;838; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2481031; 999.90; 1999.90; 21.08; 10186.50; 32.65; 441.99;434;5;22;3;8;12;45;25;0;0;0;0;882;908; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2483031; 999.90; 1999.90; 21.08; 10186.50; 32.62; 443.45;426;3;22;3;8;12;45;28;0;0;0;0;895;920; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
2485031; 999.90; 1999.90; 21.08; 10186.30; 32.62; 444.62;426;3;22;3;8;12;45;30;0;0;0;0;877;857; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2487031; 999.90; 1999.90; 21.09; 10186.30; 32.60; 442.87;426;3;22;3;8;12;45;32;0;0;0;0;877;859; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2489031; 999.90; 1999.90; 21.09; 10186.30; 32.60; 444.33;426;3;22;3;8;12;45;34;0;0;0;0;877;869; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2491031; 999.90; 1999.90; 21.09; 10186.10; 32.57; 442.57;426;3;22;3;8;12;45;36;0;0;0;0;889;1004; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2493031; 999.90; 1999.90; 21.09; 10186.30; 32.57; 442.87;423;3;22;3;8;12;45;38;0;0;0;0;893;891; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2495031; 999.90; 1999.90; 21.09; 10186.10; 32.56; 445.21;426;3;22;3;8;12;45;40;0;0;0;0;893;889; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2497031; 999.90; 1999.90; 21.10; 10186.10; 32.57; 441.70;426;3;22;3;8;12;45;42;0;0;0;0;897;881; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS : 
2499031; 999.90; 1999.90; 21.10; 10186.30; 32.56; 443.45;426;3;22;3;8;12;45;44;0;0;0;0;891;874; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2501031; 999.90; 1999.90; 21.10; 10186.30; 32.56; 445.21;426;3;22;3;8;12;45;46;0;0;0;0;893;923; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2503031; 999.90; 1999.90; 21.10; 10186.30; 32.56; 444.33;426;3;22;3;8;12;45;48;0;0;0;0;897;947; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2505031; 999.90; 1999.90; 21.10; 10186.30; 32.57; 442.57;426;3;22;3;8;12;45;50;0;0;0;0;896;874; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2507031; 999.90; 1999.90; 21.10; 10186.30; 32.56; 443.16;423;3;22;3;8;12;45;52;0;0;0;0;896;891; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2509031; 999.90; 1999.90; 21.10; 10186.30; 32.56; 442.87;426;3;22;3;8;12;45;53;0;0;0;0;881;895; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2511031; 999.90; 1999.90; 21.11; 10186.30; 32.57; 443.45;423;3;22;3;8;12;45;56;0;0;0;0;887;896; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2513031; 999.90; 1999.90; 21.11; 10186.10; 32.58; 442.57;423;3;22;3;8;12;45;58;0;0;0;0;881;836; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2515031; 999.90; 1999.90; 21.11; 10186.30; 32.56; 442.87;423;3;22;3;8;12;46;0;0;0;0;0;881;847; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2517031; 999.90; 1999.90; 21.11; 10186.10; 32.58; 444.33;423;3;22;3;8;12;46;2;0;0;0;0;882;845; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.99; ERRORS : 
2519031; 999.90; 1999.90; 21.11; 10186.10; 32.56; 445.81;423;3;22;3;8;12;46;4;0;0;0;0;882;889; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2521031; 999.90; 1999.90; 21.11; 10186.10; 32.56; 444.04;423;3;22;3;8;12;46;6;0;0;0;0;883;883; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
2523031; 999.90; 1999.90; 21.11; 10186.10; 32.55; 446.10;423;3;22;3;8;12;46;8;0;0;0;0;888;896; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2525031; 999.90; 1999.90; 21.12; 10186.10; 32.56; 443.16;423;3;22;3;8;12;46;10;0;0;0;0;891;893; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2527031; 999.90; 1999.90; 21.12; 10186.30; 32.55; 441.99;423;3;22;3;8;12;46;12;0;0;0;0;890;850; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2529031; 999.90; 1999.90; 21.12; 10186.30; 32.55; 442.57;423;3;22;3;8;12;46;14;0;0;0;0;882;862; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2531031; 999.90; 1999.90; 21.12; 10186.30; 32.54; 444.04;423;3;22;3;8;12;46;15;0;0;0;0;897;978; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2533031; 999.90; 1999.90; 21.12; 10186.30; 32.52; 441.99;423;3;22;3;8;12;46;18;0;0;0;0;898;906; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
2535031; 999.90; 1999.90; 21.12; 10186.30; 32.51; 441.41;423;3;22;3;8;12;46;20;0;0;0;0;900;872; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
2537031; 999.90; 1999.90; 21.13; 10186.10; 32.49; 441.99;426;3;22;3;8;12;46;22;0;0;0;0;890;870; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2539031; 999.90; 1999.90; 21.13; 10186.10; 32.47; 441.70;423;3;22;3;8;12;46;24;0;0;0;0;897;949; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
2541031; 999.90; 1999.90; 21.13; 10186.10; 32.48; 444.04;423;3;22;3;8;12;46;26;0;0;0;0;893;857; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
2543031; 999.90; 1999.90; 21.13; 10186.10; 32.47; 442.87;423;3;22;3;8;12;46;28;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS :  CozIR
2545031; 999.90; 1999.90; 21.13; 10186.10; 32.46; 444.04;423;3;22;3;8;12;46;30;0;0;0;0;889;884; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.99; ERRORS : 
2547031; 999.90; 1999.90; 21.14; 10186.30; 32.46; 439.97;423;3;22;3;8;12;46;31;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS :  CozIR
2549031; 999.90; 1999.90; 21.14; 10186.10; 32.46; 441.70;423;3;22;3;8;12;46;34;0;0;0;0;888;929; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2551031; 999.90; 1999.90; 21.14; 10186.10; 32.45; 442.28;423;3;22;3;8;12;46;35;0;0;0;0;893;862; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2553031; 999.90; 1999.90; 21.14; 10186.10; 32.45; 443.16;423;3;22;3;8;12;46;38;0;0;0;0;895;884; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
2555031; 999.90; 1999.90; 21.14; 10186.10; 32.44; 444.62;423;3;22;3;8;12;46;40;0;0;0;0;893;920; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2557031; 999.90; 1999.90; 21.14; 10186.10; 32.44; 443.16;423;3;22;3;8;12;46;42;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS :  CozIR
2559031; 999.90; 1999.90; 21.14; 10186.10; 32.43; 442.28;423;3;22;3;8;12;46;44;0;0;0;0;895;866; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2561031; 999.90; 1999.90; 21.14; 10185.90; 32.45; 444.33;423;3;22;3;8;12;46;46;0;0;0;0;890;877; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2563031; 999.90; 1999.90; 21.14; 10185.90; 32.44; 444.33;423;3;22;3;8;12;46;48;0;0;0;0;887;874; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2565031; 999.90; 1999.90; 21.15; 10185.90; 32.43; 441.12;423;3;22;3;8;12;46;50;0;0;0;0;888;919; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2567031; 999.90; 1999.90; 21.15; 10185.90; 32.42; 442.28;423;3;22;3;8;12;46;52;0;0;0;0;890;907; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
2569031; 999.90; 1999.90; 21.15; 10185.90; 32.40; 443.74;423;3;22;3;8;12;46;53;0;0;0;0;890;907; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2571031; 999.90; 1999.90; 21.15; 10185.70; 32.38; 443.74;423;3;22;3;8;12;46;56;0;0;0;0;889;929; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2573031; 999.90; 1999.90; 21.15; 10185.70; 32.37; 445.21;423;3;22;3;8;12;46;58;0;0;0;0;890;907; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS : 
2575031; 999.90; 1999.90; 21.15; 10185.70; 32.37; 444.04;423;3;22;3;8;12;47;0;0;0;0;0;888;895; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2577031; 999.90; 1999.90; 21.16; 10186.10; 32.34; 443.74;423;3;22;3;8;12;47;2;0;0;0;0;888;891; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2579031; 999.90; 1999.90; 21.16; 10185.90; 32.35; 444.04;420;3;22;3;8;12;47;4;0;0;0;0;888;939; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2581031; 999.90; 1999.90; 21.16; 10185.90; 32.31; 445.81;420;3;22;3;8;12;47;6;0;0;0;0;891;932; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.99; ERRORS : 
2583031; 999.90; 1999.90; 21.16; 10185.90; 32.31; 446.69;420;3;22;3;8;12;47;8;0;0;0;0;891;889; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2585031; 999.90; 1999.90; 21.16; 10185.70; 32.28; 442.28;423;3;22;3;8;12;47;10;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS :  CozIR
