processor_millis, SDS011_pm25, SDS011_pm10, BME680_temperature, BME680_pressure, BME680_humidity, BME680_gasResistance,CCS811_C02, CCS811_TVOC,GPS_year, GPS_month, GPS_day, GPS_hour, GPS_minute, GPS_seconds, GPS_longitude, GPS_latitude, GPS_noSaltilites, GPS_fix,CozIr_Co2, CozIr_Co2_filtered,SN1_WE_u, SN1_AE_u, SN2_WE_u, SN2_AE_u, NO2, O3, PT1000 temp
Starting!
45015, 1.30, 2.50, 17.93, 10188.80, 31.63, 548.43, 403, 0, 22, 3, 8, 12, 3, 3, 0, 0, 0, 0, 00594, 00622, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -312.46, ERRORS : 
47015, 1.30, 2.50, 17.94, 10189.40, 31.63, 551.58, 403, 0, 22, 3, 8, 12, 3, 5, 0, 0, 0, 0, 00595, 00584, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -311.66, ERRORS : 
49015, 1.30, 2.50, 17.95, 10189.20, 31.65, 557.07, 403, 0, 22, 3, 8, 12, 3, 7, 0, 0, 0, 0, 00596, 00593, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -314.88, ERRORS : 
51015, 1.30, 2.30, 17.95, 10189.20, 31.65, 553.40, 400, 0, 22, 3, 8, 12, 3, 9, 0, 0, 0, 0, 00596, 00572, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -312.46, ERRORS : 
53015, 1.30, 2.30, 17.96, 10189.40, 31.65, 554.77, 400, 0, 22, 3, 8, 12, 3, 11, 0, 0, 0, 0, 00596, 00621, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -309.24, ERRORS : 
55015, 1.20, 2.20, 17.96, 10189.20, 31.64, 556.15, 400, 0, 22, 3, 8, 12, 3, 13, 0, 0, 0, 0, 00599, 00608, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -315.69, ERRORS : 
57015, 1.20, 2.20, 17.97, 10189.20, 31.66, 556.61, 400, 0, 22, 3, 8, 12, 3, 15, 0, 0, 0, 0, 00608, 00664, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -314.88, ERRORS : 
59015, 1.20, 2.20, 17.97, 10189.00, 31.66, 558.00, 400, 0, 22, 3, 8, 12, 3, 17, 0, 0, 0, 0, 00608, 00622, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -312.46, ERRORS : 
61015, 1.20, 2.00, 17.98, 10189.20, 31.66, 558.00, 400, 0, 22, 3, 8, 12, 3, 19, 0, 0, 0, 0, 00611, 00608, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -310.85, ERRORS : 
63015, 1.10, 1.80, 17.99, 10189.00, 31.69, 564.09, 400, 0, 22, 3, 8, 12, 3, 21, 0, 0, 0, 0, 00608, 00592, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -312.46, ERRORS : 
65015, 1.00, 1.70, 17.99, 10189.00, 31.69, 563.14, 400, 0, 22, 3, 8, 12, 3, 23, 0, 0, 0, 0, 00608, 00622, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -314.08, ERRORS : 
67015, 1.00, 1.60, 18.00, 10189.20, 31.70, 567.42, 400, 0, 22, 3, 8, 12, 3, 25, 0, 0, 0, 0, 00602, 00582, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -311.66, ERRORS : 
69015, 1.00, 1.50, 18.01, 10189.00, 31.71, 564.09, 400, 0, 22, 3, 8, 12, 3, 27, 0, 0, 0, 0, 00605, 00617, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -312.46, ERRORS : 
71015, 1.00, 1.30, 18.01, 10189.00, 31.71, 565.04, 400, 0, 22, 3, 8, 12, 3, 29, 0, 0, 0, 0, 00603, 00584, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -312.46, ERRORS : 
73015, 1.00, 1.30, 18.02, 10189.00, 31.72, 567.42, 400, 0, 22, 3, 8, 12, 3, 31, 0, 0, 0, 0, 00607, 00641, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -312.46, ERRORS : 
75015, 1.00, 1.20, 18.02, 10188.80, 31.71, 569.83, 400, 0, 22, 3, 8, 12, 3, 33, 0, 0, 0, 0, 00613, 00653, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -310.85, ERRORS : 
77015, 1.00, 1.20, 18.03, 10188.80, 31.72, 566.47, 400, 0, 22, 3, 8, 12, 3, 35, 0, 0, 0, 0, 00609, 00586, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -314.88, ERRORS : 
79015, 1.10, 1.70, 18.04, 10188.80, 31.71, 568.38, 400, 0, 22, 3, 8, 12, 3, 37, 0, 0, 0, 0, 00607, 00577, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -312.46, ERRORS : 
81015, 1.10, 1.70, 18.04, 10188.80, 31.72, 571.28, 400, 0, 22, 3, 8, 12, 3, 39, 0, 0, 0, 0, 00605, 00645, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -313.27, ERRORS : 
83015, 1.10, 1.80, 18.05, 10188.60, 31.72, 572.74, 400, 0, 22, 3, 8, 12, 3, 41, 0, 0, 0, 0, 00609, 00633, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -311.66, ERRORS : 
85015, 1.10, 1.80, 18.06, 10188.80, 31.71, 572.74, 400, 0, 22, 3, 8, 12, 3, 43, 0, 0, 0, 0, 00609, 00586, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -314.88, ERRORS : 
87015, 1.10, 1.90, 18.06, 10188.60, 31.71, 576.18, 400, 0, 22, 3, 8, 12, 3, 45, 0, 0, 0, 0, 00609, 00601, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -311.66, ERRORS : 
89015, 1.10, 1.80, 18.07, 10188.60, 31.70, 572.26, 400, 0, 22, 3, 8, 12, 3, 46, 0, 0, 0, 0, 00612, 00629, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -313.27, ERRORS : 
91015, 1.10, 1.80, 18.08, 10188.80, 31.70, 577.17, 403, 0, 22, 3, 8, 12, 3, 49, 0, 0, 0, 0, 00606, 00581, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -312.46, ERRORS : 
93015, 1.10, 1.90, 18.08, 10188.80, 31.70, 578.16, 403, 0, 22, 3, 8, 12, 3, 51, 0, 0, 0, 0, 00605, 00575, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -313.27, ERRORS : 
95015, 1.10, 1.90, 18.09, 10188.60, 31.69, 583.69, 400, 0, 22, 3, 8, 12, 3, 53, 0, 0, 0, 0, 00608, 00614, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -315.69, ERRORS : 
97015, 1.10, 1.90, 18.10, 10189.20, 31.68, 580.16, 400, 0, 22, 3, 8, 12, 3, 55, 0, 0, 0, 0, 00604, 00570, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -310.05, ERRORS : 
99015, 1.10, 2.00, 18.10, 10189.00, 31.69, 583.69, 403, 0, 22, 3, 8, 12, 3, 57, 0, 0, 0, 0, 00604, 00596, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -313.27, ERRORS : 
101015, 1.10, 1.90, 18.11, 10188.80, 31.66, 585.22, 400, 0, 22, 3, 8, 12, 3, 59, 0, 0, 0, 0, 00604, 00588, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -312.46, ERRORS : 
103015, 1.10, 1.90, 18.11, 10189.00, 31.66, 578.66, 400, 0, 22, 3, 8, 12, 4, 1, 0, 0, 0, 0, 00603, 00593, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -311.66, ERRORS : 
105015, 1.10, 1.90, 18.12, 10188.80, 31.66, 583.69, 400, 0, 22, 3, 8, 12, 4, 3, 0, 0, 0, 0, 00601, 00572, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -314.88, ERRORS : 
107015, 1.00, 1.90, 18.12, 10188.80, 31.65, 584.20, 400, 0, 22, 3, 8, 12, 4, 5, 0, 0, 0, 0, 00601, 00618, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -314.08, ERRORS : 
109015, 1.00, 1.50, 18.13, 10188.80, 31.64, 583.69, 400, 0, 22, 3, 8, 12, 4, 7, 0, 0, 0, 0, 00603, 00587, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -313.27, ERRORS : 
111015, 1.00, 1.40, 18.14, 10188.80, 31.64, 587.78, 400, 0, 22, 3, 8, 12, 4, 9, 0, 0, 0, 0, 00599, 00587, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -314.88, ERRORS : 
113015, 0.90, 1.40, 18.14, 10188.80, 31.63, 590.36, 400, 0, 22, 3, 8, 12, 4, 11, 0, 0, 0, 0, 00597, 00599, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -311.66, ERRORS : 
115015, 1.00, 1.50, 18.15, 10189.00, 31.62, 588.29, 400, 0, 22, 3, 8, 12, 4, 13, 0, 0, 0, 0, 00591, 00579, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -314.08, ERRORS : 
117015, 1.00, 1.40, 18.15, 10188.80, 31.60, 588.29, 400, 0, 22, 3, 8, 12, 4, 15, 0, 0, 0, 0, 00593, 00583, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -311.66, ERRORS : 
119015, 1.00, 1.50, 18.16, 10188.60, 31.61, 592.44, 400, 0, 22, 3, 8, 12, 4, 17, 0, 0, 0, 0, 00594, 00625, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -310.05, ERRORS : 
121015, 1.00, 1.50, 18.17, 10188.60, 31.57, 595.07, 400, 0, 22, 3, 8, 12, 4, 19, 0, 0, 0, 0, 00595, 00595, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -311.66, ERRORS : 
123015, 0.90, 1.40, 18.17, 10188.80, 31.57, 592.44, 400, 0, 22, 3, 8, 12, 4, 21, 0, 0, 0, 0, 00594, 00597, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -312.46, ERRORS : 
125015, 1.40, 2.60, 18.18, 10188.80, 31.57, 600.38, 400, 0, 22, 3, 8, 12, 4, 23, 0, 0, 0, 0, 00592, 00596, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -312.46, ERRORS : 
127015, 2.90, 6.00, 18.18, 10188.60, 31.57, 598.78, 400, 0, 22, 3, 8, 12, 4, 25, 0, 0, 0, 0, 00593, 00599, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -313.27, ERRORS : 
129015, 8.30, 17.00, 18.19, 10188.80, 31.55, 596.12, 400, 0, 22, 3, 8, 12, 4, 27, 0, 0, 0, 0, 00595, 00593, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -311.66, ERRORS : 
131015, 27.20, 51.20, 18.20, 10188.80, 31.53, 598.78, 400, 0, 22, 3, 8, 12, 4, 29, 0, 0, 0, 0, 00590, 00569, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -310.85, ERRORS : 
133015, 64.10, 109.30, 18.20, 10188.60, 31.52, 597.71, 402, 0, 22, 3, 8, 12, 4, 31, 0, 0, 0, 0, 00599, 00652, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -313.27, ERRORS : 
