processor_millis, SDS011_pm25, SDS011_pm10, BME680_temperature, BME680_pressure, BME680_humidity, BME680_gasResistance,CCS811_C02, CCS811_TVOC,GPS_year, GPS_month, GPS_day, GPS_hour, GPS_minute, GPS_seconds, GPS_longitude, GPS_latitude, GPS_noSaltilites, GPS_fix,CozIr_Co2, CozIr_Co2_filtered,SN1_WE_u, SN1_AE_u, SN2_WE_u, SN2_AE_u, NO2, O3, PT1000 temp
Starting!
80962, 1.80, 2.60, 17.73, 10185.20, 32.29, 324.24, 400, 0, 22, 3, 8, 12, 3, 34, 0, 0, 0, 0, 00410, 00422, 0.02, 0.02, 0.02, 0.02, 1.15, 7.59, -2413.34, ERRORS : 
82962, 1.70, 2.60, 17.73, 10185.20, 32.29, 329.73, 405, 0, 22, 3, 8, 12, 3, 36, 0, 0, 0, 0, 00412, 00422, 0.02, 0.02, 0.02, 0.02, 1.14, 7.60, -2413.34, ERRORS : 
84962, 1.80, 2.80, 17.74, 10185.40, 32.29, 331.38, 400, 0, 22, 3, 8, 12, 3, 38, 0, 0, 0, 0, 00410, 00408, 0.02, 0.02, 0.02, 0.02, 1.17, 7.58, -2417.37, ERRORS : 
86962, 1.70, 2.50, 17.74, 10185.40, 32.28, 333.06, 403, 0, 22, 3, 8, 12, 3, 40, 0, 0, 0, 0, 00411, 00414, 0.02, 0.02, 0.02, 0.02, 1.18, 7.56, -2413.34, ERRORS : 
88962, 1.80, 2.70, 17.75, 10185.20, 32.29, 337.13, 402, 0, 22, 3, 8, 12, 3, 42, 0, 0, 0, 0, 00412, 00425, 0.02, 0.02, 0.02, 0.02, 1.16, 7.59, -2415.76, ERRORS : 
90962, 1.70, 2.60, 17.75, 10185.00, 32.28, 340.25, 400, 0, 22, 3, 8, 12, 3, 44, 0, 0, 0, 0, 00411, 00384, 0.02, 0.02, 0.02, 0.02, 1.16, 7.59, -2417.37, ERRORS : 
92962, 1.70, 2.70, 17.76, 10185.20, 32.29, 340.60, 400, 0, 22, 3, 8, 12, 3, 46, 0, 0, 0, 0, 00409, 00389, 0.02, 0.02, 0.02, 0.02, 1.14, 7.61, -2415.76, ERRORS : 
94962, 1.70, 2.70, 17.76, 10185.00, 32.29, 344.87, 400, 0, 22, 3, 8, 12, 3, 48, 0, 0, 0, 0, 00413, 00413, 0.02, 0.02, 0.02, 0.02, 1.15, 7.60, -2416.57, ERRORS : 
96962, 1.60, 2.60, 17.77, 10185.00, 32.27, 348.87, 400, 0, 22, 3, 8, 12, 3, 50, 0, 0, 0, 0, 00408, 00367, 0.02, 0.02, 0.02, 0.02, 1.22, 7.54, -2413.34, ERRORS : 
98962, 1.60, 2.50, 17.77, 10185.00, 32.27, 349.98, 400, 0, 22, 3, 8, 12, 3, 52, 0, 0, 0, 0, 00409, 00409, 0.02, 0.02, 0.02, 0.02, 1.13, 7.62, -2414.95, ERRORS : 
100962, 1.70, 2.80, 17.77, 10185.20, 32.27, 351.84, 400, 0, 22, 3, 8, 12, 3, 54, 0, 0, 0, 0, 00408, 00360, 0.02, 0.02, 0.02, 0.02, 1.15, 7.60, -2413.34, ERRORS : 
102962, 1.70, 2.80, 17.78, 10185.20, 32.26, 356.01, 400, 0, 22, 3, 8, 12, 3, 56, 0, 0, 0, 0, 00406, 00389, 0.02, 0.02, 0.02, 0.02, 1.12, 7.63, -2416.57, ERRORS : 
104962, 1.70, 2.80, 17.78, 10185.00, 32.25, 357.55, 400, 0, 22, 3, 8, 12, 3, 58, 0, 0, 0, 0, 00407, 00398, 0.02, 0.02, 0.02, 0.02, 1.20, 7.57, -2414.95, ERRORS : 
106962, 1.70, 2.80, 17.79, 10185.00, 32.26, 360.67, 400, 0, 22, 3, 8, 12, 4, 0, 0, 0, 0, 0, 00405, 00394, 0.02, 0.02, 0.02, 0.02, 1.18, 7.57, -2414.15, ERRORS : 
108962, 1.50, 2.50, 17.79, 10185.20, 32.23, 361.46, 402, 0, 22, 3, 8, 12, 4, 2, 0, 0, 0, 0, 00403, 00375, 0.02, 0.02, 0.02, 0.02, 1.15, 7.59, -2414.95, ERRORS : 
110962, 1.50, 2.40, 17.80, 10185.20, 32.24, 367.08, 400, 0, 22, 3, 8, 12, 4, 4, 0, 0, 0, 0, 00400, 00397, 0.02, 0.02, 0.02, 0.02, 1.17, 7.57, -2417.37, ERRORS : 
112962, 1.60, 2.60, 17.80, 10185.00, 32.23, 367.08, 400, 0, 22, 3, 8, 12, 4, 6, 0, 0, 0, 0, 00404, 00399, 0.02, 0.02, 0.02, 0.02, 1.17, 7.57, -2414.95, ERRORS : 
114962, 1.60, 2.30, 17.81, 10185.00, 32.22, 369.54, 400, 0, 22, 3, 8, 12, 4, 8, 0, 0, 0, 0, 00403, 00404, 0.02, 0.02, 0.02, 0.02, 1.14, 7.61, -2413.34, ERRORS : 
116962, 1.60, 2.20, 17.81, 10185.40, 32.21, 373.72, 400, 0, 22, 3, 8, 12, 4, 10, 0, 0, 0, 0, 00404, 00428, 0.02, 0.02, 0.02, 0.02, 1.16, 7.59, -2413.34, ERRORS : 
118962, 1.60, 2.20, 17.82, 10185.40, 32.20, 374.14, 400, 0, 22, 3, 8, 12, 4, 12, 0, 0, 0, 0, 00403, 00413, 0.02, 0.02, 0.02, 0.02, 1.16, 7.57, -2411.73, ERRORS : 
120962, 1.50, 2.20, 17.82, 10185.20, 32.21, 379.99, 400, 0, 22, 3, 8, 12, 4, 14, 0, 0, 0, 0, 00408, 00437, 0.02, 0.02, 0.02, 0.01, 1.17, 7.60, -2413.34, ERRORS : 
122962, 1.60, 2.20, 17.83, 10185.20, 32.20, 383.03, 400, 0, 22, 3, 8, 12, 4, 16, 0, 0, 0, 0, 00409, 00403, 0.02, 0.02, 0.02, 0.02, 1.16, 7.60, -2417.37, ERRORS : 
124962, 4.70, 13.30, 17.83, 10185.40, 32.20, 381.72, 400, 0, 22, 3, 8, 12, 4, 18, 0, 0, 0, 0, 00412, 00413, 0.02, 0.02, 0.02, 0.02, 1.18, 7.57, -2414.15, ERRORS : 
126962, 38.80, 75.20, 17.84, 10185.20, 32.18, 387.67, 400, 0, 22, 3, 8, 12, 4, 20, 0, 0, 0, 0, 0,0, 0.02, 0.02, 0.02, 0.02, 1.11, 7.63, -2418.98, ERRORS :  CozIR
128962, 98.50, 194.80, 17.84, 10185.20, 32.17, 389.24, 400, 0, 22, 3, 8, 12, 4, 22, 0, 0, 0, 0, 00414, 00420, 0.02, 0.02, 0.02, 0.02, 1.18, 7.57, -2414.95, ERRORS : 
130962, 153.20, 296.40, 17.85, 10185.50, 32.17, 391.28, 400, 0, 22, 3, 8, 12, 4, 24, 0, 0, 0, 0, 00409, 00389, 0.02, 0.02, 0.02, 0.02, 1.12, 7.64, -2414.95, ERRORS : 
132962, 197.70, 372.20, 17.85, 10185.40, 32.13, 393.57, 400, 0, 22, 3, 8, 12, 4, 26, 0, 0, 0, 0, 00415, 00429, 0.02, 0.02, 0.02, 0.02, 1.16, 7.59, -2416.57, ERRORS : 
134962, 242.40, 449.60, 17.86, 10185.40, 32.13, 396.83, 400, 0, 22, 3, 8, 12, 4, 28, 0, 0, 0, 0, 00422, 00418, 0.02, 0.02, 0.02, 0.02, 1.17, 7.58, -2416.57, ERRORS : 
136962, 291.80, 538.30, 17.86, 10185.40, 32.10, 398.95, 400, 0, 22, 3, 8, 12, 4, 30, 0, 0, 0, 0, 00419, 00402, 0.02, 0.02, 0.02, 0.02, 1.14, 7.61, -2418.18, ERRORS : 
138962, 338.90, 619.80, 17.87, 10185.40, 32.09, 402.29, 400, 0, 22, 3, 8, 12, 4, 32, 0, 0, 0, 0, 00410, 00389, 0.02, 0.02, 0.02, 0.02, 1.15, 7.60, -2411.73, ERRORS : 
140962, 387.10, 706.70, 17.87, 10185.40, 32.08, 404.23, 400, 0, 22, 3, 8, 12, 4, 34, 0, 0, 0, 0, 00407, 00404, 0.02, 0.02, 0.02, 0.02, 1.13, 7.62, -2415.76, ERRORS : 
142962, 432.20, 781.60, 17.88, 10185.40, 32.06, 405.45, 400, 0, 22, 3, 8, 12, 4, 36, 0, 0, 0, 0, 00407, 00432, 0.02, 0.02, 0.02, 0.01, 1.13, 7.64, -2414.95, ERRORS : 
144962, 484.50, 881.60, 17.88, 10185.20, 32.04, 407.17, 400, 0, 22, 3, 8, 12, 4, 38, 0, 0, 0, 0, 00403, 00372, 0.02, 0.02, 0.02, 0.02, 1.15, 7.59, -2417.37, ERRORS : 
146962, 547.30, 1014.40, 17.89, 10185.40, 32.02, 412.17, 400, 0, 22, 3, 8, 12, 4, 40, 0, 0, 0, 0, 00403, 00403, 0.02, 0.02, 0.02, 0.02, 1.15, 7.59, -2417.37, ERRORS : 
148962, 617.90, 1185.00, 17.89, 10185.40, 32.00, 412.93, 400, 0, 22, 3, 8, 12, 4, 42, 0, 0, 0, 0, 00398, 00381, 0.02, 0.02, 0.02, 0.02, 1.13, 7.63, -2415.76, ERRORS : 
150962, 695.80, 1405.80, 17.90, 10185.40, 31.99, 413.69, 400, 0, 22, 3, 8, 12, 4, 44, 0, 0, 0, 0, 00394, 00380, 0.02, 0.02, 0.02, 0.02, 1.18, 7.59, -2415.76, ERRORS : 
152962, 773.50, 1605.40, 17.90, 10185.20, 31.98, 415.99, 400, 0, 22, 3, 8, 12, 4, 46, 0, 0, 0, 0, 00394, 00401, 0.02, 0.02, 0.02, 0.02, 1.15, 7.59, -2418.98, ERRORS : 
154962, 844.10, 1779.30, 17.91, 10185.50, 31.95, 418.85, 400, 0, 22, 3, 8, 12, 4, 48, 0, 0, 0, 0, 00391, 00365, 0.02, 0.02, 0.02, 0.01, 1.16, 7.61, -2414.15, ERRORS : 
156962, 878.90, 1870.90, 17.91, 10185.40, 31.94, 422.27, 400, 0, 22, 3, 8, 12, 4, 50, 0, 0, 0, 0, 00397, 00424, 0.02, 0.02, 0.02, 0.02, 1.12, 7.63, -2416.57, ERRORS : 
158962, 886.40, 1902.60, 17.92, 10185.40, 31.92, 423.07, 400, 0, 22, 3, 8, 12, 4, 52, 0, 0, 0, 0, 00400, 00450, 0.02, 0.02, 0.02, 0.02, 1.15, 7.60, -2415.76, ERRORS : 
160962, 899.30, 1954.20, 17.92, 10185.20, 31.91, 426.83, 400, 0, 22, 3, 8, 12, 4, 54, 0, 0, 0, 0, 00406, 00429, 0.02, 0.02, 0.02, 0.02, 1.17, 7.59, -2418.18, ERRORS : 
162962, 924.10, 1999.90, 17.93, 10185.40, 31.87, 429.83, 400, 0, 22, 3, 8, 12, 4, 56, 0, 0, 0, 0, 00404, 00381, 0.02, 0.02, 0.02, 0.02, 1.14, 7.62, -2412.54, ERRORS : 
164962, 951.80, 1999.90, 17.94, 10185.40, 31.87, 430.38, 400, 0, 22, 3, 8, 12, 4, 58, 0, 0, 0, 0, 00404, 00413, 0.02, 0.02, 0.02, 0.02, 1.14, 7.60, -2411.73, ERRORS : 
166962, 973.40, 1999.90, 17.94, 10185.40, 31.85, 433.72, 400, 0, 22, 3, 8, 12, 5, 0, 0, 0, 0, 0, 00401, 00391, 0.02, 0.02, 0.02, 0.02, 1.14, 7.62, -2418.98, ERRORS : 
168962, 996.10, 1999.90, 17.95, 10185.50, 31.82, 435.12, 400, 0, 22, 3, 8, 12, 5, 2, 0, 0, 0, 0, 00405, 00448, 0.02, 0.02, 0.02, 0.02, 1.14, 7.61, -2414.15, ERRORS : 
170962, 999.90, 1999.90, 17.95, 10185.40, 31.82, 436.82, 400, 0, 22, 3, 8, 12, 5, 4, 0, 0, 0, 0, 00413, 00449, 0.02, 0.02, 0.02, 0.02, 1.19, 7.56, -2414.95, ERRORS : 
172962, 999.90, 1999.90, 17.96, 10185.40, 31.81, 440.54, 400, 0, 22, 3, 8, 12, 5, 6, 0, 0, 0, 0, 00417, 00415, 0.02, 0.02, 0.02, 0.02, 1.14, 7.61, -2414.95, ERRORS : 
174962, 999.90, 1999.90, 17.96, 10185.20, 31.77, 443.16, 400, 0, 22, 3, 8, 12, 5, 8, 0, 0, 0, 0, 00413, 00417, 0.02, 0.02, 0.02, 0.02, 1.19, 7.57, -2412.54, ERRORS : 
176962, 999.90, 1999.90, 17.97, 10185.50, 31.76, 443.45, 400, 0, 22, 3, 8, 12, 5, 10, 0, 0, 0, 0, 00414, 00443, 0.02, 0.02, 0.02, 0.02, 1.12, 7.63, -2415.76, ERRORS : 
178962, 999.90, 1999.90, 17.98, 10185.40, 31.74, 446.40, 400, 0, 22, 3, 8, 12, 5, 12, 0, 0, 0, 0, 00411, 00417, 0.02, 0.02, 0.02, 0.02, 1.16, 7.60, -2418.18, ERRORS : 
180962, 999.90, 1999.90, 17.98, 10185.20, 31.73, 446.10, 400, 0, 22, 3, 8, 12, 5, 14, 0, 0, 0, 0, 00407, 00398, 0.02, 0.02, 0.02, 0.02, 1.16, 7.58, -2413.34, ERRORS : 
182962, 999.90, 1999.90, 17.98, 10185.50, 31.71, 449.08, 400, 0, 22, 3, 8, 12, 5, 16, 0, 0, 0, 0, 00407, 00424, 0.02, 0.02, 0.02, 0.02, 1.12, 7.63, -2414.95, ERRORS : 
184962, 999.90, 1999.90, 17.99, 10185.50, 31.68, 451.50, 400, 0, 22, 3, 8, 12, 5, 18, 0, 0, 0, 0, 0,0, 0.02, 0.02, 0.02, 0.02, 1.16, 7.62, -2417.37, ERRORS :  CozIR
186962, 999.90, 1999.90, 18.00, 10185.50, 31.67, 453.02, 400, 0, 22, 3, 8, 12, 5, 20, 0, 0, 0, 0, 00413, 00415, 0.02, 0.02, 0.02, 0.02, 1.11, 7.64, -2416.57, ERRORS : 
188962, 999.90, 1999.90, 18.00, 10185.40, 31.64, 455.48, 400, 0, 22, 3, 8, 12, 5, 22, 0, 0, 0, 0, 00413, 00403, 0.02, 0.02, 0.02, 0.02, 1.13, 7.62, -2417.37, ERRORS : 
190962, 999.90, 1999.90, 18.01, 10185.50, 31.63, 460.16, 400, 0, 22, 3, 8, 12, 5, 24, 0, 0, 0, 0, 00411, 00399, 0.02, 0.02, 0.02, 0.02, 1.14, 7.60, -2415.76, ERRORS : 
192962, 999.90, 1999.90, 18.01, 10185.50, 31.62, 459.84, 400, 0, 22, 3, 8, 12, 5, 26, 0, 0, 0, 0, 00407, 00372, 0.02, 0.02, 0.01, 0.02, 1.16, 7.59, -2415.76, ERRORS : 
194962, 999.90, 1999.90, 18.02, 10185.40, 31.58, 461.42, 403, 0, 22, 3, 8, 12, 5, 28, 0, 0, 0, 0, 00403, 00428, 0.02, 0.02, 0.02, 0.02, 1.15, 7.60, -2414.15, ERRORS : 
196962, 999.90, 1999.90, 18.02, 10185.50, 31.58, 467.52, 400, 0, 22, 3, 8, 12, 5, 30, 0, 0, 0, 0, 00405, 00429, 0.01, 0.02, 0.02, 0.02, 1.11, 7.63, -2413.34, ERRORS : 
198962, 999.90, 1999.90, 18.03, 10185.50, 31.56, 463.97, 400, 0, 22, 3, 8, 12, 5, 32, 0, 0, 0, 0, 00409, 00422, 0.02, 0.02, 0.02, 0.02, 1.19, 7.57, -2414.15, ERRORS : 
200962, 999.90, 1999.90, 18.03, 10185.40, 31.53, 469.15, 400, 0, 22, 3, 8, 12, 5, 34, 0, 0, 0, 0, 00407, 00389, 0.02, 0.02, 0.02, 0.02, 1.14, 7.62, -2414.95, ERRORS : 
202962, 999.90, 1999.90, 18.04, 10185.40, 31.51, 467.20, 402, 0, 22, 3, 8, 12, 5, 36, 0, 0, 0, 0, 0,0, 0.02, 0.02, 0.02, 0.02, 1.14, 7.62, -2411.73, ERRORS :  CozIR
204962, 999.90, 1999.90, 18.04, 10185.50, 31.51, 471.46, 400, 0, 22, 3, 8, 12, 5, 38, 0, 0, 0, 0, 00401, 00382, 0.02, 0.02, 0.02, 0.02, 1.12, 7.64, -2413.34, ERRORS : 
206962, 999.90, 1999.90, 18.05, 10185.50, 31.48, 473.12, 400, 0, 22, 3, 8, 12, 5, 40, 0, 0, 0, 0, 0,0, 0.02, 0.02, 0.02, 0.02, 1.16, 7.60, -2415.76, ERRORS :  CozIR
208962, 999.90, 1999.90, 18.05, 10185.40, 31.46, 475.46, 400, 0, 22, 3, 8, 12, 5, 42, 0, 0, 0, 0, 00404, 00395, 0.02, 0.02, 0.02, 0.02, 1.15, 7.63, -2415.76, ERRORS : 
210962, 999.90, 1999.90, 18.06, 10185.40, 31.44, 475.46, 400, 0, 22, 3, 8, 12, 5, 44, 0, 0, 0, 0, 00403, 00401, 0.02, 0.02, 0.02, 0.02, 1.12, 7.63, -2412.54, ERRORS : 
212962, 999.90, 1999.90, 18.07, 10185.50, 31.43, 480.91, 400, 0, 22, 3, 8, 12, 5, 46, 0, 0, 0, 0, 0,0, 0.02, 0.02, 0.02, 0.02, 1.11, 7.65, -2415.76, ERRORS :  CozIR
214962, 997.50, 1999.90, 18.07, 10185.40, 31.42, 480.22, 400, 0, 22, 3, 8, 12, 5, 48, 0, 0, 0, 0, 00401, 00407, 0.02, 0.02, 0.02, 0.02, 1.14, 7.62, -2414.95, ERRORS : 
216962, 994.10, 1999.90, 18.08, 10185.50, 31.39, 482.63, 400, 0, 22, 3, 8, 12, 5, 50, 0, 0, 0, 0, 00399, 00385, 0.02, 0.02, 0.02, 0.01, 1.13, 7.66, -2414.95, ERRORS : 
218962, 988.70, 1999.90, 18.08, 10185.50, 31.39, 489.67, 400, 0, 22, 3, 8, 12, 5, 52, 0, 0, 0, 0, 00399, 00422, 0.02, 0.02, 0.02, 0.02, 1.12, 7.63, -2414.15, ERRORS : 
220962, 983.80, 1991.90, 18.09, 10185.50, 31.36, 484.03, 400, 0, 22, 3, 8, 12, 5, 54, 0, 0, 0, 0, 00398, 00417, 0.02, 0.02, 0.02, 0.02, 1.16, 7.60, -2416.57, ERRORS : 
