processor_millis,SDS011_pm25, SDS011_pm10,BME680_temperature, BME680_pressure, BME680_humidity, BME680_gasResistance,CCS811_C02, CCS811_TVOC,GPS_year, GPS_month, GPS_day, GPS_hour, GPS_minute, GPS_seconds, GPS_longitude, GPS_latitude, GPS_noSaltilites, GPS_fix,CozIr_Co2, CozIr_Co2_filtered,SN1_WE_u, SN1_AE_u, SN2_WE_u, SN2_AE_u, NO2, O3, PT1000 temp,Errors
74000,1.30, 12.30,23.32, 10201.70, 27.02, 0.00,405, 0,22,4,27,8,49,21,0,0,0,0,00832, 00823,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
76000,1.30, 12.90,23.32, 10202.10, 27.04, 0.00,400, 0,22,4,27,8,49,22,0,0,0,0,00832, 00805,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
78000,1.30, 12.40,23.32, 10202.10, 27.05, 0.00,405, 0,22,4,27,8,49,25,0,0,0,0,00839, 00841,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2094.22,
80000,1.30, 12.10,23.31, 10201.70, 27.07, 0.00,400, 0,22,4,27,8,49,26,0,0,0,0,00841, 00869,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
82000,1.30, 11.70,23.31, 10201.90, 27.06, 0.00,400, 0,22,4,27,8,49,29,0,0,0,0,00836, 00758,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2099.06,
84000,1.40, 11.50,23.31, 10201.90, 27.08, 0.00,400, 0,22,4,27,8,49,30,0,0,0,0,00826, 00812,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
86000,1.30, 10.40,23.31, 10201.70, 27.08, 0.00,402, 0,22,4,27,8,49,33,0,0,0,0,00823, 00791,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2094.22,
88000,1.30, 10.20,23.31, 10201.70, 27.08, 0.00,402, 0,22,4,27,8,49,34,0,0,0,0,00822, 00819,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
90000,1.30, 10.30,23.31, 10201.70, 27.10, 0.00,407, 1,22,4,27,8,49,37,0,0,0,0,00829, 00901,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
92000,1.30, 9.80,23.32, 10201.90, 27.09, 0.00,407, 1,22,4,27,8,49,38,0,0,0,0,00829, 00862,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
94000,1.10, 7.90,23.32, 10202.50, 27.10, 0.00,407, 1,22,4,27,8,49,41,0,0,0,0,00828, 00849,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
96000,1.10, 8.10,23.32, 10202.30, 27.10, 0.00,402, 0,22,4,27,8,49,42,0,0,0,0,00831, 00816,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
98000,1.00, 7.60,23.32, 10202.10, 27.11, 0.00,407, 1,22,4,27,8,49,45,0,0,0,0,00832, 00841,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
100000,1.00, 7.20,23.32, 10202.10, 27.11, 0.00,402, 0,22,4,27,8,49,46,0,0,0,0,00829, 00826,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.03,
102000,1.00, 7.30,23.33, 10202.10, 27.10, 0.00,402, 0,22,4,27,8,49,49,0,0,0,0,00833, 00823,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
104000,0.90, 7.20,23.33, 10201.90, 27.11, 0.00,407, 1,22,4,27,8,49,50,0,0,0,0,00821, 00744,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2093.42,
106000,1.00, 6.40,23.33, 10201.90, 27.11, 0.00,402, 0,22,4,27,8,49,53,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45, CozIR
108000,0.90, 8.00,23.34, 10202.30, 27.12, 0.00,407, 1,22,4,27,8,49,54,0,0,0,0,00823, 00835,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.03,
110000,1.00, 9.10,23.34, 10202.10, 27.11, 0.00,407, 1,22,4,27,8,49,57,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2094.22, CozIR
112000,0.90, 9.50,23.34, 10201.90, 27.11, 0.00,407, 1,22,4,27,8,49,59,0,0,0,0,00826, 00850,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.03,
114000,0.90, 8.70,23.34, 10201.90, 27.10, 0.00,407, 1,22,4,27,8,50,1,0,0,0,0,00832, 00808,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.03,
116000,1.00, 8.60,23.35, 10201.70, 27.11, 0.00,407, 1,22,4,27,8,50,2,0,0,0,0,00835, 00834,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2099.06,
118000,1.00, 8.20,23.35, 10201.70, 27.11, 0.00,407, 1,22,4,27,8,50,5,0,0,0,0,00829, 00784,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2100.67,
120000,1.00, 8.20,23.35, 10201.70, 27.09, 0.00,407, 1,22,4,27,8,50,6,0,0,0,0,00835, 00832,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
122000,1.10, 8.00,23.36, 10201.90, 27.09, 0.00,407, 1,22,4,27,8,50,9,0,0,0,0,00832, 00799,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
124000,1.00, 8.00,23.36, 10201.70, 27.10, 0.00,407, 1,0,0,0,0,0,0,0,0,0,0,00839, 00874,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25, GPS
126000,1.00, 7.70,23.36, 10201.70, 27.08, 0.00,407, 1,22,4,27,8,50,13,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2094.22, CozIR
128000,0.90, 7.40,23.37, 10201.70, 27.07, 0.00,407, 1,22,4,27,8,50,14,0,0,0,0,00847, 00845,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
130000,0.90, 6.80,23.37, 10201.70, 27.08, 0.00,407, 1,22,4,27,8,50,17,0,0,0,0,00842, 00817,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
132000,0.90, 6.80,23.37, 10201.50, 27.06, 0.00,407, 1,0,0,0,0,0,0,0,0,0,0,00836, 00769,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25, GPS
134000,1.00, 6.90,23.37, 10201.90, 27.06, 0.00,407, 1,22,4,27,8,50,21,0,0,0,0,00841, 00869,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
136000,1.00, 6.70,23.38, 10201.90, 27.07, 0.00,407, 1,22,4,27,8,50,22,0,0,0,0,00852, 00853,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2094.22,
138000,0.90, 4.80,23.38, 10201.70, 27.06, 0.00,407, 1,22,4,27,8,50,25,0,0,0,0,00852, 00872,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2093.42,
140000,0.90, 3.80,23.38, 10201.70, 27.04, 0.00,407, 1,22,4,27,8,50,26,0,0,0,0,00836, 00832,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
142000,0.90, 3.40,23.39, 10201.70, 27.04, 0.00,411, 1,22,4,27,8,50,29,0,0,0,0,00835, 00849,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
144000,0.80, 3.40,23.39, 10201.70, 27.04, 0.00,407, 1,22,4,27,8,50,30,0,0,0,0,00845, 00880,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
146000,0.80, 3.20,23.39, 10201.90, 27.02, 0.00,411, 1,22,4,27,8,50,33,0,0,0,0,00843, 00820,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2094.22,
148000,0.80, 3.40,23.40, 10201.90, 27.03, 0.00,407, 1,22,4,27,8,50,34,0,0,0,0,00847, 00878,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2094.22,
150000,0.70, 3.40,23.40, 10201.70, 27.02, 0.00,407, 1,22,4,27,8,50,37,0,0,0,0,00841, 00830,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
152000,0.70, 4.20,23.40, 10201.70, 27.01, 0.00,407, 1,22,4,27,8,50,38,0,0,0,0,00840, 00841,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.03,
154000,0.80, 4.30,23.40, 10201.70, 27.01, 0.00,411, 1,22,4,27,8,50,41,0,0,0,0,00840, 00841,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.03,
156000,0.80, 4.10,23.41, 10201.50, 27.00, 0.00,411, 1,22,4,27,8,50,42,0,0,0,0,00830, 00801,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2099.06,
158000,0.80, 4.00,23.42, 10201.90, 27.00, 0.00,411, 1,22,4,27,8,50,45,0,0,0,0,00834, 00879,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
160000,0.80, 4.40,23.42, 10201.90, 26.99, 0.00,411, 1,22,4,27,8,50,46,0,0,0,0,00834, 00862,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
162000,0.80, 4.40,23.42, 10201.90, 26.99, 0.00,411, 1,22,4,27,8,50,49,0,0,0,0,00840, 00827,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.03,
164000,0.80, 4.80,23.43, 10201.90, 27.00, 0.00,416, 2,22,4,27,8,50,50,0,0,0,0,00834, 00774,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
166000,0.80, 5.30,23.43, 10201.90, 26.99, 0.00,411, 1,22,4,27,8,50,53,0,0,0,0,00834, 00813,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
168000,0.90, 5.40,23.43, 10201.70, 26.98, 0.00,416, 2,22,4,27,8,50,54,0,0,0,0,00833, 00806,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
170000,0.90, 5.50,23.43, 10202.10, 26.98, 0.00,416, 2,22,4,27,8,50,57,0,0,0,0,00839, 00871,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2101.47,
172000,0.80, 5.40,23.44, 10201.90, 26.99, 0.00,416, 2,22,4,27,8,50,58,0,0,0,0,00833, 00782,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.03,
174000,0.90, 5.60,23.44, 10201.90, 26.98, 0.00,411, 1,22,4,27,8,51,1,0,0,0,0,00832, 00852,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.03,
176000,0.90, 5.80,23.45, 10201.90, 26.98, 0.00,416, 2,22,4,27,8,51,2,0,0,0,0,00832, 00804,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2094.22,
178000,0.90, 5.60,23.45, 10201.90, 26.97, 0.00,416, 2,22,4,27,8,51,5,0,0,0,0,00832, 00847,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2093.42,
180000,0.90, 5.40,23.45, 10202.10, 26.96, 0.00,416, 2,22,4,27,8,51,6,0,0,0,0,00829, 00847,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.03,
182000,0.90, 5.20,23.46, 10202.10, 26.95, 0.00,416, 2,22,4,27,8,51,9,0,0,0,0,00832, 00840,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
184000,1.00, 5.60,23.46, 10201.90, 26.96, 0.00,416, 2,22,4,27,8,51,10,0,0,0,0,00826, 00781,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2099.86,
186000,1.00, 5.60,23.46, 10201.90, 26.96, 0.00,411, 1,22,4,27,8,51,13,0,0,0,0,00827, 00866,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2090.19,
188000,1.00, 6.00,23.47, 10201.70, 26.95, 0.00,416, 2,22,4,27,8,51,14,0,0,0,0,00834, 00850,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
190000,1.00, 5.60,23.47, 10201.90, 26.95, 0.00,420, 3,22,4,27,8,51,17,0,0,0,0,00836, 00826,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
192000,1.00, 6.00,23.47, 10201.90, 26.95, 0.00,416, 2,22,4,27,8,51,18,0,0,0,0,00840, 00869,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
194000,1.00, 5.30,23.47, 10201.90, 26.94, 0.00,420, 3,22,4,27,8,51,21,0,0,0,0,00845, 00848,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
196000,0.90, 4.60,23.48, 10201.90, 26.95, 0.00,420, 3,22,4,27,8,51,22,0,0,0,0,00841, 00778,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
198000,0.90, 4.70,23.48, 10201.70, 26.95, 0.00,420, 3,22,4,27,8,51,25,0,0,0,0,00841, 00824,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
200000,0.90, 4.30,23.49, 10201.70, 26.95, 0.00,420, 3,22,4,27,8,51,26,0,0,0,0,00840, 00824,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
202000,0.90, 4.20,23.49, 10201.50, 26.94, 0.00,423, 3,22,4,27,8,51,29,0,0,0,0,00845, 00884,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2099.06,
204000,0.80, 4.00,23.49, 10202.10, 26.94, 0.00,423, 3,22,4,27,8,51,30,0,0,0,0,00841, 00783,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2099.06,
206000,0.80, 3.80,23.50, 10201.90, 26.95, 0.00,423, 3,22,4,27,8,51,33,0,0,0,0,00843, 00859,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
208000,0.90, 4.10,23.50, 10201.90, 26.94, 0.00,428, 4,22,4,27,8,51,34,0,0,0,0,00840, 00858,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
210000,0.80, 4.00,23.50, 10201.90, 26.94, 0.00,428, 4,22,4,27,8,51,37,0,0,0,0,00836, 00860,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.03,
212000,0.90, 4.10,23.51, 10201.90, 26.94, 0.00,428, 4,22,4,27,8,51,38,0,0,0,0,00839, 00843,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
214000,0.80, 4.50,23.51, 10202.10, 26.94, 0.00,428, 4,22,4,27,8,51,41,0,0,0,0,00839, 00853,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2100.67,
216000,0.80, 4.80,23.51, 10201.90, 26.94, 0.00,428, 4,22,4,27,8,51,42,0,0,0,0,00835, 00843,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
218000,0.80, 4.40,23.52, 10201.90, 26.92, 0.00,428, 4,22,4,27,8,51,45,0,0,0,0,00832, 00833,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.03,
220000,0.80, 4.40,23.52, 10201.70, 26.91, 0.00,434, 5,22,4,27,8,51,46,0,0,0,0,00835, 00894,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2099.06,
222000,0.80, 4.00,23.52, 10201.70, 26.92, 0.00,434, 5,22,4,27,8,51,49,0,0,0,0,00832, 00792,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
224000,0.80, 3.90,23.53, 10201.90, 26.91, 0.00,434, 5,22,4,27,8,51,50,0,0,0,0,00823, 00792,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
226000,0.80, 4.40,23.53, 10201.90, 26.91, 0.00,434, 5,22,4,27,8,51,53,0,0,0,0,00829, 00877,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
228000,0.80, 4.70,23.54, 10201.90, 26.90, 0.00,439, 5,22,4,27,8,51,54,0,0,0,0,00821, 00747,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
230000,0.80, 4.70,23.54, 10201.70, 26.89, 0.00,439, 5,22,4,27,8,51,57,0,0,0,0,00817, 00805,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
232000,0.80, 4.90,23.54, 10201.70, 26.89, 0.00,442, 6,22,4,27,8,51,58,0,0,0,0,00815, 00842,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
234000,0.80, 4.90,23.54, 10201.70, 26.88, 0.00,442, 6,22,4,27,8,52,1,0,0,0,0,00814, 00808,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2094.22,
236000,0.80, 4.80,23.55, 10201.90, 26.88, 0.00,442, 6,22,4,27,8,52,2,0,0,0,0,00823, 00867,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
238000,0.80, 5.00,23.55, 10201.70, 26.86, 0.00,442, 6,22,4,27,8,52,5,0,0,0,0,00830, 00879,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2099.06,
240000,0.80, 5.20,23.56, 10201.70, 26.87, 0.00,445, 6,22,4,27,8,52,6,0,0,0,0,00828, 00851,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2100.67,
242000,0.80, 4.70,23.56, 10201.50, 26.85, 0.00,445, 6,22,4,27,8,52,9,0,0,0,0,00830, 00851,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
244000,0.70, 3.70,23.56, 10201.50, 26.84, 0.00,445, 6,22,4,27,8,52,10,0,0,0,0,00833, 00841,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2099.06,
246000,0.80, 3.80,23.57, 10201.70, 26.85, 0.00,451, 7,22,4,27,8,52,13,0,0,0,0,00834, 00828,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
248000,0.80, 3.70,23.57, 10201.10, 26.84, 0.00,451, 7,22,4,27,8,52,14,0,0,0,0,00834, 00828,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
250000,0.70, 3.60,23.57, 10200.10, 26.83, 0.00,451, 7,22,4,27,8,52,17,0,0,0,0,00835, 00841,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
252000,0.80, 3.80,23.58, 10191.90, 26.82, 0.00,455, 8,22,4,27,8,52,18,0,0,0,0,00834, 00837,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
254000,0.90, 4.30,23.58, 10178.50, 26.81, 0.00,455, 8,22,4,27,8,52,21,0,0,0,0,00840, 00857,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
256000,1.00, 5.20,23.58, 10167.50, 26.80, 0.00,460, 9,22,4,27,8,52,22,0,0,0,0,00824, 00797,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2092.61,
258000,1.10, 6.40,23.58, 10159.10, 26.75, 0.00,460, 9,22,4,27,8,52,25,0,0,0,0,00817, 00746,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.03,
260000,1.50, 8.50,23.58, 10145.50, 26.74, 0.00,460, 9,22,4,27,8,52,26,0,0,0,0,00824, 00881,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
262000,2.00, 22.50,23.59, 10145.50, 26.75, 0.00,460, 9,22,4,27,8,52,29,0,0,0,0,00827, 00828,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
264000,3.20, 39.90,23.59, 10143.10, 26.74, 0.00,460, 9,22,4,27,8,52,30,0,0,0,0,00822, 00789,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
266000,4.80, 75.50,23.59, 10140.60, 26.74, 0.00,463, 9,22,4,27,8,52,33,0,0,0,0,00816, 00791,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2099.86,
268000,5.80, 93.60,23.59, 10137.80, 26.74, 0.00,470, 10,22,4,27,8,52,34,0,0,0,0,00816, 00793,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
270000,6.30, 101.00,23.59, 10134.90, 26.76, 0.00,476, 11,22,4,27,8,52,37,0,0,0,0,00822, 00837,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
272000,7.40, 115.90,23.59, 10132.00, 26.80, 0.00,476, 11,22,4,27,8,52,38,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45, CozIR
274000,7.80, 124.10,23.59, 10130.80, 26.84, 0.00,478, 11,22,4,27,8,52,41,0,0,0,0,00807, 00775,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
276000,8.20, 130.20,23.60, 10127.40, 26.90, 0.00,482, 12,22,4,27,8,52,42,0,0,0,0,00791, 00742,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
278000,8.80, 136.90,23.60, 10127.40, 26.95, 0.00,482, 12,22,4,27,8,52,45,0,0,0,0,00791, 00744,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.03,
280000,9.40, 146.00,23.60, 10126.60, 27.00, 0.00,493, 14,22,4,27,8,52,46,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2099.06, CozIR
282000,11.50, 161.10,23.60, 10126.40, 27.03, 0.00,493, 14,22,4,27,8,52,49,0,0,0,0,00790, 00785,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2092.61,
284000,17.50, 199.00,23.61, 10126.40, 27.06, 0.00,498, 14,22,4,27,8,52,50,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83, CozIR
286000,25.80, 236.60,23.61, 10129.10, 27.09, 0.00,498, 14,22,4,27,8,52,53,0,0,0,0,00782, 00764,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.03,
288000,34.80, 283.10,23.61, 10131.60, 27.11, 0.00,502, 15,22,4,27,8,52,54,0,0,0,0,00775, 00742,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.03,
290000,44.70, 334.70,23.61, 10132.90, 27.14, 0.00,508, 16,22,4,27,8,52,57,0,0,0,0,00767, 00735,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
292000,54.20, 376.70,23.62, 10134.30, 27.15, 0.00,515, 17,22,4,27,8,52,58,0,0,0,0,00764, 00793,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2099.06,
294000,61.90, 406.90,23.62, 10134.70, 27.16, 0.00,524, 18,22,4,27,8,53,1,0,0,0,0,00764, 00818,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2100.67,
296000,69.10, 423.00,23.62, 10134.50, 27.16, 0.00,524, 18,22,4,27,8,53,2,0,0,0,0,00764, 00789,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
298000,77.20, 456.90,23.63, 10134.50, 27.16, 0.00,524, 18,22,4,27,8,53,5,0,0,0,0,00764, 00779,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
300000,84.60, 489.60,23.63, 10137.30, 27.15, 0.00,530, 19,22,4,27,8,53,6,0,0,0,0,00765, 00784,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
302000,90.90, 514.60,23.63, 10138.60, 27.16, 0.00,533, 20,22,4,27,8,53,9,0,0,0,0,00759, 00752,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2098.25,
304000,96.40, 534.60,23.63, 10139.00, 27.15, 0.00,533, 20,22,4,27,8,53,10,0,0,0,0,00758, 00752,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
306000,101.90, 564.90,23.64, 10139.60, 27.15, 0.00,533, 20,22,4,27,8,53,13,0,0,0,0,00754, 00749,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2096.64,
308000,107.10, 597.60,23.64, 10139.00, 27.14, 0.00,539, 21,22,4,27,8,53,14,0,0,0,0,00754, 00754,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
310000,111.50, 615.30,23.64, 10139.80, 27.14, 0.00,539, 21,22,4,27,8,53,17,0,0,0,0,00760, 00767,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.83,
312000,113.60, 626.00,23.64, 10139.80, 27.14, 0.00,539, 21,22,4,27,8,53,18,0,0,0,0,00762, 00761,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
314000,112.60, 611.90,23.64, 10139.60, 27.15, 0.00,545, 22,22,4,27,8,53,21,0,0,0,0,00762, 00725,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2095.03,
316000,108.10, 599.50,23.65, 10139.00, 27.14, 0.00,551, 23,22,4,27,8,53,22,0,0,0,0,00767, 00775,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2094.22,
318000,102.60, 573.70,23.65, 10138.80, 27.14, 0.00,551, 23,22,4,27,8,53,25,0,0,0,0,00762, 00728,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-2097.45,
