processor_millis,SDS011_pm25, SDS011_pm10,BME680_temperature, BME680_pressure, BME680_humidity, BME680_gasResistance,CCS811_C02, CCS811_TVOC,GPS_year, GPS_month, GPS_day, GPS_hour, GPS_minute, GPS_seconds, GPS_longitude, GPS_latitude, GPS_noSaltilites, GPS_fix,CozIr_Co2, CozIr_Co2_filtered,SN1_WE_u, SN1_AE_u, SN2_WE_u, SN2_AE_u, NO2, O3, PT1000 temp,Errors
104000,1.40, 7.20,23.87, 10202.50, 24.69, 729.46,411, 1,22,4,27,8,49,46,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66, CozIR
106000,1.50, 8.10,23.87, 10202.50, 24.67, 729.46,407, 1,22,4,27,8,49,47,0,0,0,0,00797, 00807,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
108000,1.50, 8.10,23.88, 10202.50, 24.67, 730.25,407, 1,22,4,27,8,49,50,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05, CozIR
110000,1.50, 8.80,23.88, 10202.50, 24.66, 727.09,407, 1,22,4,27,8,49,51,0,0,0,0,00807, 00866,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
112000,1.50, 8.70,23.88, 10202.50, 24.64, 727.88,400, 0,22,4,27,8,49,54,0,0,0,0,00809, 00822,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
114000,1.40, 8.00,23.89, 10202.70, 24.64, 727.88,406, 0,22,4,27,8,49,55,0,0,0,0,00814, 00833,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
116000,1.40, 9.00,23.89, 10202.50, 24.64, 723.95,406, 0,22,4,27,8,49,58,0,0,0,0,00812, 00812,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
118000,1.40, 9.40,23.89, 10202.50, 24.63, 728.66,406, 0,22,4,27,8,49,59,0,0,0,0,00811, 00783,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
120000,1.30, 9.00,23.90, 10202.50, 24.61, 721.62,406, 0,22,4,27,8,50,2,0,0,0,0,00812, 00793,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-313.27,
122000,1.30, 9.00,23.90, 10202.30, 24.61, 723.95,406, 0,22,4,27,8,50,3,0,0,0,0,00807, 00807,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
124000,1.30, 8.50,23.91, 10202.50, 24.60, 724.73,406, 0,22,4,27,8,50,6,0,0,0,0,00806, 00798,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-307.63,
126000,1.20, 8.80,23.91, 10202.50, 24.58, 723.95,409, 1,22,4,27,8,50,7,0,0,0,0,00809, 00834,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-313.27,
128000,1.30, 9.40,23.92, 10202.50, 24.58, 725.52,406, 0,22,4,27,8,50,10,0,0,0,0,00807, 00777,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-314.88,
130000,1.20, 8.90,23.92, 10202.30, 24.57, 729.46,406, 0,22,4,27,8,50,11,0,0,0,0,00797, 00723,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-308.43,
132000,1.20, 9.50,23.92, 10202.50, 24.56, 727.88,406, 0,22,4,27,8,50,14,0,0,0,0,00807, 00854,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
134000,1.20, 9.40,23.92, 10202.50, 24.54, 727.09,400, 0,22,4,27,8,50,15,0,0,0,0,00809, 00746,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
136000,1.00, 8.20,23.93, 10202.70, 24.54, 726.30,400, 0,22,4,27,8,50,18,0,0,0,0,00806, 00820,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
138000,1.00, 8.10,23.93, 10202.70, 24.53, 731.04,400, 0,22,4,27,8,50,19,0,0,0,0,00813, 00893,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
140000,1.00, 7.20,23.93, 10202.70, 24.51, 729.46,400, 0,22,4,27,8,50,22,0,0,0,0,00814, 00766,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
142000,1.00, 7.30,23.94, 10202.50, 24.49, 731.04,400, 0,22,4,27,8,50,23,0,0,0,0,00808, 00788,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-308.43,
144000,1.00, 7.30,23.94, 10202.50, 24.51, 730.25,406, 0,0,0,0,0,0,0,0,0,0,0,00815, 00804,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66, GPS
146000,0.90, 6.30,23.94, 10202.50, 24.48, 729.46,400, 0,22,4,27,8,50,27,0,0,0,0,00795, 00751,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
148000,0.90, 5.80,23.95, 10202.70, 24.48, 730.25,400, 0,22,4,27,8,50,30,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05, CozIR
150000,0.80, 4.50,23.95, 10202.50, 24.47, 731.84,400, 0,22,4,27,8,50,31,0,0,0,0,00812, 00789,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
152000,0.80, 5.70,23.95, 10202.50, 24.46, 731.04,405, 0,22,4,27,8,50,34,0,0,0,0,00809, 00781,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
154000,0.80, 6.30,23.96, 10202.30, 24.45, 732.64,400, 0,22,4,27,8,50,35,0,0,0,0,00812, 00772,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
156000,0.80, 6.30,23.96, 10202.30, 24.45, 733.44,400, 0,22,4,27,8,50,38,0,0,0,0,00807, 00759,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
158000,0.80, 5.70,23.96, 10202.50, 24.43, 731.84,400, 0,22,4,27,8,50,39,0,0,0,0,00793, 00766,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
160000,1.00, 6.10,23.97, 10202.50, 24.42, 728.66,400, 0,22,4,27,8,50,42,0,0,0,0,00807, 00893,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
162000,1.00, 5.60,23.97, 10202.50, 24.41, 735.85,400, 0,22,4,27,8,50,43,0,0,0,0,00803, 00830,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
164000,1.10, 5.60,23.97, 10202.30, 24.39, 735.85,400, 0,22,4,27,8,50,46,0,0,0,0,00807, 00815,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
166000,1.10, 5.70,23.98, 10202.30, 24.37, 737.46,403, 0,22,4,27,8,50,47,0,0,0,0,00803, 00742,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
168000,1.10, 5.60,23.98, 10202.30, 24.38, 733.44,400, 0,22,4,27,8,50,50,0,0,0,0,00808, 00841,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
170000,1.10, 5.30,23.98, 10202.30, 24.37, 734.24,403, 0,22,4,27,8,50,51,0,0,0,0,00808, 00799,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
172000,1.10, 5.30,23.99, 10202.50, 24.36, 736.65,400, 0,22,4,27,8,50,54,0,0,0,0,00803, 00756,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
174000,1.10, 5.40,23.99, 10202.50, 24.34, 738.27,400, 0,22,4,27,8,50,55,0,0,0,0,00814, 00881,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
176000,1.20, 5.80,23.99, 10202.50, 24.33, 737.46,400, 0,22,4,27,8,50,58,0,0,0,0,00821, 00851,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
178000,1.30, 6.10,23.99, 10202.50, 24.32, 736.65,400, 0,22,4,27,8,50,59,0,0,0,0,00831, 00869,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
180000,1.30, 6.40,24.00, 10202.50, 24.32, 738.27,400, 0,22,4,27,8,51,2,0,0,0,0,00821, 00771,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
182000,1.30, 6.70,24.00, 10202.50, 24.30, 737.46,400, 0,22,4,27,8,51,3,0,0,0,0,00805, 00741,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
184000,1.40, 7.10,24.00, 10202.70, 24.28, 740.72,400, 0,22,4,27,8,51,6,0,0,0,0,00795, 00793,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
186000,1.40, 7.90,24.01, 10202.70, 24.27, 745.65,400, 0,22,4,27,8,51,7,0,0,0,0,00793, 00814,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
188000,1.40, 7.90,24.01, 10202.50, 24.25, 738.27,400, 0,22,4,27,8,51,10,0,0,0,0,00792, 00790,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
190000,1.30, 8.40,24.01, 10202.50, 24.23, 742.35,400, 0,22,4,27,8,51,11,0,0,0,0,00790, 00825,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
192000,1.20, 8.40,24.02, 10202.30, 24.23, 746.48,400, 0,22,4,27,8,51,14,0,0,0,0,00794, 00797,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
194000,1.20, 8.40,24.02, 10202.30, 24.21, 746.48,400, 0,22,4,27,8,51,15,0,0,0,0,00797, 00831,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
196000,1.20, 9.90,24.02, 10202.10, 24.21, 748.14,400, 0,22,4,27,8,51,18,0,0,0,0,00804, 00844,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
198000,1.20, 11.50,24.02, 10202.70, 24.20, 746.48,400, 0,22,4,27,8,51,19,0,0,0,0,00808, 00810,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
200000,1.20, 11.50,24.03, 10202.70, 24.20, 746.48,400, 0,22,4,27,8,51,22,0,0,0,0,00807, 00797,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
202000,1.20, 11.60,24.03, 10202.50, 24.19, 747.64,400, 0,22,4,27,8,51,23,0,0,0,0,00813, 00830,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
204000,1.30, 11.90,24.03, 10202.50, 24.18, 748.97,400, 0,22,4,27,8,51,26,0,0,0,0,00804, 00773,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
206000,1.20, 11.10,24.04, 10202.30, 24.18, 748.97,400, 0,22,4,27,8,51,27,0,0,0,0,00804, 00835,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
208000,1.20, 11.10,24.04, 10202.50, 24.18, 748.05,400, 0,22,4,27,8,51,30,0,0,0,0,00813, 00854,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
210000,1.20, 11.30,24.04, 10202.70, 24.18, 748.47,400, 0,22,4,27,8,51,31,0,0,0,0,00810, 00793,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
212000,1.20, 9.90,24.05, 10202.70, 24.16, 745.65,400, 0,22,4,27,8,51,34,0,0,0,0,00810, 00790,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
214000,1.20, 10.20,24.05, 10202.70, 24.17, 748.05,400, 0,22,4,27,8,51,35,0,0,0,0,00803, 00778,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
216000,1.20, 9.70,24.05, 10202.70, 24.15, 749.30,400, 0,22,4,27,8,51,38,0,0,0,0,00807, 00805,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
218000,1.10, 9.90,24.06, 10202.50, 24.16, 751.82,400, 0,22,4,27,8,51,39,0,0,0,0,00799, 00787,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
220000,1.10, 9.00,24.06, 10202.50, 24.13, 748.47,400, 0,22,4,27,8,51,42,0,0,0,0,00794, 00766,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
222000,1.10, 8.80,24.06, 10202.70, 24.13, 753.92,400, 0,22,4,27,8,51,43,0,0,0,0,00789, 00761,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
224000,1.10, 9.70,24.06, 10202.70, 24.13, 752.24,400, 0,22,4,27,8,51,46,0,0,0,0,00790, 00804,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-313.27,
226000,1.10, 8.40,24.07, 10202.70, 24.12, 749.30,400, 0,22,4,27,8,51,47,0,0,0,0,00803, 00840,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
228000,1.00, 6.80,24.07, 10202.50, 24.12, 751.40,400, 0,22,4,27,8,51,50,0,0,0,0,00807, 00830,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
230000,1.10, 7.00,24.07, 10202.50, 24.10, 752.24,400, 0,22,4,27,8,51,51,0,0,0,0,00801, 00771,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-313.27,
232000,1.10, 7.00,24.07, 10202.50, 24.09, 753.92,400, 0,22,4,27,8,51,54,0,0,0,0,00798, 00762,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
234000,1.00, 7.30,24.08, 10202.50, 24.08, 753.08,400, 0,22,4,27,8,51,55,0,0,0,0,00805, 00769,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-314.08,
236000,1.00, 7.40,24.08, 10202.30, 24.08, 758.17,400, 0,22,4,27,8,51,58,0,0,0,0,00804, 00839,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
238000,0.90, 7.70,24.08, 10202.30, 24.07, 757.75,400, 0,22,4,27,8,51,59,0,0,0,0,00804, 00810,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
240000,0.90, 7.00,24.08, 10202.50, 24.07, 756.04,400, 0,22,4,27,8,52,2,0,0,0,0,00797, 00764,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
242000,1.00, 7.70,24.09, 10202.50, 24.07, 755.19,400, 0,22,4,27,8,52,3,0,0,0,0,00808, 00850,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
244000,1.00, 8.50,24.09, 10202.50, 24.07, 756.47,400, 0,22,4,27,8,52,6,0,0,0,0,00809, 00809,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-308.43,
246000,1.00, 8.00,24.09, 10202.50, 24.06, 756.47,400, 0,22,4,27,8,52,7,0,0,0,0,00804, 00826,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
248000,1.10, 7.80,24.09, 10202.30, 24.06, 758.60,400, 0,22,4,27,8,52,10,0,0,0,0,00803, 00818,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
250000,1.00, 7.80,24.10, 10202.30, 24.06, 759.89,400, 0,22,4,27,8,52,11,0,0,0,0,00803, 00822,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
252000,1.00, 8.00,24.10, 10202.30, 24.04, 761.18,403, 0,22,4,27,8,52,14,0,0,0,0,00804, 00811,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-306.82,
254000,1.00, 7.10,24.10, 10202.50, 24.05, 759.46,403, 0,22,4,27,8,52,15,0,0,0,0,00799, 00775,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-313.27,
256000,1.00, 7.30,24.10, 10202.50, 24.04, 758.60,403, 0,22,4,27,8,52,18,0,0,0,0,00802, 00759,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
258000,1.00, 7.80,24.10, 10202.50, 24.04, 763.34,403, 0,22,4,27,8,52,19,0,0,0,0,00790, 00805,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
260000,1.00, 7.70,24.11, 10202.50, 24.04, 756.89,403, 0,22,4,27,8,52,22,0,0,0,0,00791, 00805,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
262000,1.20, 9.10,24.11, 10202.50, 24.04, 758.17,403, 0,22,4,27,8,52,23,0,0,0,0,00788, 00718,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
264000,1.20, 8.90,24.11, 10202.50, 24.02, 762.90,403, 0,22,4,27,8,52,26,0,0,0,0,00789, 00840,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
266000,1.30, 8.90,24.11, 10202.30, 24.01, 758.17,403, 0,22,4,27,8,52,27,0,0,0,0,00798, 00766,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
268000,1.30, 8.40,24.11, 10202.30, 24.00, 760.75,403, 0,22,4,27,8,52,30,0,0,0,0,00796, 00779,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
270000,1.30, 8.40,24.12, 10202.30, 23.99, 761.61,403, 0,22,4,27,8,52,31,0,0,0,0,00794, 00784,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
272000,1.30, 8.10,24.12, 10202.70, 24.00, 761.61,403, 0,22,4,27,8,52,33,0,0,0,0,00795, 00845,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
274000,1.10, 6.10,24.12, 10202.50, 23.99, 765.51,403, 0,22,4,27,8,52,36,0,0,0,0,00802, 00838,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
276000,1.10, 5.80,24.13, 10202.70, 23.98, 759.03,403, 0,22,4,27,8,52,37,0,0,0,0,00808, 00827,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-313.27,
278000,1.20, 5.80,24.13, 10202.70, 23.96, 766.82,403, 0,22,4,27,8,52,40,0,0,0,0,00802, 00815,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
280000,1.20, 6.40,24.13, 10202.50, 23.96, 765.07,403, 0,22,4,27,8,52,42,0,0,0,0,00810, 00834,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-308.43,
282000,1.30, 6.40,24.13, 10202.50, 23.95, 761.18,403, 0,22,4,27,8,52,43,0,0,0,0,00814, 00840,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
284000,1.30, 7.50,24.13, 10202.50, 23.95, 768.13,403, 0,22,4,27,8,52,46,0,0,0,0,00824, 00811,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
286000,1.30, 7.60,24.14, 10202.50, 23.93, 762.04,400, 0,22,4,27,8,52,47,0,0,0,0,00815, 00838,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
288000,1.30, 7.80,24.14, 10202.30, 23.93, 764.21,400, 0,22,4,27,8,52,50,0,0,0,0,00818, 00830,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
290000,1.30, 7.50,24.14, 10202.30, 23.92, 763.34,400, 0,22,4,27,8,52,51,0,0,0,0,00822, 00860,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
292000,1.10, 6.00,24.14, 10202.50, 23.92, 766.82,400, 0,22,4,27,8,52,53,0,0,0,0,00825, 00800,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
294000,1.10, 5.50,24.14, 10202.50, 23.90, 764.64,403, 0,22,4,27,8,52,56,0,0,0,0,00829, 00819,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
296000,1.10, 5.40,24.15, 10202.50, 23.90, 770.77,403, 0,22,4,27,8,52,57,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85, CozIR
298000,1.10, 5.40,24.15, 10202.50, 23.89, 766.82,400, 0,22,4,27,8,52,59,0,0,0,0,00831, 00819,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
300000,1.00, 5.50,24.15, 10202.50, 23.89, 766.38,403, 0,22,4,27,8,53,2,0,0,0,0,00835, 00866,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
302000,1.00, 4.90,24.15, 10202.50, 23.89, 768.57,407, 1,22,4,27,8,53,3,0,0,0,0,00816, 00770,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
304000,1.10, 5.90,24.15, 10202.30, 23.88, 764.21,403, 0,22,4,27,8,53,5,0,0,0,0,00819, 00814,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
306000,1.10, 6.10,24.15, 10202.30, 23.88, 766.82,407, 1,22,4,27,8,53,8,0,0,0,0,00811, 00742,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
308000,1.10, 6.60,24.16, 10202.30, 23.88, 765.95,403, 0,22,4,27,8,53,9,0,0,0,0,00805, 00796,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
310000,1.10, 6.60,24.16, 10202.30, 23.87, 770.33,407, 1,22,4,27,8,53,11,0,0,0,0,00815, 00862,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
312000,1.00, 7.20,24.16, 10202.50, 23.87, 770.77,407, 1,22,4,27,8,53,14,0,0,0,0,00819, 00852,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
314000,1.10, 6.30,24.16, 10202.50, 23.86, 771.22,407, 1,22,4,27,8,53,15,0,0,0,0,00819, 00815,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-308.43,
316000,1.00, 6.50,24.16, 10202.30, 23.86, 772.54,407, 1,22,4,27,8,53,17,0,0,0,0,00811, 00755,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
318000,1.00, 6.00,24.17, 10202.30, 23.84, 770.77,403, 0,22,4,27,8,53,20,0,0,0,0,00814, 00908,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
320000,1.00, 6.20,24.17, 10202.30, 23.85, 766.82,407, 1,22,4,27,8,53,22,0,0,0,0,00813, 00769,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
322000,1.00, 6.20,24.17, 10202.30, 23.84, 771.22,407, 1,22,4,27,8,53,23,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66, CozIR
324000,1.00, 6.20,24.17, 10202.30, 23.84, 772.54,407, 1,22,4,27,8,53,25,0,0,0,0,00814, 00898,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
326000,1.00, 6.20,24.17, 10202.30, 23.84, 771.66,407, 1,22,4,27,8,53,28,0,0,0,0,00818, 00835,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
328000,1.00, 6.20,24.17, 10202.30, 23.83, 769.89,407, 1,22,4,27,8,53,29,0,0,0,0,00822, 00878,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-314.08,
