processor_millis,SDS011_pm25, SDS011_pm10,BME680_temperature, BME680_pressure, BME680_humidity, BME680_gasResistance,CCS811_C02, CCS811_TVOC,GPS_year, GPS_month, GPS_day, GPS_hour, GPS_minute, GPS_seconds, GPS_longitude, GPS_latitude, GPS_noSaltilites, GPS_fix,CozIr_Co2, CozIr_Co2_filtered,SN1_WE_u, SN1_AE_u, SN2_WE_u, SN2_AE_u, NO2, O3, PT1000 temp,Errors
82000,1.30, 13.40,24.08, 10199.70, 15.44, 1067.42,400, 0,22,4,27,8,49,23,0,0,0,0,00796, 00814,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
84000,1.30, 14.00,24.08, 10199.90, 15.45, 1069.99,400, 0,22,4,27,8,49,26,0,0,0,0,00792, 00773,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
86000,1.30, 13.80,24.08, 10199.90, 15.45, 1068.27,405, 0,22,4,27,8,49,27,0,0,0,0,00787, 00816,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
88000,1.30, 15.30,24.08, 10199.90, 15.46, 1061.45,405, 0,22,4,27,8,49,30,0,0,0,0,00790, 00781,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
90000,1.10, 12.70,24.07, 10199.90, 15.47, 1066.56,400, 0,22,4,27,8,49,31,0,0,0,0,00793, 00826,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
92000,1.00, 12.20,24.07, 10199.90, 15.46, 1066.56,403, 0,22,4,27,8,49,34,0,0,0,0,00785, 00695,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
94000,1.00, 12.70,24.07, 10199.90, 15.46, 1065.70,403, 0,22,4,27,8,49,35,0,0,0,0,00778, 00708,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
96000,0.90, 12.50,24.07, 10199.70, 15.47, 1068.27,400, 0,22,4,27,8,49,38,0,0,0,0,00777, 00818,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
98000,0.90, 13.30,24.08, 10199.90, 15.47, 1063.15,400, 0,22,4,27,8,49,39,0,0,0,0,00769, 00729,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
100000,1.00, 14.00,24.07, 10199.90, 15.47, 1060.61,403, 0,22,4,27,8,49,42,0,0,0,0,00763, 00744,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90,
102000,1.00, 14.10,24.08, 10199.70, 15.48, 1064.85,400, 0,22,4,27,8,49,43,0,0,0,0,00769, 00694,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
104000,1.00, 14.40,24.08, 10199.70, 15.48, 1068.27,400, 0,22,4,27,8,49,46,0,0,0,0,00772, 00773,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
106000,1.00, 15.40,24.08, 10199.70, 15.48, 1069.99,400, 0,22,4,27,8,49,47,0,0,0,0,00777, 00815,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
108000,1.00, 14.10,24.08, 10199.90, 15.49, 1064.85,400, 0,22,4,27,8,49,50,0,0,0,0,00771, 00784,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
110000,1.00, 13.20,24.08, 10199.90, 15.49, 1064.00,403, 0,22,4,27,8,49,51,0,0,0,0,00767, 00724,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73,
112000,1.00, 13.20,24.09, 10199.70, 15.49, 1072.58,403, 0,22,4,27,8,49,54,0,0,0,0,00767, 00727,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
114000,1.00, 13.90,24.09, 10199.70, 15.49, 1068.27,400, 0,22,4,27,8,49,55,0,0,0,0,00760, 00800,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
116000,1.30, 13.50,24.09, 10199.90, 15.50, 1068.27,400, 0,22,4,27,8,49,58,0,0,0,0,00773, 00754,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
118000,1.30, 14.30,24.09, 10199.90, 15.50, 1069.13,400, 0,22,4,27,8,49,59,0,0,0,0,00777, 00780,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
120000,1.30, 14.30,24.09, 10199.90, 15.50, 1071.72,405, 0,22,4,27,8,50,2,0,0,0,0,00780, 00737,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
122000,1.40, 14.60,24.10, 10199.90, 15.50, 1065.70,405, 0,22,4,27,8,50,3,0,0,0,0,00780, 00756,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
124000,1.30, 14.50,24.10, 10199.90, 15.52, 1066.56,405, 0,22,4,27,8,50,6,0,0,0,0,00773, 00759,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
126000,1.40, 16.60,24.10, 10199.70, 15.51, 1071.72,405, 0,22,4,27,8,50,7,0,0,0,0,00778, 00855,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
128000,1.40, 17.00,24.11, 10199.90, 15.51, 1071.72,405, 0,22,4,27,8,50,10,0,0,0,0,00769, 00729,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
130000,1.40, 16.50,24.11, 10199.90, 15.51, 1066.56,400, 0,22,4,27,8,50,11,0,0,0,0,00758, 00771,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
132000,1.30, 16.60,24.11, 10199.90, 15.52, 1069.13,405, 0,22,4,27,8,50,14,0,0,0,0,00756, 00772,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
134000,1.30, 16.30,24.11, 10199.90, 15.52, 1070.85,405, 0,22,4,27,8,50,15,0,0,0,0,00752, 00676,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
136000,1.40, 16.10,24.11, 10199.90, 15.52, 1068.27,405, 0,22,4,27,8,50,18,0,0,0,0,00759, 00780,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
138000,1.30, 15.90,24.12, 10199.90, 15.53, 1072.58,400, 0,22,4,27,8,50,19,0,0,0,0,00749, 00657,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
140000,1.30, 14.40,24.12, 10199.70, 15.54, 1069.99,400, 0,22,4,27,8,50,22,0,0,0,0,00744, 00758,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
142000,1.30, 14.60,24.12, 10199.70, 15.54, 1070.85,400, 0,22,4,27,8,50,23,0,0,0,0,00747, 00736,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
144000,1.30, 14.70,24.13, 10199.90, 15.54, 1069.13,400, 0,22,4,27,8,50,26,0,0,0,0,00755, 00791,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
146000,1.10, 16.10,24.13, 10199.90, 15.54, 1074.31,400, 0,22,4,27,8,50,27,0,0,0,0,00754, 00740,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
148000,1.10, 15.50,24.13, 10199.90, 15.54, 1076.05,402, 0,22,4,27,8,50,30,0,0,0,0,00755, 00824,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
150000,1.20, 14.70,24.14, 10199.90, 15.54, 1074.31,402, 0,22,4,27,8,50,31,0,0,0,0,00755, 00756,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
152000,1.10, 14.50,24.14, 10199.90, 15.55, 1076.92,400, 0,22,4,27,8,50,34,0,0,0,0,00747, 00698,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
154000,1.10, 13.50,24.14, 10199.70, 15.53, 1070.85,402, 0,22,4,27,8,50,35,0,0,0,0,00752, 00727,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
156000,1.10, 12.40,24.14, 10199.70, 15.53, 1072.58,400, 0,22,4,27,8,50,38,0,0,0,0,00756, 00776,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
158000,1.00, 12.40,24.15, 10200.10, 15.54, 1072.58,400, 0,22,4,27,8,50,39,0,0,0,0,00769, 00730,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
160000,1.20, 13.00,24.15, 10200.10, 15.53, 1076.05,400, 0,22,4,27,8,50,42,0,0,0,0,00761, 00711,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
162000,1.20, 12.80,24.15, 10200.10, 15.54, 1078.67,400, 0,22,4,27,8,50,43,0,0,0,0,00756, 00732,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
164000,1.20, 13.20,24.16, 10199.90, 15.54, 1077.80,403, 0,22,4,27,8,50,46,0,0,0,0,00747, 00783,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
166000,1.10, 12.40,24.16, 10199.90, 15.54, 1081.30,403, 0,22,4,27,8,50,47,0,0,0,0,00747, 00660,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
168000,1.20, 12.60,24.16, 10200.10, 15.53, 1073.45,400, 0,22,4,27,8,50,50,0,0,0,0,00748, 00745,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
170000,1.20, 14.00,24.17, 10200.10, 15.55, 1073.45,400, 0,22,4,27,8,50,51,0,0,0,0,00747, 00795,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
172000,1.20, 13.80,24.17, 10200.10, 15.55, 1079.55,400, 0,22,4,27,8,50,54,0,0,0,0,00743, 00709,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
174000,1.20, 11.70,24.17, 10200.10, 15.56, 1075.18,403, 0,22,4,27,8,50,55,0,0,0,0,00750, 00732,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.09,
176000,1.10, 9.60,24.18, 10199.90, 15.57, 1073.45,400, 0,22,4,27,8,50,58,0,0,0,0,00747, 00720,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
178000,1.40, 9.40,24.18, 10200.10, 15.59, 1075.18,400, 0,22,4,27,8,50,59,0,0,0,0,00734, 00665,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
180000,1.20, 9.10,24.18, 10200.10, 15.63, 1080.42,400, 0,22,4,27,8,51,2,0,0,0,0,00730, 00691,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
182000,1.40, 9.90,24.18, 10199.90, 15.65, 1074.31,400, 0,22,4,27,8,51,3,0,0,0,0,00728, 00702,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
184000,1.50, 11.90,24.19, 10200.10, 15.65, 1077.80,400, 0,22,4,27,8,51,6,0,0,0,0,00733, 00772,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
186000,1.50, 11.10,24.19, 10200.10, 15.63, 1083.06,400, 0,22,4,27,8,51,7,0,0,0,0,00731, 00791,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90,
188000,1.50, 10.20,24.19, 10200.10, 15.61, 1084.83,400, 0,22,4,27,8,51,10,0,0,0,0,00736, 00725,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
190000,1.50, 11.50,24.20, 10199.90, 15.61, 1078.67,400, 0,22,4,27,8,51,11,0,0,0,0,00748, 00809,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
192000,1.60, 11.70,24.20, 10199.90, 15.62, 1084.83,400, 0,22,4,27,8,51,14,0,0,0,0,00748, 00722,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
194000,1.60, 11.30,24.20, 10199.90, 15.63, 1082.18,400, 0,22,4,27,8,51,15,0,0,0,0,00742, 00801,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-295.54,
196000,1.60, 11.50,24.21, 10200.10, 15.63, 1085.71,400, 0,22,4,27,8,51,18,0,0,0,0,00749, 00828,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
198000,1.50, 13.10,24.21, 10200.10, 15.63, 1080.42,400, 0,22,4,27,8,51,19,0,0,0,0,00775, 00858,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
200000,1.50, 12.00,24.21, 10200.10, 15.63, 1083.06,400, 0,22,4,27,8,51,22,0,0,0,0,00777, 00774,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
202000,1.60, 12.50,24.21, 10199.90, 15.62, 1082.18,400, 0,22,4,27,8,51,23,0,0,0,0,00768, 00725,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
204000,1.60, 13.40,24.22, 10199.90, 15.64, 1082.18,403, 0,22,4,27,8,51,26,0,0,0,0,00768, 00738,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
206000,1.80, 15.60,24.22, 10199.70, 15.63, 1083.94,403, 0,22,4,27,8,51,27,0,0,0,0,00772, 00756,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
208000,1.80, 18.60,24.22, 10200.10, 15.64, 1082.18,400, 0,22,4,27,8,51,30,0,0,0,0,00782, 00784,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
210000,1.90, 20.10,24.23, 10200.10, 15.64, 1082.18,403, 0,22,4,27,8,51,31,0,0,0,0,00785, 00749,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
212000,1.70, 19.30,24.23, 10200.10, 15.65, 1082.18,400, 0,22,4,27,8,51,34,0,0,0,0,00787, 00733,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
214000,1.70, 17.50,24.23, 10199.90, 15.65, 1085.71,403, 0,22,4,27,8,51,35,0,0,0,0,00790, 00831,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
216000,1.70, 19.00,24.24, 10199.90, 15.66, 1084.83,400, 0,22,4,27,8,51,38,0,0,0,0,00790, 00806,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73,
218000,1.70, 19.70,24.24, 10199.90, 15.67, 1086.60,400, 0,22,4,27,8,51,39,0,0,0,0,00774, 00701,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
220000,1.50, 18.20,24.24, 10199.90, 15.67, 1082.18,403, 0,22,4,27,8,51,42,0,0,0,0,00777, 00808,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
222000,1.60, 18.20,24.25, 10200.10, 15.67, 1087.49,400, 0,22,4,27,8,51,43,0,0,0,0,00782, 00857,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
224000,1.60, 18.00,24.25, 10199.90, 15.66, 1085.71,400, 0,22,4,27,8,51,46,0,0,0,0,00782, 00778,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
226000,1.50, 17.60,24.25, 10199.90, 15.67, 1086.60,400, 0,22,4,27,8,51,47,0,0,0,0,00782, 00718,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
228000,1.50, 15.70,24.26, 10199.90, 15.68, 1085.71,400, 0,22,4,27,8,51,50,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71, CozIR
230000,1.50, 15.40,24.26, 10199.70, 15.68, 1088.38,400, 0,22,4,27,8,51,51,0,0,0,0,00785, 00822,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
232000,1.40, 14.90,24.26, 10199.70, 15.68, 1085.71,400, 0,22,4,27,8,51,54,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12, CozIR
234000,1.40, 14.60,24.27, 10199.90, 15.69, 1091.06,400, 0,22,4,27,8,51,55,0,0,0,0,00786, 00726,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
236000,1.40, 13.60,24.27, 10199.90, 15.70, 1087.49,403, 0,22,4,27,8,51,58,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71, CozIR
238000,1.20, 10.30,24.27, 10199.70, 15.74, 1087.49,400, 0,22,4,27,8,51,59,0,0,0,0,00777, 00714,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
240000,1.00, 7.30,24.27, 10199.70, 15.78, 1091.95,403, 0,22,4,27,8,52,2,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, CozIR
242000,1.10, 8.20,24.28, 10199.70, 15.80, 1089.27,400, 0,22,4,27,8,52,3,0,0,0,0,00769, 00760,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
244000,1.10, 8.30,24.28, 10200.10, 15.83, 1088.38,400, 0,22,4,27,8,52,6,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73, CozIR
246000,1.10, 9.10,24.28, 10200.10, 15.83, 1092.85,403, 0,22,4,27,8,52,7,0,0,0,0,00755, 00810,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
248000,1.10, 8.80,24.29, 10199.90, 15.82, 1089.27,403, 0,22,4,27,8,52,10,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-295.54, CozIR
250000,1.00, 7.90,24.29, 10199.90, 15.81, 1085.71,400, 0,22,4,27,8,52,11,0,0,0,0,00764, 00764,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90,
252000,1.00, 8.50,24.29, 10199.70, 15.80, 1090.16,400, 0,22,4,27,8,52,14,0,0,0,0,00768, 00811,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
254000,0.90, 8.30,24.30, 10199.90, 15.79, 1090.16,403, 0,22,4,27,8,52,15,0,0,0,0,00775, 00748,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
256000,1.00, 8.50,24.30, 10199.90, 15.78, 1086.60,403, 0,22,4,27,8,52,18,0,0,0,0,00766, 00730,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
258000,1.00, 8.90,24.30, 10199.90, 15.77, 1093.75,400, 0,22,4,27,8,52,19,0,0,0,0,00757, 00702,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
260000,1.00, 9.30,24.30, 10199.90, 15.75, 1090.16,403, 0,22,4,27,8,52,22,0,0,0,0,00755, 00794,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
262000,1.00, 9.20,24.31, 10199.90, 15.74, 1092.85,403, 0,22,4,27,8,52,23,0,0,0,0,00777, 00886,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
264000,1.00, 9.00,24.31, 10199.90, 15.74, 1092.85,403, 0,22,4,27,8,52,26,0,0,0,0,00779, 00745,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
266000,1.10, 9.00,24.32, 10199.90, 15.74, 1092.85,400, 0,22,4,27,8,52,27,0,0,0,0,00778, 00778,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
268000,1.00, 9.40,24.32, 10199.70, 15.73, 1089.27,403, 0,22,4,27,8,52,30,0,0,0,0,00786, 00853,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
270000,1.10, 8.90,24.32, 10199.90, 15.72, 1089.27,403, 0,22,4,27,8,52,31,0,0,0,0,00777, 00728,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
272000,1.10, 9.10,24.32, 10199.90, 15.72, 1091.95,400, 0,22,4,27,8,52,34,0,0,0,0,00782, 00810,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
274000,1.10, 9.10,24.33, 10199.90, 15.70, 1095.55,403, 0,22,4,27,8,52,35,0,0,0,0,00785, 00718,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
276000,1.10, 9.90,24.33, 10199.70, 15.72, 1094.65,403, 0,22,4,27,8,52,38,0,0,0,0,00766, 00646,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
278000,1.10, 10.00,24.33, 10199.70, 15.69, 1093.75,400, 0,22,4,27,8,52,39,0,0,0,0,00773, 00835,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
280000,1.10, 9.80,24.33, 10199.70, 15.71, 1095.55,403, 0,22,4,27,8,52,42,0,0,0,0,00784, 00785,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
282000,1.10, 9.10,24.34, 10199.70, 15.71, 1093.75,403, 0,22,4,27,8,52,43,0,0,0,0,00784, 00853,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.09,
284000,1.10, 9.10,24.34, 10199.90, 15.71, 1095.55,403, 0,22,4,27,8,52,46,0,0,0,0,00775, 00738,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
286000,1.10, 9.60,24.35, 10199.90, 15.71, 1096.45,403, 0,22,4,27,8,52,47,0,0,0,0,00775, 00800,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73,
288000,1.10, 9.50,24.35, 10199.90, 15.71, 1097.36,403, 0,22,4,27,8,52,50,0,0,0,0,00779, 00806,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
290000,1.10, 10.60,24.35, 10199.70, 15.71, 1092.85,403, 0,22,4,27,8,52,51,0,0,0,0,00784, 00888,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
292000,1.10, 12.10,24.36, 10199.70, 15.72, 1096.45,400, 0,22,4,27,8,52,54,0,0,0,0,00782, 00736,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
294000,1.10, 13.10,24.36, 10199.90, 15.72, 1096.45,400, 0,22,4,27,8,52,55,0,0,0,0,00774, 00723,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
296000,1.20, 15.10,24.36, 10199.90, 15.72, 1099.17,400, 0,22,4,27,8,52,58,0,0,0,0,00766, 00735,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
298000,1.20, 14.90,24.37, 10199.90, 15.71, 1096.45,400, 0,22,4,27,8,52,59,0,0,0,0,00751, 00665,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
300000,1.10, 14.60,24.37, 10199.90, 15.73, 1091.95,403, 0,22,4,27,8,53,2,0,0,0,0,00759, 00818,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
302000,1.10, 13.90,24.37, 10199.70, 15.73, 1096.45,403, 0,22,4,27,8,53,3,0,0,0,0,00776, 00782,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
304000,1.10, 14.20,24.38, 10199.70, 15.73, 1099.17,403, 0,22,4,27,8,53,6,0,0,0,0,00770, 00718,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
306000,1.10, 11.60,24.38, 10199.50, 15.73, 1100.08,400, 0,22,4,27,8,53,7,0,0,0,0,00765, 00710,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
308000,1.10, 12.40,24.38, 10199.90, 15.73, 1098.27,400, 0,22,4,27,8,53,10,0,0,0,0,00767, 00797,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90,
310000,1.30, 14.90,24.38, 10199.70, 15.73, 1097.36,400, 0,22,4,27,8,53,11,0,0,0,0,00773, 00769,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
312000,1.30, 16.00,24.39, 10199.70, 15.74, 1098.27,400, 0,22,4,27,8,53,14,0,0,0,0,00770, 00751,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
314000,1.40, 16.50,24.39, 10199.70, 15.73, 1100.08,400, 0,22,4,27,8,53,15,0,0,0,0,00763, 00786,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
316000,1.40, 15.80,24.39, 10199.70, 15.73, 1101.91,403, 0,22,4,27,8,53,18,0,0,0,0,00771, 00794,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
318000,1.30, 15.70,24.40, 10199.70, 15.74, 1101.91,400, 0,22,4,27,8,53,19,0,0,0,0,00779, 00757,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
320000,1.40, 15.40,24.40, 10199.70, 15.75, 1099.17,400, 0,22,4,27,8,53,22,0,0,0,0,00783, 00723,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
322000,1.40, 14.20,24.40, 10199.90, 15.74, 1101.91,400, 0,22,4,27,8,53,23,0,0,0,0,00787, 00858,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90,
324000,1.40, 13.20,24.40, 10199.70, 15.74, 1105.57,403, 0,22,4,27,8,53,26,0,0,0,0,00787, 00720,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
326000,1.40, 12.20,24.41, 10199.70, 15.74, 1100.99,400, 0,22,4,27,8,53,27,0,0,0,0,00778, 00725,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
