processor_millis,SDS011_pm25, SDS011_pm10,BME680_temperature, BME680_pressure, BME680_humidity, BME680_gasResistance,CCS811_C02, CCS811_TVOC,GPS_year, GPS_month, GPS_day, GPS_hour, GPS_minute, GPS_seconds, GPS_longitude, GPS_latitude, GPS_noSaltilites, GPS_fix,CozIr_Co2, CozIr_Co2_filtered,SN1_WE_u, SN1_AE_u, SN2_WE_u, SN2_AE_u, NO2, O3, PT1000 temp,Errors
Starting!
896000,50.50, 412.70,24.49, 10113.00, 21.54, 689.05,434, 5,22,4,27,8,12,44,0,0,0,0,00887, 00888,0.02,0.02,0.02,0.02,1.25,7.94,-2414.15,
898000,48.40, 395.30,24.49, 10111.40, 21.56, 689.76,441, 6,22,4,27,8,12,46,0,0,0,0,00892, 00888,0.02,0.02,0.02,0.02,1.28,7.92,-2413.34,
900000,46.80, 383.80,24.50, 10109.30, 21.58, 691.18,434, 5,22,4,27,8,12,48,0,0,0,0,00896, 00897,0.02,0.02,0.02,0.02,1.30,7.89,-2414.15,
902000,45.30, 372.80,24.50, 10107.70, 21.60, 687.64,434, 5,22,4,27,8,12,50,0,0,0,0,00888, 00849,0.02,0.02,0.02,0.02,1.25,7.92,-2414.95,
904000,43.50, 361.00,24.50, 10106.50, 21.66, 689.05,434, 5,22,4,27,8,12,52,0,0,0,0,00896, 00913,0.02,0.02,0.02,0.02,1.27,7.91,-2413.34,
906000,39.60, 325.30,24.50, 10104.10, 21.69, 691.18,434, 5,22,4,27,8,12,54,0,0,0,0,00899, 00909,0.02,0.02,0.02,0.02,1.27,7.93,-2415.76,
908000,34.80, 295.90,24.50, 10105.20, 21.78, 691.89,425, 3,22,4,27,8,12,56,0,0,0,0,00900, 00844,0.02,0.02,0.02,0.02,1.30,7.88,-2413.34,
910000,30.40, 262.70,24.51, 10104.10, 21.78, 690.47,434, 5,22,4,27,8,12,58,0,0,0,0,00902, 00897,0.03,0.01,0.02,0.02,1.36,7.83,-2411.73,
912000,26.00, 236.60,24.51, 10103.50, 21.81, 689.05,436, 5,22,4,27,8,13,0,0,0,0,0,00898, 00881,0.02,0.02,0.02,0.02,1.28,7.90,-2413.34,
914000,24.90, 228.50,24.51, 10103.10, 21.82, 690.47,425, 3,22,4,27,8,13,2,0,0,0,0,00894, 00904,0.02,0.02,0.02,0.02,1.29,7.89,-2414.15,
916000,22.90, 209.20,24.52, 10102.90, 21.81, 691.18,434, 5,22,4,27,8,13,4,0,0,0,0,00884, 00899,0.02,0.02,0.02,0.02,1.27,7.91,-2414.95,
918000,22.70, 201.30,24.52, 10102.10, 21.81, 692.61,425, 3,22,4,27,8,13,6,0,0,0,0,00891, 00933,0.02,0.02,0.02,0.02,1.27,7.92,-2414.15,
920000,22.70, 203.00,24.52, 10098.40, 21.87, 691.18,423, 3,22,4,27,8,13,8,0,0,0,0,00895, 00904,0.02,0.02,0.02,0.02,1.29,7.90,-2414.15,
922000,22.70, 195.20,24.52, 10096.70, 21.90, 692.61,425, 3,22,4,27,8,13,10,0,0,0,0,00889, 00844,0.02,0.02,0.02,0.02,1.25,7.93,-2415.76,
924000,22.70, 200.20,24.52, 10095.90, 21.91, 693.32,434, 5,22,4,27,8,13,12,0,0,0,0,00888, 00839,0.02,0.02,0.02,0.02,1.32,7.88,-2412.54,
926000,22.50, 205.20,24.52, 10096.10, 21.89, 692.61,425, 3,22,4,27,8,13,14,0,0,0,0,00884, 00891,0.02,0.02,0.02,0.02,1.26,7.94,-2414.15,
928000,23.10, 206.40,24.53, 10095.70, 21.84, 694.75,425, 3,22,4,27,8,13,16,0,0,0,0,00885, 00874,0.02,0.02,0.02,0.02,1.27,7.92,-2412.54,
930000,23.80, 208.50,24.53, 10095.70, 21.77, 694.75,425, 3,22,4,27,8,13,18,0,0,0,0,00889, 00950,0.02,0.02,0.02,0.02,1.27,7.93,-2414.15,
932000,23.80, 205.60,24.53, 10095.90, 21.70, 694.75,425, 3,22,4,27,8,13,20,0,0,0,0,00887, 00854,0.02,0.02,0.02,0.02,1.27,7.91,-2414.95,
934000,23.90, 206.80,24.53, 10094.90, 21.65, 695.47,434, 5,22,4,27,8,13,22,0,0,0,0,00881, 00854,0.02,0.02,0.02,0.02,1.30,7.90,-2414.15,
936000,24.50, 207.90,24.53, 10094.30, 21.58, 696.92,425, 3,22,4,27,8,13,24,0,0,0,0,00876, 00914,0.02,0.02,0.01,0.02,1.33,7.85,-2414.15,
938000,23.80, 199.30,24.53, 10094.10, 21.56, 697.64,434, 5,22,4,27,8,13,26,0,0,0,0,00881, 00898,0.02,0.02,0.01,0.02,1.25,7.92,-2416.57,
940000,23.20, 189.50,24.53, 10093.70, 21.56, 698.37,425, 3,22,4,27,8,13,28,0,0,0,0,00885, 00869,0.02,0.01,0.02,0.02,1.33,7.85,-2413.34,
942000,23.30, 193.70,24.54, 10092.90, 21.56, 696.92,434, 5,22,4,27,8,13,30,0,0,0,0,00881, 00874,0.02,0.02,0.02,0.02,1.28,7.93,-2414.15,
944000,23.40, 184.90,24.54, 10091.40, 21.61, 698.37,425, 3,22,4,27,8,13,32,0,0,0,0,00884, 00875,0.02,0.02,0.02,0.02,1.27,7.93,-2414.15,
946000,23.80, 188.30,24.54, 10090.40, 21.67, 696.92,425, 3,22,4,27,8,13,34,0,0,0,0,00879, 00836,0.02,0.02,0.02,0.02,1.30,7.90,-2413.34,
948000,23.30, 181.90,24.54, 10087.10, 21.73, 696.20,434, 5,22,4,27,8,13,36,0,0,0,0,00873, 00863,0.02,0.02,0.02,0.02,1.23,7.95,-2413.34,
950000,23.40, 177.70,24.54, 10085.70, 21.77, 696.92,425, 3,22,4,27,8,13,38,0,0,0,0,00868, 00872,0.02,0.02,0.02,0.02,1.28,7.90,-2414.15,
952000,24.10, 177.40,24.54, 10085.10, 21.78, 698.37,434, 5,22,4,27,8,13,40,0,0,0,0,00874, 00857,0.02,0.02,0.02,0.02,1.34,7.86,-2414.95,
954000,24.30, 177.80,24.55, 10085.30, 21.78, 698.37,434, 5,22,4,27,8,13,42,0,0,0,0,00887, 00939,0.02,0.02,0.02,0.02,1.26,7.92,-2413.34,
956000,24.50, 170.90,24.55, 10084.30, 21.74, 699.09,434, 5,22,4,27,8,13,44,0,0,0,0,00892, 00939,0.02,0.02,0.02,0.02,1.26,7.94,-2413.34,
958000,24.90, 174.60,24.55, 10081.40, 21.68, 698.37,434, 5,22,4,27,8,13,46,0,0,0,0,00889, 00869,0.02,0.02,0.02,0.02,1.26,7.93,-2412.54,
960000,24.40, 178.30,24.55, 10079.60, 21.64, 696.92,423, 3,22,4,27,8,13,48,0,0,0,0,00894, 00936,0.02,0.02,0.02,0.02,1.32,7.87,-2412.54,
962000,24.40, 179.40,24.56, 10078.60, 21.62, 698.37,434, 5,22,4,27,8,13,50,0,0,0,0,00889, 00850,0.02,0.02,0.02,0.02,1.34,7.86,-2415.76,
964000,24.40, 178.60,24.56, 10077.40, 21.63, 701.28,425, 3,22,4,27,8,13,52,0,0,0,0,00881, 00816,0.02,0.01,0.02,0.02,1.37,7.85,-2413.34,
966000,24.20, 181.40,24.56, 10078.40, 21.68, 698.37,434, 5,22,4,27,8,13,54,0,0,0,0,00880, 00914,0.02,0.02,0.02,0.02,1.25,7.95,-2413.34,
968000,24.70, 193.20,24.56, 10095.30, 21.74, 700.55,425, 3,22,4,27,8,13,56,0,0,0,0,00887, 00912,0.02,0.02,0.02,0.02,1.24,7.98,-2414.95,
970000,25.20, 205.80,24.57, 10106.30, 21.76, 701.28,425, 3,22,4,27,8,13,58,0,0,0,0,00895, 00957,0.02,0.02,0.02,0.02,1.32,7.89,-2413.34,
972000,26.70, 222.00,24.57, 10115.70, 21.72, 699.82,434, 5,22,4,27,8,14,0,0,0,0,0,00894, 00863,0.02,0.02,0.02,0.02,1.25,7.93,-2414.15,
974000,27.70, 231.70,24.57, 10121.40, 21.68, 699.82,425, 3,22,4,27,8,14,2,0,0,0,0,00900, 00983,0.02,0.02,0.02,0.02,1.28,7.91,-2414.95,
976000,29.40, 257.80,24.57, 10124.70, 21.62, 702.01,425, 3,22,4,27,8,14,4,0,0,0,0,00911, 00913,0.02,0.02,0.02,0.02,1.30,7.90,-2414.15,
978000,30.10, 269.70,24.57, 10126.50, 21.58, 702.01,425, 3,22,4,27,8,14,6,0,0,0,0,00895, 00834,0.02,0.02,0.02,0.02,1.28,7.92,-2413.34,
980000,30.90, 282.60,24.57, 10126.50, 21.54, 699.09,425, 3,22,4,27,8,14,8,0,0,0,0,00892, 00906,0.02,0.02,0.02,0.02,1.26,7.92,-2413.34,
982000,31.60, 300.40,24.58, 10126.30, 21.52, 702.01,425, 3,22,4,27,8,14,10,0,0,0,0,00899, 00926,0.02,0.02,0.02,0.02,1.27,7.92,-2412.54,
984000,31.30, 301.90,24.58, 10126.30, 21.51, 702.75,423, 3,22,4,27,8,14,12,0,0,0,0,00898, 00887,0.02,0.02,0.01,0.02,1.30,7.88,-2414.15,
986000,31.50, 312.30,24.58, 10126.10, 21.48, 703.49,425, 3,22,4,27,8,14,14,0,0,0,0,00898, 00869,0.02,0.02,0.02,0.02,1.28,7.93,-2414.95,
988000,30.70, 310.70,24.58, 10126.10, 21.44, 705.70,423, 3,22,4,27,8,14,16,0,0,0,0,00888, 00866,0.02,0.02,0.02,0.02,1.28,7.92,-2415.76,
990000,31.20, 310.00,24.58, 10124.90, 21.41, 703.49,423, 3,22,4,27,8,14,18,0,0,0,0,00887, 00902,0.02,0.02,0.02,0.02,1.28,7.90,-2414.15,
992000,33.50, 347.20,24.58, 10124.20, 21.39, 704.22,420, 3,22,4,27,8,14,20,0,0,0,0,00894, 00931,0.02,0.02,0.02,0.02,1.29,7.92,-2414.15,
994000,34.00, 357.40,24.59, 10123.20, 21.35, 703.49,425, 3,22,4,27,8,14,22,0,0,0,0,00888, 00876,0.02,0.02,0.02,0.02,1.27,7.94,-2412.54,
996000,34.50, 363.00,24.59, 10122.80, 21.33, 704.22,420, 3,22,4,27,8,14,24,0,0,0,0,00882, 00944,0.02,0.02,0.02,0.02,1.27,7.93,-2413.34,
998000,35.20, 363.20,24.59, 10122.60, 21.40, 703.49,423, 3,22,4,27,8,14,26,0,0,0,0,00881, 00936,0.02,0.01,0.02,0.02,1.35,7.84,-2413.34,
1000000,35.50, 362.60,24.59, 10122.60, 21.43, 704.22,420, 3,22,4,27,8,14,28,0,0,0,0,00876, 00863,0.02,0.02,0.02,0.02,1.28,7.92,-2413.34,
1002000,34.90, 368.60,24.59, 10122.60, 21.44, 705.70,423, 3,22,4,27,8,14,30,0,0,0,0,00881, 00888,0.02,0.02,0.02,0.02,1.27,7.92,-2411.73,
1004000,33.90, 351.10,24.59, 10122.80, 21.45, 705.70,423, 3,22,4,27,8,14,32,0,0,0,0,00887, 00861,0.02,0.02,0.02,0.02,1.25,7.93,-2414.15,
1006000,32.90, 331.00,24.59, 10122.80, 21.47, 705.70,423, 3,22,4,27,8,14,34,0,0,0,0,00889, 00933,0.02,0.02,0.02,0.02,1.28,7.91,-2410.92,
1008000,33.90, 340.80,24.59, 10122.80, 21.47, 706.44,420, 3,22,4,27,8,14,36,0,0,0,0,00900, 00962,0.02,0.02,0.02,0.02,1.31,7.91,-2414.15,
1010000,37.40, 370.50,24.60, 10122.40, 21.50, 705.70,416, 2,22,4,27,8,14,38,0,0,0,0,00899, 00868,0.02,0.02,0.02,0.02,1.27,7.92,-2412.54,
1012000,45.00, 417.40,24.59, 10122.20, 21.52, 706.44,423, 3,22,4,27,8,14,40,0,0,0,0,00910, 00958,0.02,0.02,0.02,0.02,1.27,7.91,-2414.15,
1014000,47.50, 441.00,24.60, 10120.80, 21.50, 705.70,420, 3,22,4,27,8,14,42,0,0,0,0,00910, 00888,0.02,0.02,0.02,0.02,1.27,7.93,-2415.76,
1016000,52.20, 480.30,24.60, 10119.10, 21.50, 707.19,423, 3,22,4,27,8,14,44,0,0,0,0,00899, 00857,0.02,0.02,0.02,0.02,1.26,7.95,-2413.34,
1018000,57.50, 527.60,24.60, 10119.50, 21.47, 706.44,423, 3,22,4,27,8,14,46,0,0,0,0,00895, 00875,0.02,0.02,0.02,0.02,1.34,7.87,-2414.95,
1020000,61.80, 566.30,24.60, 10123.60, 21.44, 708.68,423, 3,22,4,27,8,14,48,0,0,0,0,00891, 00854,0.02,0.02,0.02,0.02,1.25,7.94,-2413.34,
1022000,64.00, 588.30,24.61, 10126.90, 21.42, 708.68,423, 3,22,4,27,8,14,50,0,0,0,0,00899, 00939,0.02,0.02,0.02,0.02,1.27,7.93,-2412.54,
1024000,67.90, 607.80,24.61, 10129.10, 21.41, 708.68,423, 3,22,4,27,8,14,52,0,0,0,0,00897, 00917,0.02,0.02,0.02,0.02,1.27,7.92,-2414.15,
1026000,72.00, 639.20,24.61, 10131.50, 21.38, 708.68,425, 3,22,4,27,8,14,54,0,0,0,0,00904, 00895,0.02,0.02,0.02,0.02,1.29,7.91,-2415.76,
1028000,74.80, 662.30,24.61, 10132.90, 21.35, 707.19,425, 3,22,4,27,8,14,56,0,0,0,0,00898, 00872,0.02,0.02,0.02,0.02,1.32,7.87,-2414.95,
1030000,77.10, 685.10,24.62, 10134.00, 21.34, 707.19,425, 3,22,4,27,8,14,58,0,0,0,0,00906, 00906,0.02,0.02,0.02,0.02,1.26,7.93,-2413.34,
1032000,78.70, 689.00,24.62, 10134.60, 21.32, 707.19,425, 3,22,4,27,8,15,0,0,0,0,0,00902, 00895,0.02,0.02,0.02,0.02,1.28,7.93,-2415.76,
1034000,79.70, 698.60,24.62, 10134.80, 21.30, 709.43,425, 3,22,4,27,8,15,2,0,0,0,0,00907, 00924,0.02,0.02,0.02,0.02,1.29,7.91,-2414.95,
1036000,79.80, 701.20,24.62, 10135.00, 21.29, 708.68,425, 3,22,4,27,8,15,4,0,0,0,0,00902, 00899,0.02,0.02,0.02,0.02,1.28,7.92,-2414.15,
1038000,78.90, 689.80,24.63, 10135.00, 21.28, 710.18,425, 3,22,4,27,8,15,6,0,0,0,0,00902, 00875,0.02,0.02,0.02,0.02,1.27,7.93,-2414.95,
1040000,74.60, 652.50,24.63, 10143.60, 21.27, 709.43,425, 3,22,4,27,8,15,8,0,0,0,0,00902, 00889,0.02,0.01,0.02,0.02,1.36,7.83,-2413.34,
1042000,69.40, 613.80,24.63, 10123.20, 21.26, 711.68,434, 5,22,4,27,8,15,10,0,0,0,0,00905, 00885,0.02,0.02,0.02,0.02,1.26,7.93,-2412.54,
1044000,64.70, 577.00,24.63, 10115.90, 21.25, 710.18,425, 3,22,4,27,8,15,12,0,0,0,0,00902, 00907,0.02,0.02,0.02,0.02,1.29,7.90,-2414.95,
1046000,59.90, 534.80,24.64, 10110.10, 21.25, 710.93,436, 5,22,4,27,8,15,14,0,0,0,0,00902, 00960,0.02,0.02,0.02,0.02,1.31,7.90,-2414.15,
1048000,55.20, 490.60,24.64, 10100.40, 21.27, 711.68,436, 5,22,4,27,8,15,16,0,0,0,0,00905, 00847,0.02,0.02,0.02,0.02,1.27,7.93,-2414.95,
1050000,51.10, 455.70,24.64, 10088.00, 21.29, 710.93,434, 5,22,4,27,8,15,18,0,0,0,0,00905, 00907,0.02,0.02,0.02,0.02,1.29,7.89,-2414.95,
1052000,48.20, 414.70,24.64, 10087.30, 21.28, 710.93,441, 6,22,4,27,8,15,20,0,0,0,0,00910, 00881,0.02,0.02,0.02,0.02,1.28,7.92,-2413.34,
1054000,43.60, 376.10,24.65, 10083.90, 21.25, 710.93,436, 5,22,4,27,8,15,22,0,0,0,0,00905, 00926,0.02,0.02,0.02,0.02,1.30,7.90,-2414.95,
1056000,40.50, 349.30,24.65, 10081.80, 21.22, 711.68,441, 6,22,4,27,8,15,24,0,0,0,0,00911, 00891,0.02,0.02,0.02,0.01,1.28,7.93,-2413.34,
1058000,38.20, 328.80,24.66, 10080.40, 21.22, 710.93,436, 5,22,4,27,8,15,26,0,0,0,0,00911, 00869,0.02,0.02,0.01,0.02,1.27,7.91,-2414.15,
1060000,36.20, 299.70,24.66, 10079.60, 21.23, 711.68,436, 5,22,4,27,8,15,28,0,0,0,0,00902, 00873,0.02,0.02,0.02,0.02,1.31,7.89,-2414.15,
1062000,36.10, 293.00,24.66, 10080.80, 21.24, 710.18,441, 6,22,4,27,8,15,30,0,0,0,0,00899, 00914,0.02,0.01,0.02,0.02,1.31,7.90,-2411.73,
1064000,36.00, 292.90,24.67, 10081.80, 21.27, 710.93,441, 6,22,4,27,8,15,32,0,0,0,0,00904, 00936,0.02,0.02,0.02,0.02,1.26,7.96,-2413.34,
1066000,36.70, 296.50,24.67, 10082.80, 21.28, 711.68,436, 5,22,4,27,8,15,34,0,0,0,0,00907, 00925,0.02,0.02,0.02,0.02,1.32,7.88,-2414.15,
1068000,37.00, 289.80,24.67, 10083.50, 21.29, 710.93,444, 6,22,4,27,8,15,36,0,0,0,0,00907, 00864,0.02,0.02,0.02,0.02,1.27,7.92,-2415.76,
1070000,37.40, 291.40,24.68, 10082.80, 21.31, 710.93,441, 6,22,4,27,8,15,38,0,0,0,0,00903, 00925,0.02,0.02,0.02,0.02,1.30,7.90,-2415.76,
1072000,37.60, 292.90,24.68, 10082.20, 21.30, 711.68,441, 6,22,4,27,8,15,40,0,0,0,0,00900, 00854,0.02,0.02,0.02,0.02,1.30,7.90,-2412.54,
1074000,38.60, 302.40,24.69, 10081.40, 21.32, 711.68,444, 6,22,4,27,8,15,42,0,0,0,0,00899, 00911,0.02,0.02,0.02,0.02,1.25,7.95,-2415.76,
1076000,39.60, 305.40,24.69, 10080.80, 21.31, 711.68,444, 6,22,4,27,8,15,44,0,0,0,0,00892, 00888,0.02,0.02,0.02,0.02,1.29,7.92,-2414.15,
1078000,40.30, 307.50,24.69, 10080.60, 21.30, 710.18,444, 6,22,4,27,8,15,46,0,0,0,0,00895, 00889,0.02,0.02,0.02,0.02,1.29,7.91,-2413.34,
1080000,43.00, 330.00,24.69, 10080.40, 21.30, 710.18,444, 6,22,4,27,8,15,48,0,0,0,0,00905, 00934,0.02,0.02,0.02,0.01,1.29,7.94,-2416.57,
1082000,48.40, 370.70,24.70, 10084.10, 21.31, 710.18,444, 6,22,4,27,8,15,50,0,0,0,0,00908, 00918,0.02,0.02,0.02,0.02,1.29,7.92,-2413.34,
1084000,53.40, 400.20,24.70, 10085.90, 21.30, 711.68,444, 6,22,4,27,8,15,52,0,0,0,0,00915, 00890,0.02,0.01,0.02,0.02,1.35,7.84,-2414.15,
1086000,56.40, 417.50,24.70, 10086.90, 21.26, 710.93,444, 6,22,4,27,8,15,54,0,0,0,0,00911, 00903,0.02,0.02,0.02,0.02,1.28,7.92,-2415.76,
1088000,58.50, 432.40,24.71, 10087.70, 21.22, 711.68,441, 6,22,4,27,8,15,56,0,0,0,0,00920, 00955,0.02,0.02,0.02,0.02,1.24,7.97,-2413.34,
1090000,61.10, 454.30,24.71, 10088.40, 21.16, 713.95,444, 6,22,4,27,8,15,58,0,0,0,0,00914, 00918,0.02,0.02,0.02,0.02,1.28,7.94,-2414.95,
1092000,62.10, 464.30,24.71, 10088.80, 21.13, 713.95,444, 6,22,4,27,8,16,0,0,0,0,0,00905, 00875,0.02,0.02,0.02,0.02,1.28,7.91,-2413.34,
1094000,62.20, 462.90,24.72, 10088.60, 21.12, 713.95,444, 6,22,4,27,8,16,2,0,0,0,0,00905, 00919,0.02,0.02,0.02,0.02,1.27,7.95,-2413.34,
1096000,62.60, 464.10,24.72, 10088.20, 21.14, 713.19,446, 7,22,4,27,8,16,4,0,0,0,0,00900, 00903,0.02,0.02,0.02,0.02,1.28,7.94,-2415.76,
1098000,62.70, 466.90,24.73, 10088.00, 21.17, 712.44,446, 7,22,4,27,8,16,6,0,0,0,0,00905, 00895,0.02,0.02,0.02,0.02,1.29,7.91,-2415.76,
1100000,68.10, 503.10,24.73, 10088.00, 21.18, 713.95,441, 6,22,4,27,8,16,8,0,0,0,0,00901, 00941,0.02,0.02,0.02,0.02,1.23,7.99,-2413.34,
1102000,80.30, 593.50,24.73, 10087.70, 21.18, 714.71,444, 6,22,4,27,8,16,10,0,0,0,0,00918, 00945,0.02,0.02,0.02,0.02,1.34,7.88,-2411.73,
1104000,88.20, 639.30,24.74, 10087.70, 21.19, 714.71,444, 6,22,4,27,8,16,12,0,0,0,0,00918, 00892,0.02,0.02,0.02,0.02,1.28,7.94,-2411.73,
1106000,96.00, 697.50,24.74, 10088.00, 21.17, 713.95,444, 6,22,4,27,8,16,14,0,0,0,0,00913, 00861,0.02,0.02,0.02,0.02,1.32,7.91,-2412.54,
1108000,101.40, 735.90,24.74, 10088.60, 21.18, 714.71,441, 6,22,4,27,8,16,16,0,0,0,0,00926, 00991,0.02,0.02,0.02,0.02,1.30,7.93,-2413.34,
1110000,103.20, 738.60,24.74, 10088.80, 21.18, 714.71,441, 6,22,4,27,8,16,18,0,0,0,0,00927, 00930,0.02,0.02,0.02,0.02,1.30,7.92,-2413.34,
1112000,103.00, 736.80,24.74, 10089.00, 21.18, 716.24,444, 6,22,4,27,8,16,20,0,0,0,0,00918, 00893,0.02,0.02,0.02,0.02,1.30,7.92,-2413.34,
1114000,101.00, 726.70,24.75, 10089.20, 21.19, 715.47,441, 6,22,4,27,8,16,22,0,0,0,0,00914, 00864,0.02,0.02,0.02,0.02,1.28,7.93,-2414.15,
1116000,99.30, 725.10,24.75, 10116.50, 21.18, 717.00,441, 6,22,4,27,8,16,24,0,0,0,0,00912, 00854,0.02,0.02,0.02,0.02,1.34,7.87,-2413.34,
1118000,97.90, 706.80,24.76, 10137.20, 21.22, 716.24,444, 6,22,4,27,8,16,26,0,0,0,0,00906, 00882,0.02,0.02,0.02,0.01,1.27,7.96,-2414.95,
1120000,96.40, 696.00,24.76, 10152.30, 21.22, 714.71,444, 6,22,4,27,8,16,28,0,0,0,0,00915, 00945,0.02,0.02,0.02,0.02,1.32,7.87,-2411.73,
1122000,96.40, 694.40,24.76, 10164.10, 21.20, 717.00,441, 6,22,4,27,8,16,30,0,0,0,0,00919, 00940,0.03,0.02,0.02,0.02,1.31,7.90,-2415.76,
1124000,96.80, 703.80,24.77, 10172.70, 21.14, 717.00,441, 6,22,4,27,8,16,32,0,0,0,0,00926, 00913,0.02,0.02,0.02,0.02,1.30,7.91,-2411.73,
1126000,97.60, 710.20,24.77, 10179.00, 21.09, 717.00,441, 6,22,4,27,8,16,34,0,0,0,0,00912, 00855,0.02,0.02,0.02,0.02,1.30,7.91,-2413.34,
1128000,98.60, 724.80,24.78, 10184.40, 21.01, 717.76,441, 6,22,4,27,8,16,36,0,0,0,0,00907, 00911,0.02,0.02,0.02,0.02,1.25,7.94,-2414.15,
1130000,94.10, 694.30,24.78, 10187.90, 20.94, 719.30,441, 6,22,4,27,8,16,38,0,0,0,0,00907, 00900,0.02,0.02,0.02,0.02,1.28,7.94,-2414.15,
1132000,83.30, 615.10,24.78, 10190.40, 20.87, 715.47,441, 6,22,4,27,8,16,40,0,0,0,0,00920, 00921,0.02,0.02,0.02,0.02,1.25,7.96,-2415.76,
1134000,75.50, 567.70,24.78, 10192.40, 20.81, 716.24,436, 5,22,4,27,8,16,42,0,0,0,0,00919, 00913,0.02,0.02,0.02,0.02,1.28,7.93,-2414.15,
1136000,68.60, 517.10,24.79, 10194.20, 20.76, 719.30,441, 6,22,4,27,8,16,44,0,0,0,0,00923, 00939,0.02,0.02,0.02,0.02,1.28,7.93,-2412.54,
1138000,64.20, 498.70,24.79, 10195.30, 20.68, 719.30,436, 5,22,4,27,8,16,46,0,0,0,0,00918, 00880,0.02,0.02,0.02,0.02,1.29,7.92,-2414.95,
1140000,61.40, 486.80,24.79, 10196.10, 20.61, 717.76,436, 5,22,4,27,8,16,48,0,0,0,0,00925, 00985,0.02,0.02,0.02,0.02,1.27,7.95,-2413.34,
1142000,57.80, 462.60,24.80, 10196.70, 20.57, 718.53,441, 6,22,4,27,8,16,50,0,0,0,0,00925, 00918,0.02,0.02,0.02,0.02,1.25,7.97,-2413.34,
1144000,56.40, 456.90,24.80, 10197.10, 20.50, 717.00,441, 6,22,4,27,8,16,52,0,0,0,0,00920, 00869,0.02,0.02,0.02,0.02,1.28,7.95,-2411.73,
1146000,55.60, 449.70,24.80, 10197.30, 20.46, 718.53,436, 5,22,4,27,8,16,54,0,0,0,0,00920, 00930,0.02,0.02,0.02,0.02,1.30,7.92,-2414.15,
1148000,55.70, 459.20,24.81, 10197.50, 20.40, 719.30,436, 5,22,4,27,8,16,56,0,0,0,0,00925, 00920,0.02,0.02,0.02,0.02,1.26,7.95,-2414.95,
1150000,56.20, 464.90,24.81, 10198.30, 20.35, 720.07,436, 5,22,4,27,8,16,58,0,0,0,0,00925, 00919,0.02,0.02,0.02,0.02,1.26,7.95,-2414.15,
1152000,54.60, 454.90,24.81, 10198.50, 20.31, 717.76,441, 6,22,4,27,8,17,0,0,0,0,0,00923, 00885,0.02,0.02,0.02,0.02,1.30,7.92,-2414.95,
1154000,54.60, 448.50,24.81, 10198.50, 20.27, 719.30,436, 5,22,4,27,8,17,2,0,0,0,0,00920, 00912,0.02,0.02,0.02,0.02,1.24,7.97,-2414.95,
1156000,53.40, 442.00,24.82, 10198.50, 20.23, 720.07,436, 5,22,4,27,8,17,4,0,0,0,0,00914, 00911,0.02,0.02,0.02,0.02,1.28,7.92,-2414.15,
1158000,52.10, 430.80,24.82, 10198.50, 20.20, 720.85,436, 5,22,4,27,8,17,6,0,0,0,0,00915, 00873,0.02,0.02,0.02,0.02,1.31,7.89,-2413.34,
1160000,50.60, 416.50,24.82, 10198.30, 20.17, 720.85,441, 6,22,4,27,8,17,8,0,0,0,0,00919, 00882,0.02,0.02,0.02,0.02,1.27,7.94,-2416.57,
1162000,48.90, 403.80,24.83, 10198.30, 20.15, 720.85,436, 5,22,4,27,8,17,10,0,0,0,0,00915, 00903,0.02,0.02,0.02,0.02,1.27,7.95,-2412.54,
1164000,46.60, 382.70,24.83, 10198.30, 20.15, 720.85,441, 6,22,4,27,8,17,12,0,0,0,0,00915, 00918,0.02,0.02,0.02,0.02,1.30,7.91,-2416.57,
1166000,43.40, 362.50,24.83, 10198.10, 20.18, 721.62,441, 6,22,4,27,8,17,14,0,0,0,0,00913, 00896,0.02,0.02,0.02,0.02,1.28,7.94,-2411.73,
1168000,40.30, 328.80,24.84, 10198.10, 20.21, 720.85,441, 6,22,4,27,8,17,16,0,0,0,0,00901, 00860,0.02,0.02,0.02,0.02,1.28,7.93,-2414.95,
1170000,37.10, 304.10,24.84, 10198.10, 20.23, 725.52,441, 6,22,4,27,8,17,18,0,0,0,0,00911, 00937,0.02,0.02,0.02,0.02,1.30,7.90,-2412.54,
1172000,33.70, 279.80,24.84, 10198.10, 20.25, 721.62,441, 6,22,4,27,8,17,20,0,0,0,0,00915, 00953,0.02,0.02,0.02,0.02,1.29,7.90,-2411.73,
1174000,30.20, 249.80,24.84, 10197.90, 20.25, 722.40,441, 6,22,4,27,8,17,22,0,0,0,0,00914, 00928,0.02,0.02,0.02,0.02,1.24,7.97,-2415.76,
1176000,27.00, 222.80,24.85, 10198.10, 20.25, 723.95,441, 6,22,4,27,8,17,24,0,0,0,0,00914, 00863,0.02,0.02,0.02,0.02,1.26,7.94,-2413.34,
1178000,23.80, 195.40,24.85, 10198.10, 20.23, 723.95,441, 6,22,4,27,8,17,26,0,0,0,0,00913, 00939,0.02,0.02,0.02,0.02,1.29,7.91,-2410.92,
1180000,19.90, 163.90,24.85, 10198.10, 20.22, 723.17,441, 6,22,4,27,8,17,28,0,0,0,0,00919, 00955,0.02,0.02,0.02,0.02,1.34,7.88,-2411.73,
