processor_millis; SDS011_pm25; SDS011_pm10; BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;
3052987; 0.50; 1.20; 24.89; 10221.10; 3.09; 2022.64;520;18;22;3;4;15;35;22;0;0;0;0;1042;1017; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
3054987; 0.40; 1.10; 24.90; 10220.90; 3.07; 2021.12;527;19;22;3;4;15;35;24;0;0;0;0;1048;1043; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.00; ERRORS : 
3056987; 0.40; 1.10; 24.90; 10220.90; 3.08; 2013.52;531;19;22;3;4;15;35;26;0;0;0;0;1042;1029; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3058987; 0.40; 1.10; 24.90; 10220.90; 3.09; 2061.54;531;19;22;3;4;15;35;28;0;0;0;0;1040;1016; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
3060987; 0.40; 1.00; 24.90; 10221.10; 3.07; 2027.23;533;20;22;3;4;15;35;30;0;0;0;0;1040;1110; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
3062987; 0.40; 1.00; 24.90; 10221.10; 3.08; 2025.70;539;21;22;3;4;15;35;32;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS :  CozIR
3064987; 0.40; 1.00; 24.90; 10221.30; 3.08; 2016.55;539;21;22;3;4;15;35;34;0;0;0;0;1046;1010; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
3066987; 0.40; 1.00; 24.90; 10221.30; 3.08; 2048.93;545;22;22;3;4;15;35;36;0;0;0;0;1044;1076; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -330.19; ERRORS : 
3068987; 0.40; 1.00; 24.91; 10221.10; 3.07; 2009.00;548;22;22;3;4;15;35;38;0;0;0;0;1042;1016; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -330.19; ERRORS : 
3070987; 0.50; 1.10; 24.91; 10221.10; 3.07; 2038.02;551;23;22;3;4;15;35;40;0;0;0;0;1043;1069; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3072987; 0.40; 1.00; 24.91; 10221.10; 3.08; 2030.30;551;23;22;3;4;15;35;42;0;0;0;0;1042;1014; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
3074987; 0.50; 1.10; 24.91; 10220.90; 3.08; 2005.99;551;23;22;3;4;15;35;44;0;0;0;0;1042;1042; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
3076987; 0.40; 1.10; 24.91; 10220.90; 3.07; 2024.17;553;23;22;3;4;15;35;46;0;0;0;0;1043;1028; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
3078987; 0.40; 1.10; 24.91; 10221.10; 3.08; 2007.49;556;23;22;3;4;15;35;48;0;0;0;0;1046;1070; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3080987; 0.40; 1.10; 24.91; 10221.10; 3.08; 2042.68;567;25;22;3;4;15;35;50;0;0;0;0;1044;1001; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3082987; 0.40; 1.20; 24.92; 10221.10; 3.07; 2004.49;569;25;22;3;4;15;35;52;0;0;0;0;1048;1021; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
3084987; 0.50; 1.30; 24.92; 10221.10; 3.06; 2009.00;574;26;22;3;4;15;35;54;0;0;0;0;1040;1014; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
3086987; 0.50; 1.40; 24.92; 10221.10; 3.07; 2004.49;575;26;22;3;4;15;35;56;0;0;0;0;1043;1050; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
3088987; 0.50; 1.50; 24.92; 10221.10; 3.06; 2004.49;575;26;22;3;4;15;35;58;0;0;0;0;1029;986; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
3090987; 0.50; 1.60; 24.92; 10221.10; 3.06; 2047.36;580;27;22;3;4;15;36;0;0;0;0;0;1028;1024; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
3092987; 0.50; 1.60; 24.92; 10221.30; 3.06; 2012.01;589;28;22;3;4;15;36;2;0;0;0;0;1023;1017; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3094987; 0.50; 1.60; 24.93; 10221.50; 3.07; 1989.61;589;28;22;3;4;15;36;4;0;0;0;0;1027;1042; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
3096987; 0.50; 1.60; 24.93; 10221.30; 3.06; 1988.13;591;29;22;3;4;15;36;6;0;0;0;0;1023;1017; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
3098987; 0.60; 1.70; 24.93; 10221.30; 3.06; 2012.01;597;30;22;3;4;15;36;8;0;0;0;0;1018;986; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -330.19; ERRORS : 
3100987; 0.50; 1.60; 24.93; 10221.30; 3.06; 2012.01;602;30;22;3;4;15;36;10;0;0;0;0;1018;1014; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.00; ERRORS : 
3102987; 0.60; 1.60; 24.93; 10221.10; 3.05; 2025.70;597;30;22;3;4;15;36;12;0;0;0;0;1022;1072; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3104987; 0.60; 1.70; 24.93; 10221.10; 3.04; 1995.53;602;30;22;3;4;15;36;14;0;0;0;0;1031;1049; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3106987; 0.60; 1.70; 24.93; 10221.10; 3.05; 1998.51;611;32;22;3;4;15;36;16;0;0;0;0;1034;1110; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
3108987; 0.60; 1.80; 24.94; 10220.90; 3.05; 2038.02;618;33;22;3;4;15;36;18;0;0;0;0;1034;1014; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3110987; 0.60; 1.80; 24.94; 10220.90; 3.05; 1982.25;618;33;22;3;4;15;36;20;0;0;0;0;1039;1024; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
3112987; 0.60; 1.80; 24.94; 10220.90; 3.05; 2027.23;626;34;22;3;4;15;36;22;0;0;0;0;1037;1010; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
3114987; 0.60; 1.70; 24.94; 10220.90; 3.05; 1989.61;633;35;22;3;4;15;36;24;0;0;0;0;1043;1065; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.00; ERRORS : 
3116987; 0.60; 1.60; 24.94; 10221.10; 3.04; 1988.13;633;35;22;3;4;15;36;26;0;0;0;0;1039;1048; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
3118987; 0.60; 1.50; 24.94; 10221.10; 3.05; 1985.18;638;36;22;3;4;15;36;28;0;0;0;0;1037;1021; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
3120987; 0.60; 1.40; 24.94; 10221.10; 3.05; 1983.72;645;37;22;3;4;15;36;30;0;0;0;0;1037;1049; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3122987; 0.60; 1.40; 24.94; 10221.10; 3.05; 1986.66;645;37;22;3;4;15;36;32;0;0;0;0;1042;1051; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
3124987; 0.60; 1.50; 24.95; 10220.90; 3.05; 2013.52;652;38;22;3;4;15;36;34;0;0;0;0;1040;1031; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
3126987; 0.60; 1.40; 24.95; 10220.90; 3.05; 1986.66;653;38;22;3;4;15;36;36;0;0;0;0;1043;1065; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
3128987; 0.60; 1.40; 24.95; 10220.90; 3.04; 1979.32;653;38;22;3;4;15;36;38;0;0;0;0;1037;1023; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -330.19; ERRORS : 
3130987; 0.60; 1.40; 24.95; 10220.90; 3.05; 2022.64;659;39;22;3;4;15;36;40;0;0;0;0;1039;1062; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
3132987; 0.60; 1.40; 24.95; 10220.90; 3.06; 1980.78;660;39;22;3;4;15;36;42;0;0;0;0;1040;1079; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3134987; 0.50; 1.20; 24.95; 10220.90; 3.05; 1979.32;668;40;22;3;4;15;36;44;0;0;0;0;1039;1018; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3136987; 0.60; 1.40; 24.95; 10220.90; 3.06; 1982.25;668;40;22;3;4;15;36;46;0;0;0;0;1039;1071; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -335.03; ERRORS : 
3138987; 0.60; 1.40; 24.95; 10220.70; 3.05; 1992.57;674;41;22;3;4;15;36;48;0;0;0;0;1034;962; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -330.19; ERRORS : 
3140987; 0.60; 1.40; 24.96; 10220.70; 3.05; 1973.49;674;41;22;3;4;15;36;50;0;0;0;0;1024;981; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
3142987; 0.50; 1.40; 24.96; 10220.70; 3.05; 1979.32;675;41;22;3;4;15;36;52;0;0;0;0;1029;1082; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
3144987; 0.60; 1.50; 24.96; 10220.70; 3.06; 2012.01;675;41;22;3;4;15;36;54;0;0;0;0;1033;1072; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3146987; 0.60; 1.50; 24.96; 10220.90; 3.05; 1974.94;682;42;22;3;4;15;36;56;0;0;0;0;1034;1006; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
3148987; 0.60; 1.50; 24.96; 10220.90; 3.04; 1976.40;686;43;22;3;4;15;36;58;0;0;0;0;1034;1011; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
3150987; 0.60; 1.60; 24.96; 10220.90; 3.05; 1970.59;690;44;22;3;4;15;37;0;0;0;0;0;1028;985; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
3152987; 0.60; 1.60; 24.96; 10220.90; 3.06; 1980.78;690;44;22;3;4;15;37;2;0;0;0;0;1033;1039; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
3154987; 0.60; 1.60; 24.97; 10220.90; 3.06; 1973.49;699;45;22;3;4;15;37;4;0;0;0;0;1033;1040; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
3156987; 0.60; 1.60; 24.97; 10220.90; 3.05; 1970.59;699;45;22;3;4;15;37;6;0;0;0;0;1029;1014; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
3158987; 0.60; 1.50; 24.97; 10220.90; 3.06; 1992.57;702;46;22;3;4;15;37;8;0;0;0;0;1035;1087; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
3160987; 0.60; 1.60; 24.97; 10220.70; 3.05; 1972.04;710;47;22;3;4;15;37;10;0;0;0;0;1035;1086; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -335.03; ERRORS : 
3162987; 0.60; 1.60; 24.97; 10220.70; 3.06; 1970.59;714;47;22;3;4;15;37;12;0;0;0;0;1035;1018; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
3164987; 0.60; 1.70; 24.98; 10220.70; 3.05; 1964.81;717;48;22;3;4;15;37;14;0;0;0;0;1031;1012; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -330.19; ERRORS : 
3166987; 0.60; 1.50; 24.98; 10220.70; 3.06; 2007.49;717;48;22;3;4;15;37;16;0;0;0;0;1027;1023; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3168987; 0.60; 1.40; 24.98; 10220.70; 3.05; 1991.09;726;49;22;3;4;15;37;18;0;0;0;0;1024;1029; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
3170987; 0.60; 1.30; 24.98; 10220.70; 3.06; 1961.93;730;50;22;3;4;15;37;20;0;0;0;0;1027;1006; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
3172987; 0.60; 1.50; 24.98; 10220.70; 3.05; 1967.69;730;50;22;3;4;15;37;22;0;0;0;0;1037;1090; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3174987; 0.60; 1.40; 24.98; 10220.70; 3.06; 1997.02;735;51;22;3;4;15;37;24;0;0;0;0;1042;1060; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
3176987; 0.60; 1.40; 24.98; 10220.90; 3.06; 1959.06;735;51;22;3;4;15;37;26;0;0;0;0;1037;1024; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -335.83; ERRORS : 
3178987; 0.60; 1.40; 24.98; 10220.90; 3.05; 1989.61;737;51;22;3;4;15;37;28;0;0;0;0;1035;1055; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
3180987; 0.60; 1.40; 24.98; 10220.90; 3.06; 1957.63;746;52;22;3;4;15;37;30;0;0;0;0;1039;1023; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
3182987; 0.60; 1.40; 24.98; 10220.70; 3.06; 1983.72;746;52;22;3;4;15;37;32;0;0;0;0;1035;995; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -329.39; ERRORS : 
3184987; 0.60; 1.40; 24.98; 10220.70; 3.06; 1957.63;752;53;22;3;4;15;37;34;0;0;0;0;1034;1016; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3186987; 0.60; 1.50; 24.99; 10220.70; 3.06; 1972.04;761;54;22;3;4;15;37;36;0;0;0;0;1033;1022; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
3188987; 0.60; 1.50; 24.99; 10220.70; 3.06; 1963.37;761;54;22;3;4;15;37;38;0;0;0;0;1034;992; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -330.19; ERRORS : 
3190987; 0.50; 1.40; 24.99; 10220.70; 3.05; 1954.78;761;54;22;3;4;15;37;40;0;0;0;0;1040;1061; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
3192987; 0.50; 1.40; 24.99; 10220.50; 3.05; 1989.61;768;56;22;3;4;15;37;42;0;0;0;0;1034;998; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3194987; 0.50; 1.30; 24.99; 10220.70; 3.06; 1963.37;768;56;22;3;4;15;37;44;0;0;0;0;1033;1017; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
3196987; 0.50; 1.30; 25.00; 10220.50; 3.05; 1979.32;770;56;22;3;4;15;37;46;0;0;0;0;1035;1031; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3198987; 0.50; 1.30; 25.00; 10220.50; 3.05; 1949.09;770;56;22;3;4;15;37;48;0;0;0;0;1037;1027; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
3200987; 0.50; 1.30; 25.00; 10220.50; 3.04; 1967.69;778;57;22;3;4;15;37;50;0;0;0;0;1039;1022; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
3202987; 0.50; 1.20; 25.00; 10220.50; 3.05; 1953.35;780;57;22;3;4;15;37;52;0;0;0;0;1043;1028; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.00; ERRORS : 
3204987; 0.50; 1.30; 25.00; 10220.50; 3.05; 1951.93;787;58;22;3;4;15;37;54;0;0;0;0;1039;982; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.00; ERRORS : 
3206987; 0.50; 1.30; 25.00; 10220.90; 3.05; 1950.51;795;60;22;3;4;15;37;56;0;0;0;0;1034;1051; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
3208987; 0.50; 1.30; 25.00; 10220.90; 3.03; 1944.85;795;60;22;3;4;15;37;58;0;0;0;0;1027;1000; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
3210987; 0.50; 1.30; 25.01; 10220.90; 3.04; 1956.20;804;61;22;3;4;15;38;0;0;0;0;0;1022;982; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -335.03; ERRORS : 
3212987; 0.50; 1.20; 25.01; 10220.90; 3.04; 1963.37;804;61;22;3;4;15;38;2;0;0;0;0;1029;1058; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -335.03; ERRORS : 
3214987; 0.50; 1.20; 25.01; 10220.90; 3.04; 1986.66;804;61;22;3;4;15;38;4;0;0;0;0;1028;1010; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.00; ERRORS : 
3216987; 0.50; 1.10; 25.01; 10220.90; 3.05; 1969.14;804;61;22;3;4;15;38;6;0;0;0;0;1034;1056; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3218987; 0.50; 1.30; 25.01; 10220.90; 3.04; 1939.22;808;62;22;3;4;15;38;8;0;0;0;0;1033;1046; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3220987; 0.60; 1.40; 25.01; 10220.90; 3.03; 1954.78;815;63;22;3;4;15;38;10;0;0;0;0;1037;1050; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3222987; 0.60; 1.50; 25.01; 10220.90; 3.03; 1994.05;815;63;22;3;4;15;38;12;0;0;0;0;1029;1042; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
3224987; 0.60; 1.50; 25.02; 10220.70; 3.03; 1937.82;825;64;22;3;4;15;38;14;0;0;0;0;1027;1027; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
3226987; 0.60; 1.60; 25.02; 10220.70; 3.04; 1939.22;825;64;22;3;4;15;38;16;0;0;0;0;1027;1049; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -330.19; ERRORS : 
3228987; 0.60; 1.50; 25.02; 10220.90; 3.02; 1933.62;832;65;22;3;4;15;38;18;0;0;0;0;1034;1034; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
3230987; 0.60; 1.60; 25.02; 10220.90; 3.03; 1982.25;832;65;22;3;4;15;38;20;0;0;0;0;1035;1029; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
3232987; 0.50; 1.50; 25.02; 10221.10; 3.04; 1960.50;832;65;22;3;4;15;38;22;0;0;0;0;1034;1034; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3234987; 0.50; 1.40; 25.02; 10221.10; 3.03; 1949.09;836;66;22;3;4;15;38;24;0;0;0;0;1029;1014; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.00; ERRORS : 
3236987; 0.50; 1.50; 25.02; 10221.10; 3.02; 1942.03;836;66;22;3;4;15;38;26;0;0;0;0;1021;1067; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -335.03; ERRORS : 
3238987; 0.50; 1.50; 25.02; 10221.10; 3.03; 1954.78;840;67;22;3;4;15;38;28;0;0;0;0;1031;1040; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -336.64; ERRORS : 
3240987; 0.50; 1.50; 25.03; 10221.10; 3.02; 1951.93;846;67;22;3;4;15;38;30;0;0;0;0;1040;1064; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
3242987; 0.50; 1.40; 25.03; 10220.90; 3.03; 1973.49;846;67;22;3;4;15;38;32;0;0;0;0;1042;1029; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
3244987; 0.50; 1.50; 25.03; 10220.90; 3.02; 1933.62;855;69;22;3;4;15;38;34;0;0;0;0;1040;1011; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
3246987; 0.50; 1.60; 25.03; 10220.90; 3.03; 1972.04;855;69;22;3;4;15;38;36;0;0;0;0;1043;1040; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.00; ERRORS : 
3248987; 0.50; 1.40; 25.03; 10220.90; 3.01; 1954.78;863;70;22;3;4;15;38;38;0;0;0;0;1037;1051; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
3250987; 0.50; 1.30; 25.03; 10220.70; 3.02; 1939.22;868;71;22;3;4;15;38;40;0;0;0;0;1043;1002; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3252987; 0.50; 1.40; 25.03; 10220.70; 3.02; 1928.06;863;70;22;3;4;15;38;42;0;0;0;0;1039;998; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -335.03; ERRORS : 
3254987; 0.50; 1.40; 25.04; 10220.70; 3.02; 1926.67;868;71;22;3;4;15;38;44;0;0;0;0;1033;1004; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
3256987; 0.50; 1.30; 25.04; 10220.50; 3.01; 1943.44;874;72;22;3;4;15;38;46;0;0;0;0;1034;1032; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3258987; 0.50; 1.40; 25.04; 10220.90; 3.01; 1926.67;874;72;22;3;4;15;38;48;0;0;0;0;1030;994; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -335.03; ERRORS : 
3260987; 0.50; 1.40; 25.04; 10220.90; 3.01; 1942.03;877;72;22;3;4;15;38;50;0;0;0;0;1030;1051; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
3262987; 0.50; 1.50; 25.04; 10220.90; 3.01; 1961.93;877;72;22;3;4;15;38;52;0;0;0;0;1027;1034; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -330.19; ERRORS : 
3264987; 0.50; 1.60; 25.05; 10220.90; 3.01; 1921.15;885;73;22;3;4;15;38;54;0;0;0;0;1022;1025; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
3266987; 0.50; 1.60; 25.05; 10220.90; 3.01; 1966.25;885;73;22;3;4;15;38;56;0;0;0;0;1028;1050; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
3268987; 0.50; 1.60; 25.05; 10220.90; 3.00; 1921.15;895;75;22;3;4;15;38;58;0;0;0;0;1038;1050; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
3270987; 0.50; 1.50; 25.05; 10220.90; 3.00; 1942.03;895;75;22;3;4;15;39;0;0;0;0;0;1039;1076; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -329.39; ERRORS : 
3272987; 0.60; 1.60; 25.05; 10220.90; 3.00; 1929.45;902;76;22;3;4;15;39;2;0;0;0;0;1040;1014; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3274987; 0.60; 1.80; 25.05; 10220.70; 3.00; 1954.78;902;76;22;3;4;15;39;4;0;0;0;0;1044;1057; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
3276987; 0.60; 1.70; 25.06; 10220.70; 3.01; 1940.62;902;76;22;3;4;15;39;6;0;0;0;0;1043;974; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3278987; 0.60; 1.70; 25.06; 10220.70; 3.01; 1947.67;905;76;22;3;4;15;39;8;0;0;0;0;1040;1044; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -335.83; ERRORS : 
3280987; 0.60; 1.70; 25.06; 10220.70; 3.00; 1929.45;905;76;22;3;4;15;39;10;0;0;0;0;1036;1070; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
3282987; 0.60; 1.80; 25.06; 10220.90; 3.01; 1930.84;913;78;22;3;4;15;39;12;0;0;0;0;1033;1001; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
3284987; 0.60; 1.70; 25.06; 10220.90; 3.01; 1935.02;913;78;22;3;4;15;39;14;0;0;0;0;1044;1092; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
3286987; 0.60; 1.90; 25.06; 10220.90; 3.01; 1970.59;913;78;22;3;4;15;39;16;0;0;0;0;1040;1019; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -335.83; ERRORS : 
3288987; 0.60; 2.00; 25.06; 10220.90; 3.00; 1959.06;913;78;22;3;4;15;39;18;0;0;0;0;1044;1115; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3290987; 0.60; 2.00; 25.07; 10220.90; 3.01; 1915.65;918;78;22;3;4;15;39;20;0;0;0;0;1040;986; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.00; ERRORS : 
3292987; 0.60; 1.90; 25.07; 10220.90; 3.01; 1935.02;923;79;22;3;4;15;39;22;0;0;0;0;1039;1025; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
3294987; 0.60; 2.00; 25.07; 10220.90; 3.01; 1918.40;923;79;22;3;4;15;39;24;0;0;0;0;1036;1000; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
3296987; 0.60; 1.90; 25.07; 10220.70; 3.00; 1929.45;927;80;22;3;4;15;39;26;0;0;0;0;1036;1021; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
3298987; 0.60; 1.90; 25.07; 10220.90; 3.00; 1925.29;927;80;22;3;4;15;39;28;0;0;0;0;1030;1008; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
3300987; 0.60; 1.90; 25.07; 10220.50; 3.01; 1954.78;923;79;22;3;4;15;39;30;0;0;0;0;1034;1052; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -335.03; ERRORS : 
3302987; 0.60; 2.00; 25.07; 10220.70; 3.01; 1959.06;927;80;22;3;4;15;39;32;0;0;0;0;1040;1043; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
