processor_millis; SDS011_pm25; SDS011_pm10; BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;
Starting!;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1370987; 0.40; 0.90; 23.73; 10222.10; 4.41; 2443.23;402;0;22;3;4;15;7;18;0;0;0;0;2893;2796; 0.02; 0.02; 0.02; 0.02; 1.29; 7.83; -2443.16; ERRORS : 
1372987; 0.40; 1.00; 23.73; 10222.10; 4.41; 2447.68;407;1;22;3;4;15;7;20;0;0;0;0;2891;2868; 0.02; 0.02; 0.02; 0.02; 1.28; 7.84; -2412.54; ERRORS : 
1374987; 0.40; 1.00; 23.73; 10222.10; 4.40; 2434.39;402;0;22;3;4;15;7;22;0;0;0;0;2885;2811; 0.02; 0.02; 0.02; 0.02; 1.23; 7.87; -2416.57; ERRORS : 
1376987; 0.40; 1.00; 23.73; 10222.10; 4.40; 2441.02;402;0;22;3;4;15;7;24;0;0;0;0;2870;2919; 0.02; 0.02; 0.01; 0.01; 1.34; 7.80; -2405.28; ERRORS : 
1378987; 0.40; 0.80; 23.73; 10222.10; 4.40; 2465.63;402;0;22;3;4;15;7;26;0;0;0;0;2891;3013; 0.02; 0.02; 0.02; 0.02; 1.24; 7.87; -2416.57; ERRORS : 
1380987; 0.40; 0.80; 23.74; 10222.10; 4.39; 2449.91;400;0;22;3;4;15;7;28;0;0;0;0;2896;2986; 0.02; 0.02; 0.02; 0.02; 1.32; 7.80; -2411.73; ERRORS : 
1382987; 0.30; 0.70; 23.74; 10221.90; 4.39; 2454.38;400;0;22;3;4;15;7;30;0;0;0;0;2909;2938; 0.02; 0.01; 0.02; 0.02; 1.34; 7.79; -2413.34; ERRORS : 
1384987; 0.30; 0.70; 23.74; 10222.10; 4.38; 2449.91;400;0;22;3;4;15;7;32;0;0;0;0;2896;2807; 0.02; 0.02; 0.02; 0.01; 1.28; 7.88; -2414.95; ERRORS : 
1386987; 0.30; 0.70; 23.74; 10222.10; 4.38; 2452.14;403;0;22;3;4;15;7;34;0;0;0;0;2900;2900; 0.02; 0.02; 0.02; 0.02; 1.28; 7.85; -2414.95; ERRORS : 
1388987; 0.30; 0.80; 23.74; 10221.90; 4.38; 2452.14;400;0;22;3;4;15;7;36;0;0;0;0;2915;3011; 0.02; 0.02; 0.02; 0.02; 1.27; 7.83; -2414.15; ERRORS : 
1390987; 0.40; 0.70; 23.75; 10221.90; 4.38; 2452.14;400;0;22;3;4;15;7;38;0;0;0;0;2905;2820; 0.02; 0.02; 0.02; 0.02; 1.25; 7.87; -2415.76; ERRORS : 
1392987; 0.40; 0.50; 23.75; 10221.90; 4.37; 2461.12;400;0;22;3;4;15;7;40;0;0;0;0;2903;2801; 0.02; 0.02; 0.02; 0.02; 1.32; 7.81; -2415.76; ERRORS : 
1394987; 0.40; 0.50; 23.75; 10221.90; 4.36; 2452.14;400;0;22;3;4;15;7;42;0;0;0;0;2896;2962; 0.02; 0.02; 0.02; 0.02; 1.29; 7.82; -2414.15; ERRORS : 
1396987; 0.40; 0.50; 23.75; 10221.90; 4.36; 2452.14;402;0;22;3;4;15;7;44;0;0;0;0;2903;2924; 0.02; 0.02; 0.02; 0.02; 1.28; 7.84; -2416.57; ERRORS : 
1398987; 0.30; 0.60; 23.75; 10221.90; 4.35; 2445.45;400;0;22;3;4;15;7;46;0;0;0;0;2903;2905; 0.02; 0.02; 0.02; 0.02; 1.27; 7.84; -2414.95; ERRORS : 
1400987; 0.30; 0.60; 23.76; 10221.70; 4.36; 2476.98;400;0;22;3;4;15;7;48;0;0;0;0;2909;2901; 0.02; 0.02; 0.02; 0.02; 1.24; 7.88; -2402.06; ERRORS : 
1402987; 0.30; 0.60; 23.76; 10222.10; 4.35; 2470.16;400;0;22;3;4;15;7;50;0;0;0;0;2913;2937; 0.02; 0.02; 0.02; 0.02; 1.29; 7.84; -2410.92; ERRORS : 
1404987; 0.30; 0.60; 23.76; 10222.10; 4.35; 2458.87;403;0;22;3;4;15;7;52;0;0;0;0;2905;2850; 0.02; 0.02; 0.02; 0.02; 1.27; 7.85; -2416.57; ERRORS : 
1406987; 0.30; 0.50; 23.76; 10221.90; 4.34; 2458.87;400;0;22;3;4;15;7;54;0;0;0;0;2901;2894; 0.02; 0.02; 0.02; 0.01; 1.27; 7.88; -2416.57; ERRORS : 
1408987; 0.30; 0.50; 23.76; 10221.90; 4.34; 2461.12;406;0;22;3;4;15;7;56;0;0;0;0;2901;2820; 0.02; 0.02; 0.02; 0.02; 1.24; 7.89; -2410.92; ERRORS : 
1410987; 0.30; 0.40; 23.77; 10221.90; 4.33; 2470.16;403;0;22;3;4;15;7;58;0;0;0;0;2905;2952; 0.02; 0.02; 0.02; 0.02; 1.27; 7.88; -2411.73; ERRORS : 
1412987; 0.30; 0.50; 23.77; 10221.90; 4.34; 2465.63;403;0;22;3;4;15;8;0;0;0;0;0;2892;2861; 0.02; 0.02; 0.02; 0.02; 1.30; 7.84; -2414.15; ERRORS : 
1414987; 0.30; 0.60; 23.77; 10221.90; 4.33; 2456.62;403;0;22;3;4;15;8;2;0;0;0;0;2884;2859; 0.02; 0.02; 0.02; 0.02; 1.32; 7.82; -2414.95; ERRORS : 
1416987; 0.30; 0.60; 23.77; 10221.70; 4.33; 2476.98;403;0;22;3;4;15;8;4;0;0;0;0;2890;2956; 0.02; 0.02; 0.02; 0.02; 1.26; 7.88; -2415.76; ERRORS : 
1418987; 0.30; 0.60; 23.78; 10221.70; 4.32; 2463.37;403;0;22;3;4;15;8;6;0;0;0;0;2890;2844; 0.02; 0.02; 0.02; 0.02; 1.31; 7.82; -2411.73; ERRORS : 
1420987; 0.30; 0.50; 23.78; 10221.90; 4.32; 2472.43;403;0;22;3;4;15;8;8;0;0;0;0;2896;3027; 0.02; 0.02; 0.02; 0.02; 1.27; 7.87; -2415.76; ERRORS : 
1422987; 0.30; 0.70; 23.78; 10221.70; 4.32; 2472.43;403;0;22;3;4;15;8;10;0;0;0;0;2901;2937; 0.02; 0.02; 0.02; 0.02; 1.32; 7.80; -2413.34; ERRORS : 
1424987; 0.30; 0.70; 23.78; 10221.70; 4.32; 2470.16;400;0;22;3;4;15;8;12;0;0;0;0;2907;2859; 0.02; 0.02; 0.02; 0.02; 1.29; 7.82; -2414.15; ERRORS : 
1426987; 0.30; 0.70; 23.78; 10221.70; 4.31; 2470.16;400;0;22;3;4;15;8;14;0;0;0;0;2913;2939; 0.02; 0.02; 0.02; 0.02; 1.26; 7.88; -2414.15; ERRORS : 
1428987; 0.30; 0.70; 23.79; 10221.90; 4.31; 2458.87;400;0;22;3;4;15;8;16;0;0;0;0;2914;2754; 0.02; 0.02; 0.02; 0.02; 1.25; 7.90; -2411.73; ERRORS : 
1430987; 0.30; 0.70; 23.79; 10221.90; 4.31; 2476.98;400;0;22;3;4;15;8;18;0;0;0;0;2897;2904; 0.02; 0.02; 0.02; 0.02; 1.29; 7.85; -2414.95; ERRORS : 
1432987; 0.30; 0.70; 23.79; 10221.70; 4.30; 2467.89;405;0;22;3;4;15;8;20;0;0;0;0;2901;2844; 0.02; 0.02; 0.02; 0.02; 1.27; 7.86; -2414.95; ERRORS : 
1434987; 0.30; 0.70; 23.79; 10221.70; 4.30; 2474.70;400;0;22;3;4;15;8;22;0;0;0;0;2914;2918; 0.02; 0.02; 0.02; 0.02; 1.28; 7.87; -2413.34; ERRORS : 
1436987; 0.30; 0.70; 23.79; 10221.70; 4.29; 2474.70;400;0;22;3;4;15;8;24;0;0;0;0;2925;2916; 0.02; 0.02; 0.02; 0.02; 1.23; 7.90; -2416.57; ERRORS : 
1438987; 0.30; 0.70; 23.80; 10221.70; 4.29; 2470.16;403;0;22;3;4;15;8;26;0;0;0;0;2925;2904; 0.02; 0.02; 0.01; 0.02; 1.25; 7.87; -2411.73; ERRORS : 
1440987; 0.40; 0.80; 23.80; 10221.90; 4.28; 2495.36;400;0;22;3;4;15;8;28;0;0;0;0;2916;2937; 0.02; 0.01; 0.01; 0.03; 1.32; 7.77; -2413.34; ERRORS : 
1442987; 0.40; 0.70; 23.80; 10221.90; 4.29; 2474.70;403;0;22;3;4;15;8;30;0;0;0;0;2904;2790; 0.01; 0.02; 0.02; 0.02; 1.24; 7.90; -2413.34; ERRORS : 
1444987; 0.40; 0.70; 23.80; 10221.90; 4.28; 2479.26;403;0;22;3;4;15;8;32;0;0;0;0;2895;2927; 0.02; 0.02; 0.02; 0.02; 1.27; 7.86; -2412.54; ERRORS : 
1446987; 0.40; 0.70; 23.80; 10221.90; 4.28; 2479.26;400;0;22;3;4;15;8;34;0;0;0;0;2908;2885; 0.02; 0.02; 0.02; 0.02; 1.27; 7.86; -2415.76; ERRORS : 
1448987; 0.40; 0.70; 23.81; 10221.90; 4.28; 2474.70;400;0;22;3;4;15;8;36;0;0;0;0;2908;2906; 0.02; 0.02; 0.02; 0.02; 1.26; 7.87; -2414.95; ERRORS : 
1450987; 0.40; 0.80; 23.81; 10221.70; 4.28; 2474.70;400;0;22;3;4;15;8;38;0;0;0;0;2902;2908; 0.02; 0.02; 0.02; 0.02; 1.24; 7.87; -2411.73; ERRORS : 
1452987; 0.40; 0.60; 23.81; 10221.50; 4.27; 2486.14;400;0;22;3;4;15;8;40;0;0;0;0;2885;2802; 0.02; 0.02; 0.02; 0.02; 1.30; 7.84; -2414.95; ERRORS : 
1454987; 0.40; 0.70; 23.81; 10221.50; 4.26; 2483.84;402;0;22;3;4;15;8;42;0;0;0;0;2872;2790; 0.02; 0.01; 0.02; 0.02; 1.35; 7.77; -2414.15; ERRORS : 
1456987; 0.40; 0.90; 23.81; 10221.30; 4.27; 2481.55;400;0;22;3;4;15;8;44;0;0;0;0;2846;2669; 0.02; 0.02; 0.02; 0.02; 1.30; 7.81; -2414.15; ERRORS : 
1458987; 0.50; 0.80; 23.81; 10221.30; 4.26; 2479.26;400;0;22;3;4;15;8;46;0;0;0;0;2833;2854; 0.02; 0.02; 0.02; 0.02; 1.33; 7.82; -2413.34; ERRORS : 
1460987; 0.50; 0.80; 23.81; 10221.30; 4.26; 2481.55;400;0;22;3;4;15;8;48;0;0;0;0;2815;2709; 0.02; 0.02; 0.02; 0.02; 1.29; 7.84; -2411.73; ERRORS : 
1462987; 0.50; 0.80; 23.81; 10221.10; 4.25; 2488.44;400;0;22;3;4;15;8;50;0;0;0;0;2766;2647; 0.02; 0.02; 0.02; 0.01; 1.27; 7.89; -2413.34; ERRORS : 
1464987; 0.40; 0.80; 23.82; 10221.50; 4.24; 2504.66;400;0;22;3;4;15;8;52;0;0;0;0;2756;2621; 0.02; 0.02; 0.02; 0.02; 1.33; 7.81; -2414.95; ERRORS : 
1466987; 0.40; 0.80; 23.82; 10221.30; 4.24; 2490.74;400;0;22;3;4;15;8;54;0;0;0;0;2736;2647; 0.02; 0.02; 0.02; 0.02; 1.26; 7.88; -2414.95; ERRORS : 
1468987; 0.40; 0.80; 23.82; 10221.30; 4.24; 2481.55;400;0;22;3;4;15;8;56;0;0;0;0;2701;2599; 0.02; 0.01; 0.01; 0.02; 1.32; 7.81; -2414.95; ERRORS : 
1470987; 0.40; 0.70; 23.82; 10221.30; 4.24; 2488.44;403;0;22;3;4;15;8;58;0;0;0;0;2695;2673; 0.02; 0.02; 0.02; 0.02; 1.27; 7.88; -2415.76; ERRORS : 
1472987; 0.40; 0.70; 23.83; 10221.30; 4.22; 2504.66;400;0;22;3;4;15;9;0;0;0;0;0;2663;2643; 0.02; 0.02; 0.02; 0.02; 1.23; 7.92; -2414.15; ERRORS : 
1474987; 0.40; 0.70; 23.83; 10221.10; 4.22; 2500.00;400;0;22;3;4;15;9;2;0;0;0;0;2641;2469; 0.02; 0.02; 0.01; 0.02; 1.25; 7.86; -2414.95; ERRORS : 
1476987; 0.40; 0.70; 23.83; 10221.10; 4.22; 2486.14;403;0;22;3;4;15;9;4;0;0;0;0;2609;2495; 0.02; 0.02; 0.02; 0.03; 1.24; 7.86; -2413.34; ERRORS : 
1478987; 0.40; 0.70; 23.83; 10221.10; 4.22; 2497.68;400;0;22;3;4;15;9;6;0;0;0;0;2581;2538; 0.02; 0.02; 0.02; 0.03; 1.28; 7.84; -2411.73; ERRORS : 
1480987; 0.40; 0.70; 23.83; 10221.10; 4.21; 2490.74;400;0;22;3;4;15;9;8;0;0;0;0;2530;2316; 0.02; 0.02; 0.02; 0.02; 1.22; 7.89; -2414.15; ERRORS : 
1482987; 0.40; 0.70; 23.83; 10221.30; 4.21; 2502.33;405;0;22;3;4;15;9;10;0;0;0;0;2490;2388; 0.02; 0.02; 0.02; 0.02; 1.27; 7.88; -2413.34; ERRORS : 
1484987; 0.40; 0.60; 23.84; 10221.30; 4.21; 2493.05;405;0;22;3;4;15;9;12;0;0;0;0;2461;2328; 0.02; 0.02; 0.02; 0.02; 1.28; 7.85; -2411.73; ERRORS : 
1486987; 0.30; 0.40; 23.84; 10221.10; 4.20; 2495.36;405;0;22;3;4;15;9;14;0;0;0;0;2437;2316; 0.02; 0.02; 0.02; 0.02; 1.26; 7.88; -2414.15; ERRORS : 
1488987; 0.20; 0.30; 23.84; 10221.10; 4.19; 2493.05;405;0;22;3;4;15;9;16;0;0;0;0;2412;2316; 0.02; 0.02; 0.02; 0.01; 1.27; 7.89; -2413.34; ERRORS : 
1490987; 0.20; 0.30; 23.85; 10221.10; 4.19; 2497.68;405;0;22;3;4;15;9;18;0;0;0;0;2388;2316; 0.02; 0.02; 0.02; 0.02; 1.25; 7.90; -2415.76; ERRORS : 
1492987; 0.30; 0.40; 23.85; 10221.10; 4.19; 2500.00;402;0;22;3;4;15;9;20;0;0;0;0;2343;2197; 0.02; 0.02; 0.02; 0.02; 1.27; 7.87; -2413.34; ERRORS : 
1494987; 0.30; 0.30; 23.85; 10221.10; 4.18; 2506.99;400;0;22;3;4;15;9;22;0;0;0;0;2314;2205; 0.02; 0.02; 0.02; 0.02; 1.31; 7.83; -2413.34; ERRORS : 
1496987; 0.30; 0.40; 23.86; 10221.30; 4.18; 2500.00;402;0;22;3;4;15;9;24;0;0;0;0;2283;2169; 0.02; 0.02; 0.02; 0.02; 1.26; 7.86; -2412.54; ERRORS : 
1498987; 0.30; 0.40; 23.86; 10221.30; 4.17; 2502.33;400;0;22;3;4;15;9;26;0;0;0;0;2249;2141; 0.02; 0.02; 0.02; 0.02; 1.26; 7.87; -2414.15; ERRORS : 
1500987; 0.30; 0.40; 23.86; 10221.30; 4.17; 2500.00;400;0;22;3;4;15;9;28;0;0;0;0;2214;2126; 0.02; 0.02; 0.02; 0.03; 1.25; 7.87; -2416.57; ERRORS : 
1502987; 0.30; 0.50; 23.86; 10221.10; 4.18; 2514.02;400;0;22;3;4;15;9;30;0;0;0;0;2180;2129; 0.02; 0.02; 0.02; 0.01; 1.29; 7.87; -2412.54; ERRORS : 
1504987; 0.40; 0.40; 23.87; 10221.10; 4.16; 2504.66;400;0;22;3;4;15;9;32;0;0;0;0;2159;2111; 0.02; 0.02; 0.02; 0.02; 1.25; 7.89; -2414.95; ERRORS : 
1506987; 0.40; 0.50; 23.87; 10221.10; 4.16; 2504.66;402;0;22;3;4;15;9;34;0;0;0;0;2138;2072; 0.02; 0.02; 0.02; 0.02; 1.29; 7.84; -2412.54; ERRORS : 
1508987; 0.40; 0.40; 23.87; 10221.10; 4.16; 2500.00;400;0;22;3;4;15;9;36;0;0;0;0;2112;2021; 0.02; 0.01; 0.02; 0.01; 1.35; 7.82; -2416.57; ERRORS : 
1510987; 0.40; 0.50; 23.87; 10221.10; 4.15; 2514.02;402;0;22;3;4;15;9;38;0;0;0;0;2074;1910; 0.02; 0.02; 0.02; 0.02; 1.27; 7.90; -2414.15; ERRORS : 
1512987; 0.40; 0.80; 23.87; 10221.10; 4.15; 2509.33;402;0;22;3;4;15;9;40;0;0;0;0;2059;1954; 0.02; 0.02; 0.02; 0.02; 1.26; 7.87; -2415.76; ERRORS : 
1514987; 0.40; 0.90; 23.87; 10220.90; 4.14; 2511.67;402;0;22;3;4;15;9;42;0;0;0;0;2036;1977; 0.02; 0.02; 0.02; 0.02; 1.26; 7.89; -2416.57; ERRORS : 
1516987; 0.40; 0.90; 23.88; 10221.10; 4.15; 2518.73;402;0;22;3;4;15;9;44;0;0;0;0;2021;1982; 0.01; 0.02; 0.02; 0.01; 1.23; 7.93; -2412.54; ERRORS : 
1518987; 0.40; 0.90; 23.88; 10221.10; 4.14; 2514.02;402;0;22;3;4;15;9;46;0;0;0;0;2000;1982; 0.02; 0.02; 0.01; 0.02; 1.28; 7.85; -2410.92; ERRORS : 
1520987; 0.40; 0.90; 23.88; 10221.10; 4.14; 2516.37;400;0;22;3;4;15;9;48;0;0;0;0;1977;1863; 0.02; 0.02; 0.02; 0.02; 1.25; 7.88; -2414.95; ERRORS : 
1522987; 0.40; 0.80; 23.88; 10221.10; 4.14; 2509.33;400;0;22;3;4;15;9;50;0;0;0;0;1949;1863; 0.02; 0.02; 0.02; 0.02; 1.26; 7.89; -2414.15; ERRORS : 
1524987; 0.40; 0.90; 23.88; 10221.10; 4.14; 2516.37;400;0;22;3;4;15;9;52;0;0;0;0;1921;1805; 0.02; 0.02; 0.02; 0.02; 1.28; 7.88; -2414.95; ERRORS : 
1526987; 0.40; 0.80; 23.89; 10221.10; 4.13; 2523.45;400;0;22;3;4;15;9;54;0;0;0;0;1892;1789; 0.02; 0.02; 0.02; 0.02; 1.26; 7.90; -2414.95; ERRORS : 
1528987; 0.40; 0.80; 23.89; 10221.10; 4.12; 2509.33;400;0;22;3;4;15;9;56;0;0;0;0;1863;1811; 0.02; 0.02; 0.02; 0.02; 1.24; 7.90; -2415.76; ERRORS : 
1530987; 0.40; 0.70; 23.89; 10221.10; 4.13; 2521.09;400;0;22;3;4;15;9;58;0;0;0;0;1842;1717; 0.02; 0.02; 0.02; 0.02; 1.28; 7.87; -2413.34; ERRORS : 
1532987; 0.30; 0.70; 23.89; 10221.10; 4.12; 2514.02;400;0;22;3;4;15;10;0;0;0;0;0;1819;1750; 0.02; 0.02; 0.02; 0.02; 1.25; 7.88; -2416.57; ERRORS : 
1534987; 0.30; 0.70; 23.90; 10221.30; 4.12; 2521.09;400;0;22;3;4;15;10;2;0;0;0;0;1805;1750; 0.02; 0.02; 0.02; 0.02; 1.26; 7.89; -2413.34; ERRORS : 
1536987; 0.30; 0.70; 23.90; 10221.30; 4.11; 2516.37;402;0;22;3;4;15;10;4;0;0;0;0;1797;1726; 0.02; 0.02; 0.02; 0.02; 1.30; 7.83; -2419.79; ERRORS : 
1538987; 0.30; 0.70; 23.90; 10221.10; 4.11; 2518.73;402;0;22;3;4;15;10;6;0;0;0;0;1780;1687; 0.02; 0.01; 0.02; 0.02; 1.34; 7.81; -2414.15; ERRORS : 
1540987; 0.30; 0.70; 23.90; 10221.10; 4.11; 2540.13;400;0;22;3;4;15;10;8;0;0;0;0;1750;1670; 0.02; 0.02; 0.02; 0.02; 1.26; 7.90; -2411.73; ERRORS : 
1542987; 0.30; 0.50; 23.90; 10221.10; 4.11; 2535.34;402;0;22;3;4;15;10;10;0;0;0;0;1738;1758; 0.02; 0.02; 0.02; 0.02; 1.26; 7.87; -2414.15; ERRORS : 
1544987; 0.30; 0.50; 23.90; 10220.90; 4.10; 2528.20;402;0;22;3;4;15;10;12;0;0;0;0;1735;1782; 0.02; 0.02; 0.02; 0.02; 1.34; 7.81; -2414.15; ERRORS : 
1546987; 0.30; 0.50; 23.91; 10220.90; 4.09; 2523.45;400;0;22;3;4;15;10;14;0;0;0;0;1717;1666; 0.02; 0.02; 0.02; 0.02; 1.27; 7.87; -2413.34; ERRORS : 
1548987; 0.30; 0.60; 23.91; 10220.90; 4.09; 2525.82;400;0;22;3;4;15;10;16;0;0;0;0;1707;1649; 0.02; 0.02; 0.02; 0.02; 1.30; 7.84; -2410.12; ERRORS : 
1550987; 0.30; 0.50; 23.91; 10220.90; 4.10; 2521.09;400;0;22;3;4;15;10;18;0;0;0;0;1678;1619; 0.02; 0.02; 0.02; 0.02; 1.28; 7.84; -2415.76; ERRORS : 
1552987; 0.30; 0.70; 23.91; 10221.30; 4.10; 2528.20;400;0;22;3;4;15;10;20;0;0;0;0;1666;1661; 0.02; 0.02; 0.02; 0.02; 1.26; 7.88; -2414.15; ERRORS : 
1554987; 0.30; 0.70; 23.91; 10221.30; 4.08; 2523.45;403;0;22;3;4;15;10;22;0;0;0;0;1643;1601; 0.02; 0.02; 0.02; 0.02; 1.24; 7.89; -2414.15; ERRORS : 
1556987; 0.60; 1.30; 23.92; 10221.30; 4.08; 2535.34;400;0;22;3;4;15;10;24;0;0;0;0;1627;1521; 0.02; 0.02; 0.02; 0.02; 1.23; 7.92; -2410.12; ERRORS : 
1558987; 0.60; 1.30; 23.92; 10221.10; 4.07; 2523.45;400;0;22;3;4;15;10;26;0;0;0;0;1610;1509; 0.02; 0.02; 0.02; 0.02; 1.29; 7.84; -2414.95; ERRORS : 
1560987; 0.60; 1.30; 23.92; 10221.10; 4.08; 2544.94;400;0;22;3;4;15;10;28;0;0;0;0;1597;1581; 0.02; 0.02; 0.02; 0.02; 1.30; 7.85; -2417.37; ERRORS : 
1562987; 0.60; 1.30; 23.92; 10221.10; 4.07; 2525.82;400;0;22;3;4;15;10;30;0;0;0;0;1579;1492; 0.02; 0.02; 0.02; 0.02; 1.25; 7.89; -2412.54; ERRORS : 
1564987; 0.60; 1.30; 23.92; 10221.10; 4.06; 2530.57;400;0;22;3;4;15;10;32;0;0;0;0;1549;1433; 0.02; 0.02; 0.02; 0.01; 1.24; 7.94; -2414.15; ERRORS : 
1566987; 0.60; 1.30; 23.92; 10221.10; 4.07; 2532.96;403;0;22;3;4;15;10;34;0;0;0;0;1538;1538; 0.01; 0.02; 0.01; 0.02; 1.23; 7.90; -2414.95; ERRORS : 
1568987; 0.60; 1.30; 23.92; 10220.90; 4.06; 2540.13;400;0;22;3;4;15;10;36;0;0;0;0;1529;1469; 0.02; 0.02; 0.02; 0.02; 1.24; 7.90; -2416.57; ERRORS : 
1570987; 0.60; 1.30; 23.93; 10220.90; 4.06; 2547.35;400;0;22;3;4;15;10;38;0;0;0;0;1513;1439; 0.02; 0.02; 0.02; 0.02; 1.29; 7.85; -2414.95; ERRORS : 
1572987; 0.60; 1.10; 23.93; 10220.70; 4.04; 2537.74;400;0;22;3;4;15;10;40;0;0;0;0;1496;1477; 0.02; 0.02; 0.02; 0.02; 1.23; 7.89; -2413.34; ERRORS : 
1574987; 0.50; 1.10; 23.93; 10220.70; 4.05; 2557.03;400;0;22;3;4;15;10;42;0;0;0;0;1494;1496; 0.02; 0.02; 0.02; 0.02; 1.25; 7.90; -2419.79; ERRORS : 
1576987; 0.50; 1.10; 23.93; 10220.70; 4.04; 2544.94;400;0;22;3;4;15;10;44;0;0;0;0;1480;1386; 0.02; 0.02; 0.02; 0.02; 1.28; 7.85; -2416.57; ERRORS : 
1578987; 0.50; 1.00; 23.93; 10220.90; 4.05; 2557.03;400;0;22;3;4;15;10;46;0;0;0;0;1458;1388; 0.02; 0.02; 0.02; 0.02; 1.29; 7.85; -2411.73; ERRORS : 
1580987; 0.50; 1.00; 23.94; 10220.90; 4.04; 2540.13;400;0;22;3;4;15;10;48;0;0;0;0;1435;1408; 0.02; 0.02; 0.02; 0.02; 1.26; 7.88; -2415.76; ERRORS : 
1582987; 0.50; 0.80; 23.94; 10220.90; 4.04; 2542.53;402;0;22;3;4;15;10;50;0;0;0;0;1424;1396; 0.03; 0.02; 0.02; 0.02; 1.31; 7.83; -2414.95; ERRORS : 
1584987; 0.50; 0.80; 23.94; 10220.90; 4.04; 2542.53;400;0;22;3;4;15;10;52;0;0;0;0;1407;1357; 0.02; 0.02; 0.02; 0.02; 1.27; 7.88; -2413.34; ERRORS : 
1586987; 0.20; 0.20; 23.94; 10220.90; 4.03; 2549.76;400;0;22;3;4;15;10;54;0;0;0;0;1385;1328; 0.02; 0.02; 0.02; 0.02; 1.25; 7.87; -2412.54; ERRORS : 
1588987; 0.20; 0.20; 23.94; 10220.70; 4.03; 2540.13;400;0;22;3;4;15;10;56;0;0;0;0;1382;1393; 0.02; 0.02; 0.02; 0.02; 1.26; 7.90; -2416.57; ERRORS : 
1590987; 0.20; 0.20; 23.94; 10220.70; 4.02; 2547.35;400;0;22;3;4;15;10;58;0;0;0;0;1365;1271; 0.02; 0.02; 0.02; 0.02; 1.30; 7.86; -2413.34; ERRORS : 
1592987; 0.20; 0.20; 23.95; 10220.70; 4.03; 2532.96;400;0;22;3;4;15;11;0;0;0;0;0;1358;1339; 0.02; 0.02; 0.02; 0.02; 1.27; 7.89; -2414.15; ERRORS : 
1594987; 0.20; 0.20; 23.95; 10220.70; 4.02; 2535.34;403;0;22;3;4;15;11;2;0;0;0;0;1356;1356; 0.01; 0.02; 0.02; 0.02; 1.24; 7.91; -2414.15; ERRORS : 
1596987; 0.20; 0.20; 23.95; 10220.70; 4.02; 2549.76;400;0;22;3;4;15;11;4;0;0;0;0;1335;1329; 0.02; 0.02; 0.02; 0.04; 1.28; 7.81; -2411.73; ERRORS : 
1598987; 0.30; 0.30; 23.95; 10220.70; 4.02; 2540.13;400;0;22;3;4;15;11;6;0;0;0;0;1327;1263; 0.02; 0.02; 0.02; 0.02; 1.25; 7.91; -2412.54; ERRORS : 
1600987; 0.30; 0.30; 23.95; 10220.90; 4.01; 2537.74;400;0;22;3;4;15;11;8;0;0;0;0;1316;1250; 0.02; 0.02; 0.01; 0.02; 1.26; 7.86; -2412.54; ERRORS : 
1602987; 0.30; 0.30; 23.96; 10220.90; 4.01; 2547.35;405;0;22;3;4;15;11;10;0;0;0;0;1306;1328; 0.02; 0.03; 0.02; 0.03; 1.23; 7.87; -2414.95; ERRORS : 
1604987; 0.30; 0.30; 23.96; 10220.70; 4.01; 2559.47;401;0;22;3;4;15;11;12;0;0;0;0;1298;1229; 0.02; 0.02; 0.02; 0.02; 1.27; 7.87; -2414.95; ERRORS : 
1606987; 0.30; 0.30; 23.96; 10220.70; 4.00; 2557.03;400;0;22;3;4;15;11;14;0;0;0;0;1290;1220; 0.02; 0.02; 0.02; 0.02; 1.28; 7.87; -2413.34; ERRORS : 
1608987; 0.30; 0.30; 23.96; 10220.70; 4.01; 2552.18;400;0;22;3;4;15;11;16;0;0;0;0;1285;1271; 0.02; 0.02; 0.02; 0.02; 1.25; 7.91; -2414.95; ERRORS : 
1610987; 0.30; 0.40; 23.96; 10220.70; 4.00; 2561.91;400;0;22;3;4;15;11;18;0;0;0;0;1279;1271; 0.02; 0.02; 0.02; 0.02; 1.31; 7.85; -2415.76; ERRORS : 
1612987; 0.40; 0.40; 23.97; 10220.50; 4.00; 2557.03;400;0;22;3;4;15;11;20;0;0;0;0;1279;1261; 0.02; 0.02; 0.02; 0.02; 1.25; 7.92; -2412.54; ERRORS : 
1614987; 0.40; 0.40; 23.97; 10220.50; 3.99; 2569.24;401;0;22;3;4;15;11;22;0;0;0;0;1265;1196; 0.02; 0.02; 0.02; 0.02; 1.24; 7.91; -2415.76; ERRORS : 
1616987; 0.40; 0.50; 23.97; 10220.50; 3.99; 2564.35;401;0;22;3;4;15;11;24;0;0;0;0;1254;1242; 0.02; 0.02; 0.02; 0.02; 1.25; 7.91; -2413.34; ERRORS : 
