processor_millis; SDS011_pm25; SDS011_pm10; BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;
2326987; 0.60; 1.80; 26.09; 10220.20; 3.64; 2399.64;400;0;22;3;4;15;23;16;0;0;0;0;1483;1499; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2328987; 0.70; 1.90; 26.09; 10220.20; 3.63; 2416.89;400;0;22;3;4;15;23;18;0;0;0;0;1480;1489; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2330987; 0.80; 2.10; 26.09; 10220.20; 3.63; 2401.79;400;0;22;3;4;15;23;20;0;0;0;0;1493;1533; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2332987; 0.80; 2.00; 26.09; 10220.20; 3.63; 2412.56;400;0;22;3;4;15;23;22;0;0;0;0;1502;1538; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2334987; 0.90; 2.00; 26.10; 10220.00; 3.63; 2393.24;400;0;22;3;4;15;23;24;0;0;0;0;1503;1503; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2336987; 0.90; 2.00; 26.10; 10220.00; 3.63; 2410.39;400;0;22;3;4;15;23;26;0;0;0;0;1512;1562; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2338987; 0.80; 1.70; 26.10; 10220.00; 3.63; 2414.72;400;0;22;3;4;15;23;28;0;0;0;0;1503;1422; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2340987; 0.80; 1.60; 26.10; 10220.00; 3.63; 2399.64;401;0;22;3;4;15;23;30;0;0;0;0;1500;1564; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2342987; 0.80; 1.60; 26.11; 10219.80; 3.63; 2403.93;403;0;22;3;4;15;23;32;0;0;0;0;1497;1515; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2344987; 0.80; 1.30; 26.11; 10219.80; 3.63; 2391.11;400;0;22;3;4;15;23;34;0;0;0;0;1501;1552; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2346987; 0.80; 1.40; 26.11; 10219.80; 3.63; 2391.11;401;0;22;3;4;15;23;36;0;0;0;0;1503;1545; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2348987; 0.80; 1.40; 26.11; 10220.00; 3.63; 2421.24;403;0;22;3;4;15;23;38;0;0;0;0;1495;1500; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2350987; 0.80; 1.40; 26.11; 10220.00; 3.63; 2416.89;403;0;22;3;4;15;23;40;0;0;0;0;1506;1477; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2352987; 0.80; 1.20; 26.11; 10220.00; 3.63; 2416.89;400;0;22;3;4;15;23;42;0;0;0;0;1513;1538; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2354987; 0.70; 1.20; 26.11; 10220.00; 3.63; 2412.56;400;0;22;3;4;15;23;44;0;0;0;0;1494;1390; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2356987; 0.70; 1.10; 26.12; 10219.80; 3.61; 2423.42;400;0;22;3;4;15;23;46;0;0;0;0;1492;1548; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2358987; 0.70; 1.00; 26.12; 10220.00; 3.62; 2423.42;403;0;22;3;4;15;23;48;0;0;0;0;1490;1547; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2360987; 0.50; 0.70; 26.12; 10219.80; 3.61; 2416.89;400;0;22;3;4;15;23;50;0;0;0;0;1497;1512; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2362987; 0.50; 0.70; 26.12; 10219.80; 3.63; 2414.72;400;0;22;3;4;15;23;52;0;0;0;0;1506;1599; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2364987; 0.50; 0.70; 26.12; 10219.80; 3.62; 2438.80;400;0;22;3;4;15;23;54;0;0;0;0;1495;1497; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2366987; 0.50; 0.80; 26.13; 10219.80; 3.62; 2432.19;401;0;22;3;4;15;23;56;0;0;0;0;1500;1501; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2368987; 0.50; 0.80; 26.13; 10219.80; 3.62; 2421.24;400;0;22;3;4;15;23;58;0;0;0;0;1495;1453; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2370987; 0.50; 0.80; 26.13; 10219.80; 3.62; 2406.08;400;0;22;3;4;15;24;0;0;0;0;0;1492;1497; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2372987; 0.60; 0.80; 26.13; 10220.00; 3.62; 2458.87;400;0;22;3;4;15;24;2;0;0;0;0;1497;1488; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2374987; 0.60; 1.00; 26.13; 10219.80; 3.62; 2432.19;400;0;22;3;4;15;24;4;0;0;0;0;1506;1568; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2376987; 0.60; 0.90; 26.13; 10219.80; 3.63; 2419.07;403;0;22;3;4;15;24;6;0;0;0;0;1506;1464; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2378987; 0.60; 0.80; 26.14; 10219.80; 3.61; 2416.89;403;0;22;3;4;15;24;8;0;0;0;0;1495;1470; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2380987; 0.60; 0.80; 26.14; 10219.80; 3.62; 2438.80;400;0;22;3;4;15;24;10;0;0;0;0;1484;1453; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2382987; 0.60; 0.90; 26.14; 10219.60; 3.62; 2416.89;400;0;22;3;4;15;24;12;0;0;0;0;1485;1464; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
2384987; 0.60; 1.00; 26.14; 10219.60; 3.61; 2434.39;400;0;22;3;4;15;24;14;0;0;0;0;1484;1506; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2386987; 0.60; 1.00; 26.14; 10219.60; 3.61; 2443.23;400;0;22;3;4;15;24;16;0;0;0;0;1481;1432; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2388987; 0.60; 1.30; 26.14; 10219.60; 3.61; 2454.38;400;0;22;3;4;15;24;18;0;0;0;0;1476;1460; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2390987; 0.60; 1.40; 26.15; 10219.60; 3.62; 2427.80;400;0;22;3;4;15;24;20;0;0;0;0;1473;1497; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2392987; 0.60; 1.40; 26.15; 10219.80; 3.62; 2447.68;400;0;22;3;4;15;24;22;0;0;0;0;1467;1424; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2394987; 0.60; 1.30; 26.15; 10219.80; 3.61; 2445.45;400;0;22;3;4;15;24;24;0;0;0;0;1457;1422; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2396987; 0.60; 1.40; 26.15; 10219.80; 3.62; 2447.68;400;0;22;3;4;15;24;26;0;0;0;0;1469;1555; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2398987; 0.60; 1.50; 26.15; 10219.80; 3.62; 2458.87;400;0;22;3;4;15;24;28;0;0;0;0;1464;1480; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2400987; 0.60; 1.50; 26.16; 10219.80; 3.62; 2454.38;400;0;22;3;4;15;24;30;0;0;0;0;1473;1477; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2402987; 0.60; 1.70; 26.16; 10219.80; 3.61; 2447.68;400;0;22;3;4;15;24;32;0;0;0;0;1470;1481; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2404987; 0.60; 1.70; 26.16; 10219.60; 3.61; 2454.38;400;0;22;3;4;15;24;34;0;0;0;0;1470;1435; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2406987; 0.70; 1.80; 26.16; 10219.60; 3.61; 2447.68;400;0;22;3;4;15;24;36;0;0;0;0;1476;1440; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2408987; 0.70; 1.90; 26.16; 10219.60; 3.62; 2452.14;400;0;22;3;4;15;24;38;0;0;0;0;1481;1497; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
2410987; 0.70; 1.90; 26.16; 10219.40; 3.60; 2452.14;400;0;22;3;4;15;24;40;0;0;0;0;1487;1494; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
2412987; 0.70; 1.80; 26.16; 10219.40; 3.61; 2458.87;400;0;22;3;4;15;24;42;0;0;0;0;1494;1510; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2414987; 0.70; 1.70; 26.17; 10219.60; 3.61; 2449.91;400;0;22;3;4;15;24;44;0;0;0;0;1497;1510; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2416987; 0.70; 1.70; 26.17; 10219.60; 3.61; 2458.87;400;0;22;3;4;15;24;46;0;0;0;0;1500;1478; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2418987; 0.70; 1.40; 26.17; 10219.80; 3.61; 2476.98;400;0;22;3;4;15;24;48;0;0;0;0;1494;1454; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2420987; 0.70; 1.40; 26.17; 10219.80; 3.60; 2456.62;400;0;22;3;4;15;24;50;0;0;0;0;1492;1520; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
2422987; 0.70; 1.50; 26.17; 10219.80; 3.60; 2461.12;400;0;22;3;4;15;24;52;0;0;0;0;1495;1540; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2424987; 0.70; 1.40; 26.17; 10219.80; 3.61; 2458.87;400;0;22;3;4;15;24;54;0;0;0;0;1507;1581; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2426987; 0.70; 1.30; 26.18; 10219.60; 3.61; 2476.98;402;0;22;3;4;15;24;56;0;0;0;0;1498;1427; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2428987; 0.60; 1.20; 26.18; 10219.60; 3.61; 2476.98;402;0;22;3;4;15;24;58;0;0;0;0;1501;1486; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
2430987; 0.60; 1.20; 26.18; 10219.60; 3.60; 2476.98;400;0;22;3;4;15;25;0;0;0;0;0;1496;1548; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2432987; 0.70; 1.20; 26.18; 10219.60; 3.60; 2454.38;400;0;22;3;4;15;25;2;0;0;0;0;1485;1440; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2434987; 0.70; 1.20; 26.18; 10219.60; 3.60; 2483.84;400;0;22;3;4;15;25;4;0;0;0;0;1479;1473; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2436987; 0.70; 1.40; 26.18; 10219.60; 3.60; 2479.26;400;0;22;3;4;15;25;6;0;0;0;0;1485;1532; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2438987; 0.70; 1.30; 26.18; 10219.60; 3.60; 2490.74;405;0;22;3;4;15;25;8;0;0;0;0;1478;1453; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2440987; 0.70; 1.30; 26.19; 10219.40; 3.60; 2486.14;400;0;22;3;4;15;25;10;0;0;0;0;1479;1498; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2442987; 0.70; 1.40; 26.19; 10219.60; 3.59; 2490.74;400;0;22;3;4;15;25;12;0;0;0;0;1482;1481; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2444987; 0.80; 1.40; 26.19; 10219.60; 3.59; 2486.14;400;0;22;3;4;15;25;14;0;0;0;0;1481;1441; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2446987; 0.80; 1.30; 26.19; 10219.60; 3.59; 2472.43;401;0;22;3;4;15;25;16;0;0;0;0;1476;1470; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2448987; 0.80; 1.40; 26.19; 10219.60; 3.59; 2495.36;400;0;22;3;4;15;25;18;0;0;0;0;1479;1566; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2450987; 0.80; 1.30; 26.19; 10219.60; 3.58; 2500.00;400;0;22;3;4;15;25;20;0;0;0;0;1479;1430; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
2452987; 0.80; 1.30; 26.20; 10219.40; 3.59; 2488.44;400;0;22;3;4;15;25;22;0;0;0;0;1482;1472; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2454987; 0.80; 1.50; 26.20; 10219.40; 3.58; 2500.00;405;0;22;3;4;15;25;24;0;0;0;0;1488;1457; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2456987; 0.80; 1.60; 26.20; 10219.40; 3.59; 2495.36;400;0;22;3;4;15;25;26;0;0;0;0;1489;1496; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2458987; 0.80; 1.60; 26.20; 10219.40; 3.58; 2509.33;400;0;22;3;4;15;25;28;0;0;0;0;1498;1518; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
2460987; 0.90; 1.70; 26.20; 10219.40; 3.57; 2500.00;400;0;22;3;4;15;25;30;0;0;0;0;1504;1558; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2462987; 0.80; 1.40; 26.20; 10219.40; 3.57; 2509.33;400;0;22;3;4;15;25;32;0;0;0;0;1518;1555; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2464987; 0.70; 1.30; 26.21; 10219.60; 3.58; 2514.02;400;0;22;3;4;15;25;34;0;0;0;0;1507;1421; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2466987; 0.60; 1.00; 26.21; 10219.60; 3.57; 2504.66;400;0;22;3;4;15;25;36;0;0;0;0;1505;1470; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
2468987; 0.70; 1.00; 26.21; 10219.60; 3.57; 2511.67;401;0;22;3;4;15;25;38;0;0;0;0;1507;1521; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2470987; 0.70; 1.00; 26.21; 10219.40; 3.57; 2532.96;400;0;22;3;4;15;25;40;0;0;0;0;1496;1474; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2472987; 0.70; 1.00; 26.21; 10219.60; 3.57; 2518.73;400;0;22;3;4;15;25;42;0;0;0;0;1495;1513; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2474987; 0.60; 1.00; 26.21; 10219.40; 3.57; 2532.96;400;0;22;3;4;15;25;44;0;0;0;0;1501;1477; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
2476987; 0.80; 1.30; 26.21; 10219.40; 3.57; 2521.09;400;0;22;3;4;15;25;46;0;0;0;0;1495;1510; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2478987; 0.80; 1.20; 26.22; 10219.40; 3.56; 2516.37;400;0;22;3;4;15;25;48;0;0;0;0;1505;1578; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2480987; 0.80; 1.20; 26.22; 10219.40; 3.56; 2540.13;400;0;22;3;4;15;25;50;0;0;0;0;1501;1501; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2482987; 0.80; 1.20; 26.22; 10219.40; 3.57; 2528.20;400;0;22;3;4;15;25;52;0;0;0;0;1504;1457; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2484987; 0.80; 1.10; 26.22; 10219.40; 3.56; 2525.82;400;0;22;3;4;15;25;54;0;0;0;0;1510;1510; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2486987; 0.80; 0.90; 26.22; 10219.40; 3.56; 2540.13;400;0;22;3;4;15;25;56;0;0;0;0;1502;1468; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2488987; 0.80; 0.90; 26.22; 10219.40; 3.56; 2552.18;400;0;22;3;4;15;25;58;0;0;0;0;1491;1477; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2490987; 0.80; 0.90; 26.23; 10219.80; 3.55; 2549.76;401;0;22;3;4;15;26;0;0;0;0;0;1488;1457; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
2492987; 0.80; 0.90; 26.23; 10219.80; 3.56; 2547.35;400;0;22;3;4;15;26;2;0;0;0;0;1477;1457; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -302.79; ERRORS : 
2494987; 0.80; 1.00; 26.23; 10219.80; 3.56; 2542.53;400;0;22;3;4;15;26;4;0;0;0;0;1468;1407; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2496987; 0.80; 1.10; 26.23; 10219.80; 3.55; 2552.18;400;0;22;3;4;15;26;6;0;0;0;0;1464;1440; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2498987; 0.80; 1.20; 26.23; 10219.60; 3.56; 2528.20;400;0;22;3;4;15;26;8;0;0;0;0;1470;1574; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
2500987; 0.80; 1.30; 26.23; 10219.60; 3.55; 2576.63;400;0;22;3;4;15;26;10;0;0;0;0;1462;1431; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2502987; 0.80; 1.30; 26.24; 10219.60; 3.55; 2561.91;400;0;22;3;4;15;26;12;0;0;0;0;1464;1524; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
2504987; 1.00; 1.50; 26.24; 10219.60; 3.55; 2552.18;400;0;22;3;4;15;26;14;0;0;0;0;1455;1464; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2506987; 0.70; 1.40; 26.24; 10219.60; 3.55; 2564.35;400;0;22;3;4;15;26;16;0;0;0;0;1454;1511; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2508987; 0.70; 1.40; 26.24; 10219.40; 3.55; 2557.03;400;0;22;3;4;15;26;18;0;0;0;0;1455;1428; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2510987; 0.80; 1.60; 26.24; 10219.40; 3.54; 2569.24;400;0;22;3;4;15;26;20;0;0;0;0;1472;1501; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2512987; 0.80; 1.70; 26.24; 10219.60; 3.55; 2554.61;400;0;22;3;4;15;26;22;0;0;0;0;1486;1464; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2514987; 0.80; 1.60; 26.24; 10219.40; 3.55; 2576.63;401;0;22;3;4;15;26;24;0;0;0;0;1482;1444; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2516987; 0.80; 1.60; 26.25; 10219.60; 3.54; 2571.70;400;0;22;3;4;15;26;26;0;0;0;0;1482;1504; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2518987; 0.80; 1.60; 26.25; 10219.60; 3.55; 2552.18;400;0;22;3;4;15;26;28;0;0;0;0;1486;1504; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2520987; 0.80; 1.70; 26.25; 10219.60; 3.55; 2581.57;400;0;22;3;4;15;26;30;0;0;0;0;1471;1383; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
2522987; 0.80; 1.60; 26.25; 10219.60; 3.55; 2584.05;400;0;22;3;4;15;26;32;0;0;0;0;1465;1511; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2524987; 0.80; 1.70; 26.25; 10219.60; 3.55; 2586.54;400;0;22;3;4;15;26;34;0;0;0;0;1472;1466; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2526987; 0.80; 1.50; 26.25; 10219.60; 3.54; 2586.54;400;0;22;3;4;15;26;36;0;0;0;0;1478;1472; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2528987; 0.70; 1.50; 26.25; 10219.40; 3.53; 2596.53;400;0;22;3;4;15;26;38;0;0;0;0;1483;1544; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2530987; 0.70; 1.40; 26.25; 10219.40; 3.53; 2596.53;400;0;22;3;4;15;26;40;0;0;0;0;1497;1567; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2532987; 0.80; 1.40; 26.26; 10219.40; 3.54; 2594.02;400;0;22;3;4;15;26;42;0;0;0;0;1496;1454; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS : 
2534987; 0.70; 1.10; 26.26; 10219.40; 3.53; 2624.39;400;0;22;3;4;15;26;44;0;0;0;0;1482;1466; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2536987; 0.60; 1.10; 26.26; 10219.40; 3.52; 2601.55;400;0;22;3;4;15;26;46;0;0;0;0;1483;1466; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2538987; 0.70; 1.00; 26.26; 10219.40; 3.52; 2619.28;400;0;22;3;4;15;26;48;0;0;0;0;1474;1430; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2540987; 0.70; 0.90; 26.26; 10219.20; 3.53; 2611.65;403;0;22;3;4;15;26;50;0;0;0;0;1482;1511; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2542987; 0.60; 0.90; 26.27; 10219.60; 3.52; 2599.03;400;0;22;3;4;15;26;52;0;0;0;0;1482;1456; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2544987; 0.60; 0.80; 26.27; 10219.60; 3.52; 2626.95;400;0;22;3;4;15;26;54;0;0;0;0;1480;1473; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
2546987; 0.60; 0.80; 26.27; 10219.60; 3.52; 2614.19;400;0;22;3;4;15;26;56;0;0;0;0;1492;1539; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2548987; 0.60; 1.10; 26.27; 10219.40; 3.52; 2604.07;401;0;22;3;4;15;26;58;0;0;0;0;1492;1489; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2550987; 0.60; 1.00; 26.27; 10219.40; 3.52; 2621.83;400;0;22;3;4;15;27;0;0;0;0;0;1499;1556; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2552987; 0.60; 1.00; 26.27; 10219.40; 3.51; 2632.09;400;0;22;3;4;15;27;2;0;0;0;0;1486;1505; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2554987; 0.60; 0.90; 26.27; 10219.40; 3.51; 2621.83;400;0;22;3;4;15;27;4;0;0;0;0;1494;1579; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2556987; 0.60; 0.90; 26.28; 10219.40; 3.51; 2624.39;400;0;22;3;4;15;27;6;0;0;0;0;1497;1503; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2558987; 0.50; 1.00; 26.28; 10219.20; 3.51; 2629.52;400;0;22;3;4;15;27;8;0;0;0;0;1503;1528; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
2560987; 0.50; 1.10; 26.28; 10219.20; 3.51; 2642.44;400;0;22;3;4;15;27;10;0;0;0;0;1497;1553; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2562987; 0.50; 1.10; 26.28; 10219.20; 3.50; 2621.83;400;0;22;3;4;15;27;12;0;0;0;0;1499;1497; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2564987; 0.50; 1.10; 26.28; 10219.20; 3.50; 2650.25;400;0;22;3;4;15;27;14;0;0;0;0;1503;1539; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2566987; 0.50; 1.10; 26.28; 10219.40; 3.51; 2645.03;402;0;22;3;4;15;27;16;0;0;0;0;1505;1511; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
2568987; 0.50; 1.30; 26.28; 10219.60; 3.50; 2639.84;400;0;22;3;4;15;27;18;0;0;0;0;1503;1469; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2570987; 0.50; 1.30; 26.28; 10219.60; 3.50; 2642.44;400;0;22;3;4;15;27;20;0;0;0;0;1506;1546; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
2572987; 0.50; 1.20; 26.29; 10220.00; 3.47; 2687.31;400;0;22;3;4;15;27;22;0;0;0;0;1512;1472; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
2574987; 0.60; 1.30; 26.29; 10220.20; 3.48; 2655.48;400;0;22;3;4;15;27;24;0;0;0;0;1508;1465; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2576987; 0.60; 1.30; 26.29; 10220.00; 3.47; 2658.10;400;0;22;3;4;15;27;26;0;0;0;0;1506;1486; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
