processor_millis;SDS011_pm25; SDS011_pm10;BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;Errors
18540000;0.14;0.14;24;0;19;0;0;0;22;4;1;10;53;55;0;0;0;0;0;0;0;0;0;0;0;0;0;
18722000;0;0;24;0;19;0;0;0;22;4;1;10;56;57;0;0;0;0;0;0;0;0;0;0;0;0;0;
18904000;0.05;0.06;24.1;0;19;0;0;0;22;4;1;10;59;59;0;0;0;0;0;0;0;0;0;0;0;0;0;
19086000;0.1;0.1;24.1;0;19;0;0;0;22;4;1;11;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
19268000;0.21;0.22;24.1;0;19;0;0;0;22;4;1;11;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;
19450000;0.13;0.13;24.2;0;19;0;0;0;22;4;1;11;9;5;0;0;0;0;0;0;0;0;0;0;0;0;0;
19632000;0.09;0.09;24.2;0;19;0;0;0;22;4;1;11;12;7;0;0;0;0;0;0;0;0;0;0;0;0;0;
19814000;0.15;0.16;24.2;0;19;0;0;0;22;4;1;11;15;9;0;0;0;0;0;0;0;0;0;0;0;0;0;
19996000;0.06;0.06;24.3;0;19;0;0;0;22;4;1;11;18;11;0;0;0;0;0;0;0;0;0;0;0;0;0;
20178000;0.16;0.16;24.3;0;19;0;0;0;22;4;1;11;21;13;0;0;0;0;0;0;0;0;0;0;0;0;0;
20360000;0.05;0.05;24.3;0;19;0;0;0;22;4;1;11;24;15;0;0;0;0;0;0;0;0;0;0;0;0;0;
20542000;0.05;0.05;24.4;0;19;0;0;0;22;4;1;11;27;17;0;0;0;0;0;0;0;0;0;0;0;0;0;
20724000;0.25;0.25;24.4;0;19;0;0;0;22;4;1;11;30;19;0;0;0;0;0;0;0;0;0;0;0;0;0;
20906000;0.1;0.1;24.4;0;19;0;0;0;22;4;1;11;33;21;0;0;0;0;0;0;0;0;0;0;0;0;0;
21088000;0.16;0.17;24.4;0;19;0;0;0;22;4;1;11;36;23;0;0;0;0;0;0;0;0;0;0;0;0;0;
21270000;0.06;0.07;24.5;0;19;0;0;0;22;4;1;11;39;25;0;0;0;0;0;0;0;0;0;0;0;0;0;
21452000;0.05;0.05;24.5;0;19;0;0;0;22;4;1;11;42;27;0;0;0;0;0;0;0;0;0;0;0;0;0;
21634000;0.09;0.1;24.5;0;19;0;0;0;22;4;1;11;45;29;0;0;0;0;0;0;0;0;0;0;0;0;0;
21816000;0.13;0.14;24.5;0;19;0;0;0;22;4;1;11;48;31;0;0;0;0;0;0;0;0;0;0;0;0;0;
21998000;0;0;24.6;0;19;0;0;0;22;4;1;11;51;33;0;0;0;0;0;0;0;0;0;0;0;0;0;
22180000;0.08;0.09;24.6;0;19;0;0;0;22;4;1;11;54;35;0;0;0;0;0;0;0;0;0;0;0;0;0;
22362000;0.11;0.12;24.6;0;19;0;0;0;22;4;1;11;57;37;0;0;0;0;0;0;0;0;0;0;0;0;0;
22544000;0.05;0.06;24.6;0;19;0;0;0;22;4;1;12;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;
22726000;0.16;0.17;24.7;0;19;0;0;0;22;4;1;12;3;41;0;0;0;0;0;0;0;0;0;0;0;0;0;
22908000;0.08;0.08;24.7;0;19;0;0;0;22;4;1;12;6;43;0;0;0;0;0;0;0;0;0;0;0;0;0;
23090000;0.05;0.05;24.7;0;19;0;0;0;22;4;1;12;9;45;0;0;0;0;0;0;0;0;0;0;0;0;0;
23272000;0.15;0.15;24.7;0;19;0;0;0;22;4;1;12;12;47;0;0;0;0;0;0;0;0;0;0;0;0;0;
23454000;0.15;0.16;24.7;0;19;0;0;0;22;4;1;12;15;49;0;0;0;0;0;0;0;0;0;0;0;0;0;
23636000;0.11;0.12;24.7;0;19;0;0;0;22;4;1;12;18;51;0;0;0;0;0;0;0;0;0;0;0;0;0;
23818000;0.22;0.23;24.8;0;19;0;0;0;22;4;1;12;21;53;0;0;0;0;0;0;0;0;0;0;0;0;0;
24000000;0.2;0.21;24.8;0;19;0;0;0;22;4;1;12;24;55;0;0;0;0;0;0;0;0;0;0;0;0;0;
24182000;0.17;0.18;24.8;0;19;0;0;0;22;4;1;12;27;57;0;0;0;0;0;0;0;0;0;0;0;0;0;
24364000;0.02;0.02;24.8;0;19;0;0;0;22;4;1;12;30;59;0;0;0;0;0;0;0;0;0;0;0;0;0;
24546000;0.16;0.17;24.8;0;19;0;0;0;22;4;1;12;34;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
24728000;0.26;0.27;24.8;0;19;0;0;0;22;4;1;12;37;3;0;0;0;0;0;0;0;0;0;0;0;0;0;
24910000;0.19;0.2;24.9;0;19;0;0;0;22;4;1;12;40;5;0;0;0;0;0;0;0;0;0;0;0;0;0;
25092000;0.19;0.2;24.9;0;19;0;0;0;22;4;1;12;43;7;0;0;0;0;0;0;0;0;0;0;0;0;0;
25274000;0.2;0.21;24.9;0;19;0;0;0;22;4;1;12;46;9;0;0;0;0;0;0;0;0;0;0;0;0;0;
25456000;0.15;0.17;24.9;0;19;0;0;0;22;4;1;12;49;11;0;0;0;0;0;0;0;0;0;0;0;0;0;
25638000;0.13;0.14;24.9;0;19;0;0;0;22;4;1;12;52;13;0;0;0;0;0;0;0;0;0;0;0;0;0;
25820000;0.13;0.14;24.9;0;18;0;0;0;22;4;1;12;55;15;0;0;0;0;0;0;0;0;0;0;0;0;0;
26002000;0.21;0.23;24.9;0;18;0;0;0;22;4;1;12;58;17;0;0;0;0;0;0;0;0;0;0;0;0;0;
26184000;0.37;0.41;25;0;18;0;0;0;22;4;1;13;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;
28418000;0.22;0.25;25.6;0;18;0;0;0;22;4;1;13;38;33;0;0;0;0;0;0;0;0;0;0;0;0;0;
28600000;0.36;0.41;25.7;0;18;0;0;0;22;4;1;13;41;35;0;0;0;0;0;0;0;0;0;0;0;0;0;
28782000;0.22;0.25;25.7;0;18;0;0;0;22;4;1;13;44;37;0;0;0;0;0;0;0;0;0;0;0;0;0;
28964000;0.21;0.25;25.7;0;18;0;0;0;22;4;1;13;47;39;0;0;0;0;0;0;0;0;0;0;0;0;0;
29146000;0.07;0.08;25.6;0;18;0;0;0;22;4;1;13;50;41;0;0;0;0;0;0;0;0;0;0;0;0;0;
29328000;0.27;0.31;25.6;0;18;0;0;0;22;4;1;13;53;43;0;0;0;0;0;0;0;0;0;0;0;0;0;
29510000;0.37;0.43;25.6;0;18;0;0;0;22;4;1;13;56;45;0;0;0;0;0;0;0;0;0;0;0;0;0;
29692000;0.22;0.26;25.5;0;18;0;0;0;22;4;1;13;59;47;0;0;0;0;0;0;0;0;0;0;0;0;0;
29874000;0.12;0.14;25.5;0;18;0;0;0;22;4;1;14;2;49;0;0;0;0;0;0;0;0;0;0;0;0;0;
30056000;0.23;0.27;25.5;0;18;0;0;0;22;4;1;14;5;51;0;0;0;0;0;0;0;0;0;0;0;0;0;
30238000;0.16;0.19;25.4;0;18;0;0;0;22;4;1;14;8;53;0;0;0;0;0;0;0;0;0;0;0;0;0;
30960000;0.1;0.11;25;0;18;0;0;0;22;4;1;15;20;55;0;0;0;0;0;0;0;0;0;0;0;0;0;
31142000;0.22;0.26;25;0;18;0;0;0;22;4;1;15;23;57;0;0;0;0;0;0;0;0;0;0;0;0;0;
31324000;0.15;0.17;25;0;18;0;0;0;22;4;1;15;26;59;0;0;0;0;0;0;0;0;0;0;0;0;0;
31506000;0.23;0.27;25;0;18;0;0;0;22;4;1;15;30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
31688000;0.13;0.15;25;0;18;0;0;0;22;4;1;15;33;3;0;0;0;0;0;0;0;0;0;0;0;0;0;
31870000;0.41;0.47;25;0;18;0;0;0;22;4;1;15;36;5;0;0;0;0;0;0;0;0;0;0;0;0;0;
32052000;0.14;0.16;25;0;18;0;0;0;22;4;1;15;39;7;0;0;0;0;0;0;0;0;0;0;0;0;0;
32234000;0.12;0.14;25;0;18;0;0;0;22;4;1;15;42;9;0;0;0;0;0;0;0;0;0;0;0;0;0;
32416000;0.06;0.07;24.9;0;18;0;0;0;22;4;1;15;45;11;0;0;0;0;0;0;0;0;0;0;0;0;0;
32598000;0.24;0.27;24.9;0;18;0;0;0;22;4;1;15;48;13;0;0;0;0;0;0;0;0;0;0;0;0;0;
32780000;0.23;0.26;24.9;0;18;0;0;0;22;4;1;15;51;15;0;0;0;0;0;0;0;0;0;0;0;0;0;
