processor_millis,SDS011_pm25, SDS011_pm10,BME680_temperature, BME680_pressure, BME680_humidity, BME680_gasResistance,CCS811_C02, CCS811_TVOC,GPS_year, GPS_month, GPS_day, GPS_hour, GPS_minute, GPS_seconds, GPS_longitude, GPS_latitude, GPS_noSaltilites, GPS_fix,CozIr_Co2, CozIr_Co2_filtered,SN1_WE_u, SN1_AE_u, SN2_WE_u, SN2_AE_u, NO2, O3, PT1000 temp,Errors
772000,1.50, 5.80,2.77, 10105.20, 22.80, 1492.79,524, 18,22,4,1,5,59,29,119803264, 576899840, 10, 1,00699, 00713,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-404.33,
774000,1.40, 4.60,2.76, 10105.40, 22.82, 1497.77,534, 20,22,4,1,5,59,31,119803128, 576899712, 10, 1,00701, 00711,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-401.91,
776000,1.30, 3.30,2.75, 10105.40, 22.83, 1496.11,551, 23,22,4,1,5,59,33,119803000, 576899648, 10, 1,00698, 00673,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-396.27,
778000,1.40, 3.40,2.74, 10105.00, 22.83, 1479.65,566, 25,22,4,1,5,59,35,119802864, 576899584, 10, 1,00694, 00690,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-390.63,
780000,1.40, 3.50,2.73, 10105.00, 22.82, 1481.28,578, 27,22,4,1,5,59,37,119802744, 576899584, 10, 1,00695, 00682,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-391.44,
782000,1.40, 4.10,2.72, 10105.00, 22.84, 1479.65,594, 29,22,4,1,5,59,39,119802680, 576899584, 10, 1,00693, 00695,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-396.27,
784000,1.50, 4.20,2.72, 10105.20, 22.83, 1476.40,607, 31,22,4,1,5,59,41,119802632, 576899584, 10, 1,00693, 00672,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-404.33,
786000,1.40, 5.10,2.70, 10105.20, 22.82, 1482.91,618, 33,22,4,1,5,59,44,119802560, 576899584, 10, 1,00690, 00677,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-399.50,
788000,1.40, 4.60,2.70, 10105.20, 22.82, 1473.16,633, 35,22,4,1,5,59,45,119802528, 576899584, 10, 1,00688, 00682,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-386.60,
790000,1.50, 4.70,2.69, 10105.20, 22.82, 1469.94,637, 36,22,4,1,5,59,47,119802528, 576899584, 10, 1,00691, 00712,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-408.36,
792000,1.50, 5.00,2.68, 10105.20, 22.81, 1458.79,649, 37,22,4,1,5,59,49,119802528, 576899584, 10, 1,00694, 00718,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-376.93,
794000,1.60, 5.00,2.67, 10105.20, 22.80, 1455.63,649, 37,22,4,1,5,59,51,119802512, 576899584, 10, 1,00690, 00678,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-401.11,
796000,1.50, 5.30,2.66, 10105.20, 22.79, 1461.96,657, 39,22,4,1,5,59,53,119802464, 576899584, 10, 1,00690, 00700,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-409.97,
798000,1.70, 5.60,2.65, 10105.20, 22.80, 1458.79,665, 40,22,4,1,5,59,55,119802416, 576899584, 10, 1,00694, 00713,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-401.11,
800000,1.70, 6.80,2.64, 10105.20, 22.76, 1471.55,665, 40,22,4,1,5,59,57,119802384, 576899648, 10, 1,00697, 00692,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-361.62,
802000,1.80, 7.00,2.63, 10105.20, 22.76, 1460.37,672, 41,22,4,1,5,59,59,119802384, 576899648, 10, 1,00697, 00687,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-405.14,
804000,1.80, 6.90,2.62, 10105.20, 22.74, 1461.96,672, 41,22,4,1,6,0,1,119802416, 576899712, 10, 1,00697, 00678,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-388.21,
806000,1.70, 6.80,2.61, 10104.80, 22.72, 1455.63,672, 41,22,4,1,6,0,4,119802464, 576899776, 10, 1,00699, 00703,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-408.36,
808000,1.80, 7.60,2.60, 10104.80, 22.70, 1458.79,665, 40,22,4,1,6,0,5,119802480, 576899776, 10, 1,00699, 00711,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-376.93,
810000,1.90, 7.70,2.60, 10104.80, 22.68, 1458.79,657, 39,22,4,1,6,0,7,119802464, 576899776, 10, 1,00699, 00686,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-398.69,
812000,2.00, 7.20,2.59, 10105.00, 22.68, 1468.34,649, 37,22,4,1,6,0,9,119802464, 576899776, 10, 1,00692, 00646,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-394.66,
814000,1.90, 6.70,2.58, 10105.00, 22.66, 1471.55,649, 37,22,4,1,6,0,11,119802448, 576899712, 10, 1,00688, 00698,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-393.05,
816000,1.90, 6.10,2.58, 10105.00, 22.66, 1466.74,637, 36,22,4,1,6,0,13,119802416, 576899712, 10, 1,00688, 00683,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-400.30,
818000,1.80, 5.90,2.57, 10105.00, 22.65, 1471.55,633, 35,22,4,1,6,0,15,119802384, 576899712, 10, 1,00687, 00677,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-405.94,
820000,1.80, 6.40,2.56, 10105.00, 22.65, 1473.16,627, 34,22,4,1,6,0,17,119802344, 576899712, 10, 1,00688, 00709,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-407.55,
822000,1.80, 7.90,2.56, 10105.00, 22.65, 1484.55,618, 33,22,4,1,6,0,19,119802296, 576899712, 10, 1,00692, 00705,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-367.26,
824000,1.80, 7.60,2.55, 10105.00, 22.64, 1484.55,614, 32,22,4,1,6,0,21,119802296, 576899712, 10, 1,00692, 00690,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-401.91,
826000,1.70, 8.00,2.54, 10105.00, 22.64, 1474.78,600, 30,22,4,1,6,0,24,119802264, 576899712, 10, 1,00689, 00670,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-408.36,
828000,1.70, 7.80,2.54, 10105.00, 22.64, 1476.40,594, 29,22,4,1,6,0,25,119802248, 576899712, 10, 1,00687, 00696,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-354.37,
830000,1.60, 7.20,2.53, 10105.00, 22.64, 1496.11,588, 28,22,4,1,6,0,27,119802264, 576899712, 10, 1,00684, 00683,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-410.78,
832000,1.50, 7.50,2.53, 10105.20, 22.64, 1478.02,584, 28,22,4,1,6,0,29,119802232, 576899712, 10, 1,00684, 00676,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-403.53,
834000,1.40, 7.40,2.52, 10105.00, 22.65, 1484.55,572, 26,22,4,1,6,0,32,119802248, 576899776, 10, 1,00683, 00689,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-404.33,
836000,1.50, 7.40,2.51, 10105.00, 22.65, 1492.79,572, 26,22,4,1,6,0,33,119802248, 576899776, 10, 1,00684, 00681,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-355.17,
838000,1.40, 6.80,2.50, 10105.00, 22.65, 1487.83,566, 25,22,4,1,6,0,35,119802248, 576899776, 10, 1,00687, 00724,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-376.93,
840000,1.30, 6.60,2.50, 10105.00, 22.66, 1489.48,560, 24,22,4,1,6,0,37,119802248, 576899776, 10, 1,00688, 00689,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-409.17,
842000,1.50, 7.20,2.49, 10104.60, 22.66, 1496.11,553, 23,22,4,1,6,0,39,119802264, 576899776, 10, 1,00684, 00652,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-407.55,
844000,1.60, 7.30,2.48, 10104.80, 22.65, 1501.12,551, 23,22,4,1,6,0,41,119802280, 576899776, 10, 1,00683, 00671,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-405.14,
846000,1.60, 7.50,2.47, 10104.60, 22.66, 1491.13,542, 21,22,4,1,6,0,44,119802328, 576899776, 10, 1,00683, 00671,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-405.14,
848000,1.70, 8.30,2.47, 10104.80, 22.67, 1484.55,542, 21,22,4,1,6,0,45,119802344, 576899776, 10, 1,00681, 00666,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-367.26,
850000,1.70, 7.80,2.45, 10105.00, 22.67, 1499.44,539, 21,22,4,1,6,0,47,119802384, 576899776, 10, 1,00681, 00692,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-401.91,
852000,1.80, 6.90,2.45, 10104.80, 22.67, 1497.77,539, 21,22,4,1,6,0,49,119802416, 576899776, 10, 1,00683, 00709,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-408.36,
854000,1.80, 7.80,2.44, 10105.00, 22.67, 1497.77,539, 21,22,4,1,6,0,51,119802464, 576899776, 10, 1,00684, 00693,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-372.90,
856000,2.00, 8.50,2.43, 10104.80, 22.67, 1484.55,539, 21,22,4,1,6,0,53,119802480, 576899776, 10, 1,00686, 00670,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-394.66,
858000,2.00, 8.60,2.42, 10105.00, 22.68, 1499.44,534, 20,22,4,1,6,0,55,119802496, 576899776, 10, 1,00687, 00704,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-403.53,
860000,2.00, 8.00,2.41, 10104.80, 22.69, 1489.48,534, 20,22,4,1,6,0,57,119802528, 576899776, 10, 1,00687, 00669,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-371.29,
862000,2.00, 7.10,2.41, 10105.00, 22.69, 1487.83,529, 19,22,4,1,6,0,59,119802560, 576899776, 10, 1,00686, 00696,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-402.72,
864000,2.00, 7.20,2.40, 10104.80, 22.70, 1486.19,524, 18,22,4,1,6,1,1,119802600, 576899776, 10, 1,00684, 00669,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-387.41,
866000,2.30, 9.20,2.38, 10105.20, 22.70, 1486.19,518, 17,22,4,1,6,1,4,119802632, 576899776, 10, 1,00687, 00698,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-362.43,
868000,2.20, 8.90,2.37, 10105.20, 22.74, 1484.55,515, 17,22,4,1,6,1,5,119802648, 576899840, 10, 1,00683, 00682,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-394.66,
870000,2.20, 8.90,2.36, 10104.80, 22.83, 1492.79,515, 17,22,4,1,6,1,7,119802664, 576899840, 10, 1,00684, 00690,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-407.55,
872000,2.00, 8.70,2.34, 10105.00, 22.94, 1496.11,505, 15,22,4,1,6,1,9,119802696, 576899840, 10, 1,00686, 00692,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-365.65,
874000,2.00, 9.90,2.34, 10105.00, 23.04, 1491.13,501, 15,22,4,1,6,1,11,119802712, 576899840, 10, 1,00687, 00682,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-391.44,
876000,1.90, 9.30,2.33, 10105.00, 23.12, 1506.16,497, 14,22,4,1,6,1,13,119802728, 576899840, 10, 1,00687, 00689,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-406.75,
878000,1.90, 8.70,2.31, 10105.20, 23.21, 1499.44,492, 14,22,4,1,6,1,15,119802728, 576899776, 10, 1,00686, 00678,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-392.24,
880000,1.80, 8.80,2.28, 10105.20, 23.37, 1492.79,492, 14,22,4,1,6,1,17,119802728, 576899776, 10, 1,00684, 00690,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-384.99,
882000,2.00, 8.60,2.25, 10105.40, 23.62, 1499.44,486, 13,22,4,1,6,1,19,119802768, 576899776, 10, 1,00684, 00682,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-392.24,
884000,1.90, 7.70,2.22, 10105.00, 23.94, 1499.44,483, 12,22,4,1,6,1,21,119802768, 576899776, 10, 1,00687, 00672,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-406.75,
886000,1.80, 6.30,2.20, 10105.00, 24.36, 1506.16,480, 12,22,4,1,6,1,24,119802744, 576899776, 10, 1,00684, 00682,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-397.88,
888000,1.80, 6.20,2.19, 10105.20, 24.66, 1497.77,475, 11,22,4,1,6,1,25,119802728, 576899776, 10, 1,00683, 00694,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-355.98,
890000,1.90, 7.50,2.18, 10105.20, 24.92, 1507.85,466, 10,22,4,1,6,1,27,119802712, 576899776, 10, 1,00683, 00681,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-393.86,
892000,1.90, 7.50,2.18, 10105.00, 25.09, 1492.79,466, 10,22,4,1,6,1,29,119802680, 576899776, 10, 1,00683, 00661,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-376.13,
894000,2.00, 8.70,2.17, 10105.00, 25.19, 1501.12,466, 10,22,4,1,6,1,31,119802648, 576899776, 10, 1,00683, 00681,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-362.43,
896000,1.70, 6.70,2.17, 10105.00, 25.23, 1499.44,463, 9,22,4,1,6,1,33,119802584, 576899776, 10, 1,00682, 00684,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-351.95,
898000,1.70, 6.70,2.18, 10105.00, 25.25, 1502.79,463, 9,22,4,1,6,1,35,119802528, 576899776, 10, 1,00683, 00694,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-360.82,
900000,1.80, 7.40,2.18, 10105.00, 25.24, 1494.44,459, 8,22,4,1,6,1,37,119802496, 576899776, 10, 1,00684, 00682,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-375.32,
902000,1.70, 7.20,2.18, 10105.20, 25.21, 1504.47,459, 8,22,4,1,6,1,39,119802432, 576899776, 10, 1,00682, 00682,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-387.41,
904000,1.70, 5.80,2.18, 10105.20, 25.16, 1495.28,459, 8,22,4,1,6,1,41,119802416, 576899712, 10, 1,00687, 00693,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-397.88,
906000,1.70, 6.10,2.18, 10105.20, 25.11, 1496.11,456, 8,0,0,0,0,0,0,0,0,0,0,00683, 00682,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-406.75, GPS
908000,1.80, 7.00,2.19, 10105.00, 25.07, 1496.11,456, 8,22,4,1,6,1,45,119802384, 576899648, 10, 1,00687, 00696,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-401.11,
910000,1.80, 6.80,2.19, 10105.00, 25.01, 1497.77,452, 7,22,4,1,6,1,47,119802384, 576899648, 10, 1,00683, 00647,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-375.32,
912000,1.60, 7.40,2.19, 10105.00, 24.96, 1500.28,452, 7,22,4,1,6,1,49,119802368, 576899584, 10, 1,00683, 00692,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-393.05,
914000,1.60, 7.90,2.20, 10105.20, 24.90, 1502.79,452, 7,22,4,1,6,1,51,119802344, 576899584, 10, 1,00682, 00671,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-404.33,
916000,1.70, 8.60,2.20, 10105.20, 24.82, 1512.94,452, 7,22,4,1,6,1,53,119802344, 576899520, 10, 1,00682, 00682,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-368.07,
918000,1.70, 8.60,2.20, 10105.20, 24.77, 1502.79,452, 7,22,4,1,6,1,55,119802344, 576899520, 10, 1,00682, 00694,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-393.05,
920000,1.60, 7.20,2.20, 10105.20, 24.71, 1502.79,452, 7,22,4,1,6,1,57,119802368, 576899520, 10, 1,00680, 00654,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-405.94,
922000,1.70, 8.00,2.20, 10105.20, 24.66, 1500.28,456, 8,22,4,1,6,1,59,119802384, 576899520, 10, 1,00682, 00692,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-376.13,
924000,1.70, 6.90,2.20, 10105.20, 24.60, 1500.28,456, 8,22,4,1,6,2,1,119802400, 576899520, 10, 1,00682, 00675,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-399.50,
926000,1.80, 7.30,2.20, 10105.20, 24.56, 1500.28,456, 8,22,4,1,6,2,4,119802400, 576899584, 10, 1,00681, 00682,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-400.30,
928000,1.80, 7.50,2.20, 10105.20, 24.51, 1497.77,456, 8,22,4,1,6,2,5,119802384, 576899584, 10, 1,00686, 00692,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-398.69,
930000,1.80, 7.40,2.20, 10105.20, 24.46, 1502.79,456, 8,22,4,1,6,2,7,119802384, 576899584, 10, 1,00685, 00676,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-411.58,
932000,1.90, 7.90,2.19, 10105.20, 24.42, 1501.95,456, 8,22,4,1,6,2,9,119802384, 576899584, 10, 1,00685, 00686,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-392.24,
934000,1.90, 8.20,2.19, 10105.20, 24.39, 1504.47,459, 8,22,4,1,6,2,11,119802368, 576899584, 10, 1,00687, 00697,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-410.78,
936000,2.00, 8.40,2.18, 10105.40, 24.36, 1505.32,459, 8,22,4,1,6,2,13,119802344, 576899584, 10, 1,00686, 00677,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-395.47,
938000,1.90, 8.60,2.18, 10105.20, 24.35, 1503.63,459, 8,22,4,1,6,2,15,119802368, 576899584, 10, 1,00688, 00694,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-375.32,
940000,2.00, 8.80,2.17, 10105.20, 24.32, 1506.16,459, 8,22,4,1,6,2,17,119802400, 576899648, 10, 1,00689, 00694,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-406.75,
942000,1.90, 8.40,2.16, 10105.40, 24.31, 1496.11,456, 8,22,4,1,6,2,19,119802432, 576899712, 10, 1,00687, 00674,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-396.27,
944000,1.90, 8.00,2.15, 10105.40, 24.29, 1501.12,456, 8,22,4,1,6,2,21,119802496, 576899712, 10, 1,00687, 00691,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-387.41,
946000,1.80, 7.40,2.12, 10105.40, 24.34, 1499.44,456, 8,22,4,1,6,2,24,119802496, 576899712, 10, 1,00682, 00669,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-362.43,
948000,1.80, 7.40,2.09, 10105.40, 24.48, 1505.32,452, 7,22,4,1,6,2,25,119802480, 576899712, 10, 1,00683, 00686,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-388.21,
950000,1.80, 7.50,2.07, 10105.20, 24.73, 1503.63,447, 7,22,4,1,6,2,27,119802416, 576899712, 10, 1,00685, 00698,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-393.05,
952000,1.70, 7.70,2.04, 10105.60, 25.02, 1509.54,447, 7,22,4,1,6,2,29,119802368, 576899712, 10, 1,00687, 00688,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-401.11,
954000,1.70, 7.60,2.02, 10105.60, 25.34, 1506.16,447, 7,22,4,1,6,2,31,119802264, 576899648, 10, 1,00686, 00680,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-412.39,
956000,1.70, 7.40,2.00, 10105.60, 25.65, 1498.61,443, 6,22,4,1,6,2,33,119802232, 576899648, 10, 1,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-379.35, CozIR
958000,1.70, 7.20,1.97, 10105.40, 25.96, 1504.47,443, 6,22,4,1,6,2,35,119802160, 576899584, 10, 1,00686, 00689,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-376.93,
960000,1.60, 6.60,1.92, 10105.60, 26.29, 1502.79,443, 6,22,4,1,6,2,37,119802184, 576899584, 10, 1,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-405.94, CozIR
962000,1.50, 6.70,1.88, 10105.60, 26.67, 1502.79,436, 5,22,4,1,6,2,39,119802216, 576899584, 10, 1,00688, 00680,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-405.14,
964000,1.50, 6.70,1.84, 10105.40, 27.12, 1502.79,433, 5,22,4,1,6,2,41,119802184, 576899584, 10, 1,00687, 00671,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-388.21,
966000,1.40, 5.50,1.80, 10105.40, 27.60, 1505.32,433, 5,22,4,1,6,2,44,119802184, 576899520, 10, 1,00688, 00697,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-406.75,
968000,1.40, 5.40,1.78, 10105.60, 28.01, 1507.85,433, 5,22,4,1,6,2,45,119802160, 576899520, 10, 1,00686, 00677,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-389.02,
970000,1.40, 5.20,1.74, 10105.60, 28.38, 1506.16,426, 3,22,4,1,6,2,47,119802128, 576899456, 10, 1,00685, 00675,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-380.96,
972000,1.50, 6.60,1.71, 10105.60, 28.72, 1507.85,423, 3,22,4,1,6,2,49,119802080, 576899392, 10, 1,00682, 00671,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-377.74,
974000,1.50, 6.90,1.68, 10105.80, 29.09, 1499.44,423, 3,22,4,1,6,2,51,119802080, 576899392, 10, 1,00685, 00727,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-377.74,
976000,1.50, 6.90,1.66, 10105.60, 29.42, 1507.00,423, 3,22,4,1,6,2,53,119802112, 576899328, 10, 1,00686, 00681,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-389.83,
978000,1.60, 7.10,1.66, 10105.60, 29.69, 1500.28,418, 2,22,4,1,6,2,55,119802032, 576899264, 10, 1,00685, 00676,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-403.53,
980000,1.70, 7.50,1.65, 10105.60, 29.83, 1512.09,418, 2,22,4,1,6,2,57,119802032, 576899200, 10, 1,00686, 00685,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-380.16,
982000,1.70, 7.50,1.63, 10105.80, 29.96, 1502.79,418, 2,22,4,1,6,2,59,119802080, 576899200, 10, 1,00682, 00675,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-407.55,
984000,1.60, 7.40,1.63, 10105.80, 30.11, 1510.39,418, 2,22,4,1,6,3,1,119802064, 576899136, 10, 1,00681, 00683,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-388.21,
986000,1.60, 8.00,1.63, 10105.80, 30.19, 1505.32,418, 2,22,4,1,6,3,4,119802048, 576899072, 10, 1,00678, 00649,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-364.84,
988000,1.70, 8.10,1.64, 10105.60, 30.19, 1507.85,418, 2,22,4,1,6,3,5,119802016, 576899072, 10, 1,00678, 00682,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-385.80,
990000,1.60, 8.60,1.64, 10105.60, 30.11, 1505.32,418, 2,22,4,1,6,3,7,119801968, 576899072, 10, 1,00682, 00691,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-363.23,
992000,1.60, 8.00,1.65, 10105.60, 30.02, 1508.69,418, 2,22,4,1,6,3,9,119801944, 576899008, 10, 1,00682, 00658,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-398.69,
994000,1.60, 9.30,1.66, 10105.40, 29.86, 1512.09,423, 3,22,4,1,6,3,11,119801880, 576899008, 10, 1,00680, 00662,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-368.07,
996000,1.60, 9.00,1.67, 10105.60, 29.71, 1512.94,423, 3,22,4,1,6,3,13,119801864, 576898944, 10, 1,00676, 00663,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-396.27,
998000,1.70, 9.10,1.68, 10105.40, 29.52, 1512.09,423, 3,22,4,1,6,3,15,119801800, 576898880, 10, 1,00675, 00672,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-359.20,
1000000,1.70, 9.20,1.69, 10105.60, 29.33, 1507.85,426, 3,22,4,1,6,3,17,119801712, 576898816, 10, 1,00678, 00683,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-389.02,
1002000,1.80, 7.30,1.69, 10105.60, 29.15, 1506.16,426, 3,22,4,1,6,3,19,119801664, 576898752, 10, 1,00676, 00671,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-405.94,
1004000,1.80, 7.10,1.70, 10105.40, 28.96, 1502.79,433, 5,22,4,1,6,3,21,119801600, 576898752, 10, 1,00675, 00660,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-375.32,
1006000,1.70, 7.70,1.70, 10105.60, 28.77, 1507.85,433, 5,22,4,1,6,3,24,119801496, 576898752, 10, 1,00676, 00654,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-397.88,
1008000,1.70, 7.80,1.71, 10105.40, 28.59, 1499.44,433, 5,22,4,1,6,3,25,119801464, 576898688, 10, 1,00677, 00681,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-401.91,
1010000,1.70, 7.50,1.72, 10105.40, 28.42, 1507.85,433, 5,22,4,1,6,3,27,119801400, 576898688, 10, 1,00677, 00678,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-375.32,
1012000,1.70, 6.60,1.72, 10105.80, 28.25, 1502.79,436, 5,22,4,1,6,3,29,119801432, 576898752, 10, 1,00678, 00676,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-392.24,
1014000,1.70, 8.00,1.73, 10105.60, 28.05, 1505.32,439, 5,22,4,1,6,3,31,119801432, 576898752, 10, 1,00678, 00691,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-404.33,
1016000,1.70, 7.20,1.73, 10105.60, 27.88, 1501.12,439, 5,22,4,1,6,3,33,119801416, 576898752, 10, 1,00677, 00688,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-368.07,
1018000,1.70, 7.20,1.73, 10105.60, 27.70, 1504.47,439, 5,22,4,1,6,3,35,119801384, 576898688, 10, 1,00678, 00678,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-385.80,
1020000,1.70, 6.60,1.73, 10105.60, 27.55, 1501.12,439, 5,22,4,1,6,3,37,119801312, 576898688, 10, 1,00676, 00674,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-398.69,
1022000,1.70, 6.50,1.74, 10105.60, 27.41, 1506.16,439, 5,22,4,1,6,3,39,119801248, 576898688, 10, 1,00676, 00694,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-407.55,
1024000,1.60, 5.10,1.74, 10106.00, 27.26, 1502.79,439, 5,22,4,1,6,3,41,119801168, 576898688, 10, 1,00680, 00680,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-369.68,
