processor_millis,SDS011_pm25, SDS011_pm10,BME680_temperature, BME680_pressure, BME680_humidity, BME680_gasResistance,CCS811_C02, CCS811_TVOC,GPS_year, GPS_month, GPS_day, GPS_hour, GPS_minute, GPS_seconds, GPS_longitude, GPS_latitude, GPS_noSaltilites, GPS_fix,CozIr_Co2, CozIr_Co2_filtered,SN1_WE_u, SN1_AE_u, SN2_WE_u, SN2_AE_u, NO2, O3, PT1000 temp,Errors
92000,1.20, 4.40,15.15, 10102.00, 12.79, 271.06,400, 0,22,4,1,5,40,52,119765600, 576895232, 0, 1,00495, 00514,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-296.35,
94000,1.20, 4.70,15.13, 10101.80, 12.76, 273.53,400, 0,22,4,1,5,40,54,119765496, 576895232, 0, 1,00495, 00484,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73,
96000,1.20, 4.80,15.10, 10101.60, 12.74, 275.35,400, 0,22,4,1,5,40,56,119765448, 576895168, 0, 1,00494, 00491,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
98000,1.30, 4.90,15.08, 10101.40, 12.71, 276.97,400, 0,22,4,1,5,40,58,119765232, 576895168, 0, 1,00502, 00537,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73,
100000,1.30, 5.30,15.05, 10101.40, 12.68, 280.02,400, 0,22,4,1,5,41,1,119764664, 576895232, 0, 1,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73, CozIR
102000,1.30, 5.90,15.04, 10101.20, 12.64, 282.41,400, 0,22,4,1,5,41,2,119764680, 576895232, 0, 1,00494, 00499,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
104000,1.30, 6.50,15.01, 10101.40, 12.59, 286.57,400, 0,22,4,1,5,41,4,119764744, 576895232, 0, 1,00495, 00482,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-296.35,
106000,1.40, 6.30,14.99, 10101.40, 12.53, 289.33,400, 0,22,4,1,5,41,6,119764784, 576895296, 0, 1,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, CozIR
108000,1.40, 6.30,14.97, 10100.80, 12.46, 290.60,400, 0,22,4,1,5,41,8,119764680, 576895104, 0, 1,00499, 00499,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73,
110000,1.50, 7.20,14.94, 10100.80, 12.37, 292.66,400, 0,22,4,1,5,41,10,119764744, 576894848, 0, 1,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, CozIR
112000,1.60, 8.60,14.92, 10101.00, 12.28, 294.75,400, 0,22,4,1,5,41,12,119764896, 576894656, 0, 1,00491, 00482,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-295.54,
114000,1.60, 9.50,14.90, 10101.00, 12.18, 299.01,400, 0,22,4,1,5,41,14,119764944, 576894272, 0, 1,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12, CozIR
116000,1.70, 9.80,14.88, 10101.00, 12.10, 300.92,400, 0,22,4,1,5,41,16,119764944, 576894080, 0, 1,00495, 00499,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
118000,1.70, 10.30,14.85, 10100.80, 12.02, 303.68,400, 0,22,4,1,5,41,18,119764816, 576894016, 0, 1,00502, 00522,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
120000,1.60, 10.20,14.83, 10101.00, 11.94, 305.08,400, 0,22,4,1,5,41,21,119764096, 576893888, 0, 1,00503, 00505,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-295.54,
122000,1.60, 10.90,14.81, 10100.80, 11.88, 307.64,400, 0,22,4,1,5,41,22,119764160, 576893888, 0, 1,00502, 00535,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-295.54,
124000,1.70, 10.70,14.79, 10100.80, 11.81, 310.82,400, 0,22,4,1,5,41,24,119764232, 576893824, 0, 1,00505, 00528,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
126000,1.70, 11.10,14.77, 10100.80, 11.73, 312.58,400, 0,22,4,1,5,41,26,119764232, 576893824, 0, 1,00510, 00531,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
128000,1.70, 11.10,14.74, 10100.80, 11.66, 316.48,400, 0,22,4,1,5,41,28,119764232, 576893760, 0, 1,00513, 00519,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-296.35,
130000,1.70, 11.90,14.72, 10100.80, 11.57, 317.08,405, 0,22,4,1,5,41,30,119764296, 576893824, 0, 1,00509, 00491,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-296.35,
132000,1.70, 11.50,14.70, 10100.80, 11.50, 318.92,400, 0,22,4,1,5,41,32,119764280, 576893824, 0, 1,00509, 00500,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
134000,1.60, 11.20,14.68, 10100.80, 11.46, 321.71,403, 0,22,4,1,5,41,34,119764248, 576893888, 0, 1,00509, 00523,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
136000,1.70, 11.50,14.66, 10101.00, 11.41, 325.51,400, 0,22,4,1,5,41,36,119764248, 576893824, 0, 1,00503, 00481,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
138000,1.60, 11.10,14.63, 10100.60, 11.38, 325.51,402, 0,22,4,1,5,41,38,119764248, 576893824, 0, 1,00505, 00527,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-296.35,
140000,1.50, 9.80,14.61, 10100.80, 11.34, 327.45,400, 0,22,4,1,5,41,41,119764216, 576893824, 0, 1,00508, 00507,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
142000,1.60, 8.60,14.59, 10100.60, 11.30, 330.72,400, 0,22,4,1,5,41,42,119764184, 576893824, 0, 1,00505, 00503,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-295.54,
144000,1.60, 7.60,14.57, 10100.60, 11.24, 333.73,400, 0,22,4,1,5,41,44,119764144, 576893824, 0, 1,00504, 00512,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
146000,1.60, 8.40,14.55, 10100.60, 11.19, 335.76,402, 0,22,4,1,5,41,46,119764112, 576893888, 0, 1,00507, 00536,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73,
148000,1.60, 7.90,14.53, 10100.80, 11.13, 339.90,400, 0,22,4,1,5,41,48,119764064, 576893952, 0, 1,00513, 00509,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73,
150000,1.70, 9.30,14.51, 10100.80, 11.08, 339.90,400, 0,22,4,1,5,41,50,119764032, 576893952, 0, 1,00510, 00482,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
152000,1.70, 8.40,14.49, 10100.80, 11.05, 343.79,400, 0,22,4,1,5,41,52,119764000, 576894016, 0, 1,00505, 00509,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-295.54,
154000,1.70, 8.50,14.47, 10100.60, 10.99, 345.95,400, 0,22,4,1,5,41,54,119763880, 576894016, 0, 1,00504, 00498,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
156000,1.70, 8.20,14.45, 10100.60, 10.94, 347.04,400, 0,22,4,1,5,41,56,119763680, 576894208, 0, 1,00512, 00538,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
158000,1.70, 8.20,14.43, 10100.80, 10.89, 349.24,403, 0,22,4,1,5,41,58,119763648, 576894400, 0, 1,00510, 00514,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
160000,1.70, 7.60,14.40, 10101.00, 10.84, 350.35,400, 0,22,4,1,5,42,1,119763496, 576894656, 0, 1,00513, 00509,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
162000,1.60, 7.20,14.39, 10100.80, 10.81, 352.97,400, 0,22,4,1,5,42,2,119763448, 576894656, 0, 1,00517, 00527,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-295.54,
164000,1.60, 6.80,14.37, 10100.80, 10.77, 355.63,400, 0,22,4,1,5,42,4,119763528, 576894784, 0, 1,00518, 00533,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73,
166000,1.60, 6.50,14.35, 10101.00, 10.73, 357.16,405, 0,22,4,1,5,42,6,119763568, 576895040, 0, 1,00521, 00526,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
168000,1.60, 6.60,14.32, 10100.40, 10.70, 360.28,400, 0,22,4,1,5,42,8,119763600, 576895104, 0, 1,00523, 00527,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
170000,1.60, 6.60,14.30, 10100.40, 10.69, 361.86,403, 0,22,4,1,5,42,10,119763696, 576895104, 0, 1,00524, 00519,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-295.54,
172000,1.50, 7.30,14.28, 10100.40, 10.68, 365.46,400, 0,22,4,1,5,42,12,119763880, 576895296, 0, 1,00514, 00469,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
174000,1.50, 7.20,14.26, 10100.60, 10.68, 365.46,405, 0,22,4,1,5,42,14,119764096, 576895424, 0, 1,00519, 00538,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-295.54,
176000,1.40, 6.40,14.24, 10100.40, 10.69, 367.49,400, 0,22,4,1,5,42,16,119764144, 576895552, 0, 1,00518, 00532,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
178000,1.40, 6.40,14.22, 10100.40, 10.68, 369.95,403, 0,22,4,1,5,42,18,119763968, 576895552, 0, 1,00517, 00494,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-295.54,
180000,1.40, 5.00,14.20, 10100.40, 10.68, 372.88,400, 0,22,4,1,5,42,21,119763968, 576895552, 0, 1,00519, 00505,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-295.54,
182000,1.40, 6.20,14.18, 10100.40, 10.68, 372.88,400, 0,22,4,1,5,42,22,119763968, 576895552, 0, 1,00514, 00502,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
184000,1.40, 5.70,14.16, 10100.40, 10.68, 372.88,400, 0,22,4,1,5,42,24,119763896, 576895552, 0, 1,00519, 00537,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-297.96,
186000,1.40, 5.50,14.14, 10100.20, 10.67, 379.14,400, 0,22,4,1,5,42,26,119763832, 576895552, 0, 1,00523, 00554,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-297.15,
188000,1.40, 5.60,14.12, 10100.00, 10.67, 380.42,403, 0,22,4,1,5,42,28,119763784, 576895616, 0, 1,00523, 00533,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
190000,1.30, 5.30,14.10, 10100.20, 10.64, 381.94,400, 0,22,4,1,5,42,30,119764000, 576895616, 0, 1,00526, 00516,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
192000,1.40, 6.00,14.08, 10100.00, 10.64, 382.81,405, 0,22,4,1,5,42,32,119764032, 576895680, 0, 1,00524, 00523,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
194000,1.40, 6.60,14.06, 10100.20, 10.65, 384.34,400, 0,22,4,1,5,42,34,119764248, 576895808, 0, 1,00526, 00512,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73,
196000,1.40, 6.60,14.04, 10100.20, 10.64, 387.00,411, 1,22,4,1,5,42,36,119764648, 576895872, 0, 1,00527, 00530,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-295.54,
198000,1.40, 6.40,14.02, 10100.40, 10.71, 387.67,400, 0,22,4,1,5,42,38,119764912, 576895936, 0, 1,00524, 00505,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73,
200000,1.30, 6.20,14.00, 10100.40, 10.81, 388.56,408, 1,22,4,1,5,42,41,119765464, 576895872, 0, 1,00524, 00524,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
202000,1.30, 5.30,13.98, 10100.40, 10.88, 390.37,400, 0,22,4,1,5,42,42,119765712, 576895872, 0, 1,00528, 00527,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
204000,1.30, 6.30,13.96, 10100.40, 11.01, 389.69,405, 0,22,4,1,5,42,44,119766264, 576895872, 0, 1,00523, 00499,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90,
206000,1.30, 6.60,13.93, 10100.60, 11.24, 387.89,400, 0,22,4,1,5,42,46,119766864, 576895744, 0, 1,00518, 00490,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
208000,1.30, 6.70,13.91, 10100.40, 11.44, 387.89,407, 1,22,4,1,5,42,48,119767360, 576895808, 0, 1,00513, 00493,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73,
210000,1.30, 6.50,13.89, 10100.60, 11.65, 388.79,400, 0,22,4,1,5,42,50,119767832, 576895872, 0, 1,00513, 00496,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
212000,1.30, 5.40,13.86, 10100.60, 11.88, 389.92,400, 0,22,4,1,5,42,52,119768400, 576895936, 0, 1,00517, 00548,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
214000,1.30, 5.50,13.84, 10100.80, 12.07, 389.24,400, 0,22,4,1,5,42,54,119768944, 576895936, 0, 1,00511, 00483,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
216000,1.40, 6.00,13.81, 10100.20, 12.17, 390.60,400, 0,22,4,1,5,42,56,119769328, 576896064, 0, 1,00509, 00521,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
218000,1.40, 6.60,13.78, 10100.40, 12.30, 390.82,403, 0,22,4,1,5,42,58,119769496, 576896128, 0, 1,00504, 00486,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
220000,1.40, 6.70,13.75, 10100.40, 12.45, 392.65,400, 0,22,4,1,5,43,1,119769944, 576896192, 0, 1,00501, 00477,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
222000,1.40, 6.20,13.72, 10100.40, 12.57, 395.19,403, 0,22,4,1,5,43,2,119770160, 576896128, 0, 1,00501, 00484,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73,
224000,1.40, 6.30,13.69, 10100.80, 12.67, 395.19,400, 0,22,4,1,5,43,4,119770632, 576896192, 0, 1,00501, 00509,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
226000,1.40, 6.20,13.66, 10100.40, 12.73, 397.30,406, 0,22,4,1,5,43,6,119771200, 576896192, 0, 1,00501, 00509,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
228000,1.50, 6.60,13.63, 10100.40, 12.73, 396.59,402, 0,22,4,1,5,43,8,119771712, 576896064, 0, 1,00498, 00473,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-295.54,
230000,1.50, 6.50,13.59, 10100.80, 12.80, 399.42,406, 0,22,4,1,5,43,10,119772032, 576896064, 0, 1,00498, 00506,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-295.54,
232000,1.40, 6.80,13.55, 10100.80, 12.85, 397.06,400, 0,22,4,1,5,43,12,119772280, 576895936, 0, 1,00499, 00527,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-296.35,
234000,1.40, 6.70,13.52, 10101.00, 12.95, 398.95,400, 0,22,4,1,5,43,14,119772400, 576895680, 0, 1,00499, 00483,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-297.15,
236000,1.50, 6.30,13.48, 10101.00, 13.05, 398.71,400, 0,22,4,1,5,43,16,119772544, 576895360, 0, 1,00494, 00501,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73,
238000,1.50, 7.20,13.45, 10101.00, 13.09, 402.77,400, 0,22,4,1,5,43,18,119772544, 576895360, 0, 1,00499, 00497,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-295.54,
240000,2.70, 29.90,13.41, 10101.20, 13.07, 403.99,403, 0,22,4,1,5,43,21,119772496, 576895360, 0, 1,00499, 00516,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
242000,3.60, 38.30,13.38, 10101.60, 13.00, 408.16,400, 0,22,4,1,5,43,22,119772448, 576895360, 0, 1,00501, 00513,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-295.54,
244000,4.50, 45.10,13.35, 10101.60, 12.89, 407.91,403, 0,22,4,1,5,43,24,119772384, 576895488, 0, 1,00501, 00494,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
246000,5.20, 48.40,13.32, 10101.40, 12.78, 413.94,400, 0,22,4,1,5,43,26,119772312, 576895680, 0, 1,00503, 00520,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
248000,5.70, 50.50,13.29, 10101.60, 12.63, 416.77,400, 0,22,4,1,5,43,28,119772280, 576895744, 0, 1,00501, 00481,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-295.54,
250000,6.20, 52.40,13.26, 10101.60, 12.48, 419.37,400, 0,22,4,1,5,43,30,119772216, 576895872, 0, 1,00506, 00527,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
252000,6.50, 54.60,13.23, 10101.80, 12.35, 422.00,403, 0,22,4,1,5,43,32,119772064, 576896064, 0, 1,00503, 00501,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
254000,6.80, 55.60,13.20, 10101.80, 12.20, 423.87,400, 0,22,4,1,5,43,34,119771968, 576896256, 0, 1,00501, 00471,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
256000,7.00, 56.30,13.18, 10102.00, 12.06, 426.83,403, 0,22,4,1,5,43,36,119771968, 576896448, 0, 1,00501, 00502,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
258000,7.20, 56.90,13.15, 10101.60, 11.93, 430.94,400, 0,22,4,1,5,43,38,119771984, 576896448, 0, 1,00501, 00497,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-295.54,
260000,7.40, 57.40,13.12, 10101.80, 11.80, 434.00,403, 0,22,4,1,5,43,41,119771968, 576896448, 0, 1,00501, 00513,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
262000,7.50, 58.70,13.10, 10101.60, 11.70, 435.69,400, 0,22,4,1,5,43,42,119771944, 576896448, 0, 1,00506, 00507,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73,
264000,7.70, 59.20,13.07, 10101.80, 11.58, 437.39,400, 0,22,4,1,5,43,44,119771912, 576896448, 0, 1,00506, 00484,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-297.15,
266000,7.70, 59.30,13.04, 10101.60, 11.48, 438.53,400, 0,22,4,1,5,43,46,119771848, 576896384, 0, 1,00506, 00527,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-295.54,
268000,7.70, 58.50,13.02, 10101.80, 11.40, 444.04,400, 0,22,4,1,5,43,48,119771848, 576896384, 0, 1,00502, 00468,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-295.54,
270000,6.60, 36.30,12.99, 10101.80, 11.30, 444.04,405, 0,22,4,1,5,43,50,119771848, 576896384, 0, 1,00498, 00470,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-295.54,
272000,5.70, 28.10,12.96, 10101.60, 11.23, 447.29,400, 0,22,4,1,5,43,52,119771896, 576896384, 0, 1,00498, 00492,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
274000,4.90, 21.10,12.94, 10101.80, 11.15, 451.80,438, 5,22,4,1,5,43,54,119771912, 576896256, 0, 1,00499, 00486,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-295.54,
276000,4.20, 18.10,12.91, 10101.80, 11.06, 450.59,427, 4,22,4,1,5,43,56,119771864, 576896256, 0, 1,00497, 00501,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-295.54,
278000,3.60, 15.10,12.88, 10101.80, 11.01, 452.71,422, 3,22,4,1,5,43,58,119771800, 576896448, 0, 1,00496, 00448,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
280000,3.10, 12.90,12.85, 10101.80, 10.94, 456.71,417, 2,22,4,1,5,44,1,119771800, 576896576, 0, 1,00497, 00508,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
282000,2.80, 11.40,12.83, 10101.80, 10.89, 459.84,417, 2,22,4,1,5,44,2,119771800, 576896640, 0, 1,00494, 00468,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
284000,2.60, 10.10,12.81, 10101.80, 10.84, 458.59,409, 1,22,4,1,5,44,4,119771816, 576896576, 0, 1,00490, 00483,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
286000,2.30, 10.60,12.78, 10102.00, 10.80, 458.90,405, 0,22,4,1,5,44,6,119771832, 576896640, 0, 1,00487, 00438,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
288000,2.20, 10.00,12.76, 10101.80, 10.74, 462.37,400, 0,22,4,1,5,44,8,119771864, 576896576, 0, 1,00485, 00446,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-295.54,
290000,2.10, 9.80,12.73, 10102.00, 10.71, 463.33,405, 0,22,4,1,5,44,10,119772000, 576896448, 0, 1,00480, 00444,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73,
292000,2.00, 9.40,12.71, 10102.20, 10.68, 468.17,400, 0,22,4,1,5,44,12,119772064, 576896448, 0, 1,00479, 00488,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
