processor_millis,SDS011_pm25, SDS011_pm10,BME680_temperature, BME680_pressure, BME680_humidity, BME680_gasResistance,CCS811_C02, CCS811_TVOC,GPS_year, GPS_month, GPS_day, GPS_hour, GPS_minute, GPS_seconds, GPS_longitude, GPS_latitude, GPS_noSaltilites, GPS_fix,CozIr_Co2, CozIr_Co2_filtered,SN1_WE_u, SN1_AE_u, SN2_WE_u, SN2_AE_u, NO2, O3, PT1000 temp,Errors
Starting!
662000,1.60, 4.80,9.21, 10105.40, 16.56, 1290.79,400, 0,22,4,1,5,50,29,119762768, 576895680, 0, 1,00578, 00576,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-314.88,
664000,1.60, 4.90,9.19, 10105.20, 16.57, 1287.08,400, 0,22,4,1,5,50,31,119762800, 576895680, 0, 1,00581, 00604,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-317.30,
666000,1.50, 5.10,9.17, 10105.20, 16.56, 1288.31,400, 0,22,4,1,5,50,33,119762832, 576895680, 0, 1,00582, 00580,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
668000,1.50, 4.40,9.15, 10105.20, 16.58, 1289.55,400, 0,22,4,1,5,50,35,119762864, 576895680, 0, 1,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-314.88, CozIR
670000,1.50, 4.70,9.13, 10105.40, 16.58, 1288.31,402, 0,22,4,1,5,50,37,119762912, 576895680, 0, 1,00587, 00622,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-316.49,
672000,1.50, 4.40,9.11, 10105.00, 16.60, 1290.79,402, 0,22,4,1,5,50,39,119762928, 576895680, 0, 1,00589, 00594,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
674000,1.50, 4.60,9.09, 10105.20, 16.60, 1288.31,400, 0,22,4,1,5,50,41,119762960, 576895680, 0, 1,00586, 00564,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-313.27,
676000,1.40, 4.80,9.07, 10105.20, 16.62, 1298.26,400, 0,22,4,1,5,50,43,119762960, 576895680, 0, 1,00584, 00584,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-315.69,
678000,1.50, 4.90,9.05, 10105.20, 16.63, 1299.52,400, 0,22,4,1,5,50,45,119762944, 576895680, 0, 1,00587, 00609,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-318.10,
680000,1.50, 5.40,9.03, 10105.20, 16.64, 1292.03,400, 0,22,4,1,5,50,47,119762944, 576895744, 0, 1,00587, 00597,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-314.88,
682000,1.60, 8.60,9.01, 10105.40, 16.65, 1295.76,400, 0,22,4,1,5,50,49,119762944, 576895744, 0, 1,00591, 00581,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
684000,1.50, 8.00,8.99, 10105.40, 16.66, 1304.56,400, 0,22,4,1,5,50,51,119762928, 576895744, 0, 1,00586, 00594,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-317.30,
686000,1.50, 8.50,8.97, 10105.40, 16.67, 1293.27,400, 0,22,4,1,5,50,53,119762944, 576895744, 0, 1,00589, 00585,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-318.10,
688000,1.70, 9.20,8.95, 10105.20, 16.66, 1299.52,403, 0,22,4,1,5,50,55,119762944, 576895744, 0, 1,00587, 00580,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-314.08,
690000,1.80, 9.30,8.93, 10105.00, 16.70, 1299.52,403, 0,22,4,1,5,50,57,119762944, 576895744, 0, 1,00589, 00591,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-314.88,
692000,1.80, 9.80,8.91, 10105.00, 16.72, 1303.30,400, 0,22,4,1,5,50,59,119762960, 576895744, 0, 1,00590, 00585,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-315.69,
694000,1.80, 10.80,8.89, 10105.20, 16.76, 1302.03,403, 0,22,4,1,5,51,1,119763000, 576895744, 0, 1,00586, 00573,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-314.88,
696000,1.80, 10.00,8.87, 10105.20, 16.77, 1299.52,403, 0,22,4,1,5,51,3,119763032, 576895744, 0, 1,00585, 00581,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-315.69,
698000,1.90, 11.30,8.85, 10105.20, 16.82, 1302.03,403, 0,22,4,1,5,51,5,119763096, 576895680, 0, 1,00590, 00595,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-314.88,
700000,1.90, 11.10,8.83, 10105.20, 16.84, 1303.30,403, 0,22,4,1,5,51,7,119763144, 576895680, 0, 1,00598, 00648,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-314.88,
702000,1.90, 11.30,8.81, 10105.00, 16.85, 1304.56,403, 0,22,4,1,5,51,9,119763184, 576895680, 0, 1,00593, 00566,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-314.88,
704000,1.90, 11.00,8.80, 10105.20, 16.89, 1304.56,403, 0,22,4,1,5,51,11,119763216, 576895680, 0, 1,00592, 00593,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-316.49,
706000,1.80, 10.70,8.78, 10105.20, 16.90, 1302.03,400, 0,22,4,1,5,51,13,119763248, 576895680, 0, 1,00591, 00571,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-315.69,
708000,1.70, 10.60,8.76, 10105.60, 16.92, 1309.64,403, 0,22,4,1,5,51,15,119763248, 576895680, 0, 1,00595, 00592,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-315.69,
710000,1.80, 10.20,8.74, 10105.40, 16.92, 1307.09,403, 0,22,4,1,5,51,17,119763264, 576895616, 0, 1,00595, 00622,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-315.69,
712000,1.70, 6.90,8.72, 10105.40, 16.92, 1308.37,403, 0,22,4,1,5,51,19,119763296, 576895616, 0, 1,00591, 00562,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-316.49,
714000,1.70, 7.00,8.70, 10105.40, 16.95, 1309.64,406, 0,22,4,1,5,51,21,119763312, 576895616, 0, 1,00587, 00592,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
716000,1.70, 6.50,8.68, 10105.60, 16.95, 1309.64,403, 0,22,4,1,5,51,23,119763328, 576895616, 0, 1,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-314.08, CozIR
718000,1.60, 5.90,8.66, 10105.20, 16.98, 1316.05,403, 0,22,4,1,5,51,25,119763312, 576895616, 0, 1,00586, 00585,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-314.88,
720000,1.60, 5.90,8.65, 10105.20, 16.98, 1308.37,403, 0,22,4,1,5,51,27,119763328, 576895616, 0, 1,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-315.69, CozIR
722000,1.70, 6.40,8.63, 10105.60, 17.01, 1310.92,403, 0,22,4,1,5,51,29,119763344, 576895616, 0, 1,00587, 00562,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-314.88,
724000,1.70, 5.50,8.61, 10105.20, 17.02, 1312.19,406, 0,22,4,1,5,51,31,119763360, 576895616, 0, 1,00592, 00593,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-314.08,
726000,1.70, 5.70,8.59, 10105.40, 17.04, 1319.92,403, 0,22,4,1,5,51,33,119763360, 576895616, 0, 1,00597, 00612,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-315.69,
728000,1.70, 4.40,8.57, 10105.40, 17.04, 1307.09,406, 0,22,4,1,5,51,35,119763360, 576895616, 0, 1,00594, 00625,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-314.08,
730000,1.70, 4.00,8.55, 10105.60, 17.06, 1309.64,406, 0,22,4,1,5,51,37,119763360, 576895552, 0, 1,00597, 00558,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-315.69,
732000,1.70, 4.00,8.53, 10105.40, 17.08, 1322.52,406, 0,22,4,1,5,51,39,119763400, 576895616, 0, 1,00595, 00597,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-317.30,
734000,1.70, 4.20,8.51, 10105.40, 17.09, 1321.22,406, 0,22,4,1,5,51,41,119763512, 576895488, 0, 1,00590, 00580,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-315.69,
736000,1.90, 4.50,8.49, 10105.20, 17.12, 1317.34,406, 0,22,4,1,5,51,43,119763568, 576895424, 0, 1,00586, 00558,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-318.10,
738000,1.90, 4.50,8.48, 10105.20, 17.14, 1319.92,406, 0,22,4,1,5,51,45,119763616, 576895424, 0, 1,00585, 00572,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-315.69,
740000,1.90, 4.70,8.46, 10105.20, 17.18, 1319.92,406, 0,22,4,1,5,51,47,119763616, 576895424, 0, 1,00587, 00613,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-317.30,
742000,2.10, 5.60,8.44, 10105.40, 17.21, 1323.82,406, 0,22,4,1,5,51,49,119763632, 576895424, 0, 1,00594, 00607,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-316.49,
744000,2.10, 5.70,8.42, 10105.40, 17.26, 1319.92,406, 0,22,4,1,5,51,51,119763632, 576895424, 0, 1,00600, 00607,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-317.30,
746000,2.10, 5.80,8.40, 10105.40, 17.30, 1327.74,403, 0,22,4,1,5,51,53,119763632, 576895424, 0, 1,00600, 00607,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-315.69,
748000,2.10, 5.80,8.38, 10105.40, 17.32, 1316.05,406, 0,22,4,1,5,51,55,119763616, 576895424, 0, 1,00598, 00582,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-314.88,
750000,2.00, 5.80,8.36, 10105.40, 17.37, 1314.76,406, 0,22,4,1,5,51,57,119763648, 576895424, 0, 1,00600, 00595,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-317.30,
752000,2.00, 4.90,8.34, 10105.20, 17.42, 1321.22,403, 0,22,4,1,5,51,59,119763696, 576895360, 0, 1,00598, 00589,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-316.49,
754000,2.00, 5.00,8.33, 10105.20, 17.46, 1325.12,406, 0,22,4,1,5,52,1,119763728, 576895424, 0, 1,00592, 00576,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-316.49,
756000,2.00, 4.70,8.31, 10105.20, 17.50, 1325.12,406, 0,22,4,1,5,52,3,119763744, 576895424, 0, 1,00599, 00603,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
758000,1.90, 5.10,8.29, 10105.60, 17.53, 1322.52,403, 0,22,4,1,5,52,5,119763784, 576895424, 0, 1,00600, 00582,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-317.30,
760000,2.00, 5.90,8.27, 10105.60, 17.56, 1333.00,406, 0,22,4,1,5,52,7,119763800, 576895360, 0, 1,00600, 00621,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-316.49,
762000,2.00, 6.60,8.26, 10105.60, 17.60, 1331.68,403, 0,22,4,1,5,52,9,119763848, 576895360, 0, 1,00598, 00609,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-318.91,
764000,2.00, 8.30,8.24, 10105.60, 17.62, 1330.37,406, 0,22,4,1,5,52,11,119763880, 576895360, 0, 1,00595, 00608,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-317.30,
766000,1.90, 8.40,8.22, 10105.60, 17.65, 1323.82,400, 0,22,4,1,5,52,13,119763880, 576895296, 0, 1,00592, 00580,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-317.30,
768000,1.90, 8.80,8.20, 10105.60, 17.68, 1330.37,403, 0,22,4,1,5,52,15,119763880, 576895296, 0, 1,00593, 00572,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-318.91,
770000,1.90, 8.90,8.19, 10105.40, 17.71, 1331.68,406, 0,22,4,1,5,52,17,119763896, 576895296, 0, 1,00590, 00602,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-318.91,
772000,1.70, 7.90,8.17, 10105.40, 17.75, 1330.37,406, 0,22,4,1,5,52,19,119763912, 576895296, 0, 1,00592, 00571,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-319.72,
774000,1.70, 8.60,8.16, 10105.40, 17.79, 1335.65,403, 0,22,4,1,5,52,21,119763928, 576895296, 0, 1,00590, 00566,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-319.72,
776000,1.80, 8.60,8.14, 10105.40, 17.83, 1335.65,403, 0,22,4,1,5,52,23,119763944, 576895360, 0, 1,00587, 00578,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-319.72,
778000,1.90, 9.00,8.12, 10105.60, 17.86, 1342.32,403, 0,22,4,1,5,52,25,119763968, 576895360, 0, 1,00586, 00592,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-321.33,
780000,1.90, 10.10,8.10, 10105.60, 17.90, 1318.63,403, 0,22,4,1,5,52,27,119763944, 576895360, 0, 1,00584, 00577,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-321.33,
782000,1.80, 10.10,8.09, 10105.60, 17.92, 1338.31,403, 0,22,4,1,5,52,29,119764016, 576895296, 0, 1,00589, 00592,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-322.94,
784000,1.90, 10.30,8.07, 10105.60, 17.96, 1335.65,403, 0,22,4,1,5,52,31,119763984, 576895296, 0, 1,00591, 00613,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-322.13,
786000,1.90, 10.70,8.05, 10105.80, 17.98, 1325.12,400, 0,22,4,1,5,52,33,119764032, 576895232, 0, 1,00589, 00580,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-322.94,
788000,1.90, 10.00,8.03, 10105.40, 18.01, 1331.68,403, 0,22,4,1,5,52,35,119764016, 576895232, 0, 1,00590, 00603,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-322.13,
790000,1.80, 9.20,8.02, 10105.40, 18.07, 1338.31,403, 0,22,4,1,5,52,37,119764064, 576895168, 0, 1,00589, 00592,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-323.75,
792000,1.80, 8.50,8.00, 10105.40, 18.10, 1329.05,400, 0,22,4,1,5,52,39,119764112, 576895104, 0, 1,00587, 00584,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-325.36,
794000,1.70, 7.00,7.98, 10105.40, 18.16, 1336.98,400, 0,22,4,1,5,52,41,119764128, 576895104, 0, 1,00586, 00594,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-324.55,
796000,1.70, 6.70,7.96, 10105.60, 18.24, 1350.40,400, 0,22,4,1,5,52,43,119764144, 576895104, 0, 1,00585, 00564,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-328.58,
798000,1.70, 7.30,7.95, 10105.60, 18.32, 1347.69,400, 0,22,4,1,5,52,45,119764160, 576895104, 0, 1,00589, 00621,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-324.55,
800000,1.70, 6.90,7.93, 10105.60, 18.40, 1336.98,400, 0,22,4,1,5,52,47,119764184, 576895104, 0, 1,00592, 00648,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-326.16,
802000,1.80, 7.40,7.91, 10105.60, 18.44, 1339.64,400, 0,22,4,1,5,52,49,119764200, 576895104, 0, 1,00597, 00636,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-325.36,
804000,1.70, 6.30,7.89, 10105.60, 18.51, 1346.35,400, 0,22,4,1,5,52,51,119764184, 576895104, 0, 1,00600, 00618,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-322.13,
806000,1.70, 6.50,7.88, 10105.40, 18.55, 1347.69,400, 0,22,4,1,5,52,53,119764200, 576895168, 0, 1,00601, 00590,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-325.36,
808000,1.60, 6.10,7.86, 10105.60, 18.58, 1347.69,400, 0,22,4,1,5,52,55,119764200, 576895104, 0, 1,00599, 00590,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-323.75,
810000,1.70, 4.90,7.84, 10105.60, 18.60, 1342.32,405, 0,22,4,1,5,52,57,119764232, 576895104, 0, 1,00599, 00595,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-328.58,
812000,1.70, 5.10,7.83, 10105.60, 18.60, 1357.21,400, 0,22,4,1,5,52,59,119764264, 576895104, 0, 1,00598, 00586,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-323.75,
814000,1.70, 4.70,7.81, 10105.60, 18.63, 1345.00,400, 0,22,4,1,5,53,1,119764296, 576895040, 0, 1,00598, 00581,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-329.39,
816000,1.80, 4.70,7.79, 10105.60, 18.65, 1345.00,405, 0,22,4,1,5,53,3,119764328, 576894976, 0, 1,00603, 00660,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-327.77,
818000,1.70, 5.30,7.77, 10105.60, 18.67, 1346.35,405, 0,22,4,1,5,53,5,119764384, 576894912, 0, 1,00602, 00581,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-327.77,
820000,1.80, 6.00,7.76, 10105.60, 18.68, 1350.40,405, 0,22,4,1,5,53,7,119764416, 576894912, 0, 1,00599, 00623,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-328.58,
822000,1.90, 6.60,7.74, 10105.60, 18.68, 1346.35,405, 0,22,4,1,5,53,9,119764368, 576894848, 0, 1,00603, 00627,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-328.58,
824000,1.80, 6.90,7.73, 10105.40, 18.70, 1346.35,405, 0,22,4,1,5,53,11,119764328, 576894784, 0, 1,00603, 00600,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-327.77,
826000,1.80, 6.90,7.71, 10105.40, 18.73, 1346.35,400, 0,22,4,1,5,53,13,119764296, 576894784, 0, 1,00602, 00598,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-327.77,
828000,1.80, 7.60,7.69, 10105.60, 18.74, 1355.85,405, 0,22,4,1,5,53,15,119764264, 576894720, 0, 1,00602, 00611,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-327.77,
830000,1.80, 7.70,7.68, 10105.60, 18.75, 1347.69,408, 1,22,4,1,5,53,17,119764216, 576894720, 0, 1,00602, 00585,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-324.55,
832000,1.80, 8.30,7.66, 10105.60, 18.78, 1350.40,405, 0,22,4,1,5,53,19,119764184, 576894656, 0, 1,00594, 00589,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-329.39,
834000,1.90, 8.50,7.65, 10105.60, 18.80, 1347.69,405, 0,22,4,1,5,53,21,119764160, 576894656, 0, 1,00595, 00603,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-326.16,
836000,1.90, 8.60,7.63, 10105.60, 18.80, 1350.40,408, 1,22,4,1,5,53,23,119764160, 576894656, 0, 1,00597, 00569,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-329.39,
838000,1.90, 8.50,7.61, 10105.60, 18.82, 1364.10,405, 0,22,4,1,5,53,25,119764144, 576894656, 0, 1,00592, 00580,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80,
840000,1.80, 8.90,7.60, 10105.80, 18.85, 1353.12,405, 0,22,4,1,5,53,27,119764096, 576894656, 0, 1,00595, 00602,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00,
842000,1.70, 10.20,7.58, 10105.80, 18.84, 1350.40,408, 1,22,4,1,5,53,29,119764080, 576894656, 0, 1,00593, 00592,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80,
844000,1.80, 10.70,7.57, 10105.60, 18.85, 1350.40,408, 1,22,4,1,5,53,31,119764064, 576894656, 0, 1,00594, 00589,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00,
846000,1.80, 10.40,7.55, 10105.60, 18.86, 1357.21,405, 0,22,4,1,5,53,33,119764080, 576894656, 0, 1,00597, 00580,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00,
848000,1.80, 9.90,7.53, 10105.60, 18.86, 1354.48,408, 1,22,4,1,5,53,35,119764112, 576894656, 0, 1,00606, 00659,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-328.58,
850000,1.80, 11.50,7.52, 10105.60, 18.88, 1358.59,408, 1,22,4,1,5,53,37,119764144, 576894656, 0, 1,00602, 00584,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-330.19,
852000,1.80, 11.20,7.50, 10105.60, 18.90, 1357.21,408, 1,22,4,1,5,53,39,119764144, 576894656, 0, 1,00600, 00572,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61,
854000,1.80, 11.20,7.49, 10106.00, 18.91, 1349.05,408, 1,22,4,1,5,53,41,119764160, 576894720, 0, 1,00600, 00642,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.00,
856000,1.90, 13.80,7.47, 10105.80, 18.93, 1355.85,410, 1,22,4,1,5,53,43,119764160, 576894720, 0, 1,00598, 00594,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-328.58,
858000,2.00, 12.30,7.45, 10105.80, 18.95, 1366.87,410, 1,22,4,1,5,53,45,119764160, 576894720, 0, 1,00590, 00542,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80,
860000,2.00, 12.40,7.44, 10105.80, 18.95, 1362.71,408, 1,22,4,1,5,53,47,119764160, 576894720, 0, 1,00589, 00604,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61,
862000,2.00, 13.20,7.42, 10105.80, 18.99, 1368.26,410, 1,22,4,1,5,53,49,119764184, 576894720, 0, 1,00595, 00592,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42,
864000,1.90, 13.80,7.41, 10105.40, 19.00, 1358.59,408, 1,22,4,1,5,53,51,119764200, 576894720, 0, 1,00600, 00621,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61,
866000,1.90, 13.50,7.39, 10105.60, 19.04, 1361.34,408, 1,22,4,1,5,53,53,119764200, 576894720, 0, 1,00600, 00619,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-334.22,
868000,2.00, 14.60,7.38, 10105.80, 19.04, 1357.21,410, 1,22,4,1,5,53,55,119764200, 576894720, 0, 1,00597, 00591,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-334.22,
870000,2.00, 14.10,7.36, 10105.60, 19.06, 1364.10,410, 1,22,4,1,5,53,57,119764232, 576894656, 0, 1,00597, 00600,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-332.61,
872000,1.90, 12.60,7.34, 10105.60, 19.07, 1361.34,410, 1,22,4,1,5,53,59,119764232, 576894656, 0, 1,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-331.80, CozIR
874000,1.90, 12.40,7.33, 10105.60, 19.09, 1364.10,410, 1,22,4,1,5,54,1,119764248, 576894656, 0, 1,00595, 00606,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42,
876000,2.00, 12.50,7.31, 10105.60, 19.12, 1364.10,408, 1,22,4,1,5,54,3,119764232, 576894592, 0, 1,00598, 00598,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-336.64,
878000,2.00, 12.40,7.30, 10105.40, 19.15, 1365.48,408, 1,22,4,1,5,54,5,119764232, 576894592, 0, 1,00597, 00602,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-333.42,
880000,1.90, 10.30,7.28, 10105.80, 19.21, 1354.48,410, 1,22,4,1,5,54,7,119764200, 576894528, 0, 1,00599, 00587,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-338.25,
882000,2.00, 11.00,7.26, 10105.80, 19.27, 1368.26,408, 1,22,4,1,5,54,9,119764184, 576894592, 0, 1,00599, 00590,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-337.45,
884000,1.90, 10.20,7.24, 10105.60, 19.34, 1369.65,410, 1,22,4,1,5,54,11,119764144, 576894592, 0, 1,00598, 00575,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-336.64,
886000,1.90, 7.70,7.23, 10105.40, 19.41, 1366.87,408, 1,22,4,1,5,54,13,119764128, 576894592, 0, 1,00597, 00601,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-336.64,
888000,1.80, 8.20,7.21, 10105.40, 19.49, 1373.85,410, 1,22,4,1,5,54,15,119764048, 576894592, 0, 1,00599, 00586,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-338.25,
890000,1.70, 8.30,7.20, 10105.40, 19.54, 1369.65,408, 1,22,4,1,5,54,17,119764016, 576894656, 0, 1,00602, 00586,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-336.64,
892000,1.80, 8.50,7.18, 10105.40, 19.61, 1372.45,408, 1,22,4,1,5,54,19,119764000, 576894656, 0, 1,00600, 00621,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.86,
894000,1.70, 7.70,7.16, 10105.40, 19.67, 1372.45,410, 1,22,4,1,5,54,21,119764000, 576894656, 0, 1,00598, 00581,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67,
896000,1.70, 7.80,7.15, 10105.60, 19.72, 1369.65,408, 1,22,4,1,5,54,23,119763968, 576894656, 0, 1,00594, 00593,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-337.45,
898000,1.70, 7.30,7.13, 10105.80, 19.78, 1369.65,408, 1,22,4,1,5,54,25,119763928, 576894720, 0, 1,00597, 00632,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-337.45,
900000,1.70, 7.30,7.11, 10105.80, 19.83, 1366.87,408, 1,22,4,1,5,54,27,119763928, 576894720, 0, 1,00597, 00623,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-338.25,
902000,1.70, 7.80,7.10, 10105.60, 19.88, 1369.65,408, 1,22,4,1,5,54,29,119763944, 576894720, 0, 1,00595, 00581,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-341.47,
904000,1.70, 8.00,7.08, 10105.60, 19.91, 1373.85,408, 1,22,4,1,5,54,31,119763984, 576894784, 0, 1,00593, 00567,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06,
906000,1.60, 8.00,7.06, 10105.60, 19.94, 1372.45,408, 1,22,4,1,5,54,33,119764000, 576894784, 0, 1,00598, 00599,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06,
908000,1.60, 8.50,7.05, 10105.60, 19.94, 1379.49,408, 1,22,4,1,5,54,35,119764016, 576894784, 0, 1,00603, 00619,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-339.06,
910000,1.60, 8.50,7.04, 10105.60, 19.95, 1369.65,408, 1,22,4,1,5,54,37,119764032, 576894784, 0, 1,00603, 00582,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-340.67,
912000,1.60, 7.50,7.02, 10105.80, 19.96, 1369.65,410, 1,22,4,1,5,54,39,119764016, 576894784, 0, 1,00602, 00604,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-338.25,
914000,1.70, 8.00,7.00, 10105.80, 19.97, 1375.26,408, 1,22,4,1,5,54,41,119764000, 576894848, 0, 1,00604, 00611,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-337.45,
