processor_millis, SDS011_pm25, SDS011_pm10, BME680_temperature, BME680_pressure, BME680_humidity, BME680_gasResistance,CCS811_C02, CCS811_TVOC,GPS_year, GPS_month, GPS_day, GPS_hour, GPS_minute, GPS_seconds, GPS_longitude, GPS_latitude, GPS_noSaltilites, GPS_fix,CozIr_Co2, CozIr_Co2_filtered,SN1_WE_u, SN1_AE_u, SN2_WE_u, SN2_AE_u, NO2, O3, PT1000 temp
Starting!
45159, 0.10, 1.60, 17.83, 10215.10, 27.24, 215.24, 400, 0, 80, 1, 6, 2, 0, 26, 0, 0, 0, 0, 00900, 00790, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -295.54, ERRORS : 
47159, 0.10, 1.60, 17.83, 10214.90, 27.24, 219.73, 400, 0, 80, 1, 6, 2, 0, 29, 0, 0, 0, 0, 00899, 00896, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -296.35, ERRORS : 
49159, 0.10, 1.60, 17.84, 10215.10, 27.21, 225.49, 400, 0, 80, 1, 6, 2, 0, 30, 0, 0, 0, 0, 00884, 00838, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -295.54, ERRORS : 
51159, 0.10, 1.60, 17.84, 10214.90, 27.22, 232.88, 400, 0, 80, 1, 11, 14, 11, 28, 0, 0, 0, 0, 00869, 00790, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -297.15, ERRORS : 
53159, 0.10, 1.70, 17.85, 10214.90, 27.21, 235.73, 400, 0, 80, 1, 11, 14, 11, 30, 0, 0, 0, 0, 00862, 00855, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -295.54, ERRORS : 
55159, 0.10, 1.90, 17.86, 10215.10, 27.20, 243.46, 400, 0, 80, 1, 11, 14, 11, 32, 0, 0, 0, 0, 00855, 00839, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -294.73, ERRORS : 
57159, 0.10, 1.80, 17.86, 10214.90, 27.20, 246.39, 400, 0, 80, 1, 11, 14, 11, 34, 0, 0, 0, 0, 00855, 00864, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -297.15, ERRORS : 
59159, 0.10, 1.70, 17.87, 10214.70, 27.20, 252.48, 400, 0, 80, 1, 11, 14, 11, 36, 0, 0, 0, 0, 00849, 00734, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -294.73, ERRORS : 
61159, 0.10, 1.80, 17.88, 10214.90, 27.18, 258.88, 400, 0, 80, 1, 11, 14, 11, 38, 0, 0, 0, 0, 00842, 00829, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -295.54, ERRORS : 
63159, 0.20, 2.10, 17.88, 10214.90, 27.18, 262.83, 400, 0, 80, 1, 11, 14, 11, 40, 0, 0, 0, 0, 00836, 00816, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -294.73, ERRORS : 
65159, 0.20, 1.40, 17.89, 10214.70, 27.17, 268.45, 400, 0, 80, 1, 11, 14, 11, 42, 0, 0, 0, 0, 00826, 00759, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -295.54, ERRORS : 
67159, 0.30, 1.70, 17.89, 10214.90, 27.17, 272.70, 400, 0, 80, 1, 11, 14, 11, 44, 0, 0, 0, 0, 00818, 00825, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -294.73, ERRORS : 
69159, 0.30, 1.30, 17.90, 10214.90, 27.17, 278.04, 400, 0, 80, 1, 11, 14, 11, 46, 0, 0, 0, 0, 00823, 00902, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -296.35, ERRORS : 
71159, 0.30, 1.30, 17.91, 10214.70, 27.15, 283.09, 400, 0, 80, 1, 11, 14, 11, 48, 0, 0, 0, 0, 00817, 00750, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -294.73, ERRORS : 
73159, 0.30, 1.30, 17.91, 10214.90, 27.15, 288.59, 400, 0, 80, 1, 11, 14, 11, 50, 0, 0, 0, 0, 00813, 00782, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -296.35, ERRORS : 
