processor_millis,SDS011_pm25, SDS011_pm10,BME680_temperature, BME680_pressure, BME680_humidity, BME680_gasResistance,CCS811_C02, CCS811_TVOC,GPS_year, GPS_month, GPS_day, GPS_hour, GPS_minute, GPS_seconds, GPS_longitude, GPS_latitude, GPS_noSaltilites, GPS_fix,CozIr_Co2, CozIr_Co2_filtered,SN1_WE_u, SN1_AE_u, SN2_WE_u, SN2_AE_u, NO2, O3, PT1000 temp,Errors
280000,12.40, 125.80,23.77, 10201.30, 25.48, 538.32,487, 13,22,4,27,8,2,31,0,0,0,0,00839, 00846,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-307.63,
282000,11.90, 120.30,23.77, 10201.30, 25.48, 537.03,487, 13,22,4,27,8,2,33,0,0,0,0,00834, 00803,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
284000,11.70, 115.20,23.78, 10201.30, 25.48, 537.03,487, 13,22,4,27,8,2,35,0,0,0,0,00828, 00779,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
286000,11.50, 116.30,23.78, 10201.30, 25.47, 536.18,487, 13,22,4,27,8,2,37,0,0,0,0,00834, 00855,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
288000,11.50, 116.50,23.78, 10201.30, 25.48, 534.89,487, 13,22,4,27,8,2,39,0,0,0,0,00829, 00820,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
290000,11.10, 112.60,23.78, 10201.30, 25.47, 539.62,487, 13,22,4,27,8,2,41,0,0,0,0,00823, 00809,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
292000,11.00, 113.80,23.79, 10201.30, 25.47, 538.76,487, 13,22,4,27,8,2,43,0,0,0,0,00826, 00830,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
294000,10.60, 108.50,23.79, 10201.50, 25.47, 533.62,487, 13,22,4,27,8,2,45,0,0,0,0,00828, 00840,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
296000,10.20, 107.00,23.79, 10201.50, 25.46, 534.04,487, 13,22,4,27,8,2,47,0,0,0,0,00823, 00809,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
298000,10.10, 104.70,23.79, 10201.50, 25.45, 532.77,487, 13,22,4,27,8,2,49,0,0,0,0,00828, 00851,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
300000,10.20, 101.20,23.80, 10201.30, 25.45, 534.89,487, 13,22,4,27,8,2,51,0,0,0,0,00830, 00836,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
302000,10.10, 102.50,23.80, 10201.30, 25.45, 533.20,487, 13,22,4,27,8,2,53,0,0,0,0,00821, 00805,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
304000,10.00, 97.50,23.80, 10201.30, 25.43, 533.62,487, 13,22,4,27,8,2,55,0,0,0,0,00818, 00789,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
306000,9.90, 95.70,23.81, 10201.20, 25.43, 531.93,487, 13,22,4,27,8,2,57,0,0,0,0,00808, 00730,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
308000,9.80, 98.30,23.81, 10201.30, 25.43, 533.62,487, 13,22,4,27,8,2,59,0,0,0,0,00810, 00834,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
310000,9.80, 99.80,23.81, 10201.30, 25.42, 531.93,481, 12,22,4,27,8,3,1,0,0,0,0,00810, 00856,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
312000,9.90, 102.00,23.82, 10201.30, 25.42, 531.93,481, 12,22,4,27,8,3,3,0,0,0,0,00810, 00826,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
314000,9.70, 101.70,23.82, 10201.20, 25.42, 530.67,481, 12,22,4,27,8,3,5,0,0,0,0,00814, 00793,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
316000,9.60, 98.40,23.82, 10201.20, 25.41, 532.35,487, 13,22,4,27,8,3,7,0,0,0,0,00824, 00855,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
318000,9.50, 95.70,23.82, 10201.20, 25.40, 530.67,487, 13,22,4,27,8,3,9,0,0,0,0,00828, 00864,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
320000,9.70, 95.20,23.83, 10201.30, 25.40, 526.92,487, 13,22,4,27,8,3,11,0,0,0,0,00830, 00756,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
322000,9.60, 91.20,23.83, 10201.30, 25.40, 527.75,487, 13,22,4,27,8,3,13,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46, CozIR
324000,9.80, 95.00,23.83, 10199.80, 25.38, 530.67,487, 13,22,4,27,8,3,15,0,0,0,0,00814, 00801,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
326000,10.20, 106.30,23.83, 10163.60, 25.39, 528.58,481, 12,22,4,27,8,3,17,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05, CozIR
328000,10.10, 108.80,23.83, 10143.40, 25.35, 528.58,481, 12,22,4,27,8,3,19,0,0,0,0,00808, 00728,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
330000,9.90, 114.70,23.84, 10125.20, 25.32, 530.67,477, 11,22,4,27,8,3,21,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05, CozIR
332000,9.80, 112.80,23.84, 10111.50, 25.30, 531.09,475, 11,22,4,27,8,3,23,0,0,0,0,00799, 00742,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
334000,9.70, 110.60,23.85, 10096.70, 25.25, 531.51,477, 11,22,4,27,8,3,25,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85, CozIR
336000,9.30, 107.20,23.85, 10086.50, 25.22, 531.09,477, 11,22,4,27,8,3,27,0,0,0,0,00812, 00831,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
338000,9.40, 103.80,23.85, 10080.50, 25.19, 534.47,477, 11,22,4,27,8,3,29,0,0,0,0,00803, 00728,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
340000,9.00, 98.80,23.86, 10075.70, 25.16, 531.09,481, 12,22,4,27,8,3,31,0,0,0,0,00805, 00788,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
342000,8.60, 94.70,23.86, 10073.70, 25.14, 532.35,481, 12,22,4,27,8,3,33,0,0,0,0,00798, 00790,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
344000,8.20, 93.50,23.86, 10076.50, 25.13, 535.32,487, 13,22,4,27,8,3,35,0,0,0,0,00804, 00809,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
346000,7.80, 90.00,23.86, 10075.50, 25.11, 533.20,492, 14,22,4,27,8,3,37,0,0,0,0,00799, 00801,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
348000,7.20, 86.00,23.86, 10062.00, 25.09, 532.35,492, 14,22,4,27,8,3,39,0,0,0,0,00803, 00835,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
350000,6.60, 81.40,23.86, 10052.90, 25.08, 531.09,497, 14,22,4,27,8,3,41,0,0,0,0,00812, 00823,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
352000,6.20, 77.00,23.86, 10046.80, 25.06, 531.51,497, 14,22,4,27,8,3,43,0,0,0,0,00818, 00872,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
354000,5.60, 68.60,23.86, 10044.40, 25.03, 532.77,501, 15,22,4,27,8,3,45,0,0,0,0,00818, 00839,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
356000,4.50, 50.10,23.86, 10043.90, 25.01, 534.04,501, 15,22,4,27,8,3,47,0,0,0,0,00815, 00797,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-315.69,
358000,3.90, 41.00,23.86, 10036.20, 25.00, 531.93,506, 16,22,4,27,8,3,49,0,0,0,0,00817, 00831,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
360000,3.20, 30.10,23.86, 10023.20, 24.98, 532.77,517, 17,22,4,27,8,3,51,0,0,0,0,00807, 00771,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-308.43,
362000,2.70, 24.10,23.86, 10010.70, 24.96, 533.20,506, 16,22,4,27,8,3,53,0,0,0,0,00818, 00881,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
364000,2.40, 20.50,23.85, 10001.80, 24.94, 531.09,517, 17,22,4,27,8,3,55,0,0,0,0,00810, 00768,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
366000,2.10, 17.80,23.85, 9994.10, 24.93, 530.67,517, 17,22,4,27,8,3,57,0,0,0,0,00813, 00810,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
368000,1.60, 15.50,23.85, 9977.10, 24.91, 535.32,517, 17,22,4,27,8,3,59,0,0,0,0,00815, 00854,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
370000,1.50, 14.00,23.84, 9963.10, 24.89, 533.62,517, 17,22,4,27,8,4,1,0,0,0,0,00808, 00803,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
372000,1.40, 12.70,23.84, 9942.80, 24.87, 533.62,506, 16,22,4,27,8,4,3,0,0,0,0,00807, 00810,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
374000,1.50, 10.00,23.83, 9930.30, 24.83, 532.35,506, 16,22,4,27,8,4,5,0,0,0,0,00807, 00831,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
376000,1.60, 10.80,23.83, 9921.60, 24.81, 531.51,506, 16,22,4,27,8,4,7,0,0,0,0,00809, 00831,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
378000,2.10, 13.70,23.83, 9915.70, 24.80, 537.03,501, 15,22,4,27,8,4,9,0,0,0,0,00808, 00805,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
380000,3.10, 20.00,23.82, 9909.30, 24.80, 535.32,501, 15,22,4,27,8,4,11,0,0,0,0,00810, 00794,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
382000,4.30, 26.80,23.82, 9905.30, 24.78, 535.75,501, 15,22,4,27,8,4,13,0,0,0,0,00808, 00850,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
384000,5.80, 35.10,23.82, 9902.80, 24.78, 538.76,501, 15,22,4,27,8,4,15,0,0,0,0,00801, 00783,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
386000,6.80, 40.80,23.81, 9898.50, 24.78, 539.62,497, 14,22,4,27,8,4,17,0,0,0,0,00798, 00780,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
388000,8.60, 53.10,23.81, 9895.30, 24.78, 537.46,497, 14,22,4,27,8,4,19,0,0,0,0,00803, 00876,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
390000,11.70, 70.00,23.81, 9884.70, 24.78, 537.46,487, 13,22,4,27,8,4,21,0,0,0,0,00808, 00780,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
392000,14.50, 85.70,23.81, 9869.10, 24.77, 541.80,492, 14,22,4,27,8,4,23,0,0,0,0,00804, 00761,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
394000,16.00, 93.30,23.81, 9876.10, 24.76, 540.92,487, 13,22,4,27,8,4,25,0,0,0,0,00797, 00792,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
396000,17.50, 101.60,23.81, 9880.00, 24.75, 543.11,481, 12,22,4,27,8,4,27,0,0,0,0,00798, 00845,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
398000,18.30, 106.50,23.81, 9883.30, 24.77, 543.11,481, 12,22,4,27,8,4,29,0,0,0,0,00808, 00825,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
400000,19.10, 108.60,23.80, 9884.50, 24.76, 543.11,477, 11,22,4,27,8,4,31,0,0,0,0,00807, 00790,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
402000,20.00, 117.30,23.80, 9887.40, 24.76, 547.09,475, 11,22,4,27,8,4,33,0,0,0,0,00807, 00784,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
404000,20.80, 121.30,23.80, 9893.30, 24.74, 544.43,475, 11,22,4,27,8,4,35,0,0,0,0,00799, 00808,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
406000,21.20, 124.20,23.80, 9900.20, 24.77, 547.54,475, 11,22,4,27,8,4,37,0,0,0,0,00798, 00750,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
408000,21.00, 123.40,23.80, 9903.60, 24.77, 544.87,466, 10,22,4,27,8,4,39,0,0,0,0,00790, 00745,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
410000,20.20, 116.30,23.80, 9909.40, 24.76, 544.43,466, 10,22,4,27,8,4,41,0,0,0,0,00790, 00833,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
412000,19.10, 109.40,23.81, 9921.60, 24.78, 546.20,466, 10,22,4,27,8,4,43,0,0,0,0,00797, 00826,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
414000,17.70, 101.10,23.81, 9958.80, 24.78, 547.54,463, 9,22,4,27,8,4,45,0,0,0,0,00804, 00810,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-314.08,
416000,16.90, 99.10,23.81, 9967.20, 24.79, 547.54,463, 9,22,4,27,8,4,47,0,0,0,0,00808, 00830,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
418000,15.20, 87.10,23.81, 9970.50, 24.83, 547.54,463, 9,22,4,27,8,4,49,0,0,0,0,00803, 00804,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
420000,12.10, 70.80,23.81, 9973.10, 24.85, 549.78,457, 8,22,4,27,8,4,51,0,0,0,0,00813, 00886,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
422000,10.20, 59.20,23.81, 9979.60, 24.86, 552.49,457, 8,22,4,27,8,4,53,0,0,0,0,00808, 00774,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
424000,9.80, 56.70,23.81, 9982.80, 24.89, 551.58,457, 8,22,4,27,8,4,55,0,0,0,0,00820, 00835,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
426000,10.50, 63.90,23.81, 9982.80, 24.89, 549.78,457, 8,22,4,27,8,4,57,0,0,0,0,00823, 00828,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
428000,11.50, 73.00,23.81, 9985.30, 24.90, 554.31,454, 8,22,4,27,8,4,59,0,0,0,0,00814, 00752,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-308.43,
430000,12.80, 82.00,23.81, 9988.40, 24.92, 551.58,454, 8,22,4,27,8,5,1,0,0,0,0,00814, 00818,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
432000,13.10, 84.50,23.81, 9992.20, 24.94, 549.78,454, 8,22,4,27,8,5,3,0,0,0,0,00810, 00798,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
434000,13.10, 84.60,23.82, 9994.50, 24.94, 555.23,450, 7,22,4,27,8,5,5,0,0,0,0,00808, 00778,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-306.82,
436000,12.90, 83.20,23.82, 9987.10, 24.97, 553.40,450, 7,22,4,27,8,5,7,0,0,0,0,00804, 00790,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
438000,12.90, 84.00,23.82, 9978.40, 24.95, 552.95,450, 7,22,4,27,8,5,9,0,0,0,0,00799, 00809,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
440000,13.40, 85.60,23.82, 9970.70, 24.97, 556.61,445, 6,22,4,27,8,5,11,0,0,0,0,00809, 00801,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
442000,13.80, 87.20,23.82, 9960.50, 24.96, 552.95,450, 7,22,4,27,8,5,13,0,0,0,0,00810, 00809,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
444000,14.30, 90.70,23.82, 9953.50, 24.97, 559.86,445, 6,22,4,27,8,5,15,0,0,0,0,00808, 00790,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
446000,14.90, 89.90,23.82, 9945.60, 24.94, 555.23,445, 6,22,4,27,8,5,17,0,0,0,0,00812, 00844,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
448000,15.80, 94.50,23.82, 9939.90, 24.95, 559.39,441, 6,22,4,27,8,5,19,0,0,0,0,00803, 00771,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
450000,17.00, 99.90,23.81, 9937.70, 24.96, 559.86,445, 6,22,4,27,8,5,21,0,0,0,0,00804, 00809,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
452000,17.00, 98.30,23.82, 9932.40, 24.95, 562.67,441, 6,22,4,27,8,5,23,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-308.43, CozIR
454000,16.50, 95.50,23.82, 9929.10, 24.95, 560.79,441, 6,22,4,27,8,5,25,0,0,0,0,00803, 00820,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
456000,14.90, 82.10,23.82, 9931.30, 24.95, 562.67,435, 5,22,4,27,8,5,27,0,0,0,0,00790, 00763,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
458000,13.20, 69.50,23.82, 9931.30, 24.95, 560.79,435, 5,22,4,27,8,5,29,0,0,0,0,00797, 00844,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
460000,11.40, 59.40,23.82, 9930.30, 24.94, 564.09,433, 5,22,4,27,8,5,31,0,0,0,0,00795, 00782,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
462000,10.40, 48.40,23.82, 9930.10, 24.94, 561.26,433, 5,22,4,27,8,5,33,0,0,0,0,00793, 00793,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-313.27,
464000,9.60, 43.80,23.82, 9933.00, 24.94, 563.61,433, 5,22,4,27,8,5,35,0,0,0,0,00792, 00754,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
466000,9.20, 42.80,23.82, 9929.30, 24.94, 564.56,427, 4,22,4,27,8,5,37,0,0,0,0,00798, 00801,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
468000,9.30, 41.60,23.82, 9925.60, 24.94, 562.67,427, 4,22,4,27,8,5,39,0,0,0,0,00803, 00798,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
470000,9.10, 40.40,23.81, 9921.60, 24.94, 563.61,427, 4,22,4,27,8,5,41,0,0,0,0,00798, 00790,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
472000,8.80, 39.50,23.82, 9919.40, 24.93, 567.42,423, 3,22,4,27,8,5,43,0,0,0,0,00798, 00763,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
474000,8.50, 37.80,23.82, 9917.50, 24.92, 567.90,423, 3,22,4,27,8,5,45,0,0,0,0,00793, 00767,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-308.43,
476000,8.00, 37.40,23.82, 9914.00, 24.93, 563.61,418, 2,22,4,27,8,5,47,0,0,0,0,00801, 00798,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
478000,7.40, 33.70,23.81, 9909.80, 24.92, 571.77,418, 2,22,4,27,8,5,49,0,0,0,0,00812, 00846,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-307.63,
480000,6.40, 28.50,23.81, 9892.90, 24.93, 574.70,418, 2,22,4,27,8,5,51,0,0,0,0,00809, 00810,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
482000,6.40, 28.10,23.81, 9903.40, 24.93, 570.80,418, 2,22,4,27,8,5,53,0,0,0,0,00815, 00860,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-306.02,
484000,6.40, 28.00,23.81, 9918.10, 24.94, 570.80,415, 2,22,4,27,8,5,55,0,0,0,0,00825, 00823,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-313.27,
486000,6.70, 29.10,23.81, 9930.50, 24.95, 572.26,415, 2,22,4,27,8,5,57,0,0,0,0,00820, 00807,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
488000,7.10, 31.10,23.81, 9940.90, 24.95, 577.67,415, 2,22,4,27,8,5,59,0,0,0,0,00824, 00857,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
490000,7.30, 31.70,23.81, 9955.00, 24.97, 573.23,413, 1,22,4,27,8,6,1,0,0,0,0,00825, 00820,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
492000,7.60, 35.60,23.81, 9970.10, 24.99, 577.17,413, 1,22,4,27,8,6,3,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85, CozIR
494000,8.30, 40.30,23.81, 9982.60, 25.00, 576.18,413, 1,22,4,27,8,6,5,0,0,0,0,00813, 00788,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
496000,8.70, 44.00,23.81, 9992.00, 25.02, 578.66,413, 1,22,4,27,8,6,7,0,0,0,0,00809, 00862,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
498000,8.80, 44.60,23.80, 9999.00, 25.05, 579.16,413, 1,22,4,27,8,6,9,0,0,0,0,00798, 00768,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
500000,9.10, 46.90,23.80, 10005.20, 25.07, 578.16,408, 1,22,4,27,8,6,11,0,0,0,0,00794, 00817,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
502000,9.40, 49.60,23.80, 10008.90, 25.07, 580.16,408, 1,22,4,27,8,6,13,0,0,0,0,00792, 00778,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-308.43,
504000,9.70, 49.70,23.80, 10011.20, 25.09, 579.66,413, 1,22,4,27,8,6,15,0,0,0,0,00790, 00787,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
506000,9.90, 51.40,23.80, 10013.40, 25.11, 578.66,408, 1,22,4,27,8,6,17,0,0,0,0,00793, 00790,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
508000,10.10, 54.70,23.80, 10015.50, 25.12, 583.18,408, 1,22,4,27,8,6,19,0,0,0,0,00799, 00823,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
510000,10.30, 58.20,23.80, 10016.90, 25.15, 584.20,408, 1,22,4,27,8,6,21,0,0,0,0,00804, 00788,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
512000,10.50, 63.50,23.80, 10017.30, 25.17, 584.20,408, 1,22,4,27,8,6,23,0,0,0,0,00797, 00764,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
514000,10.50, 67.20,23.80, 10018.70, 25.20, 582.17,408, 1,22,4,27,8,6,25,0,0,0,0,00794, 00809,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-313.27,
516000,10.50, 71.30,23.80, 10019.50, 25.23, 585.73,408, 1,22,4,27,8,6,27,0,0,0,0,00807, 00841,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
518000,10.80, 76.70,23.80, 10019.50, 25.27, 585.73,408, 1,22,4,27,8,6,29,0,0,0,0,00809, 00799,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
520000,10.70, 77.80,23.80, 10017.50, 25.30, 583.69,408, 1,22,4,27,8,6,31,0,0,0,0,00820, 00847,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
522000,10.60, 75.70,23.80, 10015.50, 25.33, 586.75,413, 1,22,4,27,8,6,33,0,0,0,0,00829, 00875,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-308.43,
524000,10.40, 75.10,23.80, 10013.00, 25.39, 587.26,413, 1,22,4,27,8,6,35,0,0,0,0,00834, 00875,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
526000,10.40, 74.60,23.80, 10009.30, 25.46, 586.75,418, 2,22,4,27,8,6,37,0,0,0,0,00833, 00774,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
528000,10.40, 73.10,23.80, 10006.10, 25.52, 584.20,423, 3,22,4,27,8,6,39,0,0,0,0,00835, 00846,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.85,
530000,11.40, 81.80,23.80, 9999.40, 25.60, 580.16,427, 4,22,4,27,8,6,41,0,0,0,0,00834, 00849,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
532000,12.10, 86.40,23.80, 9994.70, 25.65, 578.16,433, 5,22,4,27,8,6,43,0,0,0,0,00842, 00889,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
534000,13.50, 96.40,23.80, 9987.50, 25.70, 579.16,441, 6,22,4,27,8,6,45,0,0,0,0,00842, 00846,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-308.43,
536000,14.50, 101.70,23.80, 9987.10, 25.75, 578.16,450, 7,22,4,27,8,6,47,0,0,0,0,00861, 00930,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-314.08,
538000,15.70, 107.00,23.80, 9985.70, 25.80, 578.16,454, 8,22,4,27,8,6,49,0,0,0,0,00876, 00926,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
540000,17.20, 114.00,23.80, 9984.30, 25.86, 578.16,463, 9,22,4,27,8,6,51,0,0,0,0,00902, 00993,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-310.05,
542000,20.10, 132.70,23.80, 9982.60, 25.90, 579.66,466, 10,22,4,27,8,6,53,0,0,0,0,00903, 00933,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-311.66,
544000,22.80, 147.00,23.80, 9980.60, 25.93, 575.69,475, 11,22,4,27,8,6,55,0,0,0,0,00921, 01028,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
546000,24.90, 156.10,23.79, 9977.70, 25.96, 573.72,477, 11,22,4,27,8,6,57,0,0,0,0,00930, 00962,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-314.08,
548000,26.10, 167.50,23.79, 9973.50, 25.93, 573.72,477, 11,22,4,27,8,6,59,0,0,0,0,00941, 00951,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-312.46,
550000,28.90, 180.80,23.79, 9969.70, 25.91, 575.69,477, 11,22,4,27,8,7,1,0,0,0,0,00943, 00944,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
552000,29.60, 185.40,23.79, 9967.20, 25.88, 575.20,477, 11,22,4,27,8,7,3,0,0,0,0,00936, 00899,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-309.24,
