processor_millis,SDS011_pm25, SDS011_pm10,BME680_temperature, BME680_pressure, BME680_humidity, BME680_gasResistance,CCS811_C02, CCS811_TVOC,GPS_year, GPS_month, GPS_day, GPS_hour, GPS_minute, GPS_seconds, GPS_longitude, GPS_latitude, GPS_noSaltilites, GPS_fix,CozIr_Co2, CozIr_Co2_filtered,SN1_WE_u, SN1_AE_u, SN2_WE_u, SN2_AE_u, NO2, O3, PT1000 temp,Errors
112000,1.00, 9.50,23.11, 10199.10, 16.30, 874.42,436, 5,22,4,27,8,0,0,0,0,0,0,00799, 00779,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
114000,0.90, 8.70,23.11, 10199.10, 16.31, 877.89,439, 5,22,4,27,8,0,2,0,0,0,0,00781, 00725,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
116000,0.90, 8.60,23.12, 10199.30, 16.31, 877.31,432, 4,22,4,27,8,0,4,0,0,0,0,00777, 00742,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.09,
118000,0.80, 8.90,23.12, 10199.10, 16.32, 877.31,426, 3,22,4,27,8,0,6,0,0,0,0,00772, 00751,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
120000,0.90, 8.10,23.13, 10199.10, 16.32, 878.47,421, 3,22,4,27,8,0,8,0,0,0,0,00763, 00775,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
122000,0.90, 8.90,23.13, 10198.90, 16.32, 881.38,426, 3,22,4,27,8,0,10,0,0,0,0,00760, 00782,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
124000,0.70, 7.90,23.14, 10198.90, 16.32, 883.13,426, 3,22,4,27,8,0,12,0,0,0,0,00768, 00816,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
126000,0.60, 7.10,23.14, 10199.10, 16.32, 880.21,417, 2,22,4,27,8,0,14,0,0,0,0,00766, 00736,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
128000,0.60, 6.80,23.14, 10198.90, 16.31, 880.21,417, 2,22,4,27,8,0,16,0,0,0,0,00769, 00810,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
130000,0.60, 7.00,23.15, 10198.90, 16.31, 882.55,417, 2,22,4,27,8,0,18,0,0,0,0,00754, 00674,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73,
132000,0.60, 6.60,23.15, 10198.90, 16.31, 883.13,409, 1,22,4,27,8,0,20,0,0,0,0,00756, 00754,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
134000,0.60, 7.30,23.16, 10198.70, 16.32, 885.49,409, 1,22,4,27,8,0,22,0,0,0,0,00748, 00748,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
136000,0.60, 7.30,23.16, 10199.30, 16.32, 885.49,413, 1,22,4,27,8,0,24,0,0,0,0,00744, 00726,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
138000,0.60, 7.50,23.17, 10199.10, 16.32, 889.04,409, 1,22,4,27,8,0,26,0,0,0,0,00742, 00763,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
140000,0.60, 8.50,23.17, 10199.10, 16.32, 886.08,409, 1,22,4,27,8,0,28,0,0,0,0,00748, 00748,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
142000,0.60, 8.90,23.18, 10198.90, 16.33, 888.44,409, 1,22,4,27,8,0,30,0,0,0,0,00750, 00755,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
144000,0.60, 9.50,23.18, 10199.10, 16.32, 889.63,403, 0,22,4,27,8,0,32,0,0,0,0,00756, 00745,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
146000,0.60, 10.40,23.19, 10198.90, 16.33, 890.23,400, 0,22,4,27,8,0,34,0,0,0,0,00760, 00762,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
148000,0.70, 10.50,23.19, 10198.90, 16.36, 892.02,403, 0,22,4,27,8,0,36,0,0,0,0,00755, 00744,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
150000,0.70, 12.40,23.19, 10198.90, 16.37, 895.62,403, 0,22,4,27,8,0,38,0,0,0,0,00758, 00750,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
152000,0.60, 11.80,23.20, 10199.10, 16.39, 894.42,403, 0,22,4,27,8,0,40,0,0,0,0,00758, 00780,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
154000,0.60, 12.00,23.20, 10199.10, 16.40, 889.63,400, 0,22,4,27,8,0,42,0,0,0,0,00758, 00737,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
156000,0.70, 12.40,23.21, 10199.10, 16.40, 894.42,403, 0,22,4,27,8,0,44,0,0,0,0,00756, 00732,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
158000,0.60, 13.10,23.21, 10198.90, 16.41, 894.42,400, 0,22,4,27,8,0,46,0,0,0,0,00751, 00762,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
160000,0.70, 14.00,23.22, 10199.10, 16.41, 897.44,400, 0,22,4,27,8,0,48,0,0,0,0,00747, 00675,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
162000,0.70, 14.30,23.23, 10199.10, 16.40, 895.62,405, 0,22,4,27,8,0,50,0,0,0,0,00744, 00764,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
164000,0.70, 13.90,23.23, 10198.90, 16.40, 890.82,405, 0,22,4,27,8,0,52,0,0,0,0,00745, 00768,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.09,
166000,0.70, 12.80,23.24, 10199.10, 16.41, 897.44,400, 0,22,4,27,8,0,54,0,0,0,0,00748, 00733,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
168000,0.70, 12.70,23.24, 10199.10, 16.41, 898.04,405, 0,22,4,27,8,0,56,0,0,0,0,00742, 00696,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90,
170000,0.70, 11.70,23.25, 10198.90, 16.41, 895.62,400, 0,22,4,27,8,0,58,0,0,0,0,00739, 00726,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
172000,0.60, 10.10,23.25, 10198.90, 16.40, 899.26,400, 0,22,4,27,8,1,0,0,0,0,0,00750, 00779,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.09,
174000,0.60, 9.40,23.26, 10199.10, 16.41, 902.31,400, 0,22,4,27,8,1,2,0,0,0,0,00743, 00674,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
176000,0.60, 8.20,23.26, 10199.10, 16.40, 906.00,400, 0,22,4,27,8,1,4,0,0,0,0,00743, 00773,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
178000,0.50, 7.60,23.27, 10199.10, 16.42, 903.53,400, 0,22,4,27,8,1,6,0,0,0,0,00738, 00665,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90,
180000,0.60, 6.00,23.27, 10198.90, 16.42, 900.47,402, 0,22,4,27,8,1,8,0,0,0,0,00732, 00719,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
182000,0.60, 5.90,23.28, 10199.10, 16.42, 907.85,402, 0,22,4,27,8,1,10,0,0,0,0,00736, 00798,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
184000,0.60, 6.70,23.28, 10198.90, 16.42, 904.15,402, 0,22,4,27,8,1,12,0,0,0,0,00742, 00750,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
186000,0.60, 7.00,23.29, 10198.90, 16.42, 901.70,400, 0,22,4,27,8,1,14,0,0,0,0,00744, 00764,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
188000,0.60, 5.90,23.29, 10198.70, 16.43, 904.76,400, 0,22,4,27,8,1,16,0,0,0,0,00744, 00734,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
190000,0.60, 4.60,23.30, 10199.30, 16.43, 904.76,400, 0,22,4,27,8,1,18,0,0,0,0,00750, 00724,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90,
192000,0.50, 3.80,23.30, 10199.30, 16.43, 910.34,400, 0,22,4,27,8,1,20,0,0,0,0,00752, 00767,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
194000,0.50, 3.80,23.31, 10199.10, 16.44, 908.47,400, 0,22,4,27,8,1,22,0,0,0,0,00746, 00751,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
196000,0.50, 3.20,23.31, 10199.10, 16.44, 910.96,407, 1,22,4,27,8,1,24,0,0,0,0,00751, 00781,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
198000,0.60, 6.20,23.31, 10199.30, 16.42, 907.85,407, 1,22,4,27,8,1,26,0,0,0,0,00768, 00744,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-288.29,
200000,0.60, 6.50,23.32, 10199.10, 16.42, 911.58,400, 0,22,4,27,8,1,28,0,0,0,0,00770, 00773,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
202000,0.60, 6.30,23.32, 10199.10, 16.42, 916.61,407, 1,22,4,27,8,1,30,0,0,0,0,00765, 00749,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
204000,0.70, 6.40,23.33, 10199.10, 16.41, 911.58,400, 0,22,4,27,8,1,32,0,0,0,0,00752, 00748,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
206000,0.70, 6.40,23.33, 10199.30, 16.42, 914.72,400, 0,22,4,27,8,1,34,0,0,0,0,00746, 00754,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
208000,0.70, 6.70,23.34, 10199.30, 16.41, 912.84,400, 0,22,4,27,8,1,36,0,0,0,0,00755, 00805,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
210000,0.60, 6.20,23.34, 10199.10, 16.40, 915.98,400, 0,22,4,27,8,1,38,0,0,0,0,00756, 00734,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
212000,0.60, 6.20,23.34, 10199.10, 16.40, 914.09,400, 0,22,4,27,8,1,40,0,0,0,0,00768, 00818,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90,
214000,0.60, 5.50,23.35, 10199.30, 16.41, 919.14,400, 0,22,4,27,8,1,42,0,0,0,0,00764, 00761,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
216000,0.50, 4.80,23.36, 10199.30, 16.40, 913.46,400, 0,22,4,27,8,1,44,0,0,0,0,00765, 00777,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
218000,0.50, 4.70,23.36, 10199.10, 16.41, 917.87,402, 0,22,4,27,8,1,46,0,0,0,0,00763, 00677,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
220000,0.50, 4.70,23.37, 10199.10, 16.40, 922.97,400, 0,22,4,27,8,1,48,0,0,0,0,00750, 00727,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
222000,0.60, 4.70,23.37, 10199.10, 16.40, 920.41,400, 0,22,4,27,8,1,50,0,0,0,0,00754, 00824,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
224000,0.60, 4.90,23.37, 10199.30, 16.39, 919.14,400, 0,22,4,27,8,1,52,0,0,0,0,00757, 00805,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
226000,0.50, 4.80,23.38, 10199.10, 16.39, 919.14,403, 0,22,4,27,8,1,54,0,0,0,0,00755, 00740,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
228000,0.40, 2.00,23.38, 10199.10, 16.39, 922.33,403, 0,22,4,27,8,1,56,0,0,0,0,00754, 00798,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90,
230000,0.40, 1.80,23.39, 10199.10, 16.38, 925.54,403, 0,22,4,27,8,1,58,0,0,0,0,00764, 00709,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
232000,0.40, 1.80,23.39, 10199.30, 16.40, 925.54,403, 0,22,4,27,8,2,0,0,0,0,0,00763, 00715,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
234000,0.40, 1.90,23.40, 10199.30, 16.40, 925.54,403, 0,22,4,27,8,2,2,0,0,0,0,00769, 00834,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
236000,0.40, 1.90,23.40, 10199.10, 16.39, 930.07,400, 0,22,4,27,8,2,4,0,0,0,0,00761, 00723,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73,
238000,0.40, 1.80,23.40, 10199.10, 16.38, 924.90,400, 0,22,4,27,8,2,6,0,0,0,0,00761, 00772,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
240000,0.40, 1.90,23.41, 10199.30, 16.39, 927.48,400, 0,22,4,27,8,2,8,0,0,0,0,00761, 00736,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
242000,0.50, 1.90,23.42, 10199.30, 16.37, 928.77,400, 0,22,4,27,8,2,10,0,0,0,0,00756, 00725,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
244000,0.40, 1.80,23.42, 10199.10, 16.37, 932.02,403, 0,22,4,27,8,2,12,0,0,0,0,00754, 00798,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
246000,0.50, 1.80,23.42, 10199.10, 16.36, 929.42,403, 0,22,4,27,8,2,14,0,0,0,0,00754, 00776,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
248000,0.50, 1.80,23.43, 10198.90, 16.36, 930.72,400, 0,22,4,27,8,2,16,0,0,0,0,00756, 00744,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
250000,0.60, 2.40,23.43, 10199.30, 16.36, 931.37,400, 0,22,4,27,8,2,18,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90, CozIR
252000,0.50, 2.40,23.43, 10199.50, 16.36, 933.33,405, 0,22,4,27,8,2,20,0,0,0,0,00756, 00810,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
254000,0.50, 2.90,23.44, 10199.30, 16.36, 932.02,405, 0,22,4,27,8,2,22,0,0,0,0,00763, 00788,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
256000,0.50, 3.20,23.44, 10199.10, 16.34, 937.28,400, 0,22,4,27,8,2,24,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32, CozIR
258000,0.50, 3.10,23.45, 10199.10, 16.34, 929.42,400, 0,22,4,27,8,2,26,0,0,0,0,00761, 00746,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90,
260000,0.50, 2.90,23.45, 10199.30, 16.34, 938.60,405, 0,22,4,27,8,2,28,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, CozIR
262000,0.50, 3.20,23.45, 10199.30, 16.33, 940.59,400, 0,22,4,27,8,2,30,0,0,0,0,00763, 00787,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
264000,0.50, 3.30,23.46, 10199.30, 16.33, 935.96,405, 0,22,4,27,8,2,32,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, CozIR
266000,0.50, 3.30,23.46, 10199.10, 16.33, 935.96,400, 0,22,4,27,8,2,34,0,0,0,0,00763, 00656,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90,
268000,0.50, 3.20,23.46, 10199.10, 16.32, 937.28,405, 0,22,4,27,8,2,36,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51, CozIR
270000,0.50, 3.10,23.47, 10199.10, 16.32, 945.95,405, 0,22,4,27,8,2,38,0,0,0,0,00753, 00741,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
272000,0.60, 4.40,23.47, 10199.10, 16.32, 947.97,400, 0,22,4,27,8,2,40,0,0,0,0,0,0,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12, CozIR
274000,0.60, 4.30,23.47, 10199.30, 16.31, 946.62,400, 0,22,4,27,8,2,42,0,0,0,0,00762, 00861,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
276000,0.60, 4.30,23.48, 10199.10, 16.32, 945.95,405, 0,22,4,27,8,2,44,0,0,0,0,00769, 00699,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
278000,0.80, 4.90,23.48, 10199.10, 16.33, 946.62,405, 0,22,4,27,8,2,46,0,0,0,0,00756, 00698,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
280000,0.80, 4.70,23.49, 10198.90, 16.33, 939.93,400, 0,22,4,27,8,2,48,0,0,0,0,00757, 00764,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
282000,0.80, 4.50,23.49, 10199.10, 16.33, 946.62,405, 0,22,4,27,8,2,50,0,0,0,0,00750, 00745,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
284000,0.80, 4.40,23.49, 10199.10, 16.34, 947.97,400, 0,22,4,27,8,2,52,0,0,0,0,00758, 00788,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
286000,0.90, 4.50,23.50, 10198.90, 16.36, 952.72,405, 0,22,4,27,8,2,54,0,0,0,0,00768, 00832,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
288000,0.90, 4.60,23.50, 10198.90, 16.36, 943.93,400, 0,22,4,27,8,2,56,0,0,0,0,00774, 00823,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
290000,0.90, 6.10,23.51, 10199.10, 16.37, 945.27,405, 0,22,4,27,8,2,58,0,0,0,0,00780, 00784,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
292000,1.00, 5.80,23.51, 10199.30, 16.37, 951.36,405, 0,22,4,27,8,3,0,0,0,0,0,00784, 00870,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.93,
294000,0.90, 5.60,23.51, 10199.10, 16.37, 951.36,405, 0,22,4,27,8,3,2,0,0,0,0,00787, 00783,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
296000,1.00, 6.50,23.52, 10198.90, 16.37, 949.32,405, 0,22,4,27,8,3,4,0,0,0,0,00783, 00783,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
298000,1.00, 6.50,23.52, 10198.90, 16.39, 956.15,405, 0,22,4,27,8,3,6,0,0,0,0,00784, 00764,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.09,
300000,1.00, 6.70,23.53, 10199.10, 16.37, 948.64,400, 0,22,4,27,8,3,8,0,0,0,0,00786, 00758,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-293.12,
302000,1.00, 6.40,23.53, 10199.10, 16.37, 953.40,400, 0,22,4,27,8,3,10,0,0,0,0,00781, 00770,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73,
304000,1.00, 6.50,23.53, 10199.10, 16.37, 953.40,400, 0,22,4,27,8,3,12,0,0,0,0,00770, 00768,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
306000,1.00, 6.50,23.54, 10199.10, 16.37, 954.09,405, 0,22,4,27,8,3,14,0,0,0,0,00765, 00757,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-292.32,
308000,0.80, 5.90,23.54, 10198.90, 16.37, 954.09,405, 0,22,4,27,8,3,16,0,0,0,0,00760, 00708,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
310000,0.80, 6.30,23.55, 10199.10, 16.37, 952.72,400, 0,22,4,27,8,3,18,0,0,0,0,00762, 00757,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.90,
312000,0.80, 7.00,23.55, 10199.10, 16.39, 952.04,400, 0,22,4,27,8,3,20,0,0,0,0,00766, 00744,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-296.35,
314000,0.80, 7.40,23.55, 10198.90, 16.38, 959.60,400, 0,22,4,27,8,3,22,0,0,0,0,00765, 00757,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-294.73,
316000,0.80, 7.40,23.56, 10198.90, 16.39, 956.15,400, 0,22,4,27,8,3,24,0,0,0,0,00765, 00732,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-291.51,
318000,0.70, 7.20,23.56, 10198.70, 16.39, 958.90,405, 0,22,4,27,8,3,26,0,0,0,0,00758, 00722,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-289.09,
320000,0.70, 5.60,23.57, 10199.30, 16.38, 955.46,400, 0,22,4,27,8,3,28,0,0,0,0,00766, 00728,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-290.71,
