processor_millis; SDS011_pm25; SDS011_pm10; BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;
Starting!;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2268987; 0.60; 1.70; 24.16; 10224.00; 4.02; 2500.00;400;0;22;3;4;15;22;17;0;0;0;0;1042;982; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
2270987; 0.60; 1.70; 24.16; 10223.60; 4.02; 2493.05;400;0;22;3;4;15;22;19;0;0;0;0;1041;1033; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2272987; 0.70; 1.80; 24.16; 10223.60; 4.01; 2506.99;400;0;22;3;4;15;22;21;0;0;0;0;1042;1046; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
2274987; 0.70; 1.70; 24.17; 10223.60; 4.01; 2488.44;400;0;22;3;4;15;22;23;0;0;0;0;1040;980; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2276987; 0.60; 1.70; 24.17; 10223.40; 4.01; 2502.33;400;0;22;3;4;15;22;25;0;0;0;0;1042;1070; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
2278987; 0.60; 1.60; 24.17; 10223.40; 4.01; 2502.33;406;0;22;3;4;15;22;27;0;0;0;0;1027;982; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
2280987; 0.70; 1.70; 24.17; 10223.20; 4.00; 2497.68;400;0;22;3;4;15;22;29;0;0;0;0;1029;1054; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -306.82; ERRORS : 
2282987; 0.60; 1.70; 24.17; 10223.40; 4.00; 2511.67;400;0;22;3;4;15;22;31;0;0;0;0;1045;1034; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2284987; 0.70; 1.70; 24.17; 10223.40; 4.01; 2518.73;400;0;22;3;4;15;22;33;0;0;0;0;1033;1028; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
2286987; 0.60; 1.40; 24.18; 10223.20; 4.00; 2514.02;402;0;22;3;4;15;22;35;0;0;0;0;1035;1037; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2288987; 0.60; 1.30; 24.18; 10223.40; 3.99; 2516.37;402;0;22;3;4;15;22;37;0;0;0;0;1031;1041; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
2290987; 0.60; 1.10; 24.18; 10223.40; 3.98; 2506.99;400;0;22;3;4;15;22;39;0;0;0;0;1033;1039; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -314.08; ERRORS : 
2292987; 0.50; 1.10; 24.18; 10223.80; 3.98; 2528.20;400;0;22;3;4;15;22;41;0;0;0;0;1042;1034; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
2294987; 0.60; 1.20; 24.18; 10223.60; 3.97; 2528.20;402;0;22;3;4;15;22;43;0;0;0;0;1035;965; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2296987; 0.50; 1.20; 24.18; 10223.40; 3.96; 2514.02;400;0;22;3;4;15;22;45;0;0;0;0;1031;1033; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2298987; 0.50; 1.10; 24.19; 10223.20; 3.97; 2516.37;402;0;22;3;4;15;22;47;0;0;0;0;1025;979; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
2300987; 0.50; 1.20; 24.19; 10223.20; 3.96; 2504.66;400;0;22;3;4;15;22;49;0;0;0;0;1033;1089; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
2302987; 0.50; 1.10; 24.19; 10223.00; 3.95; 2514.02;402;0;22;3;4;15;22;51;0;0;0;0;1034;1018; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -307.63; ERRORS : 
2304987; 0.50; 1.10; 24.19; 10223.00; 3.95; 2528.20;402;0;22;3;4;15;22;53;0;0;0;0;1025;1063; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
2306987; 0.60; 1.20; 24.20; 10223.00; 3.94; 2509.33;400;0;22;3;4;15;22;55;0;0;0;0;1025;1025; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2308987; 0.60; 1.50; 24.20; 10223.20; 3.94; 2528.20;402;0;22;3;4;15;22;57;0;0;0;0;1031;1062; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
2310987; 0.50; 1.30; 24.20; 10223.20; 3.95; 2518.73;400;0;22;3;4;15;22;59;0;0;0;0;1028;945; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2312987; 0.50; 1.30; 24.20; 10223.00; 3.94; 2521.09;400;0;22;3;4;15;23;1;0;0;0;0;1031;1008; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
2314987; 0.50; 1.30; 24.20; 10223.00; 3.94; 2542.53;402;0;22;3;4;15;23;3;0;0;0;0;1033;1006; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2316987; 0.50; 1.20; 24.20; 10223.00; 3.93; 2544.94;402;0;22;3;4;15;23;5;0;0;0;0;1029;995; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2318987; 0.50; 1.20; 24.21; 10223.00; 3.93; 2535.34;402;0;22;3;4;15;23;7;0;0;0;0;1018;941; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2320987; 0.50; 1.20; 24.21; 10222.80; 3.94; 2542.53;400;0;22;3;4;15;23;9;0;0;0;0;1021;1099; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -307.63; ERRORS : 
2322987; 0.60; 1.30; 24.21; 10222.80; 3.93; 2532.96;400;0;22;3;4;15;23;11;0;0;0;0;1021;1032; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2324987; 0.60; 1.30; 24.21; 10222.80; 3.93; 2532.96;400;0;22;3;4;15;23;13;0;0;0;0;1030;1049; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
2326987; 0.60; 1.40; 24.21; 10222.80; 3.93; 2557.03;400;0;22;3;4;15;23;15;0;0;0;0;1035;1073; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2328987; 0.60; 1.40; 24.22; 10222.80; 3.91; 2554.61;400;0;22;3;4;15;23;17;0;0;0;0;1029;981; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -307.63; ERRORS : 
2330987; 0.70; 1.30; 24.22; 10222.80; 3.91; 2559.47;401;0;22;3;4;15;23;19;0;0;0;0;1030;1019; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
2332987; 0.70; 1.40; 24.22; 10223.00; 3.92; 2540.13;400;0;22;3;4;15;23;21;0;0;0;0;1028;1034; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -307.63; ERRORS : 
2334987; 0.60; 1.30; 24.22; 10223.00; 3.91; 2559.47;400;0;22;3;4;15;23;23;0;0;0;0;1028;1007; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
2336987; 0.60; 1.20; 24.22; 10223.00; 3.91; 2557.03;400;0;22;3;4;15;23;25;0;0;0;0;1020;1013; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
2338987; 0.60; 1.00; 24.22; 10222.80; 3.90; 2566.79;400;0;22;3;4;15;23;27;0;0;0;0;1020;1033; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
2340987; 0.60; 1.00; 24.23; 10222.80; 3.91; 2552.18;403;0;22;3;4;15;23;29;0;0;0;0;1020;1041; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
2342987; 0.60; 0.90; 24.23; 10222.80; 3.90; 2566.79;400;0;22;3;4;15;23;31;0;0;0;0;1029;1064; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
2344987; 0.60; 0.90; 24.23; 10222.80; 3.90; 2561.91;400;0;22;3;4;15;23;33;0;0;0;0;1026;1054; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
2346987; 0.60; 1.20; 24.23; 10222.60; 3.91; 2564.35;400;0;22;3;4;15;23;35;0;0;0;0;1032;1041; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
2348987; 0.60; 1.20; 24.23; 10222.60; 3.90; 2579.10;400;0;22;3;4;15;23;37;0;0;0;0;1026;1017; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
2350987; 0.60; 1.30; 24.24; 10222.60; 3.89; 2549.76;400;0;22;3;4;15;23;39;0;0;0;0;1035;1052; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2352987; 0.60; 1.20; 24.24; 10222.60; 3.89; 2576.63;400;0;22;3;4;15;23;41;0;0;0;0;1026;960; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2354987; 0.60; 1.20; 24.24; 10222.80; 3.88; 2574.16;405;0;22;3;4;15;23;43;0;0;0;0;1026;1069; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2356987; 0.60; 1.20; 24.24; 10222.80; 3.88; 2589.03;401;0;22;3;4;15;23;45;0;0;0;0;1028;1029; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
2358987; 0.60; 1.20; 24.24; 10222.80; 3.89; 2581.57;400;0;22;3;4;15;23;47;0;0;0;0;1029;1082; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -308.43; ERRORS : 
2360987; 0.60; 1.20; 24.24; 10222.80; 3.87; 2586.54;405;0;22;3;4;15;23;49;0;0;0;0;1023;1074; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2362987; 0.50; 1.20; 24.25; 10222.80; 3.87; 2586.54;403;0;22;3;4;15;23;51;0;0;0;0;1014;970; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2364987; 0.60; 1.40; 24.25; 10222.80; 3.87; 2571.70;401;0;22;3;4;15;23;53;0;0;0;0;1023;1049; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
2366987; 0.60; 1.40; 24.25; 10222.60; 3.87; 2581.57;400;0;22;3;4;15;23;55;0;0;0;0;1026;1057; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2368987; 0.60; 1.40; 24.25; 10222.60; 3.87; 2596.53;400;0;22;3;4;15;23;57;0;0;0;0;1029;1028; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2370987; 0.60; 1.50; 24.25; 10222.60; 3.87; 2579.10;400;0;22;3;4;15;23;59;0;0;0;0;1028;1029; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2372987; 0.60; 1.50; 24.25; 10222.60; 3.87; 2606.59;401;0;22;3;4;15;24;1;0;0;0;0;1030;1083; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
2374987; 0.60; 1.40; 24.26; 10222.40; 3.87; 2579.10;400;0;22;3;4;15;24;3;0;0;0;0;1028;997; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
2376987; 0.60; 1.40; 24.26; 10222.60; 3.86; 2584.05;400;0;22;3;4;15;24;5;0;0;0;0;1029;1055; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2378987; 0.60; 1.40; 24.26; 10222.60; 3.86; 2604.07;400;0;22;3;4;15;24;7;0;0;0;0;1034;1104; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2380987; 0.60; 1.30; 24.26; 10222.60; 3.87; 2606.59;400;0;22;3;4;15;24;9;0;0;0;0;1038;1002; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2382987; 0.60; 1.30; 24.26; 10222.60; 3.86; 2596.53;400;0;22;3;4;15;24;11;0;0;0;0;1036;1002; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
2384987; 0.60; 1.40; 24.26; 10222.60; 3.85; 2614.19;400;0;22;3;4;15;24;13;0;0;0;0;1049;1060; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
2386987; 0.60; 1.40; 24.27; 10222.60; 3.86; 2604.07;400;0;22;3;4;15;24;15;0;0;0;0;1041;983; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
2388987; 0.60; 1.30; 24.27; 10222.40; 3.86; 2619.28;400;0;22;3;4;15;24;17;0;0;0;0;1043;1083; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2390987; 0.60; 1.30; 24.27; 10222.40; 3.85; 2616.73;401;0;22;3;4;15;24;19;0;0;0;0;1029;983; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2392987; 0.60; 1.30; 24.27; 10222.40; 3.86; 2611.65;403;0;22;3;4;15;24;21;0;0;0;0;1041;1135; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
2394987; 0.60; 1.10; 24.27; 10222.40; 3.85; 2614.19;400;0;22;3;4;15;24;23;0;0;0;0;1042;1026; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
2396987; 0.60; 1.10; 24.27; 10222.40; 3.84; 2634.67;400;0;22;3;4;15;24;25;0;0;0;0;1036;979; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2398987; 0.60; 1.10; 24.28; 10222.80; 3.85; 2609.12;400;0;22;3;4;15;24;27;0;0;0;0;1023;998; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
2400987; 0.50; 1.00; 24.28; 10222.60; 3.84; 2626.95;400;0;22;3;4;15;24;29;0;0;0;0;1024;984; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2402987; 0.50; 1.00; 24.28; 10222.60; 3.84; 2637.26;400;0;22;3;4;15;24;31;0;0;0;0;1029;1036; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -314.08; ERRORS : 
2404987; 0.60; 1.30; 24.28; 10222.60; 3.84; 2642.44;405;0;22;3;4;15;24;33;0;0;0;0;1016;981; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2406987; 0.60; 1.00; 24.28; 10222.60; 3.84; 2634.67;400;0;22;3;4;15;24;35;0;0;0;0;1000;973; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -308.43; ERRORS : 
2408987; 0.60; 1.00; 24.29; 10222.40; 3.84; 2634.67;400;0;22;3;4;15;24;37;0;0;0;0;1002;1035; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2410987; 0.60; 1.00; 24.29; 10222.40; 3.83; 2637.26;400;0;22;3;4;15;24;39;0;0;0;0;1001;1000; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2412987; 0.60; 1.10; 24.29; 10222.40; 3.83; 2632.09;403;0;22;3;4;15;24;41;0;0;0;0;1019;1062; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2414987; 0.60; 1.00; 24.29; 10222.40; 3.83; 2645.03;400;0;22;3;4;15;24;43;0;0;0;0;1024;1017; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2416987; 0.50; 0.90; 24.29; 10222.40; 3.84; 2655.48;400;0;22;3;4;15;24;45;0;0;0;0;1014;966; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -314.08; ERRORS : 
2418987; 0.60; 1.10; 24.29; 10222.40; 3.83; 2629.52;400;0;22;3;4;15;24;47;0;0;0;0;1010;1011; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -307.63; ERRORS : 
2420987; 0.60; 1.00; 24.30; 10222.60; 3.82; 2655.48;400;0;22;3;4;15;24;49;0;0;0;0;1017;1053; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2422987; 0.60; 1.00; 24.30; 10222.60; 3.82; 2655.48;400;0;22;3;4;15;24;51;0;0;0;0;1029;1085; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2424987; 0.60; 1.00; 24.30; 10222.60; 3.83; 2663.37;403;0;22;3;4;15;24;53;0;0;0;0;1022;948; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -308.43; ERRORS : 
2426987; 0.60; 1.10; 24.30; 10222.60; 3.83; 2666.01;403;0;22;3;4;15;24;55;0;0;0;0;1029;1016; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2428987; 0.60; 1.30; 24.30; 10222.40; 3.82; 2658.10;400;0;22;3;4;15;24;57;0;0;0;0;1017;967; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2430987; 0.60; 1.30; 24.30; 10222.40; 3.82; 2666.01;400;0;22;3;4;15;24;59;0;0;0;0;1022;1048; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2432987; 0.70; 1.50; 24.30; 10222.40; 3.81; 2652.86;400;0;22;3;4;15;25;1;0;0;0;0;1014;1016; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -307.63; ERRORS : 
2434987; 0.60; 1.30; 24.31; 10222.40; 3.81; 2652.86;402;0;22;3;4;15;25;3;0;0;0;0;1014;928; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
2436987; 0.60; 1.30; 24.31; 10222.40; 3.81; 2663.37;400;0;22;3;4;15;25;5;0;0;0;0;1002;978; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -308.43; ERRORS : 
2438987; 0.60; 1.40; 24.31; 10222.20; 3.82; 2660.73;400;0;22;3;4;15;25;7;0;0;0;0;1007;1098; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
2440987; 0.60; 1.40; 24.31; 10222.20; 3.81; 2676.62;400;0;22;3;4;15;25;9;0;0;0;0;1023;1083; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -308.43; ERRORS : 
2442987; 0.70; 1.40; 24.31; 10222.20; 3.81; 2684.63;405;0;22;3;4;15;25;11;0;0;0;0;1029;1049; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2444987; 0.60; 1.30; 24.31; 10222.20; 3.80; 2684.63;400;0;22;3;4;15;25;13;0;0;0;0;1040;1128; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
2446987; 0.70; 1.40; 24.31; 10222.00; 3.80; 2690.00;400;0;22;3;4;15;25;15;0;0;0;0;1035;940; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2448987; 0.60; 1.30; 24.32; 10222.20; 3.80; 2698.09;400;0;22;3;4;15;25;17;0;0;0;0;1034;1023; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
2450987; 0.60; 1.30; 24.32; 10222.00; 3.80; 2695.39;400;0;22;3;4;15;25;19;0;0;0;0;1041;1016; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2452987; 0.60; 1.20; 24.32; 10222.20; 3.80; 2698.09;400;0;22;3;4;15;25;21;0;0;0;0;1036;1006; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2454987; 0.60; 1.30; 24.32; 10222.20; 3.80; 2756.15;400;0;22;3;4;15;25;23;0;0;0;0;1035;943; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2456987; 0.60; 1.20; 24.32; 10222.00; 3.79; 2706.24;400;0;22;3;4;15;25;25;0;0;0;0;1034;1058; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
2458987; 0.60; 1.00; 24.33; 10222.00; 3.79; 2703.52;401;0;22;3;4;15;25;27;0;0;0;0;1040;1077; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -307.63; ERRORS : 
2460987; 0.60; 1.00; 24.33; 10222.00; 3.77; 2719.92;400;0;22;3;4;15;25;29;0;0;0;0;1040;1078; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
2462987; 0.60; 0.90; 24.33; 10222.00; 3.78; 2717.17;400;0;22;3;4;15;25;31;0;0;0;0;1038;1054; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2464987; 0.60; 0.90; 24.33; 10222.00; 3.79; 2717.17;400;0;22;3;4;15;25;33;0;0;0;0;1030;1030; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2466987; 0.60; 1.00; 24.33; 10222.20; 3.77; 2730.96;400;0;22;3;4;15;25;35;0;0;0;0;1029;1003; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2468987; 0.60; 1.10; 24.33; 10222.00; 3.78; 2719.92;401;0;22;3;4;15;25;37;0;0;0;0;1032;1036; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -308.43; ERRORS : 
2470987; 0.60; 1.10; 24.34; 10222.40; 3.79; 2730.96;400;0;22;3;4;15;25;39;0;0;0;0;1029;989; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -307.63; ERRORS : 
2472987; 0.50; 1.10; 24.34; 10222.40; 3.77; 2742.10;400;0;22;3;4;15;25;41;0;0;0;0;1040;1016; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2474987; 0.60; 1.10; 24.34; 10222.40; 3.77; 2739.31;400;0;22;3;4;15;25;43;0;0;0;0;1036;1036; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2476987; 0.60; 1.10; 24.34; 10222.40; 3.76; 2742.10;400;0;22;3;4;15;25;45;0;0;0;0;1029;1010; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
2478987; 0.60; 1.20; 24.34; 10222.20; 3.77; 2747.70;400;0;22;3;4;15;25;47;0;0;0;0;1024;981; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
2480987; 0.60; 1.20; 24.34; 10222.20; 3.77; 2753.33;400;0;22;3;4;15;25;49;0;0;0;0;1036;1095; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2482987; 0.60; 1.30; 24.35; 10222.20; 3.76; 2750.51;400;0;22;3;4;15;25;51;0;0;0;0;1048;1042; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2484987; 0.60; 1.30; 24.35; 10222.20; 3.76; 2744.90;400;0;22;3;4;15;25;53;0;0;0;0;1046;1006; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2486987; 0.60; 1.30; 24.35; 10222.20; 3.75; 2730.96;400;0;22;3;4;15;25;55;0;0;0;0;1034;991; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
2488987; 0.60; 1.20; 24.35; 10222.20; 3.75; 2773.20;400;0;22;3;4;15;25;57;0;0;0;0;1030;1002; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
2490987; 0.60; 1.30; 24.35; 10222.20; 3.75; 2764.64;400;0;22;3;4;15;25;59;0;0;0;0;1046;1098; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2492987; 0.60; 1.10; 24.35; 10222.40; 3.75; 2761.81;400;0;22;3;4;15;26;1;0;0;0;0;1040;989; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
2494987; 0.60; 1.20; 24.36; 10222.40; 3.74; 2753.33;400;0;22;3;4;15;26;3;0;0;0;0;1046;1055; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2496987; 0.60; 1.20; 24.36; 10222.40; 3.74; 2776.06;400;0;22;3;4;15;26;5;0;0;0;0;1049;1035; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
2498987; 0.60; 1.00; 24.36; 10222.40; 3.75; 2778.93;402;0;22;3;4;15;26;7;0;0;0;0;1047;1026; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2500987; 0.60; 1.10; 24.36; 10222.20; 3.74; 2781.80;400;0;22;3;4;15;26;9;0;0;0;0;1046;1024; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
2502987; 0.60; 1.10; 24.36; 10222.20; 3.74; 2764.64;400;0;22;3;4;15;26;11;0;0;0;0;1054;1076; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2504987; 0.60; 1.10; 24.36; 10222.20; 3.73; 2793.35;401;0;22;3;4;15;26;13;0;0;0;0;1038;1042; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2506987; 0.60; 1.10; 24.37; 10222.00; 3.73; 2793.35;400;0;22;3;4;15;26;15;0;0;0;0;1046;1046; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
2508987; 0.50; 1.00; 24.37; 10222.00; 3.73; 2770.34;400;0;22;3;4;15;26;17;0;0;0;0;1034;962; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
2510987; 0.50; 0.90; 24.37; 10222.00; 3.73; 2805.01;400;0;22;3;4;15;26;19;0;0;0;0;1036;1035; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
2512987; 0.50; 0.90; 24.37; 10222.00; 3.73; 2807.93;400;0;22;3;4;15;26;21;0;0;0;0;1028;991; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2514987; 0.60; 0.90; 24.37; 10222.00; 3.73; 2802.08;400;0;22;3;4;15;26;23;0;0;0;0;1040;1129; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
2516987; 0.50; 0.90; 24.37; 10222.40; 3.73; 2840.55;400;0;22;3;4;15;26;25;0;0;0;0;1043;1048; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
2518987; 0.50; 0.90; 24.38; 10222.20; 3.72; 2813.81;400;0;22;3;4;15;26;27;0;0;0;0;1028;1002; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
