processor_millis; SDS011_pm25; SDS011_pm10; BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;
2768987; 0.50; 1.50; 27.23; 10219.80; 2.28; 4108.11;407;1;22;3;4;15;30;37;0;0;0;0;956;952; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2770987; 0.50; 1.60; 27.23; 10219.80; 2.28; 4130.44;403;0;22;3;4;15;30;39;0;0;0;0;954;977; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2772987; 0.50; 1.50; 27.23; 10219.80; 2.28; 4153.01;403;0;22;3;4;15;30;41;0;0;0;0;959;942; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2774987; 0.50; 1.70; 27.23; 10219.80; 2.29; 4117.65;403;0;22;3;4;15;30;43;0;0;0;0;940;903; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2776987; 0.50; 1.70; 27.23; 10219.60; 2.28; 4130.44;403;0;22;3;4;15;30;45;0;0;0;0;947;910; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2778987; 0.50; 1.80; 27.23; 10219.60; 2.27; 4162.75;411;1;22;3;4;15;30;47;0;0;0;0;940;931; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2780987; 0.50; 2.00; 27.23; 10219.60; 2.28; 4153.01;405;0;22;3;4;15;30;49;0;0;0;0;944;990; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2782987; 0.60; 2.00; 27.23; 10219.60; 2.27; 4108.11;400;0;22;3;4;15;30;51;0;0;0;0;948;924; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2784987; 0.50; 1.90; 27.24; 10219.60; 2.28; 4166.01;400;0;22;3;4;15;30;53;0;0;0;0;941;945; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2786987; 0.50; 1.80; 27.24; 10219.40; 2.28; 4114.46;400;0;22;3;4;15;30;55;0;0;0;0;959;977; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2788987; 0.50; 1.70; 27.24; 10219.40; 2.28; 4136.86;400;0;22;3;4;15;30;57;0;0;0;0;964;1028; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2790987; 0.50; 1.70; 27.24; 10219.40; 2.28; 4124.03;401;0;22;3;4;15;30;59;0;0;0;0;959;993; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2792987; 0.50; 1.60; 27.24; 10219.40; 2.27; 4130.44;400;0;22;3;4;15;31;1;0;0;0;0;956;870; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2794987; 0.50; 1.60; 27.24; 10219.40; 2.28; 4136.86;400;0;22;3;4;15;31;3;0;0;0;0;952;920; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2796987; 0.40; 1.40; 27.24; 10219.20; 2.28; 4156.25;400;0;22;3;4;15;31;5;0;0;0;0;954;927; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2798987; 0.40; 1.40; 27.24; 10219.60; 2.27; 4117.65;403;0;22;3;4;15;31;7;0;0;0;0;942;899; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2800987; 0.40; 1.30; 27.24; 10219.60; 2.27; 4140.08;403;0;22;3;4;15;31;9;0;0;0;0;942;956; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2802987; 0.40; 1.30; 27.25; 10219.60; 2.27; 4143.30;400;0;22;3;4;15;31;11;0;0;0;0;937;944; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2804987; 0.50; 1.40; 27.25; 10219.60; 2.27; 4149.77;400;0;22;3;4;15;31;13;0;0;0;0;927;852; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2806987; 0.50; 1.40; 27.25; 10219.60; 2.27; 4140.08;402;0;22;3;4;15;31;15;0;0;0;0;927;920; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2808987; 0.50; 1.50; 27.25; 10219.60; 2.27; 4143.30;406;0;22;3;4;15;31;17;0;0;0;0;934;1026; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2810987; 0.50; 1.40; 27.25; 10219.60; 2.27; 4166.01;402;0;22;3;4;15;31;19;0;0;0;0;945;949; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2812987; 0.50; 1.50; 27.25; 10219.60; 2.25; 4185.68;402;0;22;3;4;15;31;21;0;0;0;0;945;871; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2814987; 0.50; 1.50; 27.26; 10219.60; 2.26; 4133.64;400;0;22;3;4;15;31;23;0;0;0;0;947;934; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2816987; 0.60; 1.60; 27.26; 10219.60; 2.26; 4153.01;400;0;22;3;4;15;31;25;0;0;0;0;949;987; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2818987; 0.50; 1.60; 27.26; 10219.60; 2.26; 4159.50;403;0;22;3;4;15;31;27;0;0;0;0;934;902; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
2820987; 0.70; 2.00; 27.26; 10219.40; 2.26; 4140.08;403;0;22;3;4;15;31;29;0;0;0;0;935;922; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2822987; 0.70; 1.90; 27.26; 10219.20; 2.25; 4162.75;406;0;22;3;4;15;31;31;0;0;0;0;941;1012; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2824987; 0.60; 1.90; 27.26; 10219.80; 2.25; 4124.03;406;0;22;3;4;15;31;33;0;0;0;0;934;958; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2826987; 0.70; 2.00; 27.27; 10219.80; 2.25; 4166.01;403;0;22;3;4;15;31;35;0;0;0;0;951;987; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2828987; 0.70; 2.00; 27.27; 10219.80; 2.25; 4169.28;403;0;22;3;4;15;31;37;0;0;0;0;962;940; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2830987; 0.70; 2.00; 27.27; 10219.80; 2.24; 4153.01;406;0;22;3;4;15;31;39;0;0;0;0;965;998; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2832987; 0.70; 2.00; 27.27; 10219.60; 2.24; 4133.64;403;0;22;3;4;15;31;41;0;0;0;0;973;965; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2834987; 0.70; 1.80; 27.27; 10219.60; 2.24; 4162.75;409;1;22;3;4;15;31;43;0;0;0;0;967;965; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2836987; 0.70; 1.80; 27.27; 10219.60; 2.25; 4169.28;403;0;22;3;4;15;31;45;0;0;0;0;973;955; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2838987; 0.60; 1.60; 27.27; 10219.60; 2.24; 4153.01;403;0;22;3;4;15;31;47;0;0;0;0;975;982; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2840987; 0.60; 1.60; 27.27; 10219.60; 2.24; 4172.55;406;0;22;3;4;15;31;49;0;0;0;0;976;1039; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2842987; 0.60; 1.50; 27.27; 10219.80; 2.24; 4149.77;406;0;22;3;4;15;31;51;0;0;0;0;975;1006; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2844987; 0.60; 1.60; 27.27; 10219.80; 2.24; 4146.53;406;0;22;3;4;15;31;53;0;0;0;0;949;871; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2846987; 0.60; 1.60; 27.28; 10219.80; 2.24; 4162.75;406;0;22;3;4;15;31;55;0;0;0;0;940;882; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2848987; 0.60; 1.50; 27.28; 10219.80; 2.24; 4143.30;406;0;22;3;4;15;31;57;0;0;0;0;941;985; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2850987; 0.50; 1.20; 27.28; 10219.80; 2.23; 4140.08;403;0;22;3;4;15;31;59;0;0;0;0;951;930; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2852987; 0.60; 1.30; 27.28; 10219.80; 2.24; 4162.75;409;1;22;3;4;15;32;1;0;0;0;0;957;957; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2854987; 0.60; 1.40; 27.28; 10220.00; 2.24; 4166.01;409;1;22;3;4;15;32;3;0;0;0;0;956;944; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2856987; 0.60; 1.30; 27.28; 10220.00; 2.23; 4153.01;406;0;22;3;4;15;32;5;0;0;0;0;954;1000; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2858987; 0.60; 1.50; 27.29; 10220.00; 2.23; 4156.25;406;0;22;3;4;15;32;7;0;0;0;0;955;949; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -285.87; ERRORS : 
2860987; 0.70; 1.60; 27.29; 10220.00; 2.23; 4149.77;403;0;22;3;4;15;32;9;0;0;0;0;941;845; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2862987; 0.60; 1.60; 27.29; 10220.00; 2.22; 4124.03;409;1;22;3;4;15;32;11;0;0;0;0;952;937; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2864987; 0.60; 1.70; 27.29; 10220.00; 2.22; 4149.77;406;0;22;3;4;15;32;13;0;0;0;0;928;796; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2866987; 0.60; 1.60; 27.29; 10220.00; 2.22; 4130.44;409;1;22;3;4;15;32;15;0;0;0;0;917;873; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2868987; 0.60; 1.60; 27.29; 10220.00; 2.22; 4114.46;409;1;22;3;4;15;32;17;0;0;0;0;931;966; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2870987; 0.60; 1.60; 27.29; 10219.80; 2.23; 4146.53;406;0;22;3;4;15;32;19;0;0;0;0;936;911; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2872987; 0.60; 1.60; 27.29; 10219.80; 2.22; 4169.28;406;0;22;3;4;15;32;21;0;0;0;0;955;995; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2874987; 0.60; 1.60; 27.29; 10219.80; 2.22; 4149.77;406;0;22;3;4;15;32;23;0;0;0;0;941;916; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2876987; 0.60; 1.40; 27.30; 10219.80; 2.22; 4127.23;409;1;22;3;4;15;32;25;0;0;0;0;948;999; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
2878987; 0.60; 1.40; 27.30; 10219.80; 2.21; 4124.03;409;1;22;3;4;15;32;27;0;0;0;0;953;952; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2880987; 0.60; 1.50; 27.30; 10219.60; 2.22; 4143.30;409;1;22;3;4;15;32;29;0;0;0;0;943;868; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2882987; 0.50; 1.30; 27.30; 10219.60; 2.20; 4127.23;409;1;22;3;4;15;32;31;0;0;0;0;952;970; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2884987; 0.50; 1.40; 27.30; 10220.00; 2.20; 4127.23;409;1;22;3;4;15;32;33;0;0;0;0;955;968; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2886987; 0.40; 1.50; 27.30; 10220.00; 2.20; 4159.50;409;1;22;3;4;15;32;35;0;0;0;0;957;990; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2888987; 0.40; 1.40; 27.30; 10219.80; 2.20; 4136.86;409;1;22;3;4;15;32;37;0;0;0;0;968;1016; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2890987; 0.40; 1.30; 27.30; 10219.80; 2.20; 4133.64;409;1;22;3;4;15;32;39;0;0;0;0;964;935; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -280.23; ERRORS : 
2892987; 0.40; 1.20; 27.31; 10219.80; 2.20; 4153.01;409;1;22;3;4;15;32;41;0;0;0;0;960;971; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
2894987; 0.40; 1.30; 27.31; 10219.80; 2.20; 4140.08;409;1;22;3;4;15;32;43;0;0;0;0;939;851; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2896987; 0.40; 1.30; 27.31; 10219.80; 2.19; 4140.08;410;1;22;3;4;15;32;45;0;0;0;0;943;932; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2898987; 0.40; 1.30; 27.31; 10220.00; 2.19; 4182.39;410;1;22;3;4;15;32;47;0;0;0;0;949;942; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2900987; 0.40; 1.30; 27.31; 10220.00; 2.19; 4146.53;409;1;22;3;4;15;32;49;0;0;0;0;957;1033; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2902987; 0.40; 1.20; 27.31; 10220.20; 2.19; 4153.01;415;2;22;3;4;15;32;51;0;0;0;0;964;945; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2904987; 0.40; 1.20; 27.31; 10220.20; 2.19; 4124.03;410;1;22;3;4;15;32;53;0;0;0;0;960;923; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2906987; 0.40; 1.20; 27.32; 10220.20; 2.18; 4143.30;415;2;22;3;4;15;32;55;0;0;0;0;976;995; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2908987; 0.40; 1.30; 27.32; 10220.20; 2.19; 4172.55;415;2;22;3;4;15;32;57;0;0;0;0;977;1018; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2910987; 0.40; 1.30; 27.32; 10220.20; 2.18; 4140.08;418;2;22;3;4;15;32;59;0;0;0;0;971;911; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2912987; 0.50; 1.60; 27.32; 10220.20; 2.19; 4140.08;418;2;22;3;4;15;33;1;0;0;0;0;971;1036; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2914987; 0.40; 1.50; 27.32; 10220.20; 2.19; 4166.01;422;3;22;3;4;15;33;3;0;0;0;0;981;1011; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2916987; 0.50; 1.60; 27.32; 10220.60; 2.18; 4127.23;418;2;22;3;4;15;33;5;0;0;0;0;994;1039; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2918987; 0.50; 1.50; 27.32; 10220.60; 2.18; 4127.23;418;2;22;3;4;15;33;7;0;0;0;0;985;946; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2920987; 0.50; 1.50; 27.32; 10220.40; 2.18; 4153.01;418;2;22;3;4;15;33;9;0;0;0;0;976;907; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2922987; 0.50; 1.50; 27.32; 10220.40; 2.18; 4140.08;422;3;22;3;4;15;33;11;0;0;0;0;963;935; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2924987; 0.50; 1.40; 27.33; 10220.20; 2.18; 4136.86;422;3;22;3;4;15;33;13;0;0;0;0;964;946; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2926987; 0.50; 1.40; 27.33; 10220.40; 2.17; 4117.65;418;2;22;3;4;15;33;15;0;0;0;0;950;968; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
2928987; 0.50; 1.50; 27.33; 10220.20; 2.18; 4146.53;422;3;22;3;4;15;33;17;0;0;0;0;953;970; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2930987; 0.50; 1.40; 27.33; 10220.20; 2.18; 4130.44;422;3;22;3;4;15;33;19;0;0;0;0;968;1032; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2932987; 0.50; 1.40; 27.33; 10220.00; 2.17; 4175.82;422;3;22;3;4;15;33;21;0;0;0;0;970;981; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2934987; 0.50; 1.40; 27.33; 10220.00; 2.17; 4108.11;427;4;22;3;4;15;33;23;0;0;0;0;958;858; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2936987; 0.50; 1.40; 27.33; 10219.80; 2.17; 4120.84;422;3;22;3;4;15;33;25;0;0;0;0;958;987; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2938987; 0.50; 1.40; 27.34; 10219.80; 2.18; 4127.23;424;3;22;3;4;15;33;27;0;0;0;0;945;890; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2940987; 0.40; 1.20; 27.34; 10219.80; 2.18; 4133.64;424;3;22;3;4;15;33;29;0;0;0;0;943;938; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2942987; 0.50; 1.20; 27.34; 10220.00; 2.17; 4104.94;434;5;22;3;4;15;33;31;0;0;0;0;948;1052; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2944987; 0.50; 1.20; 27.34; 10220.00; 2.18; 4120.84;427;4;22;3;4;15;33;33;0;0;0;0;957;991; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2946987; 0.50; 1.00; 27.34; 10220.00; 2.17; 4120.84;427;4;22;3;4;15;33;35;0;0;0;0;949;1035; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2948987; 0.50; 1.20; 27.34; 10220.20; 2.18; 4133.64;427;4;22;3;4;15;33;37;0;0;0;0;950;919; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2950987; 0.50; 1.20; 27.34; 10220.20; 2.17; 4095.46;424;3;22;3;4;15;33;39;0;0;0;0;958;981; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2952987; 0.50; 1.20; 27.34; 10220.20; 2.16; 4140.08;427;4;22;3;4;15;33;41;0;0;0;0;971;1078; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2954987; 0.50; 1.30; 27.34; 10220.20; 2.16; 4133.64;434;5;22;3;4;15;33;43;0;0;0;0;964;891; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2956987; 0.50; 1.40; 27.35; 10220.00; 2.16; 4127.23;438;5;22;3;4;15;33;45;0;0;0;0;950;918; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2958987; 0.50; 1.50; 27.35; 10220.00; 2.16; 4117.65;438;5;22;3;4;15;33;47;0;0;0;0;950;998; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2960987; 0.50; 1.50; 27.35; 10220.00; 2.16; 4120.84;434;5;22;3;4;15;33;49;0;0;0;0;948;896; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2962987; 0.60; 1.70; 27.35; 10220.20; 2.17; 4130.44;434;5;22;3;4;15;33;51;0;0;0;0;941;988; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2964987; 0.60; 2.00; 27.35; 10220.20; 2.16; 4124.03;438;5;22;3;4;15;33;53;0;0;0;0;949;981; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2966987; 0.60; 2.00; 27.35; 10220.20; 2.16; 4124.03;438;5;22;3;4;15;33;55;0;0;0;0;950;890; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2968987; 0.60; 2.00; 27.35; 10220.00; 2.15; 4104.94;434;5;22;3;4;15;33;57;0;0;0;0;935;905; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2970987; 0.60; 2.00; 27.35; 10220.20; 2.15; 4095.46;438;5;22;3;4;15;33;59;0;0;0;0;926;931; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2972987; 0.40; 1.70; 27.35; 10220.20; 2.16; 4117.65;445;6;22;3;4;15;34;1;0;0;0;0;923;948; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2974987; 0.50; 1.70; 27.36; 10220.00; 2.17; 4114.46;439;5;22;3;4;15;34;3;0;0;0;0;931;974; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2976987; 0.50; 1.80; 27.36; 10220.20; 2.15; 4089.16;443;6;22;3;4;15;34;5;0;0;0;0;925;933; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2978987; 0.50; 1.70; 27.36; 10220.20; 2.16; 4108.11;448;7;22;3;4;15;34;7;0;0;0;0;941;1007; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2980987; 0.50; 1.70; 27.36; 10220.20; 2.16; 4076.63;445;6;22;3;4;15;34;9;0;0;0;0;938;939; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2982987; 0.50; 2.00; 27.36; 10220.20; 2.15; 4098.61;448;7;22;3;4;15;34;11;0;0;0;0;942;974; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2984987; 0.50; 2.00; 27.36; 10220.20; 2.15; 4095.46;448;7;22;3;4;15;34;13;0;0;0;0;953;968; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2986987; 0.50; 2.00; 27.36; 10220.40; 2.15; 4089.16;455;8;22;3;4;15;34;15;0;0;0;0;953;965; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2988987; 0.50; 1.80; 27.36; 10220.40; 2.15; 4108.11;459;8;22;3;4;15;34;17;0;0;0;0;960;1023; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2990987; 0.50; 1.80; 27.36; 10220.00; 2.14; 4082.89;455;8;22;3;4;15;34;19;0;0;0;0;958;955; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2992987; 0.50; 1.70; 27.36; 10220.00; 2.14; 4127.23;459;8;22;3;4;15;34;21;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS :  CozIR
2994987; 0.50; 1.60; 27.37; 10220.00; 2.14; 4095.46;462;9;22;3;4;15;34;23;0;0;0;0;958;936; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
2996987; 0.50; 1.70; 27.37; 10219.80; 2.14; 4076.63;462;9;22;3;4;15;34;25;0;0;0;0;946;851; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2998987; 0.60; 2.00; 27.37; 10219.80; 2.14; 4073.51;462;9;22;3;4;15;34;27;0;0;0;0;953;957; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
3000987; 0.60; 1.80; 27.37; 10219.60; 2.14; 4061.07;464;9;22;3;4;15;34;29;0;0;0;0;950;945; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
3002987; 0.60; 1.80; 27.38; 10219.80; 2.14; 4095.46;466;10;22;3;4;15;34;31;0;0;0;0;938;971; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
3004987; 0.60; 2.00; 27.38; 10219.80; 2.15; 4120.84;477;11;22;3;4;15;34;33;0;0;0;0;935;892; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
3006987; 0.60; 2.00; 27.38; 10219.80; 2.13; 4073.51;481;12;22;3;4;15;34;35;0;0;0;0;933;871; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
3008987; 0.60; 1.90; 27.38; 10219.80; 2.14; 4076.63;481;12;22;3;4;15;34;37;0;0;0;0;936;919; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
3010987; 0.60; 2.10; 27.38; 10219.80; 2.14; 4095.46;481;12;22;3;4;15;34;39;0;0;0;0;943;946; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -285.87; ERRORS : 
3012987; 0.60; 2.00; 27.38; 10220.00; 2.14; 4070.39;485;12;22;3;4;15;34;41;0;0;0;0;948;938; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
3014987; 0.50; 1.90; 27.38; 10220.20; 2.13; 4070.39;492;14;22;3;4;15;34;43;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS :  CozIR
3016987; 0.50; 1.60; 27.38; 10220.20; 2.13; 4064.17;492;14;22;3;4;15;34;45;0;0;0;0;942;898; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
3018987; 0.50; 1.90; 27.38; 10220.20; 2.13; 4045.63;497;14;22;3;4;15;34;47;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS :  CozIR
3020987; 0.50; 2.00; 27.38; 10220.20; 2.12; 4057.97;501;15;22;3;4;15;34;49;0;0;0;0;959;991; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
3022987; 0.70; 2.20; 27.39; 10220.20; 2.13; 4054.88;503;15;22;3;4;15;34;51;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS :  CozIR
