processor_millis; SDS011_pm25; SDS011_pm10; BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;
2804987; 0.60; 1.00; 23.58; 10221.60; 2.17; 3345.86;401;0;22;3;4;15;31;14;0;0;0;0;988;971; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2806987; 0.60; 1.20; 23.58; 10221.60; 2.17; 3347.96;401;0;22;3;4;15;31;16;0;0;0;0;990;960; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2808987; 0.60; 1.20; 23.58; 10221.60; 2.16; 3358.49;401;0;22;3;4;15;31;18;0;0;0;0;985;905; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2810987; 0.60; 1.30; 23.58; 10221.60; 2.16; 3362.72;405;0;22;3;4;15;31;20;0;0;0;0;994;1055; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2812987; 0.60; 1.30; 23.58; 10221.60; 2.16; 3369.09;401;0;22;3;4;15;31;22;0;0;0;0;998;1002; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2814987; 0.60; 1.40; 23.58; 10221.40; 2.16; 3339.59;406;0;22;3;4;15;31;24;0;0;0;0;984;905; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2816987; 0.60; 1.40; 23.58; 10221.60; 2.16; 3360.60;406;0;22;3;4;15;31;26;0;0;0;0;991;1034; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2818987; 0.60; 1.30; 23.58; 10221.80; 2.16; 3362.72;401;0;22;3;4;15;31;28;0;0;0;0;1002;1032; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2820987; 0.60; 1.10; 23.58; 10221.80; 2.16; 3345.86;405;0;22;3;4;15;31;30;0;0;0;0;1006;1099; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2822987; 0.50; 1.00; 23.59; 10221.60; 2.15; 3345.86;406;0;22;3;4;15;31;32;0;0;0;0;991;929; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
2824987; 0.50; 0.90; 23.59; 10221.80; 2.15; 3339.59;405;0;22;3;4;15;31;34;0;0;0;0;988;952; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2826987; 0.50; 1.10; 23.59; 10221.60; 2.15; 3329.18;405;0;22;3;4;15;31;36;0;0;0;0;975;931; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2828987; 0.50; 1.10; 23.59; 10221.60; 2.15; 3337.50;406;0;22;3;4;15;31;38;0;0;0;0;966;919; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2830987; 0.50; 1.20; 23.59; 10221.60; 2.15; 3341.68;409;1;22;3;4;15;31;40;0;0;0;0;972;913; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2832987; 0.50; 1.10; 23.59; 10221.60; 2.15; 3339.59;409;1;22;3;4;15;31;42;0;0;0;0;972;952; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2834987; 0.60; 1.20; 23.59; 10221.60; 2.15; 3339.59;410;1;22;3;4;15;31;44;0;0;0;0;975;1003; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2836987; 0.60; 1.10; 23.59; 10221.60; 2.14; 3345.86;410;1;22;3;4;15;31;46;0;0;0;0;985;1059; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2838987; 0.50; 1.10; 23.59; 10221.80; 2.14; 3339.59;410;1;22;3;4;15;31;48;0;0;0;0;983;972; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2840987; 0.60; 1.10; 23.59; 10221.80; 2.14; 3331.25;415;2;22;3;4;15;31;50;0;0;0;0;990;1012; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2842987; 0.60; 1.10; 23.59; 10221.80; 2.14; 3341.68;415;2;22;3;4;15;31;52;0;0;0;0;987;1003; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
2844987; 0.60; 1.00; 23.59; 10221.80; 2.14; 3356.38;415;2;22;3;4;15;31;54;0;0;0;0;1002;1069; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
2846987; 0.60; 1.10; 23.59; 10221.80; 2.14; 3354.27;415;2;22;3;4;15;31;56;0;0;0;0;1006;1006; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2848987; 0.60; 1.10; 23.59; 10221.80; 2.13; 3362.72;417;2;22;3;4;15;31;58;0;0;0;0;994;909; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2850987; 0.60; 1.10; 23.59; 10221.60; 2.14; 3350.06;415;2;22;3;4;15;32;0;0;0;0;0;994;1021; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2852987; 0.60; 1.10; 23.59; 10221.60; 2.13; 3369.09;415;2;22;3;4;15;32;2;0;0;0;0;1002;1022; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2854987; 0.60; 1.20; 23.59; 10221.80; 2.13; 3343.77;420;3;22;3;4;15;32;4;0;0;0;0;1010;1073; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2856987; 0.60; 1.10; 23.59; 10221.80; 2.13; 3331.25;420;3;22;3;4;15;32;6;0;0;0;0;1006;983; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2858987; 0.60; 1.20; 23.60; 10221.80; 2.12; 3322.96;417;2;22;3;4;15;32;8;0;0;0;0;1007;993; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2860987; 0.50; 1.10; 23.60; 10221.80; 2.12; 3360.60;420;3;22;3;4;15;32;10;0;0;0;0;998;946; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2862987; 0.50; 1.00; 23.60; 10221.60; 2.13; 3352.17;417;2;22;3;4;15;32;12;0;0;0;0;991;946; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
2864987; 0.50; 1.10; 23.60; 10221.60; 2.12; 3371.21;422;3;22;3;4;15;32;14;0;0;0;0;991;964; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2866987; 0.50; 1.10; 23.60; 10221.60; 2.13; 3373.34;424;3;22;3;4;15;32;16;0;0;0;0;990;946; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2868987; 0.50; 1.20; 23.60; 10221.60; 2.12; 3333.33;420;3;22;3;4;15;32;18;0;0;0;0;984;996; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2870987; 0.50; 1.10; 23.60; 10222.00; 2.12; 3333.33;422;3;22;3;4;15;32;20;0;0;0;0;995;993; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2872987; 0.50; 1.10; 23.60; 10221.80; 2.11; 3352.17;420;3;22;3;4;15;32;22;0;0;0;0;997;1036; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2874987; 0.50; 1.30; 23.60; 10221.80; 2.12; 3350.06;426;3;22;3;4;15;32;24;0;0;0;0;994;1005; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
2876987; 0.50; 1.30; 23.60; 10221.80; 2.12; 3347.96;424;3;22;3;4;15;32;26;0;0;0;0;999;989; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2878987; 0.50; 1.30; 23.60; 10221.80; 2.12; 3335.41;428;4;22;3;4;15;32;28;0;0;0;0;990;968; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
2880987; 0.50; 1.30; 23.61; 10221.80; 2.12; 3341.68;424;3;22;3;4;15;32;30;0;0;0;0;994;1009; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2882987; 0.50; 1.30; 23.61; 10221.80; 2.12; 3322.96;426;3;22;3;4;15;32;32;0;0;0;0;991;946; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
2884987; 0.50; 1.10; 23.61; 10221.60; 2.12; 3347.96;428;4;22;3;4;15;32;34;0;0;0;0;994;983; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2886987; 0.40; 0.90; 23.61; 10221.80; 2.12; 3375.47;428;4;22;3;4;15;32;36;0;0;0;0;996;987; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2888987; 0.40; 0.90; 23.61; 10221.80; 2.11; 3358.49;428;4;22;3;4;15;32;38;0;0;0;0;995;972; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2890987; 0.50; 1.00; 23.61; 10221.80; 2.11; 3369.09;438;5;22;3;4;15;32;40;0;0;0;0;995;972; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2892987; 0.50; 1.10; 23.61; 10221.80; 2.10; 3343.77;438;5;22;3;4;15;32;42;0;0;0;0;990;1001; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2894987; 0.50; 0.90; 23.61; 10221.60; 2.10; 3333.33;434;5;22;3;4;15;32;44;0;0;0;0;995;1008; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2896987; 0.50; 0.90; 23.61; 10221.80; 2.10; 3331.25;438;5;22;3;4;15;32;46;0;0;0;0;996;964; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2898987; 0.50; 0.90; 23.61; 10222.00; 2.11; 3337.50;438;5;22;3;4;15;32;48;0;0;0;0;996;1014; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2900987; 0.50; 0.90; 23.61; 10222.00; 2.10; 3354.27;438;5;22;3;4;15;32;50;0;0;0;0;999;985; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2902987; 0.50; 1.00; 23.61; 10222.20; 2.10; 3322.96;438;5;22;3;4;15;32;52;0;0;0;0;990;979; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2904987; 0.40; 0.70; 23.61; 10222.20; 2.10; 3362.72;438;5;22;3;4;15;32;54;0;0;0;0;991;1005; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2906987; 0.40; 0.90; 23.61; 10222.20; 2.09; 3350.06;443;6;22;3;4;15;32;56;0;0;0;0;997;1003; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2908987; 0.40; 0.90; 23.61; 10222.20; 2.10; 3343.77;444;6;22;3;4;15;32;58;0;0;0;0;996;984; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2910987; 0.40; 0.90; 23.61; 10222.40; 2.10; 3329.18;447;7;22;3;4;15;33;0;0;0;0;0;999;1036; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2912987; 0.40; 1.00; 23.61; 10222.20; 2.10; 3341.68;444;6;22;3;4;15;33;2;0;0;0;0;996;997; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2914987; 0.40; 1.00; 23.61; 10222.20; 2.10; 3329.18;447;7;22;3;4;15;33;4;0;0;0;0;985;907; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2916987; 0.40; 1.00; 23.62; 10222.40; 2.09; 3325.03;447;7;22;3;4;15;33;6;0;0;0;0;978;991; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2918987; 0.40; 1.00; 23.62; 10222.20; 2.10; 3350.06;444;6;22;3;4;15;33;8;0;0;0;0;975;926; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2920987; 0.40; 1.00; 23.62; 10222.20; 2.08; 3322.96;447;7;22;3;4;15;33;10;0;0;0;0;979;1020; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2922987; 0.40; 0.90; 23.62; 10222.00; 2.09; 3329.18;447;7;22;3;4;15;33;12;0;0;0;0;983;931; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2924987; 0.40; 1.10; 23.62; 10222.00; 2.08; 3352.17;448;7;22;3;4;15;33;14;0;0;0;0;983;952; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
2926987; 0.40; 1.00; 23.62; 10222.00; 2.08; 3310.60;454;8;22;3;4;15;33;16;0;0;0;0;971;876; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2928987; 0.40; 1.10; 23.62; 10221.80; 2.09; 3316.77;454;8;22;3;4;15;33;18;0;0;0;0;968;1049; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2930987; 0.50; 1.20; 23.62; 10221.80; 2.09; 3314.71;454;8;22;3;4;15;33;20;0;0;0;0;966;940; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2932987; 0.50; 1.20; 23.62; 10222.00; 2.09; 3316.77;455;8;22;3;4;15;33;22;0;0;0;0;971;1073; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2934987; 0.50; 1.10; 23.62; 10221.80; 2.09; 3337.50;455;8;22;3;4;15;33;24;0;0;0;0;974;1003; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2936987; 0.50; 1.00; 23.62; 10222.00; 2.10; 3304.45;455;8;22;3;4;15;33;26;0;0;0;0;978;988; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
2938987; 0.50; 0.90; 23.62; 10222.00; 2.10; 3310.60;455;8;22;3;4;15;33;28;0;0;0;0;977;990; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2940987; 0.50; 0.90; 23.62; 10222.00; 2.08; 3325.03;459;8;22;3;4;15;33;30;0;0;0;0;984;1016; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2942987; 0.40; 0.80; 23.62; 10222.00; 2.08; 3331.25;455;8;22;3;4;15;33;32;0;0;0;0;989;1005; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2944987; 0.40; 0.80; 23.62; 10222.20; 2.07; 3310.60;459;8;22;3;4;15;33;34;0;0;0;0;997;1008; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2946987; 0.40; 0.80; 23.62; 10222.00; 2.09; 3337.50;459;8;22;3;4;15;33;36;0;0;0;0;1001;989; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2948987; 0.40; 0.80; 23.62; 10222.00; 2.09; 3345.86;463;9;22;3;4;15;33;38;0;0;0;0;999;994; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2950987; 0.40; 0.80; 23.62; 10222.20; 2.08; 3304.45;463;9;22;3;4;15;33;40;0;0;0;0;995;988; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2952987; 0.40; 0.90; 23.62; 10222.00; 2.08; 3312.66;463;9;22;3;4;15;33;42;0;0;0;0;990;1005; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2954987; 0.40; 0.70; 23.63; 10222.00; 2.07; 3300.37;470;10;22;3;4;15;33;44;0;0;0;0;985;937; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2956987; 0.40; 0.80; 23.62; 10222.00; 2.07; 3331.25;476;11;22;3;4;15;33;46;0;0;0;0;990;979; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2958987; 0.40; 0.80; 23.63; 10222.00; 2.08; 3306.50;476;11;22;3;4;15;33;48;0;0;0;0;982;911; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2960987; 0.40; 0.70; 23.63; 10222.00; 2.07; 3325.03;470;10;22;3;4;15;33;50;0;0;0;0;977;979; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2962987; 0.40; 0.80; 23.63; 10222.00; 2.08; 3298.33;477;11;22;3;4;15;33;52;0;0;0;0;974;994; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2964987; 0.40; 0.80; 23.63; 10222.00; 2.08; 3290.20;477;11;22;3;4;15;33;54;0;0;0;0;978;979; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2966987; 0.40; 0.90; 23.63; 10222.00; 2.08; 3339.59;482;12;22;3;4;15;33;56;0;0;0;0;988;1016; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2968987; 0.40; 0.80; 23.63; 10222.00; 2.08; 3306.50;481;12;22;3;4;15;33;58;0;0;0;0;991;1042; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2970987; 0.40; 0.80; 23.63; 10222.00; 2.07; 3316.77;482;12;22;3;4;15;34;0;0;0;0;0;991;1037; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2972987; 0.40; 0.90; 23.63; 10222.00; 2.07; 3314.71;487;13;22;3;4;15;34;2;0;0;0;0;995;971; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2974987; 0.40; 0.90; 23.63; 10222.00; 2.07; 3327.10;487;13;22;3;4;15;34;4;0;0;0;0;988;937; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2976987; 0.40; 0.80; 23.63; 10222.00; 2.07; 3290.20;487;13;22;3;4;15;34;6;0;0;0;0;989;984; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2978987; 0.40; 0.80; 23.63; 10222.00; 2.07; 3268.05;497;14;22;3;4;15;34;8;0;0;0;0;983;927; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2980987; 0.40; 0.80; 23.63; 10222.20; 2.07; 3302.41;502;15;22;3;4;15;34;10;0;0;0;0;985;1026; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2982987; 0.40; 1.00; 23.63; 10222.00; 2.06; 3290.20;503;15;22;3;4;15;34;12;0;0;0;0;988;977; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2984987; 0.40; 1.00; 23.63; 10222.00; 2.06; 3302.41;508;16;22;3;4;15;34;14;0;0;0;0;982;950; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2986987; 0.40; 0.90; 23.63; 10222.00; 2.07; 3272.06;518;17;22;3;4;15;34;16;0;0;0;0;983;977; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
2988987; 0.40; 0.80; 23.64; 10222.00; 2.07; 3310.60;518;17;22;3;4;15;34;18;0;0;0;0;978;940; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2990987; 0.40; 0.80; 23.64; 10222.00; 2.07; 3300.37;523;18;22;3;4;15;34;20;0;0;0;0;974;974; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2992987; 0.40; 0.70; 23.64; 10221.80; 2.05; 3274.07;531;19;22;3;4;15;34;22;0;0;0;0;978;969; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
2994987; 0.40; 0.90; 23.64; 10221.80; 2.06; 3266.05;531;19;22;3;4;15;34;24;0;0;0;0;982;1005; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2996987; 0.40; 0.90; 23.64; 10221.60; 2.05; 3282.11;534;20;22;3;4;15;34;26;0;0;0;0;984;974; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2998987; 0.40; 0.90; 23.64; 10221.60; 2.06; 3268.05;537;20;22;3;4;15;34;28;0;0;0;0;975;930; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
3000987; 0.40; 0.90; 23.64; 10221.80; 2.05; 3288.18;549;22;22;3;4;15;34;30;0;0;0;0;972;974; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
3002987; 0.40; 0.90; 23.64; 10221.80; 2.06; 3250.15;552;23;22;3;4;15;34;32;0;0;0;0;966;982; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
3004987; 0.40; 1.10; 23.64; 10221.80; 2.05; 3284.13;555;23;22;3;4;15;34;34;0;0;0;0;965;1001; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
3006987; 0.40; 1.20; 23.64; 10222.00; 2.05; 3250.15;560;24;22;3;4;15;34;36;0;0;0;0;979;1020; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
3008987; 0.40; 1.10; 23.64; 10222.00; 2.06; 3244.23;564;24;22;3;4;15;34;38;0;0;0;0;979;982; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
3010987; 0.40; 1.20; 23.64; 10222.20; 2.05; 3260.07;569;25;22;3;4;15;34;40;0;0;0;0;977;990; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
3012987; 0.50; 1.00; 23.64; 10222.20; 2.05; 3268.05;575;26;22;3;4;15;34;42;0;0;0;0;971;982; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
3014987; 0.50; 1.10; 23.64; 10222.20; 2.06; 3236.36;580;27;22;3;4;15;34;44;0;0;0;0;966;965; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
3016987; 0.50; 1.10; 23.64; 10222.00; 2.05; 3232.45;581;27;22;3;4;15;34;46;0;0;0;0;978;999; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
3018987; 0.50; 1.10; 23.64; 10222.00; 2.04; 3252.13;594;29;22;3;4;15;34;48;0;0;0;0;994;994; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
3020987; 0.50; 1.40; 23.64; 10222.20; 2.05; 3218.81;594;29;22;3;4;15;34;50;0;0;0;0;994;972; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
3022987; 0.50; 1.40; 23.65; 10222.20; 2.05; 3254.11;607;31;22;3;4;15;34;52;0;0;0;0;990;971; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
3024987; 0.40; 1.20; 23.65; 10222.20; 2.05; 3218.81;607;31;22;3;4;15;34;54;0;0;0;0;991;999; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
3026987; 0.40; 1.10; 23.65; 10222.20; 2.05; 3250.15;620;33;22;3;4;15;34;56;0;0;0;0;988;985; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
3028987; 0.40; 1.10; 23.65; 10222.20; 2.05; 3224.64;620;33;22;3;4;15;34;58;0;0;0;0;985;915; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
3030987; 0.40; 1.10; 23.65; 10222.20; 2.05; 3230.49;624;34;22;3;4;15;35;0;0;0;0;0;982;911; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
3032987; 0.40; 1.10; 23.65; 10222.20; 2.05; 3242.26;629;34;22;3;4;15;35;2;0;0;0;0;975;974; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
3034987; 0.40; 1.00; 23.65; 10222.20; 2.03; 3214.93;637;36;22;3;4;15;35;4;0;0;0;0;979;985; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
3036987; 0.40; 1.10; 23.65; 10222.20; 2.04; 3193.78;641;36;22;3;4;15;35;6;0;0;0;0;979;994; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
3038987; 0.50; 1.10; 23.65; 10222.20; 2.05; 3193.78;645;37;22;3;4;15;35;8;0;0;0;0;985;978; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
3040987; 0.50; 1.10; 23.65; 10222.20; 2.04; 3226.59;645;37;22;3;4;15;35;10;0;0;0;0;990;1005; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
3042987; 0.50; 1.10; 23.65; 10222.20; 2.04; 3207.21;649;37;22;3;4;15;35;12;0;0;0;0;997;1032; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
3044987; 0.40; 1.00; 23.65; 10222.00; 2.05; 3199.52;659;39;22;3;4;15;35;14;0;0;0;0;990;943; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
3046987; 0.50; 1.10; 23.65; 10221.80; 2.05; 3211.06;665;40;22;3;4;15;35;16;0;0;0;0;983;955; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
3048987; 0.50; 1.20; 23.65; 10221.80; 2.03; 3191.87;674;41;22;3;4;15;35;18;0;0;0;0;983;994; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
3050987; 0.40; 0.90; 23.65; 10221.60; 2.03; 3203.36;674;41;22;3;4;15;35;20;0;0;0;0;984;943; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
3052987; 0.40; 0.90; 23.65; 10221.60; 2.03; 3207.21;690;44;22;3;4;15;35;22;0;0;0;0;978;953; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
3054987; 0.40; 0.90; 23.65; 10221.60; 2.03; 3195.69;690;44;22;3;4;15;35;24;0;0;0;0;971;933; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
3056987; 0.50; 0.90; 23.65; 10221.40; 2.03; 3188.06;697;45;22;3;4;15;35;26;0;0;0;0;978;966; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
3058987; 0.50; 1.00; 23.66; 10221.40; 2.03; 3197.61;699;45;22;3;4;15;35;28;0;0;0;0;982;964; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
