processor_millis; SDS011_pm25; SDS011_pm10; BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;
1206987; 1.30; 3.40; 23.51; 10220.40; 4.34; 1375.26;403;0;22;3;4;15;4;34;0;0;0;0;3393;3442; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1208987; 1.20; 3.40; 23.51; 10220.60; 4.33; 1380.90;400;0;22;3;4;15;4;36;0;0;0;0;3383;3361; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1210987; 1.20; 3.40; 23.51; 10220.60; 4.33; 1379.49;400;0;22;3;4;15;4;38;0;0;0;0;3404;3460; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
1212987; 1.30; 5.00; 23.51; 10220.60; 4.32; 1396.68;400;0;22;3;4;15;4;40;0;0;0;0;3407;3379; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
1214987; 1.30; 4.90; 23.51; 10220.40; 4.32; 1382.32;400;0;22;3;4;15;4;42;0;0;0;0;3409;3426; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1216987; 1.30; 5.30; 23.52; 10220.40; 4.32; 1388.03;406;0;22;3;4;15;4;44;0;0;0;0;3395;3245; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1218987; 1.30; 5.30; 23.52; 10220.40; 4.31; 1385.17;400;0;22;3;4;15;4;46;0;0;0;0;3397;3379; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1220987; 1.40; 5.50; 23.52; 10220.40; 4.31; 1380.90;400;0;22;3;4;15;4;48;0;0;0;0;3409;3395; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1222987; 1.40; 5.50; 23.52; 10220.20; 4.31; 1386.60;400;0;22;3;4;15;4;50;0;0;0;0;3425;3485; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1224987; 1.40; 5.80; 23.52; 10220.20; 4.29; 1380.90;405;0;22;3;4;15;4;52;0;0;0;0;3425;3383; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1226987; 1.40; 6.10; 23.53; 10220.20; 4.29; 1383.74;405;0;22;3;4;15;4;54;0;0;0;0;3418;3379; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1228987; 1.40; 6.20; 23.53; 10220.40; 4.29; 1386.60;400;0;22;3;4;15;4;56;0;0;0;0;3439;3491; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1230987; 1.40; 6.20; 23.53; 10220.40; 4.28; 1390.90;400;0;22;3;4;15;4;58;0;0;0;0;3430;3390; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1232987; 1.40; 6.10; 23.53; 10220.40; 4.28; 1388.03;400;0;22;3;4;15;5;0;0;0;0;0;3430;3479; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1234987; 1.40; 5.80; 23.53; 10220.40; 4.27; 1383.74;403;0;22;3;4;15;5;2;0;0;0;0;3430;3498; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1236987; 1.30; 5.80; 23.54; 10220.40; 4.27; 1399.58;403;0;22;3;4;15;5;4;0;0;0;0;3421;3395; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1238987; 1.30; 5.50; 23.54; 10220.40; 4.26; 1395.23;403;0;22;3;4;15;5;6;0;0;0;0;3430;3441; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1240987; 1.30; 5.30; 23.54; 10220.40; 4.26; 1392.34;400;0;22;3;4;15;5;8;0;0;0;0;3432;3441; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1242987; 1.30; 3.90; 23.54; 10220.40; 4.25; 1389.46;405;0;22;3;4;15;5;10;0;0;0;0;3449;3477; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
1244987; 1.30; 3.80; 23.54; 10220.40; 4.25; 1388.03;408;1;22;3;4;15;5;12;0;0;0;0;3444;3340; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1246987; 1.20; 3.50; 23.55; 10220.40; 4.23; 1388.03;405;0;22;3;4;15;5;14;0;0;0;0;3421;3232; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1248987; 1.20; 3.50; 23.55; 10220.80; 4.24; 1399.58;405;0;22;3;4;15;5;16;0;0;0;0;3433;3562; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1250987; 1.20; 3.20; 23.55; 10220.80; 4.23; 1390.90;400;0;22;3;4;15;5;18;0;0;0;0;3461;3484; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1252987; 1.20; 3.20; 23.55; 10220.60; 4.22; 1409.85;405;0;22;3;4;15;5;20;0;0;0;0;3433;3222; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1254987; 1.20; 3.00; 23.55; 10220.60; 4.22; 1392.34;408;1;22;3;4;15;5;22;0;0;0;0;3431;3337; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1256987; 1.10; 2.70; 23.56; 10220.40; 4.21; 1401.04;405;0;22;3;4;15;5;24;0;0;0;0;3431;3484; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1258987; 1.10; 2.30; 23.56; 10220.60; 4.22; 1396.68;400;0;22;3;4;15;5;26;0;0;0;0;3431;3477; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1260987; 1.10; 2.40; 23.56; 10220.40; 4.20; 1396.68;405;0;22;3;4;15;5;28;0;0;0;0;3433;3538; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
1262987; 1.20; 2.60; 23.56; 10220.40; 4.20; 1393.78;409;1;22;3;4;15;5;30;0;0;0;0;3433;3449; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
1264987; 1.20; 3.10; 23.56; 10220.40; 4.21; 1405.43;409;1;22;3;4;15;5;32;0;0;0;0;3405;3289; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
1266987; 1.20; 3.20; 23.57; 10220.60; 4.20; 1393.78;405;0;22;3;4;15;5;34;0;0;0;0;3403;3472; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1268987; 1.30; 3.60; 23.57; 10220.60; 4.20; 1398.13;400;0;22;3;4;15;5;36;0;0;0;0;3405;3449; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
1270987; 1.30; 3.60; 23.57; 10220.60; 4.20; 1396.68;407;1;22;3;4;15;5;38;0;0;0;0;3398;3347; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
1272987; 1.20; 3.60; 23.57; 10220.60; 4.19; 1396.68;407;1;22;3;4;15;5;40;0;0;0;0;3396;3267; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1274987; 1.20; 3.90; 23.57; 10220.60; 4.19; 1395.23;407;1;22;3;4;15;5;42;0;0;0;0;3394;3375; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1276987; 1.20; 3.80; 23.58; 10220.60; 4.19; 1401.04;402;0;22;3;4;15;5;44;0;0;0;0;3398;3465; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1278987; 1.10; 3.60; 23.58; 10220.60; 4.18; 1395.23;400;0;22;3;4;15;5;46;0;0;0;0;3417;3426; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
1280987; 1.10; 3.50; 23.58; 10220.60; 4.18; 1411.33;400;0;22;3;4;15;5;48;0;0;0;0;3419;3442; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1282987; 1.20; 3.60; 23.58; 10220.40; 4.17; 1401.04;402;0;22;3;4;15;5;50;0;0;0;0;3426;3450; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1284987; 1.10; 3.50; 23.58; 10220.40; 4.18; 1401.04;402;0;22;3;4;15;5;52;0;0;0;0;3417;3501; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
1286987; 1.20; 3.60; 23.58; 10220.40; 4.17; 1408.38;400;0;22;3;4;15;5;54;0;0;0;0;3410;3348; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
1288987; 1.20; 3.60; 23.59; 10220.60; 4.16; 1401.04;400;0;22;3;4;15;5;56;0;0;0;0;3394;3382; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
1290987; 1.20; 4.00; 23.59; 10220.60; 4.15; 1396.68;406;0;22;3;4;15;5;58;0;0;0;0;3405;3496; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1292987; 1.20; 4.00; 23.59; 10220.60; 4.15; 1399.58;403;0;22;3;4;15;6;0;0;0;0;0;3405;3375; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1294987; 1.10; 3.50; 23.59; 10220.60; 4.15; 1403.97;400;0;22;3;4;15;6;2;0;0;0;0;3403;3375; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1296987; 1.20; 3.60; 23.60; 10220.60; 4.15; 1417.28;400;0;22;3;4;15;6;4;0;0;0;0;3396;3359; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1298987; 1.20; 3.70; 23.60; 10220.40; 4.15; 1411.33;405;0;22;3;4;15;6;6;0;0;0;0;3410;3455; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1300987; 1.30; 3.70; 23.60; 10220.60; 4.15; 1398.13;408;1;22;3;4;15;6;8;0;0;0;0;3433;3549; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
1302987; 1.30; 3.70; 23.60; 10220.60; 4.14; 1409.85;405;0;22;3;4;15;6;10;0;0;0;0;3442;3383; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1304987; 1.30; 3.50; 23.60; 10220.80; 4.13; 1406.90;400;0;22;3;4;15;6;12;0;0;0;0;3428;3398; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1306987; 1.30; 3.70; 23.60; 10220.80; 4.14; 1402.50;405;0;22;3;4;15;6;14;0;0;0;0;3417;3376; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1308987; 1.40; 4.00; 23.61; 10220.80; 4.13; 1411.33;405;0;22;3;4;15;6;16;0;0;0;0;3433;3484; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1310987; 1.40; 4.10; 23.61; 10220.80; 4.13; 1415.79;400;0;22;3;4;15;6;18;0;0;0;0;3451;3544; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
1312987; 1.40; 4.20; 23.61; 10220.80; 4.12; 1411.33;400;0;22;3;4;15;6;20;0;0;0;0;3438;3465; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1314987; 1.50; 4.50; 23.61; 10220.80; 4.11; 1412.82;400;0;22;3;4;15;6;22;0;0;0;0;3445;3410; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1316987; 1.40; 4.50; 23.61; 10220.60; 4.11; 1399.58;405;0;22;3;4;15;6;24;0;0;0;0;3442;3382; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1318987; 1.50; 4.60; 23.62; 10220.80; 4.11; 1417.28;405;0;22;3;4;15;6;26;0;0;0;0;3438;3376; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1320987; 1.50; 4.40; 23.62; 10220.60; 4.11; 1412.82;400;0;22;3;4;15;6;28;0;0;0;0;3441;3392; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1322987; 1.50; 4.40; 23.62; 10220.60; 4.10; 1408.38;400;0;22;3;4;15;6;30;0;0;0;0;3420;3317; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1324987; 1.50; 4.20; 23.62; 10220.40; 4.10; 1411.33;403;0;22;3;4;15;6;32;0;0;0;0;3410;3428; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1326987; 1.40; 4.10; 23.62; 10220.40; 4.08; 1415.79;403;0;22;3;4;15;6;34;0;0;0;0;3406;3362; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1328987; 1.40; 3.90; 23.62; 10220.40; 4.09; 1423.28;400;0;22;3;4;15;6;36;0;0;0;0;3406;3394; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
1330987; 1.40; 4.10; 23.63; 10220.60; 4.07; 1411.33;400;0;22;3;4;15;6;38;0;0;0;0;3392;3300; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1332987; 1.40; 3.90; 23.63; 10220.80; 4.06; 1421.78;400;0;22;3;4;15;6;40;0;0;0;0;3406;3395; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1334987; 1.40; 3.90; 23.63; 10220.80; 4.07; 1411.33;400;0;22;3;4;15;6;42;0;0;0;0;3406;3348; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
1336987; 1.40; 3.80; 23.63; 10220.80; 4.07; 1418.78;400;0;22;3;4;15;6;44;0;0;0;0;3427;3466; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1338987; 1.40; 4.10; 23.64; 10220.60; 4.06; 1412.82;400;0;22;3;4;15;6;46;0;0;0;0;3418;3294; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1340987; 1.40; 4.00; 23.64; 10220.60; 4.06; 1412.82;403;0;22;3;4;15;6;48;0;0;0;0;3439;3485; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1342987; 1.40; 4.00; 23.64; 10220.40; 4.04; 1412.82;408;1;22;3;4;15;6;50;0;0;0;0;3434;3388; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1344987; 1.40; 4.20; 23.64; 10221.00; 4.05; 1414.30;410;1;22;3;4;15;6;52;0;0;0;0;3422;3387; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1346987; 1.40; 4.20; 23.64; 10220.80; 4.03; 1427.81;403;0;22;3;4;15;6;54;0;0;0;0;3441;3478; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1348987; 1.40; 4.60; 23.65; 10220.80; 4.03; 1415.79;400;0;22;3;4;15;6;56;0;0;0;0;3457;3478; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1350987; 1.40; 4.50; 23.65; 10221.00; 4.03; 1426.30;403;0;22;3;4;15;6;58;0;0;0;0;3466;3485; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1352987; 1.40; 4.50; 23.65; 10221.00; 4.03; 1427.81;408;1;22;3;4;15;7;0;0;0;0;0;3462;3358; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1354987; 1.40; 4.60; 23.65; 10221.20; 4.03; 1421.78;403;0;22;3;4;15;7;2;0;0;0;0;3466;3520; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1356987; 1.40; 4.60; 23.65; 10221.20; 4.02; 1423.28;400;0;22;3;4;15;7;4;0;0;0;0;3450;3429; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
1358987; 1.40; 4.50; 23.65; 10221.20; 4.02; 1421.78;405;0;22;3;4;15;7;6;0;0;0;0;3462;3525; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1360987; 1.40; 4.20; 23.66; 10221.20; 4.01; 1417.28;408;1;22;3;4;15;7;8;0;0;0;0;3457;3422; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1362987; 1.40; 4.50; 23.66; 10221.30; 4.00; 1420.28;405;0;22;3;4;15;7;10;0;0;0;0;3455;3504; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1364987; 1.40; 4.70; 23.66; 10221.20; 4.01; 1418.78;400;0;22;3;4;15;7;12;0;0;0;0;3466;3404; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1366987; 1.50; 4.90; 23.66; 10221.30; 4.00; 1430.85;400;0;22;3;4;15;7;14;0;0;0;0;3457;3452; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1368987; 1.50; 4.40; 23.66; 10221.50; 3.99; 1423.28;409;1;22;3;4;15;7;16;0;0;0;0;3455;3347; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1370987; 1.50; 5.00; 23.67; 10221.70; 3.99; 1429.33;409;1;22;3;4;15;7;18;0;0;0;0;3446;3469; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
1372987; 1.50; 4.90; 23.67; 10221.50; 3.99; 1424.79;400;0;22;3;4;15;7;20;0;0;0;0;3446;3520; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1374987; 1.70; 4.90; 23.67; 10221.70; 3.98; 1435.43;400;0;22;3;4;15;7;22;0;0;0;0;3422;3317; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1376987; 1.70; 4.90; 23.67; 10221.70; 3.97; 1421.78;405;0;22;3;4;15;7;24;0;0;0;0;3420;3358; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1378987; 1.60; 4.30; 23.67; 10221.70; 3.97; 1421.78;405;0;22;3;4;15;7;26;0;0;0;0;3432;3520; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1380987; 1.60; 4.30; 23.67; 10221.70; 3.97; 1436.97;400;0;22;3;4;15;7;28;0;0;0;0;3439;3392; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1382987; 1.60; 4.30; 23.68; 10221.50; 3.96; 1427.81;400;0;22;3;4;15;7;30;0;0;0;0;3415;3452; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
1384987; 1.60; 4.30; 23.68; 10221.50; 3.96; 1436.97;403;0;22;3;4;15;7;32;0;0;0;0;3404;3511; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1386987; 1.60; 4.30; 23.68; 10221.30; 3.96; 1424.79;408;1;22;3;4;15;7;34;0;0;0;0;3406;3418; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
1388987; 1.60; 4.30; 23.68; 10221.20; 3.96; 1429.33;403;0;22;3;4;15;7;36;0;0;0;0;3409;3429; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1390987; 1.60; 4.40; 23.68; 10221.30; 3.95; 1426.30;400;0;22;3;4;15;7;38;0;0;0;0;3420;3532; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1392987; 1.60; 4.20; 23.68; 10221.30; 3.95; 1430.85;402;0;22;3;4;15;7;40;0;0;0;0;3439;3585; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1394987; 1.60; 4.10; 23.69; 10221.50; 3.95; 1424.79;406;0;22;3;4;15;7;42;0;0;0;0;3418;3324; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -286.68; ERRORS : 
1396987; 1.50; 3.90; 23.69; 10221.50; 3.95; 1443.13;406;0;22;3;4;15;7;44;0;0;0;0;3395;3416; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1398987; 1.50; 3.90; 23.69; 10221.70; 3.95; 1433.90;400;0;22;3;4;15;7;46;0;0;0;0;3404;3342; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1400987; 1.50; 3.70; 23.69; 10221.50; 3.95; 1438.50;402;0;22;3;4;15;7;48;0;0;0;0;3399;3420; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1402987; 1.50; 3.70; 23.69; 10221.50; 3.94; 1429.33;402;0;22;3;4;15;7;50;0;0;0;0;3411;3476; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1404987; 1.40; 3.30; 23.70; 10221.50; 3.92; 1433.90;402;0;22;3;4;15;7;52;0;0;0;0;3409;3409; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1406987; 1.40; 3.30; 23.70; 10221.70; 3.92; 1433.90;400;0;22;3;4;15;7;54;0;0;0;0;3406;3315; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1408987; 1.40; 3.60; 23.70; 10221.30; 3.93; 1429.33;407;1;22;3;4;15;7;56;0;0;0;0;3404;3493; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1410987; 1.40; 3.60; 23.70; 10221.30; 3.92; 1435.43;409;1;22;3;4;15;7;58;0;0;0;0;3420;3512; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1412987; 1.50; 3.70; 23.70; 10221.50; 3.92; 1435.43;407;1;22;3;4;15;8;0;0;0;0;0;3439;3405; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1414987; 1.40; 3.70; 23.71; 10221.50; 3.91; 1447.79;400;0;22;3;4;15;8;2;0;0;0;0;3432;3404; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1416987; 1.50; 3.90; 23.71; 10221.30; 3.92; 1438.50;400;0;22;3;4;15;8;4;0;0;0;0;3453;3617; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
1418987; 1.40; 3.90; 23.71; 10221.20; 3.92; 1443.13;409;1;22;3;4;15;8;6;0;0;0;0;3458;3586; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
1420987; 1.40; 4.00; 23.71; 10221.20; 3.91; 1429.33;409;1;22;3;4;15;8;8;0;0;0;0;3446;3282; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1422987; 1.40; 4.10; 23.71; 10221.20; 3.90; 1433.90;400;0;22;3;4;15;8;10;0;0;0;0;3456;3516; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1424987; 1.40; 4.10; 23.71; 10221.00; 3.90; 1441.59;400;0;22;3;4;15;8;12;0;0;0;0;3439;3288; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1426987; 1.50; 4.00; 23.71; 10221.00; 3.90; 1443.13;402;0;22;3;4;15;8;14;0;0;0;0;3439;3535; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1428987; 1.50; 4.40; 23.72; 10221.00; 3.89; 1436.97;402;0;22;3;4;15;8;16;0;0;0;0;3421;3458; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1430987; 1.50; 4.50; 23.72; 10221.00; 3.90; 1446.24;400;0;22;3;4;15;8;18;0;0;0;0;3435;3410; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1432987; 1.50; 4.60; 23.72; 10221.20; 3.88; 1436.97;400;0;22;3;4;15;8;20;0;0;0;0;3453;3465; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1434987; 1.50; 4.60; 23.72; 10221.20; 3.88; 1438.50;403;0;22;3;4;15;8;22;0;0;0;0;3446;3477; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1436987; 1.50; 4.70; 23.72; 10221.20; 3.87; 1435.43;403;0;22;3;4;15;8;24;0;0;0;0;3446;3404; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
1438987; 1.50; 4.70; 23.73; 10221.30; 3.88; 1435.43;400;0;22;3;4;15;8;26;0;0;0;0;3420;3370; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1440987; 1.50; 4.60; 23.73; 10221.30; 3.87; 1447.79;403;0;22;3;4;15;8;28;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -286.68; ERRORS :  CozIR
1442987; 1.50; 4.40; 23.73; 10221.30; 3.88; 1436.97;407;1;22;3;4;15;8;30;0;0;0;0;3423;3444; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
1444987; 1.50; 4.50; 23.73; 10221.30; 3.87; 1447.79;403;0;22;3;4;15;8;32;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS :  CozIR
1446987; 1.50; 4.10; 23.73; 10221.30; 3.86; 1436.97;400;0;22;3;4;15;8;34;0;0;0;0;3407;3444; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
1448987; 1.50; 4.30; 23.74; 10221.20; 3.86; 1438.50;403;0;22;3;4;15;8;36;0;0;0;0;3410;3327; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
1450987; 1.50; 4.30; 23.74; 10221.20; 3.87; 1436.97;407;1;22;3;4;15;8;38;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS :  CozIR
1452987; 1.40; 4.50; 23.74; 10221.00; 3.86; 1452.48;403;0;22;3;4;15;8;40;0;0;0;0;3423;3440; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1454987; 1.40; 4.40; 23.74; 10221.20; 3.85; 1443.13;400;0;22;3;4;15;8;42;0;0;0;0;3423;3359; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
1456987; 1.40; 4.30; 23.74; 10221.20; 3.84; 1457.20;403;0;22;3;4;15;8;44;0;0;0;0;3416;3289; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
