processor_millis; SDS011_pm25; SDS011_pm10; BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;
Starting!;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4574987; 0.60; 1.80; 24.92; 10219.50; 3.40; 0.00;409;1;22;3;4;16;0;39;0;0;0;0;42;27; 0.31; 0.31; 0.42; 0.40; -0.02; 22.91; -2093.42; ERRORS : 
4576987; 0.60; 2.10; 24.93; 10219.50; 3.40; 0.00;409;1;22;3;4;16;0;41;0;0;0;0;42;21; 0.30; 0.30; 0.42; 0.40; 0.02; 22.87; -2093.42; ERRORS : 
4578987; 0.60; 2.00; 24.93; 10219.50; 3.40; 0.00;409;1;22;3;4;16;0;43;0;0;0;0;36;42; 0.31; 0.30; 0.42; 0.40; 0.03; 22.85; -2095.83; ERRORS : 
4580987; 0.60; 2.00; 24.93; 10219.50; 3.40; 0.00;409;1;22;3;4;16;0;45;0;0;0;0;35;58; 0.30; 0.30; 0.43; 0.40; 0.02; 22.88; -2099.86; ERRORS : 
4582987; 0.60; 1.90; 24.93; 10219.50; 3.40; 0.00;405;0;22;3;4;16;0;47;0;0;0;0;46;65; 0.31; 0.30; 0.42; 0.41; 0.02; 22.86; -2101.47; ERRORS : 
4584987; 0.60; 1.90; 24.93; 10219.50; 3.40; 0.00;405;0;22;3;4;16;0;49;0;0;0;0;47;59; 0.30; 0.30; 0.42; 0.40; 0.03; 22.86; -2094.22; ERRORS : 
4586987; 0.60; 1.90; 24.93; 10219.50; 3.41; 0.00;405;0;22;3;4;16;0;51;0;0;0;0;42;17; 0.31; 0.30; 0.42; 0.41; 0.03; 22.85; -2096.64; ERRORS : 
4588987; 0.60; 1.90; 24.93; 10219.50; 3.40; 0.00;405;0;22;3;4;16;0;53;0;0;0;0;42;24; 0.31; 0.30; 0.42; 0.41; 0.06; 22.83; -2099.86; ERRORS : 
4590987; 0.60; 1.70; 24.93; 10219.50; 3.40; 0.00;400;0;22;3;4;16;0;55;0;0;0;0;41;75; 0.31; 0.30; 0.42; 0.41; 0.04; 22.81; -2094.22; ERRORS : 
4592987; 0.60; 1.50; 24.93; 10219.50; 3.40; 0.00;400;0;22;3;4;16;0;57;0;0;0;0;39;49; 0.31; 0.30; 0.43; 0.41; 0.00; 22.90; -2100.67; ERRORS : 
4594987; 0.60; 1.60; 24.93; 10219.50; 3.39; 0.00;405;0;22;3;4;16;0;59;0;0;0;0;39;13; 0.31; 0.30; 0.43; 0.41; 0.04; 22.86; -2097.45; ERRORS : 
4596987; 0.60; 1.60; 24.93; 10219.50; 3.40; 0.00;400;0;22;3;4;16;1;1;0;0;0;0;45;71; 0.31; 0.30; 0.42; 0.40; 0.02; 22.86; -2097.45; ERRORS : 
4598987; 0.60; 1.60; 24.94; 10219.50; 3.40; 0.00;400;0;22;3;4;16;1;3;0;0;0;0;46;46; 0.31; 0.30; 0.43; 0.40; 0.07; 22.85; -2095.03; ERRORS : 
4600987; 0.60; 1.60; 24.94; 10219.50; 3.39; 0.00;400;0;22;3;4;16;1;5;0;0;0;0;49;64; 0.31; 0.30; 0.42; 0.41; 0.05; 22.85; -2095.83; ERRORS : 
4602987; 0.50; 1.50; 24.94; 10219.50; 3.39; 0.00;400;0;22;3;4;16;1;7;0;0;0;0;48;38; 0.31; 0.30; 0.42; 0.40; 0.03; 22.86; -2096.64; ERRORS : 
4604987; 0.50; 1.50; 24.94; 10219.50; 3.41; 0.00;400;0;22;3;4;16;1;9;0;0;0;0;55;49; 0.31; 0.31; 0.42; 0.40; -0.00; 22.89; -2091.80; ERRORS : 
4606987; 0.50; 1.20; 24.94; 10219.50; 3.38; 0.00;403;0;22;3;4;16;1;11;0;0;0;0;54;15; 0.31; 0.30; 0.42; 0.40; 0.02; 22.88; -2095.03; ERRORS : 
4608987; 0.50; 1.30; 24.94; 10219.30; 3.39; 0.00;400;0;22;3;4;16;1;13;0;0;0;0;51;46; 0.30; 0.30; 0.43; 0.41; 0.05; 22.85; -2091.80; ERRORS : 
4610987; 0.60; 1.40; 24.94; 10219.30; 3.40; 0.00;400;0;22;3;4;16;1;15;0;0;0;0;49;73; 0.31; 0.30; 0.42; 0.40; 0.04; 22.85; -2098.25; ERRORS : 
4612987; 0.60; 1.40; 24.94; 10219.30; 3.39; 0.00;400;0;22;3;4;16;1;17;0;0;0;0;46;0; 0.31; 0.30; 0.42; 0.40; 0.03; 22.87; -2102.28; ERRORS : 
4614987; 0.60; 1.50; 24.94; 10219.30; 3.38; 0.00;400;0;22;3;4;16;1;19;0;0;0;0;36;0; 0.31; 0.30; 0.42; 0.40; 0.04; 22.86; -2099.86; ERRORS : 
4616987; 0.60; 1.50; 24.94; 10219.30; 3.39; 0.00;400;0;22;3;4;16;1;21;0;0;0;0;38;9; 0.31; 0.30; 0.42; 0.40; 0.01; 22.88; -2097.45; ERRORS : 
4618987; 0.60; 1.50; 24.94; 10219.60; 3.40; 0.00;400;0;22;3;4;16;1;23;0;0;0;0;38;32; 0.31; 0.30; 0.42; 0.41; 0.02; 22.85; -2100.67; ERRORS : 
4620987; 0.70; 1.70; 24.94; 10219.60; 3.39; 0.00;403;0;22;3;4;16;1;25;0;0;0;0;34;0; 0.31; 0.30; 0.42; 0.41; 0.02; 22.86; -2100.67; ERRORS : 
4622987; 0.60; 1.70; 24.94; 10219.60; 3.39; 0.00;403;0;22;3;4;16;1;27;0;0;0;0;33;32; 0.31; 0.30; 0.42; 0.41; 0.05; 22.83; -2095.83; ERRORS : 
4624987; 0.70; 1.80; 24.95; 10219.50; 3.39; 0.00;403;0;22;3;4;16;1;29;0;0;0;0;34;0; 0.31; 0.30; 0.42; 0.41; 0.05; 22.85; -2096.64; ERRORS : 
4626987; 0.70; 1.80; 24.95; 10219.50; 3.39; 0.00;403;0;22;3;4;16;1;31;0;0;0;0;35;32; 0.31; 0.31; 0.42; 0.40; -0.04; 22.93; -2094.22; ERRORS : 
4628987; 0.70; 1.90; 24.95; 10219.50; 3.38; 0.00;403;0;22;3;4;16;1;33;0;0;0;0;38;79; 0.31; 0.30; 0.42; 0.40; 0.02; 22.87; -2100.67; ERRORS : 
4630987; 0.70; 1.80; 24.95; 10219.50; 3.38; 0.00;400;0;22;3;4;16;1;35;0;0;0;0;44;17; 0.31; 0.30; 0.43; 0.40; 0.03; 22.87; -2099.86; ERRORS : 
4632987; 0.70; 2.00; 24.95; 10219.50; 3.38; 0.00;400;0;22;3;4;16;1;37;0;0;0;0;39;6; 0.31; 0.30; 0.43; 0.40; 0.03; 22.87; -2097.45; ERRORS : 
4634987; 0.70; 1.90; 24.95; 10219.50; 3.38; 0.00;400;0;22;3;4;16;1;39;0;0;0;0;40;41; 0.31; 0.30; 0.42; 0.41; 0.05; 22.84; -2095.83; ERRORS : 
4636987; 0.70; 1.80; 24.95; 10219.30; 3.38; 0.00;400;0;22;3;4;16;1;41;0;0;0;0;38;0; 0.31; 0.30; 0.42; 0.40; 0.05; 22.85; -2094.22; ERRORS : 
4638987; 0.70; 1.80; 24.95; 10219.30; 3.39; 0.00;400;0;22;3;4;16;1;43;0;0;0;0;35;51; 0.31; 0.30; 0.42; 0.41; 0.04; 22.85; -2095.83; ERRORS : 
4640987; 0.70; 1.80; 24.95; 10219.30; 3.38; 0.00;400;0;22;3;4;16;1;45;0;0;0;0;34;24; 0.31; 0.31; 0.43; 0.41; 0.00; 22.89; -2099.86; ERRORS : 
4642987; 0.70; 1.90; 24.95; 10219.50; 3.39; 0.00;400;0;22;3;4;16;1;47;0;0;0;0;38;51; 0.31; 0.30; 0.42; 0.40; 0.02; 22.88; -2095.03; ERRORS : 
4644987; 0.70; 1.90; 24.95; 10219.50; 3.38; 0.00;400;0;22;3;4;16;1;49;0;0;0;0;38;17; 0.31; 0.31; 0.43; 0.40; 0.01; 22.88; -2099.06; ERRORS : 
4646987; 0.70; 2.00; 24.95; 10219.50; 3.38; 0.00;400;0;22;3;4;16;1;51;0;0;0;0;34;21; 0.31; 0.30; 0.42; 0.40; 0.06; 22.84; -2099.06; ERRORS : 
4648987; 0.70; 2.10; 24.95; 10219.50; 3.38; 0.00;400;0;22;3;4;16;1;53;0;0;0;0;29;17; 0.31; 0.31; 0.43; 0.41; 0.02; 22.88; -2096.64; ERRORS : 
4650987; 0.60; 1.90; 24.96; 10219.50; 3.38; 0.00;400;0;22;3;4;16;1;55;0;0;0;0;31;35; 0.31; 0.31; 0.42; 0.40; 0.00; 22.89; -2098.25; ERRORS : 
4652987; 0.70; 1.90; 24.96; 10219.50; 3.38; 0.00;400;0;22;3;4;16;1;57;0;0;0;0;34;40; 0.31; 0.30; 0.42; 0.41; 0.04; 22.84; -2100.67; ERRORS : 
4654987; 0.60; 1.90; 24.96; 10219.60; 3.39; 0.00;400;0;22;3;4;16;1;59;0;0;0;0;29;6; 0.31; 0.30; 0.43; 0.41; 0.03; 22.87; -2099.06; ERRORS : 
4656987; 0.70; 1.90; 24.96; 10219.60; 3.39; 0.00;400;0;22;3;4;16;2;1;0;0;0;0;34;79; 0.31; 0.31; 0.43; 0.41; 0.01; 22.87; -2100.67; ERRORS : 
4658987; 0.60; 1.80; 24.96; 10219.80; 3.38; 0.00;400;0;22;3;4;16;2;3;0;0;0;0;35;19; 0.31; 0.30; 0.42; 0.40; 0.03; 22.87; -2094.22; ERRORS : 
4660987; 0.60; 1.90; 24.96; 10219.80; 3.39; 0.00;400;0;22;3;4;16;2;5;0;0;0;0;35;57; 0.31; 0.30; 0.43; 0.40; 0.04; 22.87; -2099.06; ERRORS : 
4662987; 0.60; 1.90; 24.96; 10219.80; 3.37; 0.00;400;0;22;3;4;16;2;7;0;0;0;0;34;20; 0.31; 0.30; 0.43; 0.40; 0.03; 22.88; -2100.67; ERRORS : 
4664987; 0.70; 2.00; 24.96; 10219.80; 3.39; 0.00;400;0;22;3;4;16;2;9;0;0;0;0;32;35; 0.31; 0.30; 0.42; 0.40; 0.02; 22.88; -2101.47; ERRORS : 
4666987; 0.70; 2.00; 24.96; 10219.80; 3.38; 0.00;402;0;22;3;4;16;2;11;0;0;0;0;34;36; 0.31; 0.31; 0.43; 0.41; 0.01; 22.88; -2095.83; ERRORS : 
4668987; 0.70; 2.00; 24.96; 10219.80; 3.38; 0.00;400;0;22;3;4;16;2;13;0;0;0;0;31;26; 0.31; 0.30; 0.43; 0.40; 0.03; 22.87; -2096.64; ERRORS : 
4670987; 0.70; 2.00; 24.96; 10219.60; 3.38; 0.00;400;0;22;3;4;16;2;15;0;0;0;0;32;34; 0.31; 0.30; 0.42; 0.40; 0.05; 22.85; -2100.67; ERRORS : 
4672987; 0.70; 2.00; 24.96; 10219.80; 3.37; 0.00;400;0;22;3;4;16;2;17;0;0;0;0;31;45; 0.31; 0.30; 0.42; 0.40; 0.03; 22.85; -2098.25; ERRORS : 
4674987; 0.60; 1.90; 24.96; 10220.00; 3.37; 0.00;400;0;22;3;4;16;2;19;0;0;0;0;31;19; 0.30; 0.30; 0.43; 0.40; 0.04; 22.87; -2095.83; ERRORS : 
4676987; 0.70; 2.00; 24.96; 10220.00; 3.36; 0.00;400;0;22;3;4;16;2;21;0;0;0;0;31;36; 0.31; 0.30; 0.42; 0.40; 0.05; 22.86; -2099.86; ERRORS : 
4678987; 0.60; 1.90; 24.96; 10219.60; 3.36; 0.00;400;0;22;3;4;16;2;23;0;0;0;0;34;46; 0.31; 0.30; 0.43; 0.40; 0.03; 22.88; -2098.25; ERRORS : 
4680987; 0.70; 2.00; 24.97; 10219.60; 3.36; 0.00;400;0;22;3;4;16;2;25;0;0;0;0;34;23; 0.31; 0.30; 0.43; 0.40; 0.03; 22.87; -2098.25; ERRORS : 
4682987; 0.70; 1.90; 24.96; 10219.60; 3.35; 0.00;400;0;22;3;4;16;2;27;0;0;0;0;33;64; 0.31; 0.30; 0.43; 0.41; 0.04; 22.87; -2097.45; ERRORS : 
4684987; 0.70; 1.80; 24.97; 10219.60; 3.36; 0.00;400;0;22;3;4;16;2;29;0;0;0;0;26;0; 0.31; 0.31; 0.43; 0.41; 0.01; 22.89; -2096.64; ERRORS : 
4686987; 0.70; 1.70; 24.97; 10219.50; 3.36; 0.00;400;0;22;3;4;16;2;31;0;0;0;0;21;42; 0.31; 0.30; 0.42; 0.41; 0.05; 22.83; -2096.64; ERRORS : 
4688987; 0.70; 1.70; 24.97; 10219.50; 3.35; 0.00;400;0;22;3;4;16;2;33;0;0;0;0;27;36; 0.31; 0.30; 0.42; 0.41; 0.03; 22.85; -2095.03; ERRORS : 
4690987; 0.70; 1.70; 24.97; 10219.50; 3.34; 0.00;403;0;22;3;4;16;2;35;0;0;0;0;23;0; 0.31; 0.31; 0.43; 0.41; 0.02; 22.88; -2099.86; ERRORS : 
4692987; 0.60; 1.60; 24.97; 10219.50; 3.35; 0.00;403;0;22;3;4;16;2;37;0;0;0;0;21;41; 0.31; 0.30; 0.43; 0.41; 0.03; 22.86; -2098.25; ERRORS : 
4694987; 0.60; 1.50; 24.97; 10219.50; 3.34; 0.00;403;0;22;3;4;16;2;39;0;0;0;0;27;51; 0.31; 0.30; 0.43; 0.40; 0.03; 22.87; -2098.25; ERRORS : 
4696987; 0.60; 1.50; 24.97; 10219.50; 3.35; 0.00;403;0;22;3;4;16;2;41;0;0;0;0;21;36; 0.31; 0.30; 0.43; 0.40; 0.03; 22.87; -2099.06; ERRORS : 
4698987; 0.70; 1.50; 24.97; 10219.30; 3.33; 0.00;403;0;22;3;4;16;2;43;0;0;0;0;23;17; 0.31; 0.30; 0.42; 0.41; 0.04; 22.85; -2098.25; ERRORS : 
4700987; 0.60; 1.50; 24.97; 10219.30; 3.34; 0.00;403;0;22;3;4;16;2;45;0;0;0;0;21;34; 0.31; 0.30; 0.42; 0.41; 0.03; 22.86; -2095.83; ERRORS : 
4702987; 0.70; 1.40; 24.97; 10219.30; 3.35; 0.00;409;1;22;3;4;16;2;47;0;0;0;0;13;0; 0.31; 0.30; 0.43; 0.41; 0.04; 22.86; -2103.89; ERRORS : 
4704987; 0.70; 1.50; 24.97; 10219.30; 3.32; 0.00;403;0;22;3;4;16;2;49;0;0;0;0;13;21; 0.31; 0.30; 0.42; 0.40; 0.03; 22.87; -2098.25; ERRORS : 
4706987; 0.60; 1.40; 24.97; 10219.30; 3.33; 0.00;403;0;22;3;4;16;2;51;0;0;0;0;20;38; 0.31; 0.30; 0.43; 0.40; 0.03; 22.88; -2098.25; ERRORS : 
4708987; 0.60; 1.40; 24.97; 10219.30; 3.33; 0.00;403;0;22;3;4;16;2;53;0;0;0;0;19;16; 0.31; 0.30; 0.43; 0.40; 0.07; 22.84; -2095.83; ERRORS : 
4710987; 0.60; 1.40; 24.97; 10219.30; 3.33; 0.00;403;0;22;3;4;16;2;55;0;0;0;0;24;23; 0.31; 0.30; 0.43; 0.40; 0.02; 22.88; -2097.45; ERRORS : 
4712987; 0.60; 1.50; 24.98; 10219.30; 3.33; 0.00;400;0;22;3;4;16;2;57;0;0;0;0;21;28; 0.31; 0.30; 0.43; 0.40; 0.04; 22.86; -2094.22; ERRORS : 
4714987; 0.60; 1.50; 24.98; 10219.30; 3.33; 0.00;403;0;22;3;4;16;2;59;0;0;0;0;25;50; 0.31; 0.30; 0.43; 0.40; 0.03; 22.89; -2094.22; ERRORS : 
4716987; 0.60; 1.50; 24.98; 10219.30; 3.33; 0.00;403;0;22;3;4;16;3;1;0;0;0;0;24;52; 0.31; 0.30; 0.43; 0.40; 0.03; 22.88; -2097.45; ERRORS : 
4718987; 0.60; 1.50; 24.98; 10219.30; 3.32; 0.00;403;0;22;3;4;16;3;3;0;0;0;0;24;45; 0.32; 0.30; 0.43; 0.41; 0.08; 22.82; -2095.83; ERRORS : 
4720987; 0.60; 1.60; 24.98; 10219.30; 3.32; 0.00;400;0;22;3;4;16;3;5;0;0;0;0;25;3; 0.31; 0.30; 0.43; 0.41; 0.04; 22.85; -2101.47; ERRORS : 
4722987; 0.70; 1.70; 24.98; 10219.30; 3.33; 0.00;400;0;22;3;4;16;3;7;0;0;0;0;23;26; 0.31; 0.30; 0.43; 0.40; 0.05; 22.87; -2098.25; ERRORS : 
4724987; 0.70; 1.90; 24.98; 10219.30; 3.33; 0.00;400;0;22;3;4;16;3;9;0;0;0;0;23;34; 0.31; 0.30; 0.43; 0.40; 0.03; 22.89; -2096.64; ERRORS : 
4726987; 0.70; 1.80; 24.98; 10219.30; 3.33; 0.00;400;0;22;3;4;16;3;11;0;0;0;0;28;62; 0.31; 0.30; 0.43; 0.41; 0.06; 22.82; -2094.22; ERRORS : 
4728987; 0.60; 1.70; 24.98; 10219.50; 3.33; 0.00;400;0;22;3;4;16;3;13;0;0;0;0;30;55; 0.31; 0.30; 0.42; 0.40; 0.04; 22.86; -2097.45; ERRORS : 
4730987; 0.70; 1.80; 24.98; 10219.50; 3.32; 0.00;400;0;22;3;4;16;3;15;0;0;0;0;31;38; 0.31; 0.30; 0.43; 0.41; 0.06; 22.85; -2096.64; ERRORS : 
4732987; 0.70; 1.80; 24.99; 10219.50; 3.33; 0.00;400;0;22;3;4;16;3;17;0;0;0;0;31;35; 0.32; 0.30; 0.42; 0.40; 0.06; 22.84; -2091.80; ERRORS : 
4734987; 0.70; 1.80; 24.99; 10219.50; 3.32; 0.00;400;0;22;3;4;16;3;19;0;0;0;0;30;26; 0.31; 0.30; 0.43; 0.41; 0.02; 22.87; -2097.45; ERRORS : 
4736987; 0.70; 1.80; 24.99; 10219.50; 3.32; 0.00;400;0;22;3;4;16;3;21;0;0;0;0;27;16; 0.31; 0.30; 0.43; 0.40; 0.06; 22.84; -2099.86; ERRORS : 
4738987; 0.70; 1.70; 24.99; 10219.50; 3.31; 0.00;400;0;22;3;4;16;3;23;0;0;0;0;27;34; 0.31; 0.30; 0.42; 0.40; 0.02; 22.87; -2098.25; ERRORS : 
4740987; 0.70; 1.60; 24.99; 10219.30; 3.31; 0.00;400;0;22;3;4;16;3;25;0;0;0;0;27;16; 0.31; 0.30; 0.43; 0.40; 0.06; 22.86; -2097.45; ERRORS : 
4742987; 0.60; 1.50; 24.99; 10219.30; 3.31; 0.00;400;0;22;3;4;16;3;27;0;0;0;0;24;38; 0.30; 0.30; 0.43; 0.40; 0.02; 22.89; -2100.67; ERRORS : 
4744987; 0.70; 1.60; 24.99; 10219.50; 3.31; 0.00;400;0;22;3;4;16;3;29;0;0;0;0;33;38; 0.31; 0.30; 0.42; 0.40; 0.04; 22.87; -2096.64; ERRORS : 
4746987; 0.70; 1.70; 24.99; 10219.30; 3.31; 0.00;400;0;22;3;4;16;3;31;0;0;0;0;31;36; 0.31; 0.30; 0.43; 0.40; 0.04; 22.88; -2097.45; ERRORS : 
4748987; 0.60; 1.60; 24.99; 10219.30; 3.32; 0.00;400;0;22;3;4;16;3;33;0;0;0;0;34;35; 0.31; 0.30; 0.43; 0.41; 0.03; 22.87; -2097.45; ERRORS : 
4750987; 0.60; 1.60; 24.99; 10219.30; 3.31; 0.00;400;0;22;3;4;16;3;35;0;0;0;0;27;13; 0.31; 0.30; 0.43; 0.40; 0.06; 22.86; -2094.22; ERRORS : 
4752987; 0.60; 1.50; 24.99; 10219.30; 3.31; 0.00;400;0;22;3;4;16;3;37;0;0;0;0;23;11; 0.31; 0.30; 0.43; 0.40; 0.06; 22.85; -2099.06; ERRORS : 
4754987; 0.60; 1.40; 24.99; 10219.50; 3.31; 0.00;400;0;22;3;4;16;3;39;0;0;0;0;24;16; 0.31; 0.30; 0.43; 0.41; 0.04; 22.85; -2101.47; ERRORS : 
4756987; 0.60; 1.50; 24.99; 10219.50; 3.30; 0.00;400;0;22;3;4;16;3;41;0;0;0;0;24;44; 0.31; 0.30; 0.43; 0.40; 0.02; 22.90; -2100.67; ERRORS : 
4758987; 0.60; 1.50; 24.99; 10219.50; 3.31; 0.00;400;0;22;3;4;16;3;43;0;0;0;0;24;14; 0.31; 0.30; 0.43; 0.40; 0.03; 22.88; -2095.83; ERRORS : 
4760987; 0.60; 1.50; 24.99; 10219.50; 3.29; 0.00;400;0;22;3;4;16;3;45;0;0;0;0;20;31; 0.31; 0.30; 0.43; 0.41; 0.03; 22.85; -2099.06; ERRORS : 
4762987; 0.60; 1.40; 24.99; 10219.50; 3.30; 0.00;400;0;22;3;4;16;3;47;0;0;0;0;0;0; 0.31; 0.30; 0.43; 0.40; 0.05; 22.86; -2095.03; ERRORS :  CozIR
4764987; 0.60; 1.40; 25.00; 10219.50; 3.31; 0.00;400;0;22;3;4;16;3;49;0;0;0;0;28;53; 0.31; 0.30; 0.43; 0.40; 0.05; 22.86; -2097.45; ERRORS : 
4766987; 0.60; 1.30; 25.00; 10219.50; 3.30; 0.00;405;0;22;3;4;16;3;51;0;0;0;0;0;0; 0.31; 0.30; 0.43; 0.41; 0.06; 22.84; -2098.25; ERRORS :  CozIR
4768987; 0.60; 1.30; 25.00; 10219.50; 3.29; 0.00;405;0;22;3;4;16;3;53;0;0;0;0;21;4; 0.31; 0.30; 0.43; 0.40; 0.05; 22.86; -2099.86; ERRORS : 
4770987; 0.60; 1.40; 25.00; 10219.30; 3.30; 0.00;405;0;22;3;4;16;3;55;0;0;0;0;0;0; 0.31; 0.31; 0.42; 0.40; -0.00; 22.89; -2096.64; ERRORS :  CozIR
4772987; 0.60; 1.40; 25.00; 10219.30; 3.29; 0.00;405;0;22;3;4;16;3;57;0;0;0;0;24;23; 0.31; 0.30; 0.43; 0.40; 0.05; 22.86; -2099.86; ERRORS : 
4774987; 0.60; 1.30; 25.00; 10219.30; 3.30; 0.00;405;0;22;3;4;16;3;59;0;0;0;0;0;0; 0.31; 0.31; 0.43; 0.40; 0.01; 22.91; -2096.64; ERRORS :  CozIR
4776987; 0.60; 1.30; 25.00; 10219.30; 3.29; 0.00;405;0;22;3;4;16;4;1;0;0;0;0;26;12; 0.31; 0.30; 0.42; 0.41; 0.03; 22.85; -2097.45; ERRORS : 
4778987; 0.60; 1.40; 25.00; 10219.80; 3.31; 0.00;400;0;22;3;4;16;4;3;0;0;0;0;23;31; 0.31; 0.31; 0.43; 0.41; 0.01; 22.88; -2099.06; ERRORS : 
4780987; 0.50; 1.20; 25.00; 10220.00; 3.30; 0.00;405;0;22;3;4;16;4;5;0;0;0;0;25;24; 0.31; 0.30; 0.43; 0.40; 0.04; 22.87; -2100.67; ERRORS : 
4782987; 0.50; 1.30; 25.00; 10220.00; 3.28; 0.00;405;0;22;3;4;16;4;7;0;0;0;0;19;14; 0.31; 0.30; 0.43; 0.41; 0.05; 22.86; -2097.45; ERRORS : 
4784987; 0.50; 1.30; 25.00; 10219.80; 3.28; 0.00;400;0;22;3;4;16;4;9;0;0;0;0;12;21; 0.31; 0.30; 0.42; 0.40; 0.04; 22.86; -2099.06; ERRORS : 
4786987; 0.50; 1.20; 25.00; 10220.00; 3.29; 0.00;400;0;22;3;4;16;4;11;0;0;0;0;15;38; 0.31; 0.30; 0.42; 0.41; 0.02; 22.87; -2103.89; ERRORS : 
4788987; 0.50; 1.20; 25.00; 10219.80; 3.28; 0.00;400;0;22;3;4;16;4;13;0;0;0;0;12;23; 0.31; 0.30; 0.43; 0.40; 0.03; 22.87; -2100.67; ERRORS : 
4790987; 0.50; 1.20; 25.01; 10219.80; 3.28; 0.00;400;0;22;3;4;16;4;15;0;0;0;0;13;0; 0.31; 0.30; 0.43; 0.40; 0.05; 22.87; -2099.06; ERRORS : 
4792987; 0.50; 1.30; 25.01; 10219.80; 3.28; 0.00;400;0;22;3;4;16;4;17;0;0;0;0;11;4; 0.31; 0.31; 0.43; 0.41; 0.01; 22.88; -2098.25; ERRORS : 
4794987; 0.50; 1.30; 25.01; 10219.80; 3.28; 0.00;400;0;22;3;4;16;4;19;0;0;0;0;13;6; 0.31; 0.30; 0.43; 0.41; 0.04; 22.86; -2098.25; ERRORS : 
4796987; 0.50; 1.40; 25.01; 10219.80; 3.28; 0.00;400;0;22;3;4;16;4;21;0;0;0;0;14;0; 0.31; 0.30; 0.43; 0.40; 0.03; 22.87; -2094.22; ERRORS : 
4798987; 0.50; 1.40; 25.01; 10219.80; 3.28; 0.00;400;0;22;3;4;16;4;23;0;0;0;0;19;62; 0.31; 0.30; 0.42; 0.41; 0.01; 22.87; -2093.42; ERRORS : 
4800987; 0.60; 1.60; 25.01; 10219.80; 3.28; 0.00;400;0;22;3;4;16;4;25;0;0;0;0;16;0; 0.31; 0.30; 0.43; 0.40; 0.06; 22.85; -2091.00; ERRORS : 
4802987; 0.60; 1.80; 25.01; 10219.80; 3.28; 0.00;400;0;22;3;4;16;4;27;0;0;0;0;17;23; 0.31; 0.30; 0.43; 0.40; 0.03; 22.88; -2096.64; ERRORS : 
4804987; 0.60; 1.80; 25.01; 10219.80; 3.28; 0.00;400;0;22;3;4;16;4;29;0;0;0;0;13;10; 0.31; 0.30; 0.43; 0.41; 0.01; 22.85; -2097.45; ERRORS : 
4806987; 0.60; 1.70; 25.01; 10219.80; 3.28; 0.00;400;0;22;3;4;16;4;31;0;0;0;0;8;16; 0.31; 0.30; 0.42; 0.40; 0.03; 22.88; -2095.83; ERRORS : 
4808987; 0.60; 1.70; 25.01; 10220.00; 3.28; 0.00;400;0;22;3;4;16;4;33;0;0;0;0;10;8; 0.31; 0.31; 0.43; 0.40; 0.00; 22.90; -2096.64; ERRORS : 
4810987; 0.50; 1.60; 25.01; 10220.00; 3.28; 0.00;400;0;22;3;4;16;4;35;0;0;0;0;17;69; 0.31; 0.30; 0.43; 0.40; 0.02; 22.89; -2096.64; ERRORS : 
4812987; 0.60; 1.70; 25.01; 10219.80; 3.28; 0.00;400;0;22;3;4;16;4;37;0;0;0;0;14;1; 0.31; 0.30; 0.43; 0.41; 0.03; 22.88; -2099.06; ERRORS : 
4814987; 0.60; 1.60; 25.01; 10219.80; 3.28; 0.00;400;0;22;3;4;16;4;39;0;0;0;0;14;0; 0.31; 0.30; 0.43; 0.40; 0.04; 22.86; -2099.86; ERRORS : 
4816987; 0.60; 1.70; 25.01; 10219.80; 3.27; 0.00;400;0;22;3;4;16;4;41;0;0;0;0;16;23; 0.31; 0.30; 0.43; 0.41; 0.00; 22.90; -2095.83; ERRORS : 
4818987; 0.60; 1.70; 25.01; 10219.60; 3.27; 0.00;400;0;22;3;4;16;4;43;0;0;0;0;13;13; 0.31; 0.30; 0.42; 0.41; 0.04; 22.86; -2099.86; ERRORS : 
4820987; 0.60; 1.70; 25.02; 10219.60; 3.27; 0.00;402;0;22;3;4;16;4;45;0;0;0;0;12;0; 0.30; 0.30; 0.43; 0.40; -0.01; 22.91; -2098.25; ERRORS : 
4822987; 0.60; 1.60; 25.01; 10219.60; 3.28; 0.00;402;0;22;3;4;16;4;47;0;0;0;0;11;9; 0.31; 0.30; 0.43; 0.40; 0.06; 22.85; -2099.06; ERRORS : 
4824987; 0.60; 1.60; 25.02; 10219.60; 3.28; 0.00;402;0;22;3;4;16;4;49;0;0;0;0;11;15; 0.31; 0.30; 0.43; 0.40; 0.04; 22.86; -2097.45; ERRORS : 
4826987; 0.60; 1.70; 25.02; 10219.50; 3.28; 0.00;400;0;22;3;4;16;4;51;0;0;0;0;15;32; 0.31; 0.30; 0.43; 0.40; 0.03; 22.87; -2100.67; ERRORS : 
4828987; 0.50; 1.70; 25.02; 10219.60; 3.27; 0.00;400;0;22;3;4;16;4;53;0;0;0;0;20;67; 0.31; 0.30; 0.42; 0.40; 0.03; 22.87; -2096.64; ERRORS : 
