#;NO2;nox; SDS011_pm10; SDS011_pm25; BME680_temperature;blåst; BME680_humidity;GPS_year;GPS_month;GPS_day;GPS_hour;GPS_minute;GPS_seconds;CCS811_C02; CCS811_TVOC;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; O3;processor_millis;;;;;;22;3;25;9;0;0
2022-04-04 08:00;7.22642;6.38535;;;4.09;6.845;95.3;22;4;4;8;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;860400000;;;;;;22;4;4;9;0;0
2022-04-04 09:00;6.79095;6.0855;;;3.231;7.843;95.6;22;4;4;9;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;864000000;;;;;;22;4;4;10;0;0
2022-04-04 10:00;7.09376;6.4587;;;3.166;7.162;96.7;22;4;4;10;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;867600000;;;;;;22;4;4;11;0;0
2022-04-04 11:00;6.96994;6.67017;;;3.44;5.338;99.2;22;4;4;11;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;871200000;;;;;;22;4;4;12;0;0
2022-04-04 12:00;12.6858;13.5302;;;6.388;5.534;100;22;4;4;12;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;874800000;;;;;;22;4;4;13;0;0
2022-04-04 13:00;10.0592;10.4512;;;6.315;4.544;100;22;4;4;13;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;878400000;;;;;;22;4;4;14;0;0
2022-04-04 14:00;14.0099;14.8829;0;0;5.954;5.07;98.2;22;4;4;14;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;882000000;;;;;;22;4;4;15;0;0
2022-04-04 15:00;10.156;10.3985;;;4.301;6.178;89.4;22;4;4;15;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;885600000;;;;;;22;4;4;16;0;0
2022-04-04 16:00;14.975;18.0332;0.973184;-0.869217;4.81;3.795;83;22;4;4;16;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;889200000;;;;;;22;4;4;17;0;0
2022-04-04 17:00;17.6762;21.6261;0.7279;0.186584;5.04;3.04;88.3;22;4;4;17;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;892800000;;;;;;22;4;4;18;0;0
2022-04-04 18:00;14.2484;14.7489;3.60185;2.93502;5.224;3.715;91;22;4;4;18;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;896400000;;;;;;22;4;4;19;0;0
2022-04-04 19:00;9.83482;8.96127;3.87584;2.74463;5.034;3.536;85.9;22;4;4;19;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;900000000;;;;;;22;4;4;20;0;0
2022-04-04 20:00;11.9198;14.2064;1.28187;-0.400217;4.091;4.018;83;22;4;4;20;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;903600000;;;;;;22;4;4;21;0;0
2022-04-04 21:00;16.0838;24.1413;4.44865;3.08718;3.1;4.208;76.1901;22;4;4;21;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;907200000;;;;;;22;4;4;22;0;0
2022-04-04 22:00;11.9086;16.8304;1.8185;0.397383;2.531;4.121;77.35;22;4;4;22;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;910800000;;;;;;22;4;4;23;0;0
2022-04-04 23:00;8.05675;8.75729;4.13133;1.78337;2.265;3.458;77.8;22;4;4;23;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;914400000;;;;;;22;4;5;0;0;0
2022-04-05 00:00;4.51606;3.44403;11.8825;2.04713;1.727;3.646;74.6801;22;4;5;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;918000000;;;;;;22;4;5;1;0;0
2022-04-05 01:00;3.26969;2.31426;6.17208;1.30358;1.204;3.565;71.46;22;4;5;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;921600000;;;;;;22;4;5;2;0;0
2022-04-05 02:00;2.4549;1.41916;0.975817;-0.337966;0.85;2.805;71.03;22;4;5;2;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;925200000;;;;;;22;4;5;3;0;0
2022-04-05 03:00;2.79733;1.69702;1.34628;0.374333;0.569;2.565;64.72;22;4;5;3;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;928800000;;;;;;22;4;5;4;0;0
2022-04-05 04:00;7.88422;6.78933;2.65998;1.92835;0.297;2.715;58.11;22;4;5;4;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;932400000;;;;;;22;4;5;5;0;0
2022-04-05 05:00;7.46101;6.42263;4.6338;2.02997;-0.069;1.003;61.54;22;4;5;5;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;936000000;;;;;;22;4;5;6;0;0
2022-04-05 06:00;39.6253;46.3514;19.5238;2.86395;0.939;1.338;54.2;22;4;5;6;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;939600000;;;;;;22;4;5;7;0;0
2022-04-05 07:00;40.1979;49.394;27.7073;3.17138;1.924;1.533;49.12;22;4;5;7;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;943200000;;;;;;22;4;5;8;0;0
2022-04-05 08:00;25.2513;31.1575;26.1032;3.68435;4.206;1.724;42.99;22;4;5;8;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;946800000;;;;;;22;4;5;9;0;0
2022-04-05 09:00;12.598;14.4846;16.2757;2.5284;5.242;3.845;41.59;22;4;5;9;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;950400000;;;;;;22;4;5;10;0;0
2022-04-05 10:00;8.19463;9.08075;10.4787;3.54888;6.298;4.765;38.81;22;4;5;10;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;954000000;;;;;;22;4;5;11;0;0
2022-04-05 11:00;7.15503;7.87025;7.76747;2.04142;6.457;4.954;40.48;22;4;5;11;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;957600000;;;;;;22;4;5;12;0;0
2022-04-05 12:00;8.41565;9.76041;7.96799;2.6641;6.314;4.339;41.36;22;4;5;12;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;961200000;;;;;;22;4;5;13;0;0
2022-04-05 13:00;6.95245;7.54285;8.26703;1.80895;5.582;4.525;45.85;22;4;5;13;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;964800000;;;;;;22;4;5;14;0;0
2022-04-05 14:00;5.75496;5.66111;11.211;3.27507;5.913;4.425;47.53;22;4;5;14;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;968400000;;;;;;22;4;5;15;0;0
2022-04-05 15:00;6.34504;6.12486;14.636;5.5722;5.989;3.497;47.64;22;4;5;15;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;972000000;;;;;;22;4;5;16;0;0
2022-04-05 16:00;7.9216;7.82124;11.4215;3.186;5.981;5.248;49.93;22;4;5;16;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;975600000;;;;;;22;4;5;17;0;0
2022-04-05 17:00;6.88251;6.63079;12.6663;1.69583;5.79;4.255;55.06;22;4;5;17;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;979200000;;;;;;22;4;5;18;0;0
2022-04-05 18:00;8.58871;8.05428;19.5358;4.73033;;;;22;4;5;18;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;982800000;;;;;;22;4;5;19;0;0
2022-04-05 19:00;10.8508;10.0469;14.8268;6.65187;;;;22;4;5;19;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;986400000;;;;;;22;4;5;20;0;0
2022-04-05 20:00;19.1434;17.7465;5.01672;3.99533;;;;22;4;5;20;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;990000000;;;;;;22;4;5;21;0;0
2022-04-05 21:00;27.4055;26.32;6.84382;4.45383;;;;22;4;5;21;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;993600000;;;;;;22;4;5;22;0;0
2022-04-05 22:00;51.4869;59.5763;6.30873;3.14445;;;;22;4;5;22;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;997200000;;;;;;22;4;5;23;0;0
2022-04-05 23:00;54.4841;61.5885;10.4837;5.52728;;;;22;4;5;23;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1000800000;;;;;;22;4;6;0;0;0
2022-04-06 00:00;31.0305;29.5185;11.7935;7.31528;;;;22;4;6;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1004400000;;;;;;22;4;6;1;0;0
2022-04-06 01:00;27.6943;26.3156;8.14835;4.60861;;;;22;4;6;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1008000000;;;;;;22;4;6;2;0;0
2022-04-06 02:00;17.9046;16.9013;7.35982;3.81078;;;;22;4;6;2;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1011600000;;;;;;22;4;6;3;0;0
2022-04-06 03:00;9.78064;8.61292;6.47973;3.7737;;;;22;4;6;3;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1015200000;;;;;;22;4;6;4;0;0
2022-04-06 04:00;8.03098;6.67553;7.22504;4.17758;;;;22;4;6;4;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1018800000;;;;;;22;4;6;5;0;0
2022-04-06 05:00;8.67465;7.4948;7.79096;4.54247;;;;22;4;6;5;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1022400000;;;;;;22;4;6;6;0;0
2022-04-06 06:00;11.1383;10.1478;12.0804;8.17418;1.093;2.384;95.3;22;4;6;6;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1026000000;;;;;;22;4;6;7;0;0
2022-04-06 07:00;21.3838;21.9888;12.1745;6.5044;1.788;2.816;93.5;22;4;6;7;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1029600000;;;;;;22;4;6;8;0;0
2022-04-06 08:00;20.6473;22.6464;14.1342;6.99175;2.549;3.232;91;22;4;6;8;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1033200000;;;;;;22;4;6;9;0;0
2022-04-06 09:00;23.0089;26.9579;13.7428;4.792;2.44;4.843;86.3;22;4;6;9;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1036800000;;;;;;22;4;6;10;0;0
2022-04-06 10:00;13.484;14.6525;10.6235;1.41003;1.309;2.926;92.7;22;4;6;10;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1040400000;;;;;;22;4;6;11;0;0
2022-04-06 11:00;11.0428;11.1685;5.97549;2.16065;0.493;3.606;97;22;4;6;11;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1044000000;;;;;;22;4;6;12;0;0
2022-04-06 12:00;7.60051;7.36764;7.04353;5.2416;0.864;4.344;95.9;22;4;6;12;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1047600000;;;;;;22;4;6;13;0;0
2022-04-06 13:00;8.12891;8.35164;1.6355;0.706467;1.141;5.049;94.6;22;4;6;13;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1051200000;;;;;;22;4;6;14;0;0
2022-04-06 14:00;7.6638;7.686;0.633;-0.1391;1.172;4.875;98.1;22;4;6;14;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1054800000;;;;;;22;4;6;15;0;0
2022-04-06 15:00;11.1515;11.902;4.14332;3.23392;1.551;4.312;96.8;22;4;6;15;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1058400000;;;;;;22;4;6;16;0;0
2022-04-06 16:00;9.28458;9.8815;5.51985;4.70889;2.01;3.433;93.6;22;4;6;16;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1062000000;;;;;;22;4;6;17;0;0
2022-04-06 17:00;11.7786;12.429;4.20895;3.62983;1.899;3.895;93.1;22;4;6;17;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1065600000;;;;;;22;4;6;18;0;0
2022-04-06 18:00;8.16768;7.92775;3.10392;2.91022;1.507;3.12;96.5;22;4;6;18;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1069200000;;;;;;22;4;6;19;0;0
2022-04-06 19:00;14.5794;14.0878;3.64012;2.91682;1.02;1.446;100;22;4;6;19;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1072800000;;;;;;22;4;6;20;0;0
2022-04-06 20:00;14.3032;13.5659;5.9174;5.28008;1.016;1.841;100;22;4;6;20;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1076400000;;;;;;22;4;6;21;0;0
2022-04-06 21:00;21.6579;21.6917;5.25125;4.62182;1.202;1.583;100;22;4;6;21;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1080000000;;;;;;22;4;6;22;0;0
2022-04-06 22:00;21.715;20.7242;4.17574;2.9242;1.397;1.164;100;22;4;6;22;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1083600000;;;;;;22;4;6;23;0;0
2022-04-06 23:00;22.639;21.9855;4.99461;3.71763;1.504;2.221;100;22;4;6;23;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1087200000;;;;;;22;4;7;0;0;0
2022-04-07 00:00;18.6649;17.6527;5.77205;4.988;1.634;1.527;100;22;4;7;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1090800000;;;;;;22;4;7;1;0;0
2022-04-07 01:00;21.5194;20.391;8.89238;7.58728;1.704;0.778;100;22;4;7;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1094400000;;;;;;22;4;7;2;0;0
2022-04-07 02:00;17.1396;15.8485;6.96667;5.88868;1.753;1.662;100;22;4;7;2;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1098000000;;;;;;22;4;7;3;0;0
2022-04-07 03:00;18.9249;17.5387;6.65141;5.81017;1.559;1.697;100;22;4;7;3;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1101600000;;;;;;22;4;7;4;0;0
2022-04-07 04:00;16.7674;15.6759;9.21017;7.97657;1.545;1.619;100;22;4;7;4;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1105200000;;;;;;22;4;7;5;0;0
2022-04-07 05:00;21.045;21.5205;8.74849;7.09285;1.708;1.838;100;22;4;7;5;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1108800000;;;;;;22;4;7;6;0;0
2022-04-07 06:00;31.8298;38.0071;9.989;7.74005;1.834;2.396;100;22;4;7;6;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1112400000;;;;;;22;4;7;7;0;0
2022-04-07 07:00;27.9561;33.9063;7.48786;5.11852;2.458;2.277;100;22;4;7;7;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1116000000;;;;;;22;4;7;8;0;0
2022-04-07 08:00;;;9.19264;6.38399;3.148;2.188;100;22;4;7;8;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1119600000;;;;;;;;;;;
