processor_millis; SDS011_pm25; SDS011_pm10; BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;
Starting!;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4543165; 585.80; 814.10; 23.08; 10256.00; 27.74; 763.34;433;5;22;3;10;16;16;5;119779928;576884096;4;1;739;726; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4545165; 586.90; 814.30; 23.08; 10256.00; 27.73; 762.90;433;5;22;3;10;16;16;7;119779728;576884224;4;1;750;828; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
4547165; 587.50; 817.20; 23.08; 10256.00; 27.73; 763.77;427;4;22;3;10;16;16;9;119779296;576884352;4;1;750;747; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4549165; 589.70; 821.70; 23.08; 10256.20; 27.74; 765.07;427;4;22;3;10;16;16;11;119778816;576884608;4;1;745;664; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4551165; 590.70; 822.80; 23.08; 10256.20; 27.73; 765.07;427;4;22;3;10;16;16;13;119778712;576884672;4;1;740;769; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4553165; 592.30; 823.80; 23.08; 10256.20; 27.72; 763.77;427;4;22;3;10;16;16;15;119778944;576884352;4;1;736;745; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
4555165; 593.50; 826.10; 23.09; 10256.40; 27.74; 765.07;433;5;22;3;10;16;16;17;119779384;576884224;4;1;741;755; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4557165; 594.50; 826.00; 23.09; 10256.40; 27.74; 760.75;433;5;22;3;10;16;16;19;119779464;576884288;4;1;741;682; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4559165; 594.70; 828.10; 23.09; 10256.40; 27.73; 763.34;433;5;22;3;10;16;16;21;119779448;576884352;4;1;736;725; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4561165; 595.70; 827.60; 23.09; 10256.40; 27.74; 760.75;427;4;22;3;10;16;16;23;119779416;576884352;4;1;736;711; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4563165; 596.00; 826.60; 23.09; 10256.40; 27.73; 767.69;427;4;22;3;10;16;16;25;119779168;576884480;4;1;727;725; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4565165; 595.80; 826.60; 23.09; 10256.40; 27.74; 764.21;433;5;22;3;10;16;16;27;119779016;576884544;4;1;734;762; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4567165; 594.80; 825.90; 23.09; 10256.40; 27.74; 764.64;433;5;22;3;10;16;16;29;119779000;576884544;4;1;739;762; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4569165; 594.60; 825.20; 23.09; 10256.40; 27.73; 766.38;433;5;22;3;10;16;16;31;119779000;576884544;4;1;727;657; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
4571165; 594.20; 823.00; 23.09; 10256.40; 27.74; 766.82;427;4;22;3;10;16;16;33;119778984;576884544;4;1;716;659; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4573165; 593.60; 822.30; 23.09; 10256.40; 27.73; 762.04;427;4;22;3;10;16;16;35;119778800;576884736;4;1;714;712; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4575165; 592.90; 822.20; 23.10; 10256.40; 27.73; 766.38;427;4;22;3;10;16;16;37;119778728;576884736;4;1;715;725; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4577165; 592.40; 818.80; 23.10; 10256.40; 27.74; 763.77;433;5;22;3;10;16;16;39;119778760;576884800;4;1;716;715; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4579165; 591.30; 814.50; 23.10; 10256.40; 27.74; 765.51;433;5;22;3;10;16;16;41;119778832;576884736;4;1;725;695; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4581165; 590.70; 813.50; 23.10; 10256.40; 27.72; 761.18;433;5;22;3;10;16;16;43;119778784;576884800;4;1;739;839; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4583165; 589.10; 811.60; 23.10; 10256.40; 27.73; 762.47;426;3;22;3;10;16;16;45;119778784;576884864;4;1;746;762; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4585165; 588.80; 810.60; 23.10; 10256.20; 27.75; 769.45;426;3;22;3;10;16;16;47;119778680;576884928;4;1;751;767; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
4587165; 588.10; 811.40; 23.10; 10256.40; 27.74; 760.75;426;3;22;3;10;16;16;49;119778664;576884864;4;1;748;746; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
4589165; 588.00; 810.10; 23.10; 10256.20; 27.75; 761.18;426;3;22;3;10;16;16;51;119778648;576884864;4;1;750;750; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4591165; 586.80; 807.90; 23.10; 10256.20; 27.74; 759.89;421;3;22;3;10;16;16;53;119778600;576884800;4;1;746;681; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4593165; 586.00; 809.00; 23.10; 10256.20; 27.74; 765.51;421;3;22;3;10;16;16;55;119778432;576884928;4;1;750;781; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4595165; 585.90; 811.20; 23.10; 10256.20; 27.74; 762.90;421;3;22;3;10;16;16;57;119778248;576885056;4;1;741;715; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4597165; 585.70; 810.50; 23.11; 10256.40; 27.74; 765.51;421;3;22;3;10;16;16;59;119777984;576885184;4;1;736;754; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4599165; 585.80; 811.40; 23.11; 10256.40; 27.74; 766.38;421;3;22;3;10;16;17;1;119777696;576885376;4;1;741;786; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
4601165; 585.60; 811.80; 23.11; 10256.20; 27.74; 765.07;421;3;22;3;10;16;17;3;119777696;576885440;4;1;746;781; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -308.43; ERRORS : 
4603165; 584.60; 811.10; 23.11; 10256.40; 27.75; 766.82;426;3;22;3;10;16;17;5;119777512;576885568;4;1;737;727; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4605165; 584.70; 810.80; 23.11; 10256.40; 27.75; 761.61;426;3;22;3;10;16;17;7;119777480;576885568;4;1;740;741; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4607165; 586.00; 812.60; 23.11; 10256.40; 27.73; 764.64;426;3;22;3;10;16;17;9;119777464;576885632;4;1;743;778; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4609165; 585.90; 813.20; 23.11; 10256.40; 27.74; 766.82;426;3;22;3;10;16;17;11;119777512;576885632;4;1;741;710; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -308.43; ERRORS : 
4611165; 586.30; 815.40; 23.11; 10256.40; 27.75; 760.32;426;3;22;3;10;16;17;13;119777568;576885568;4;1;737;712; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4613165; 586.70; 816.00; 23.11; 10256.20; 27.74; 760.75;426;3;22;3;10;16;17;15;119777496;576885632;4;1;730;701; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
4615165; 586.20; 816.90; 23.11; 10256.20; 27.74; 762.90;426;3;22;3;10;16;17;17;119777384;576885696;4;1;734;764; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4617165; 588.40; 818.50; 23.11; 10256.20; 27.75; 767.26;426;3;22;3;10;16;17;19;119777344;576885632;4;1;748;772; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4619165; 589.10; 819.70; 23.11; 10256.20; 27.74; 764.21;426;3;22;3;10;16;17;21;119777528;576885440;4;1;740;696; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4621165; 589.80; 821.20; 23.11; 10256.20; 27.75; 762.47;426;3;22;3;10;16;17;23;119777616;576885312;4;1;734;712; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4623165; 590.20; 820.20; 23.11; 10256.20; 27.75; 760.32;426;3;22;3;10;16;17;25;119777816;576885184;4;1;741;786; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -314.08; ERRORS : 
4625165; 589.90; 818.90; 23.11; 10256.20; 27.75; 761.18;426;3;22;3;10;16;17;27;119777912;576885184;4;1;743;710; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4627165; 591.00; 819.70; 23.11; 10256.20; 27.75; 762.90;426;3;22;3;10;16;17;29;119778400;576884992;4;1;736;725; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
4629165; 592.30; 822.70; 23.11; 10256.20; 27.76; 764.64;426;3;22;3;10;16;17;31;119778784;576884800;4;1;739;737; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4631165; 592.10; 821.50; 23.11; 10256.20; 27.75; 759.89;426;3;22;3;10;16;17;33;119779016;576884672;4;1;736;717; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -314.08; ERRORS : 
4633165; 594.00; 823.00; 23.12; 10256.20; 27.76; 761.18;426;3;22;3;10;16;17;35;119779248;576884544;4;1;731;702; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4635165; 594.70; 823.70; 23.12; 10256.20; 27.75; 762.04;426;3;22;3;10;16;17;37;119779600;576884416;4;1;724;732; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4637165; 595.40; 823.60; 23.12; 10256.20; 27.76; 759.89;426;3;22;3;10;16;17;39;119780160;576884160;4;1;720;686; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4639165; 596.00; 825.00; 23.12; 10256.20; 27.74; 761.18;426;3;22;3;10;16;17;41;119780464;576884032;4;1;720;766; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
4641165; 595.10; 824.00; 23.12; 10256.20; 27.75; 761.18;426;3;22;3;10;16;17;43;119780584;576884032;4;1;722;706; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4643165; 596.50; 825.00; 23.12; 10256.20; 27.76; 760.32;432;4;22;3;10;16;17;45;119780960;576883968;4;1;724;704; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
4645165; 598.40; 829.30; 23.12; 10256.00; 27.76; 759.46;426;3;22;3;10;16;17;47;119780544;576884224;4;1;727;720; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4647165; 596.90; 826.90; 23.12; 10256.00; 27.76; 764.21;426;3;22;3;10;16;17;49;119780248;576884480;4;1;716;683; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4649165; 597.20; 829.10; 23.12; 10256.00; 27.76; 760.75;432;4;22;3;10;16;17;51;119780112;576884608;4;1;721;756; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4651165; 597.30; 830.20; 23.12; 10256.00; 27.76; 759.89;432;4;22;3;10;16;17;53;119780312;576884544;4;1;727;747; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -314.08; ERRORS : 
4653165; 597.10; 830.80; 23.12; 10256.00; 27.76; 761.61;432;4;22;3;10;16;17;55;119780312;576884480;4;1;730;669; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4655165; 597.00; 830.50; 23.12; 10256.00; 27.75; 760.75;432;4;22;3;10;16;17;57;119780264;576884480;4;1;729;777; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
4657165; 596.60; 829.20; 23.12; 10255.80; 27.75; 764.21;432;4;22;3;10;16;17;59;119780312;576884480;4;1;730;736; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4659165; 595.80; 826.80; 23.12; 10255.80; 27.76; 761.18;432;4;22;3;10;16;18;1;119780512;576884544;4;1;724;678; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4661165; 596.70; 828.40; 23.12; 10255.80; 27.75; 761.61;432;4;22;3;10;16;18;3;119780848;576884416;4;1;727;720; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4663165; 596.20; 828.10; 23.12; 10255.80; 27.76; 764.64;432;4;22;3;10;16;18;5;119781168;576884288;4;1;729;751; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4665165; 597.30; 831.10; 23.13; 10256.20; 27.77; 766.38;432;4;22;3;10;16;18;7;119781728;576884096;4;1;729;725; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4667165; 597.10; 832.90; 23.12; 10255.80; 27.74; 763.77;432;4;22;3;10;16;18;9;119782200;576883904;4;1;729;743; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4669165; 598.20; 835.00; 23.13; 10256.00; 27.76; 758.60;432;4;22;3;10;16;18;11;119782560;576883648;4;1;726;687; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
4671165; 599.60; 836.50; 23.13; 10256.00; 27.76; 759.46;432;4;22;3;10;16;18;13;119782880;576883456;4;1;731;766; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4673165; 598.60; 836.10; 23.13; 10256.00; 27.77; 759.03;432;4;22;3;10;16;18;15;119783544;576883200;4;1;734;754; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4675165; 597.10; 831.80; 23.13; 10256.00; 27.76; 763.77;432;4;22;3;10;16;18;17;119784296;576883072;4;1;739;770; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4677165; 598.70; 836.10; 23.13; 10256.00; 27.76; 759.03;432;4;22;3;10;16;18;19;119784896;576882880;4;1;740;732; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4679165; 598.50; 836.40; 23.13; 10255.80; 27.77; 763.34;432;4;22;3;10;16;18;21;119785544;576882944;4;1;735;691; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -314.08; ERRORS : 
4681165; 598.50; 836.90; 23.13; 10255.80; 27.77; 765.07;432;4;22;3;10;16;18;23;119786160;576883200;4;1;731;724; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4683165; 598.60; 837.40; 23.13; 10255.80; 27.77; 765.95;432;4;22;3;10;16;18;25;119786600;576883456;4;1;726;706; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4685165; 599.70; 838.80; 23.13; 10256.00; 27.77; 764.21;432;4;22;3;10;16;18;27;119786744;576883648;4;1;725;704; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4687165; 601.30; 841.50; 23.13; 10255.80; 27.77; 762.47;432;4;22;3;10;16;18;29;119786632;576884096;4;1;734;786; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4689165; 602.60; 841.20; 23.13; 10255.80; 27.77; 760.32;432;4;22;3;10;16;18;31;119786616;576884544;4;1;726;680; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4691165; 603.10; 840.90; 23.14; 10255.80; 27.78; 765.95;432;4;22;3;10;16;18;33;119785712;576884992;4;1;729;714; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4693165; 602.30; 840.00; 23.14; 10255.80; 27.77; 759.46;432;4;22;3;10;16;18;35;119785848;576885120;4;1;717;714; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
4695165; 600.50; 836.30; 23.14; 10256.00; 27.77; 757.75;432;4;22;3;10;16;18;37;119785896;576885248;4;1;729;714; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -306.82; ERRORS : 
4697165; 599.70; 835.70; 23.14; 10256.00; 27.77; 762.90;432;4;22;3;10;16;18;39;119785912;576885440;4;1;719;696; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4699165; 599.60; 833.10; 23.14; 10256.00; 27.78; 762.47;432;4;22;3;10;16;18;41;119786216;576885056;4;1;721;767; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -307.63; ERRORS : 
4701165; 599.40; 832.20; 23.14; 10256.00; 27.78; 761.18;432;4;22;3;10;16;18;43;0;0;0;0;719;710; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4703165; 601.00; 832.20; 23.14; 10256.00; 27.77; 764.64;432;4;22;3;10;16;18;45;0;0;0;0;714;676; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4705165; 603.80; 834.40; 23.14; 10256.00; 27.78; 763.77;435;5;22;3;10;16;18;47;0;0;0;0;724;786; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4707165; 603.40; 834.40; 23.14; 10256.00; 27.77; 762.90;432;4;22;3;10;16;18;49;0;0;0;0;726;711; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4709165; 604.70; 833.90; 23.14; 10256.00; 27.77; 759.46;435;5;22;3;10;16;18;51;119790768;576883648;4;1;725;698; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4711165; 605.40; 833.80; 23.14; 10256.20; 27.77; 759.03;435;5;22;3;10;16;18;53;119791944;576883456;4;1;724;731; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4713165; 606.20; 835.00; 23.14; 10256.20; 27.77; 762.47;435;5;22;3;10;16;18;55;119792768;576883392;4;1;721;690; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
4715165; 604.50; 832.40; 23.14; 10256.20; 27.77; 766.38;432;4;22;3;10;16;18;57;119793880;576883136;4;1;722;748; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -308.43; ERRORS : 
4717165; 603.50; 832.40; 23.14; 10256.00; 27.77; 759.46;432;4;22;3;10;16;18;59;119794880;576882048;4;1;729;731; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4719165; 603.50; 834.80; 23.15; 10256.00; 27.78; 765.07;432;4;22;3;10;16;19;1;119795568;576881344;4;1;724;716; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4721165; 602.50; 834.40; 23.15; 10256.00; 27.78; 762.90;432;4;22;3;10;16;19;3;119795712;576880896;4;1;729;736; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -308.43; ERRORS : 
4723165; 603.10; 834.60; 23.15; 10255.80; 27.77; 759.46;432;4;22;3;10;16;19;5;119796000;576880448;4;1;730;716; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4725165; 603.90; 834.20; 23.15; 10255.80; 27.77; 762.90;432;4;22;3;10;16;19;7;119796128;576880192;4;1;724;726; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
4727165; 603.20; 831.10; 23.15; 10255.80; 27.77; 761.61;432;4;22;3;10;16;19;9;119794984;576880768;4;1;726;690; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4729165; 601.60; 830.30; 23.15; 10255.80; 27.78; 763.77;432;4;22;3;10;16;19;11;119794696;576881088;4;1;732;692; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4731165; 601.70; 832.50; 23.15; 10255.80; 27.77; 764.64;432;4;22;3;10;16;19;13;119794048;576881408;4;1;730;750; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4733165; 600.50; 832.80; 23.15; 10255.80; 27.77; 757.75;432;4;22;3;10;16;19;15;119792000;576882496;4;1;737;767; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
4735165; 600.00; 834.90; 23.15; 10255.80; 27.78; 758.17;432;4;22;3;10;16;19;17;119789848;576883584;4;1;740;751; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4737165; 599.60; 833.70; 23.15; 10255.80; 27.76; 766.82;432;4;22;3;10;16;19;19;119788128;576884416;4;1;745;788; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4739165; 598.40; 832.70; 23.15; 10255.80; 27.78; 764.21;432;4;22;3;10;16;19;21;119786528;576885120;4;1;746;767; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
4741165; 598.00; 833.70; 23.15; 10255.80; 27.78; 760.75;432;4;22;3;10;16;19;23;119784960;576885632;4;1;747;736; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
4743165; 599.60; 834.20; 23.15; 10256.00; 27.78; 762.90;432;4;22;3;10;16;19;25;119783944;576885888;4;1;746;741; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
4745165; 602.70; 836.00; 23.16; 10256.00; 27.78; 756.89;432;4;22;3;10;16;19;27;119783400;576885952;4;1;748;813; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4747165; 602.80; 834.50; 23.16; 10256.00; 27.77; 760.75;432;4;22;3;10;16;19;29;119783000;576886016;4;1;748;706; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -308.43; ERRORS : 
4749165; 603.30; 834.80; 23.16; 10256.00; 27.77; 763.34;432;4;22;3;10;16;19;31;119782648;576886144;4;1;743;706; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4751165; 603.80; 835.60; 23.16; 10256.00; 27.77; 764.64;432;4;22;3;10;16;19;33;119782280;576886208;4;1;746;761; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4753165; 603.20; 834.80; 23.16; 10255.80; 27.78; 761.18;432;4;22;3;10;16;19;35;119781448;576886464;4;1;747;722; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4755165; 602.80; 836.80; 23.16; 10255.80; 27.77; 761.18;432;4;22;3;10;16;19;37;119781296;576886592;4;1;736;704; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -308.43; ERRORS : 
4757165; 604.00; 838.10; 23.16; 10255.80; 27.78; 763.34;432;4;22;3;10;16;19;39;119781016;576886720;4;1;735;680; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
4759165; 606.90; 842.70; 23.16; 10255.80; 27.78; 758.60;432;4;22;3;10;16;19;41;119780800;576886848;4;1;730;717; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4761165; 607.70; 842.90; 23.16; 10255.60; 27.78; 759.46;432;4;22;3;10;16;19;43;119780400;576887104;4;1;730;747; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4763165; 608.80; 844.10; 23.16; 10255.60; 27.79; 763.34;432;4;22;3;10;16;19;45;119780160;576887232;4;1;726;720; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
4765165; 608.90; 843.00; 23.16; 10255.60; 27.78; 760.75;432;4;22;3;10;16;19;47;119780096;576887424;4;1;730;720; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4767165; 608.60; 842.00; 23.16; 10255.80; 27.80; 756.04;432;4;22;3;10;16;19;49;119780032;576887424;4;1;731;729; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4769165; 608.20; 841.80; 23.16; 10255.80; 27.79; 760.32;432;4;22;3;10;16;19;51;119780112;576887488;4;1;729;690; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4771165; 608.50; 841.50; 23.16; 10255.80; 27.78; 759.03;432;4;22;3;10;16;19;53;119780184;576887424;4;1;725;680; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4773165; 607.80; 841.20; 23.16; 10255.80; 27.79; 763.77;432;4;22;3;10;16;19;55;119780248;576887488;4;1;724;754; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4775165; 606.40; 840.10; 23.16; 10255.60; 27.78; 761.18;432;4;22;3;10;16;19;57;119780312;576887488;4;1;721;693; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4777165; 606.20; 841.80; 23.17; 10255.60; 27.80; 762.47;435;5;22;3;10;16;19;59;119780368;576887488;4;1;720;739; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4779165; 605.10; 838.60; 23.17; 10255.60; 27.78; 758.60;432;4;22;3;10;16;20;1;119780344;576887488;4;1;725;757; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -308.43; ERRORS : 
4781165; 604.10; 836.80; 23.17; 10255.60; 27.79; 761.61;432;4;22;3;10;16;20;3;119780344;576887552;4;1;725;722; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4783165; 604.00; 837.40; 23.17; 10255.60; 27.78; 759.03;435;5;22;3;10;16;20;5;119780280;576887616;4;1;740;803; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4785165; 604.00; 836.10; 23.17; 10255.60; 27.78; 758.17;435;5;22;3;10;16;20;7;119780280;576887616;4;1;743;754; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4787165; 602.50; 833.50; 23.17; 10255.60; 27.78; 763.34;435;5;22;3;10;16;20;9;119780296;576887616;4;1;743;767; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4789165; 600.50; 829.70; 23.17; 10255.60; 27.79; 760.32;435;5;22;3;10;16;20;11;119780280;576887616;4;1;739;747; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4791165; 599.80; 826.50; 23.17; 10255.60; 27.78; 762.90;435;5;22;3;10;16;20;13;119780296;576887680;4;1;736;700; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
