processor_millis; SDS011_pm25; SDS011_pm10; BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;
2739154; 122.90; 179.80; 23.73; 10257.00; 25.96; 860.28;465;9;22;3;10;15;45;57;119778168;576880320;5;1;507;498; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2741154; 122.80; 178.80; 23.73; 10257.00; 25.96; 859.73;465;9;22;3;10;15;45;59;119778200;576880384;5;1;518;601; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2743154; 123.20; 178.90; 23.73; 10256.80; 25.96; 860.84;465;9;22;3;10;15;46;1;119778296;576880640;5;1;521;523; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2745154; 123.80; 180.00; 23.73; 10256.80; 25.96; 860.84;465;9;22;3;10;15;46;3;119778544;576881024;5;1;534;608; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2747154; 123.50; 179.80; 23.73; 10256.80; 25.96; 861.96;472;10;22;3;10;15;46;5;119778816;576881280;5;1;533;498; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
2749154; 124.10; 180.00; 23.74; 10256.80; 25.95; 861.96;465;9;22;3;10;15;46;7;119779064;576881536;5;1;528;519; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2751154; 124.50; 180.10; 23.74; 10257.00; 25.95; 860.28;465;9;22;3;10;15;46;9;119779248;576881856;5;1;531;571; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2753154; 124.50; 180.00; 23.74; 10257.00; 25.95; 860.84;465;9;22;3;10;15;46;11;119779432;576881920;5;1;539;499; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2755154; 124.80; 180.20; 23.74; 10257.00; 25.95; 859.73;465;9;22;3;10;15;46;13;119779632;576881920;5;1;532;583; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2757154; 125.30; 181.20; 23.74; 10256.80; 25.95; 861.40;465;9;22;3;10;15;46;15;119779784;576882048;5;1;538;532; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2759154; 126.10; 182.20; 23.75; 10256.80; 25.94; 863.08;465;9;22;3;10;15;46;17;119779864;576882240;5;1;539;595; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2761154; 126.60; 182.80; 23.75; 10256.60; 25.95; 860.84;465;9;22;3;10;15;46;19;119780048;576882432;5;1;533;531; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2763154; 126.30; 183.20; 23.75; 10256.60; 25.95; 861.96;465;9;22;3;10;15;46;21;119780080;576882496;5;1;533;510; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2765154; 127.40; 184.90; 23.75; 10256.40; 25.93; 865.32;465;9;22;3;10;15;46;23;119780096;576882560;5;1;537;504; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2767154; 128.00; 186.00; 23.75; 10256.40; 25.94; 860.84;465;9;22;3;10;15;46;25;119780344;576882688;5;1;525;513; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2769154; 128.20; 187.00; 23.75; 10256.40; 25.94; 859.73;465;9;22;3;10;15;46;27;119780528;576882752;5;1;516;494; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2771154; 128.60; 187.70; 23.76; 10256.40; 25.93; 861.96;460;9;22;3;10;15;46;29;119780512;576882816;5;1;521;511; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2773154; 128.50; 188.00; 23.76; 10256.60; 25.94; 860.84;465;9;22;3;10;15;46;31;119780560;576882944;5;1;530;531; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2775154; 128.70; 187.90; 23.76; 10256.60; 25.94; 862.52;465;9;22;3;10;15;46;33;119780616;576883072;5;1;527;482; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2777154; 129.00; 187.90; 23.76; 10256.60; 25.93; 859.73;465;9;22;3;10;15;46;35;119780960;576883136;5;1;523;537; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2779154; 128.70; 187.50; 23.76; 10256.60; 25.92; 856.96;465;9;22;3;10;15;46;37;119781232;576883200;5;1;528;512; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2781154; 129.30; 188.40; 23.76; 10256.60; 25.94; 862.52;465;9;22;3;10;15;46;39;119781448;576883264;5;1;518;463; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
2783154; 129.90; 189.90; 23.77; 10256.60; 25.93; 861.96;465;9;22;3;10;15;46;41;119781416;576883328;5;1;515;515; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2785154; 130.20; 190.30; 23.77; 10256.40; 25.93; 860.84;465;9;22;3;10;15;46;43;119781584;576883392;5;1;518;553; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2787154; 130.30; 190.80; 23.77; 10256.40; 25.93; 859.17;472;10;22;3;10;15;46;45;119781944;576883520;5;1;527;571; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2789154; 129.70; 190.30; 23.77; 10256.40; 25.92; 865.32;465;9;22;3;10;15;46;47;119782064;576883584;5;1;521;537; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2791154; 130.00; 190.80; 23.77; 10256.20; 25.92; 858.07;465;9;22;3;10;15;46;49;119782216;576883712;5;1;527;601; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2793154; 130.90; 191.30; 23.77; 10256.20; 25.92; 857.51;465;9;22;3;10;15;46;51;119782296;576883712;5;1;532;528; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -287.48; ERRORS : 
2795154; 130.60; 192.30; 23.78; 10256.20; 25.93; 863.08;465;9;22;3;10;15;46;53;119782464;576883712;5;1;530;576; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2797154; 131.00; 193.30; 23.78; 10256.40; 25.92; 859.73;465;9;22;3;10;15;46;55;119782496;576883712;5;1;538;541; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2799154; 131.60; 193.40; 23.78; 10256.40; 25.91; 860.84;465;9;22;3;10;15;46;57;119782544;576883712;5;1;543;542; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2801154; 131.90; 193.50; 23.78; 10256.20; 25.92; 860.84;472;10;22;3;10;15;46;59;119782544;576883776;5;1;531;475; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2803154; 132.80; 195.00; 23.78; 10256.20; 25.92; 860.28;472;10;22;3;10;15;47;1;119782680;576883776;5;1;527;488; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2805154; 133.30; 196.20; 23.78; 10256.20; 25.91; 856.96;472;10;22;3;10;15;47;3;119782880;576883840;5;1;525;584; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2807154; 133.80; 197.50; 23.79; 10256.20; 25.91; 858.07;472;10;22;3;10;15;47;5;119783000;576883904;5;1;539;528; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -287.48; ERRORS : 
2809154; 134.00; 197.30; 23.79; 10256.00; 25.92; 859.73;472;10;22;3;10;15;47;7;119783016;576883968;5;1;541;570; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2811154; 133.80; 195.80; 23.79; 10256.00; 25.92; 859.17;472;10;22;3;10;15;47;9;119783016;576883968;5;1;539;542; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
2813154; 133.30; 194.80; 23.79; 10256.00; 25.92; 858.62;472;10;22;3;10;15;47;11;119782984;576884032;5;1;531;506; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2815154; 133.30; 194.30; 23.80; 10256.20; 25.92; 855.86;472;10;22;3;10;15;47;13;119782896;576884032;5;1;528;512; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2817154; 133.00; 193.40; 23.80; 10256.20; 25.92; 859.73;472;10;22;3;10;15;47;15;119782928;576884096;5;1;521;486; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2819154; 133.80; 193.70; 23.80; 10256.20; 25.91; 853.11;472;10;22;3;10;15;47;17;119783080;576884160;5;1;520;512; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2821154; 133.40; 192.40; 23.80; 10256.00; 25.91; 858.62;465;9;22;3;10;15;47;19;119783248;576884288;5;1;525;553; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2823154; 133.10; 192.30; 23.80; 10256.00; 25.92; 859.73;472;10;22;3;10;15;47;21;119783384;576884352;5;1;521;509; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2825154; 133.30; 191.20; 23.81; 10256.00; 25.90; 859.73;472;10;22;3;10;15;47;23;119783344;576884288;5;1;523;498; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2827154; 132.90; 189.50; 23.81; 10256.00; 25.91; 858.62;472;10;22;3;10;15;47;25;119783296;576884416;5;1;518;486; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2829154; 133.00; 188.80; 23.81; 10255.80; 25.90; 859.17;472;10;22;3;10;15;47;27;119783280;576884480;5;1;520;627; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2831154; 133.70; 189.50; 23.81; 10255.80; 25.91; 859.17;477;11;22;3;10;15;47;29;119783216;576884544;5;1;527;493; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2833154; 134.00; 189.90; 23.81; 10255.80; 25.89; 859.73;472;10;22;3;10;15;47;31;119783048;576884608;5;1;537;612; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2835154; 134.20; 190.00; 23.82; 10255.80; 25.90; 857.51;477;11;22;3;10;15;47;33;119782712;576884736;5;1;538;549; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2837154; 134.90; 191.70; 23.82; 10255.80; 25.90; 860.84;477;11;22;3;10;15;47;35;119782600;576884800;5;1;526;480; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2839154; 134.80; 192.20; 23.82; 10256.00; 25.90; 859.73;472;10;22;3;10;15;47;37;119782496;576884800;5;1;534;560; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2841154; 135.10; 193.60; 23.82; 10256.00; 25.90; 858.62;477;11;22;3;10;15;47;39;119782496;576884800;5;1;530;520; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2843154; 136.10; 195.10; 23.82; 10255.80; 25.89; 858.62;472;10;22;3;10;15;47;41;119782496;576884800;5;1;539;594; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2845154; 136.60; 196.70; 23.82; 10255.80; 25.90; 859.73;477;11;22;3;10;15;47;43;119782432;576884800;5;1;532;501; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
2847154; 137.30; 197.60; 23.83; 10255.80; 25.89; 861.96;477;11;22;3;10;15;47;45;119782200;576884864;5;1;531;532; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2849154; 137.80; 198.00; 23.83; 10255.60; 25.89; 860.84;472;10;22;3;10;15;47;47;119782032;576884864;5;1;547;598; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2851154; 138.00; 197.50; 23.83; 10255.60; 25.89; 858.07;481;12;22;3;10;15;47;49;119781832;576884992;5;1;542;506; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2853154; 138.40; 198.20; 23.83; 10255.60; 25.89; 858.07;477;11;22;3;10;15;47;51;119781632;576884992;5;1;537;562; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2855154; 138.80; 199.00; 23.83; 10255.60; 25.88; 858.07;472;10;22;3;10;15;47;53;119781528;576885120;5;1;532;556; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2857154; 139.10; 200.50; 23.84; 10255.80; 25.89; 856.96;477;11;22;3;10;15;47;55;119781480;576885120;5;1;528;482; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2859154; 139.50; 201.00; 23.84; 10255.80; 25.89; 855.86;477;11;22;3;10;15;47;57;119781400;576885120;5;1;527;532; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2861154; 140.70; 202.50; 23.84; 10255.80; 25.88; 858.62;472;10;22;3;10;15;47;59;119781416;576885120;5;1;528;572; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2863154; 141.00; 202.60; 23.84; 10255.80; 25.88; 859.73;472;10;22;3;10;15;48;1;119781480;576885056;5;1;530;504; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2865154; 141.10; 202.90; 23.84; 10255.60; 25.88; 860.84;477;11;22;3;10;15;48;3;119781328;576885120;5;1;530;564; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2867154; 141.40; 202.90; 23.85; 10255.60; 25.87; 858.62;477;11;22;3;10;15;48;5;119781448;576885248;5;1;541;611; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2869154; 142.60; 204.20; 23.85; 10255.40; 25.87; 856.96;477;11;22;3;10;15;48;7;119781432;576885312;5;1;536;519; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2871154; 143.90; 205.70; 23.85; 10255.40; 25.88; 857.51;477;11;22;3;10;15;48;9;119781544;576885376;5;1;534;553; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2873154; 144.70; 207.00; 23.85; 10255.40; 25.87; 861.96;477;11;22;3;10;15;48;11;119781664;576885504;5;1;530;549; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2875154; 145.60; 209.00; 23.85; 10255.40; 25.87; 858.62;472;10;22;3;10;15;48;13;119781712;576885504;5;1;533;534; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2877154; 146.40; 210.50; 23.85; 10255.40; 25.87; 859.73;477;11;22;3;10;15;48;15;119781680;576885504;5;1;527;508; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2879154; 147.80; 211.90; 23.86; 10255.80; 25.86; 855.86;477;11;22;3;10;15;48;17;119781648;576885568;5;1;530;603; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
2881154; 148.50; 214.40; 23.86; 10255.80; 25.87; 859.17;477;11;22;3;10;15;48;19;119781600;576885504;5;1;520;450; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2883154; 150.10; 217.00; 23.86; 10255.80; 25.86; 858.07;472;10;22;3;10;15;48;21;119781328;576885568;5;1;520;578; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2885154; 151.70; 219.10; 23.86; 10255.80; 25.86; 859.17;477;11;22;3;10;15;48;23;119781168;576885568;5;1;516;539; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2887154; 153.50; 222.00; 23.86; 10255.80; 25.84; 858.62;477;11;22;3;10;15;48;25;119781296;576885440;5;1;517;550; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2889154; 155.10; 224.50; 23.87; 10255.80; 25.85; 860.28;481;12;22;3;10;15;48;27;119781264;576885504;5;1;515;473; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2891154; 155.30; 226.70; 23.87; 10255.80; 25.85; 858.62;472;10;22;3;10;15;48;29;119781232;576885504;5;1;519;497; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2893154; 156.20; 227.80; 23.87; 10255.60; 25.86; 860.28;477;11;22;3;10;15;48;31;119781200;576885504;5;1;510;496; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2895154; 156.90; 229.30; 23.87; 10255.60; 25.85; 858.07;477;11;22;3;10;15;48;33;119781328;576885504;5;1;513;482; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2897154; 157.60; 231.60; 23.87; 10255.60; 25.84; 858.62;481;12;22;3;10;15;48;35;119781496;576885568;5;1;523;510; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2899154; 158.10; 232.90; 23.88; 10256.00; 25.86; 863.64;477;11;22;3;10;15;48;37;119781512;576885568;5;1;522;504; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2901154; 158.60; 233.70; 23.88; 10255.80; 25.86; 860.84;481;12;22;3;10;15;48;39;119781512;576885568;5;1;521;493; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2903154; 159.20; 235.20; 23.88; 10255.80; 25.86; 859.17;481;12;22;3;10;15;48;41;119781464;576885504;5;1;525;541; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2905154; 159.60; 236.30; 23.88; 10255.80; 25.85; 861.40;481;12;22;3;10;15;48;43;119781144;576885696;5;1;528;526; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2907154; 160.40; 237.70; 23.88; 10256.00; 25.84; 855.86;481;12;22;3;10;15;48;45;119780864;576885888;5;1;538;584; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2909154; 160.60; 238.10; 23.89; 10256.00; 25.85; 858.07;477;11;22;3;10;15;48;47;119780744;576886016;5;1;549;626; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2911154; 161.30; 237.90; 23.89; 10255.80; 25.85; 861.96;477;11;22;3;10;15;48;49;119780544;576886208;5;1;542;512; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2913154; 161.90; 238.70; 23.89; 10255.80; 25.85; 859.17;477;11;22;3;10;15;48;51;119780544;576886272;5;1;547;549; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2915154; 161.90; 238.30; 23.89; 10255.80; 25.85; 855.30;477;11;22;3;10;15;48;53;119780496;576886208;5;1;549;534; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2917154; 162.30; 237.90; 23.89; 10256.00; 25.84; 859.17;481;12;22;3;10;15;48;55;119780712;576886144;5;1;549;534; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2919154; 163.60; 239.60; 23.90; 10256.00; 25.83; 856.96;481;12;22;3;10;15;48;57;119780832;576886080;5;1;549;565; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2921154; 164.90; 241.00; 23.90; 10256.00; 25.83; 859.17;481;12;22;3;10;15;48;59;119780800;576886080;5;1;545;542; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2923154; 165.80; 243.00; 23.90; 10256.00; 25.83; 859.73;481;12;22;3;10;15;49;1;119780816;576886080;5;1;548;533; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2925154; 166.60; 244.50; 23.90; 10255.80; 25.84; 858.07;477;11;22;3;10;15;49;3;119780848;576886080;5;1;543;516; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2927154; 167.30; 244.40; 23.90; 10255.80; 25.82; 856.41;487;13;22;3;10;15;49;5;119780784;576886080;5;1;537;523; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2929154; 168.50; 245.20; 23.91; 10255.60; 25.83; 859.17;487;13;22;3;10;15;49;7;119780768;576886080;5;1;530;552; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2931154; 169.70; 246.10; 23.91; 10255.60; 25.82; 860.28;487;13;22;3;10;15;49;9;119780816;576885952;5;1;528;532; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2933154; 170.30; 246.60; 23.91; 10255.60; 25.83; 857.51;481;12;22;3;10;15;49;11;119781080;576885888;5;1;527;485; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2935154; 171.30; 248.50; 23.91; 10255.60; 25.82; 855.30;487;13;22;3;10;15;49;13;119781248;576885760;5;1;528;597; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2937154; 172.40; 249.70; 23.91; 10255.80; 25.83; 858.62;487;13;22;3;10;15;49;15;119781568;576885632;5;1;536;562; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2939154; 173.50; 250.80; 23.91; 10255.80; 25.82; 861.40;487;13;22;3;10;15;49;17;119781880;576885440;5;1;532;502; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2941154; 174.40; 252.30; 23.92; 10255.60; 25.83; 859.73;487;13;22;3;10;15;49;19;119782144;576885376;5;1;528;478; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2943154; 175.10; 254.30; 23.92; 10255.60; 25.81; 858.62;481;12;22;3;10;15;49;21;119782416;576885248;5;1;525;542; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2945154; 176.00; 255.90; 23.92; 10255.60; 25.82; 856.41;492;14;22;3;10;15;49;23;119782696;576885248;5;1;525;543; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2947154; 176.20; 257.80; 23.92; 10255.60; 25.81; 858.07;487;13;22;3;10;15;49;25;119782816;576885120;5;1;534;581; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2949154; 176.60; 258.80; 23.92; 10255.60; 25.81; 860.28;487;13;22;3;10;15;49;27;119782912;576885120;5;1;534;539; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2951154; 176.90; 259.30; 23.93; 10255.60; 25.81; 854.21;487;13;22;3;10;15;49;29;119782984;576885056;5;1;538;519; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -286.68; ERRORS : 
2953154; 178.00; 260.20; 23.93; 10255.60; 25.82; 856.41;481;12;22;3;10;15;49;31;119783032;576884992;5;1;543;606; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -287.48; ERRORS : 
2955154; 177.90; 259.00; 23.93; 10255.60; 25.81; 859.73;487;13;22;3;10;15;49;33;119782848;576884864;5;1;549;633; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2957154; 178.30; 259.50; 23.93; 10255.60; 25.81; 860.28;487;13;22;3;10;15;49;35;119782728;576884864;5;1;552;543; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2959154; 178.30; 259.20; 23.93; 10255.80; 25.81; 855.86;487;13;22;3;10;15;49;37;119782544;576884928;5;1;561;559; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2961154; 179.00; 259.70; 23.93; 10255.80; 25.80; 859.73;487;13;22;3;10;15;49;39;119782248;576884992;5;1;550;497; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2963154; 180.00; 259.90; 23.94; 10255.80; 25.80; 854.76;481;12;22;3;10;15;49;41;119782032;576885184;5;1;544;558; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2965154; 180.40; 259.90; 23.94; 10255.60; 25.80; 855.86;487;13;22;3;10;15;49;43;119781912;576885248;5;1;549;560; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2967154; 180.20; 259.70; 23.94; 10255.60; 25.80; 854.21;487;13;22;3;10;15;49;45;119781816;576885312;5;1;561;556; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2969154; 180.00; 261.20; 23.94; 10255.60; 25.79; 855.86;481;12;22;3;10;15;49;47;119781784;576885376;5;1;549;502; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2971154; 179.60; 260.60; 23.95; 10255.60; 25.81; 856.41;481;12;22;3;10;15;49;49;119781784;576885312;5;1;548;532; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2973154; 179.80; 260.20; 23.95; 10255.60; 25.79; 856.96;487;13;22;3;10;15;49;51;119781784;576885312;5;1;549;573; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2975154; 180.10; 261.30; 23.95; 10255.40; 25.81; 860.28;481;12;22;3;10;15;49;53;119781728;576885312;5;1;553;534; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2977154; 180.70; 261.30; 23.95; 10255.60; 25.80; 856.41;487;13;22;3;10;15;49;55;119781712;576885312;5;1;540;499; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2979154; 180.50; 260.70; 23.95; 10255.60; 25.80; 855.30;487;13;22;3;10;15;49;57;119781360;576885568;5;1;535;491; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2981154; 181.40; 260.30; 23.96; 10255.60; 25.80; 854.76;487;13;22;3;10;15;49;59;119781064;576885760;5;1;539;529; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2983154; 181.30; 260.60; 23.96; 10255.60; 25.78; 858.62;492;14;22;3;10;15;50;1;119780680;576885952;5;1;528;508; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2985154; 182.90; 263.10; 23.96; 10255.60; 25.79; 856.41;492;14;22;3;10;15;50;3;119780344;576886080;5;1;527;516; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2987154; 183.20; 263.40; 23.96; 10255.60; 25.79; 858.62;487;13;22;3;10;15;50;5;119779928;576886208;5;1;527;477; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
