processor_millis; SDS011_pm25; SDS011_pm10; BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;
921128; 1.50; 2.40; 21.65; 10262.30; 29.13; 489.96;403;0;22;3;10;15;15;34;119779944;576880192;0;1;587;618; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
923128; 1.50; 2.30; 21.65; 10262.30; 29.11; 492.49;403;0;22;3;10;15;15;36;119779664;576880192;0;1;583;622; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
925128; 1.60; 2.40; 21.66; 10262.10; 29.11; 491.04;400;0;22;3;10;15;15;38;119779464;576880192;0;1;585;580; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
927128; 1.60; 2.40; 21.66; 10262.10; 29.12; 493.95;403;0;22;3;10;15;15;40;119779296;576880192;0;1;588;596; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
929128; 1.60; 2.50; 21.66; 10262.10; 29.12; 491.04;403;0;22;3;10;15;15;42;119779184;576880192;0;1;592;618; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
931128; 1.50; 2.40; 21.67; 10262.30; 29.12; 491.76;403;0;22;3;10;15;15;44;119779128;576880192;0;1;593;562; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
933128; 1.60; 2.40; 21.67; 10262.30; 29.10; 494.32;400;0;22;3;10;15;15;46;119779096;576880192;0;1;585;550; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
935128; 1.60; 2.40; 21.68; 10262.10; 29.10; 495.05;403;0;22;3;10;15;15;48;119778944;576880192;0;1;581;526; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
937128; 1.50; 2.30; 21.68; 10262.10; 29.09; 493.22;400;0;22;3;10;15;15;50;119778928;576880256;0;1;581;611; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
939128; 1.70; 2.70; 21.68; 10262.10; 29.09; 494.32;403;0;22;3;10;15;15;52;119778960;576880256;0;1;587;618; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
941128; 1.70; 2.90; 21.69; 10262.50; 29.09; 493.58;403;0;22;3;10;15;15;54;119779080;576880256;0;1;583;562; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
943128; 1.80; 3.00; 21.69; 10262.30; 29.08; 493.58;400;0;22;3;10;15;15;56;119779112;576880320;0;1;583;553; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
945128; 1.80; 3.20; 21.69; 10262.30; 29.09; 492.86;408;1;22;3;10;15;15;58;119779048;576880320;0;1;587;639; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
947128; 1.70; 3.00; 21.70; 10262.10; 29.08; 492.13;408;1;22;3;10;15;16;0;119779000;576880384;0;1;581;540; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
949128; 1.70; 3.00; 21.70; 10262.10; 29.08; 495.79;405;0;22;3;10;15;16;2;119778960;576880384;0;1;576;532; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
951128; 1.70; 3.00; 21.70; 10262.30; 29.08; 494.32;405;0;22;3;10;15;16;4;119778984;576880448;0;1;572;591; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
953128; 1.60; 3.00; 21.71; 10262.30; 29.07; 495.05;405;0;22;3;10;15;16;6;119779000;576880448;0;1;575;561; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
955128; 1.70; 3.00; 21.71; 10262.30; 29.07; 496.52;408;1;22;3;10;15;16;8;119779064;576880512;0;1;571;563; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
957128; 1.70; 3.00; 21.71; 10262.10; 29.07; 495.05;405;0;22;3;10;15;16;10;119779416;576880640;0;1;568;555; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
959128; 1.70; 3.00; 21.72; 10262.10; 29.06; 496.16;400;0;22;3;10;15;16;12;119779632;576880768;0;1;566;583; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
961128; 1.70; 3.00; 21.72; 10261.90; 29.05; 495.05;405;0;22;3;10;15;16;14;119779712;576880832;0;1;576;632; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
963128; 1.70; 3.10; 21.72; 10262.10; 29.05; 492.86;400;0;22;3;10;15;16;16;119780016;576880896;0;1;578;583; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
965128; 1.70; 3.20; 21.73; 10262.10; 29.06; 498.75;400;0;22;3;10;15;16;18;119780328;576881024;0;1;580;591; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
967128; 1.80; 3.20; 21.73; 10262.10; 29.05; 495.05;400;0;22;3;10;15;16;20;119780544;576881088;0;1;577;552; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
969128; 1.60; 2.90; 21.73; 10261.90; 29.05; 495.79;400;0;22;3;10;15;16;22;119780896;576881088;0;1;572;601; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
971128; 1.60; 2.90; 21.74; 10261.90; 29.04; 500.25;405;0;22;3;10;15;16;24;119781496;576881216;0;1;575;588; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
973128; 1.70; 3.10; 21.74; 10261.90; 29.05; 497.64;400;0;22;3;10;15;16;26;119782880;576881472;0;1;568;580; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
975128; 1.60; 2.90; 21.74; 10261.90; 29.03; 499.13;405;0;22;3;10;15;16;28;119783744;576881664;0;1;575;617; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
977128; 1.70; 3.00; 21.75; 10262.10; 29.04; 499.13;405;0;22;3;10;15;16;30;119784912;576881856;0;1;582;581; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
979128; 1.70; 3.10; 21.75; 10262.10; 29.03; 497.64;405;0;22;3;10;15;16;32;119785616;576881984;0;1;581;576; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
981128; 1.60; 3.00; 21.75; 10262.10; 29.03; 499.88;405;0;22;3;10;15;16;34;119786144;576882048;0;1;580;586; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
983128; 1.60; 2.90; 21.75; 10262.10; 29.03; 498.75;405;0;22;3;10;15;16;36;119785712;576881984;0;1;582;580; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
985128; 1.60; 3.10; 21.76; 10261.90; 29.01; 499.50;405;0;22;3;10;15;16;38;119785280;576881984;0;1;577;622; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
987128; 1.70; 3.20; 21.76; 10262.50; 29.01; 498.75;405;0;22;3;10;15;16;40;119785216;576881984;0;1;575;562; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
989128; 1.70; 3.20; 21.77; 10262.50; 29.01; 497.64;405;0;22;3;10;15;16;42;119785312;576881984;0;1;572;567; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
991128; 1.70; 3.20; 21.77; 10262.30; 29.01; 497.27;400;0;22;3;10;15;16;44;119785312;576881984;0;1;580;617; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
993128; 1.70; 3.10; 21.77; 10262.30; 29.00; 500.25;405;0;22;3;10;15;16;46;119785296;576881984;0;1;575;572; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
995128; 1.70; 3.00; 21.78; 10262.10; 29.00; 497.27;400;0;22;3;10;15;16;48;119785280;576881920;0;1;570;529; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
997128; 1.70; 3.10; 21.78; 10262.10; 29.01; 496.16;400;0;22;3;10;15;16;50;119785216;576881856;0;1;572;544; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
999128; 1.70; 3.00; 21.79; 10262.30; 29.00; 502.51;405;0;22;3;10;15;16;52;119785184;576881792;0;1;565;557; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1001128; 1.80; 3.10; 21.79; 10262.30; 29.00; 498.38;405;0;22;3;10;15;16;54;119785264;576881728;0;1;562;568; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1003128; 1.70; 2.80; 21.79; 10262.30; 29.00; 502.13;405;0;22;3;10;15;16;56;119785328;576881792;0;1;576;644; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1005128; 1.70; 3.00; 21.80; 10262.30; 29.00; 501.76;400;0;22;3;10;15;16;58;119785416;576881792;0;1;578;565; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1007128; 1.80; 3.10; 21.80; 10262.10; 28.98; 502.51;405;0;22;3;10;15;17;0;119785584;576881792;0;1;586;642; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
1009128; 1.90; 3.30; 21.80; 10262.30; 28.99; 502.13;400;0;22;3;10;15;17;2;119785712;576881792;0;1;593;623; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
1011128; 1.90; 3.50; 21.81; 10262.30; 28.99; 500.62;405;0;22;3;10;15;17;4;119785912;576881728;0;1;581;538; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1013128; 1.90; 3.40; 21.81; 10262.30; 28.98; 502.89;400;0;22;3;10;15;17;6;119786032;576881728;0;1;575;593; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
1015128; 1.90; 3.20; 21.81; 10262.30; 28.98; 501.00;405;0;22;3;10;15;17;8;119786128;576881728;0;1;575;573; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1017128; 1.90; 3.30; 21.82; 10262.30; 28.98; 499.13;408;1;22;3;10;15;17;10;119784600;576881664;0;1;577;588; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
1019128; 1.80; 3.30; 21.82; 10262.10; 28.97; 503.27;405;0;22;3;10;15;17;12;119783096;576881600;0;1;576;540; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
1021128; 1.90; 3.50; 21.82; 10262.50; 28.97; 503.27;405;0;22;3;10;15;17;14;119781568;576881472;0;1;573;562; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
1023128; 1.90; 3.40; 21.82; 10262.50; 28.96; 502.13;400;0;22;3;10;15;17;16;119781216;576881472;0;1;567;537; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1025128; 1.80; 3.30; 21.83; 10262.50; 28.97; 503.27;405;0;22;3;10;15;17;18;119780600;576881472;0;1;565;520; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1027128; 1.80; 3.40; 21.83; 10262.50; 28.97; 504.03;408;1;22;3;10;15;17;20;119779984;576881344;0;1;553;508; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
1029128; 1.80; 3.40; 21.83; 10262.30; 28.96; 505.56;408;1;22;3;10;15;17;22;119779432;576881280;0;1;556;602; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1031128; 1.70; 3.20; 21.84; 10262.50; 28.95; 503.27;405;0;22;3;10;15;17;24;119779016;576881216;0;1;553;538; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1033128; 1.70; 3.20; 21.84; 10262.50; 28.94; 502.51;408;1;22;3;10;15;17;26;119779080;576881152;0;1;552;558; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1035128; 1.70; 2.90; 21.85; 10262.50; 28.94; 507.10;405;0;22;3;10;15;17;28;119779168;576881152;0;1;550;525; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
1037128; 1.60; 2.70; 21.85; 10262.30; 28.95; 503.27;408;1;22;3;10;15;17;30;119779184;576881152;0;1;565;601; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1039128; 1.60; 2.50; 21.85; 10262.30; 28.95; 506.71;405;0;22;3;10;15;17;32;119779296;576881152;0;1;557;557; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1041128; 1.70; 2.90; 21.86; 10262.30; 28.93; 502.89;405;0;22;3;10;15;17;34;119779464;576881152;0;1;567;624; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
1043128; 1.70; 3.10; 21.86; 10262.10; 28.92; 505.94;408;1;22;3;10;15;17;36;119779568;576881152;0;1;566;596; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1045128; 1.70; 3.00; 21.86; 10262.50; 28.92; 507.48;405;0;22;3;10;15;17;38;119779544;576881152;0;1;570;565; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1047128; 1.80; 3.00; 21.87; 10262.50; 28.93; 506.33;408;1;22;3;10;15;17;40;119779544;576881088;0;1;570;583; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1049128; 1.70; 2.90; 21.87; 10262.50; 28.94; 505.94;405;0;22;3;10;15;17;42;119779544;576881088;0;1;573;547; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
1051128; 1.70; 2.90; 21.87; 10262.30; 28.91; 507.87;405;0;22;3;10;15;17;44;119779544;576881024;0;1;571;575; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
1053128; 1.70; 2.80; 21.87; 10262.30; 28.93; 508.26;405;0;22;3;10;15;17;46;119779512;576880832;0;1;568;565; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
1055128; 1.80; 3.10; 21.88; 10262.30; 28.92; 507.87;405;0;22;3;10;15;17;48;119779480;576880640;0;1;575;596; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
1057128; 1.80; 3.20; 21.88; 10262.10; 28.91; 503.27;408;1;22;3;10;15;17;50;119779384;576880448;0;1;577;596; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
1059128; 1.80; 3.00; 21.88; 10262.10; 28.92; 506.33;405;0;22;3;10;15;17;52;119779248;576880256;0;1;578;560; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1061128; 1.80; 3.00; 21.88; 10262.10; 28.91; 507.10;405;0;22;3;10;15;17;54;119779128;576880064;0;1;576;571; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1063128; 1.80; 3.30; 21.89; 10262.10; 28.90; 507.48;408;1;22;3;10;15;17;56;119779048;576880000;0;1;575;591; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1065128; 1.90; 3.40; 21.89; 10262.30; 28.91; 504.79;408;1;22;3;10;15;17;58;119779016;576880064;0;1;578;581; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
1067128; 1.90; 3.40; 21.89; 10262.30; 28.90; 509.42;405;0;22;3;10;15;18;0;119778984;576880192;0;1;580;554; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1069128; 1.90; 3.50; 21.90; 10262.10; 28.89; 508.64;405;0;22;3;10;15;18;2;119778912;576880192;0;1;581;587; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1071128; 1.90; 3.10; 21.90; 10262.30; 28.89; 505.94;410;1;22;3;10;15;18;4;119778864;576880192;0;1;580;538; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
1073128; 1.80; 3.00; 21.90; 10262.30; 28.90; 504.79;405;0;22;3;10;15;18;6;119778832;576880192;0;1;581;546; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1075128; 1.90; 3.00; 21.91; 10262.10; 28.89; 507.87;408;1;22;3;10;15;18;8;119778784;576880128;0;1;573;584; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
1077128; 1.90; 2.90; 21.91; 10262.10; 28.89; 508.26;405;0;22;3;10;15;18;10;119778744;576880128;0;1;573;571; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1079128; 1.90; 3.00; 21.91; 10261.90; 28.89; 510.59;405;0;22;3;10;15;18;12;119778696;576880128;0;1;577;622; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1081128; 1.90; 3.00; 21.92; 10261.90; 28.87; 508.64;405;0;22;3;10;15;18;14;119778680;576880064;0;1;571;532; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
1083128; 2.00; 3.10; 21.92; 10261.70; 28.88; 509.03;405;0;22;3;10;15;18;16;119778680;576880064;0;1;569;567; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
1085128; 2.00; 3.20; 21.92; 10261.90; 28.88; 511.38;408;1;22;3;10;15;18;18;119778664;576880064;0;1;576;591; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
1087128; 1.90; 2.90; 21.92; 10261.70; 28.87; 510.59;405;0;22;3;10;15;18;20;119778664;576880064;0;1;581;618; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1089128; 1.90; 3.00; 21.93; 10261.70; 28.87; 509.81;405;0;22;3;10;15;18;22;119778680;576880064;0;1;578;584; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1091128; 1.90; 3.10; 21.93; 10261.70; 28.87; 510.20;405;0;22;3;10;15;18;24;119778696;576880000;0;1;576;596; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1093128; 2.00; 3.00; 21.93; 10261.70; 28.86; 510.20;400;0;22;3;10;15;18;26;119778728;576880000;0;1;579;592; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1095128; 1.90; 3.10; 21.94; 10261.70; 28.86; 509.42;408;1;22;3;10;15;18;28;119778744;576880000;0;1;576;594; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1097128; 1.90; 3.00; 21.94; 10262.30; 28.86; 509.03;405;0;22;3;10;15;18;30;119778784;576879936;0;1;578;583; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1099128; 1.90; 3.30; 21.94; 10262.10; 28.85; 509.81;405;0;22;3;10;15;18;32;119778832;576879936;0;1;577;568; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
1101128; 1.90; 3.10; 21.94; 10262.10; 28.84; 510.98;405;0;22;3;10;15;18;34;119778880;576879872;0;1;571;507; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1103128; 1.80; 3.00; 21.95; 10261.90; 28.84; 511.77;405;0;22;3;10;15;18;36;119778912;576879872;0;1;564;527; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
1105128; 1.80; 3.00; 21.95; 10261.90; 28.84; 509.03;405;0;22;3;10;15;18;38;119778928;576879872;0;1;567;581; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1107128; 1.80; 3.00; 21.96; 10262.10; 28.85; 510.98;405;0;22;3;10;15;18;40;119778928;576879808;0;1;566;567; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1109128; 1.80; 3.10; 21.96; 10262.10; 28.84; 511.38;405;0;22;3;10;15;18;42;119778928;576879808;0;1;564;547; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
1111128; 1.90; 3.30; 21.96; 10262.10; 28.84; 509.81;405;0;22;3;10;15;18;44;119778984;576879808;0;1;567;588; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
1113128; 1.80; 3.40; 21.97; 10261.90; 28.84; 514.93;408;1;22;3;10;15;18;46;119779032;576879744;0;1;569;576; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1115128; 1.80; 3.30; 21.97; 10261.90; 28.83; 512.95;405;0;22;3;10;15;18;48;119779080;576879744;0;1;568;578; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1117128; 1.80; 3.50; 21.97; 10261.90; 28.84; 512.55;408;1;22;3;10;15;18;50;119779144;576879808;0;1;564;532; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1119128; 1.90; 3.60; 21.97; 10261.90; 28.83; 513.74;408;1;22;3;10;15;18;52;119779184;576879808;0;1;557;513; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
1121128; 1.90; 3.50; 21.98; 10262.10; 28.82; 516.52;405;0;22;3;10;15;18;54;119779232;576879808;0;1;558;621; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
1123128; 1.90; 3.50; 21.98; 10262.10; 28.82; 510.59;408;1;22;3;10;15;18;56;119779280;576879872;0;1;562;567; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1125128; 1.90; 3.60; 21.98; 10262.10; 28.82; 513.74;405;0;22;3;10;15;18;58;119779328;576879872;0;1;561;589; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
1127128; 2.00; 3.70; 21.99; 10261.90; 28.82; 515.73;405;0;22;3;10;15;19;0;119779384;576879936;0;1;561;501; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
1129128; 1.90; 3.60; 21.99; 10261.90; 28.81; 511.38;408;1;22;3;10;15;19;2;119779432;576879936;0;1;557;521; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1131128; 2.00; 3.60; 21.99; 10261.90; 28.81; 514.13;405;0;22;3;10;15;19;4;119779448;576880000;0;1;557;573; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1133128; 2.00; 4.00; 22.00; 10262.10; 28.82; 516.92;408;1;22;3;10;15;19;6;119779448;576880000;0;1;557;546; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
1135128; 2.00; 4.00; 22.00; 10262.10; 28.81; 515.33;408;1;22;3;10;15;19;8;119779448;576880000;0;1;557;553; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
1137128; 2.10; 4.00; 22.00; 10262.10; 28.81; 516.12;405;0;22;3;10;15;19;10;119779464;576880064;0;1;559;522; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1139128; 2.10; 4.00; 22.00; 10261.90; 28.81; 518.94;408;1;22;3;10;15;19;12;119779496;576880064;0;1;561;554; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
1141128; 2.10; 3.80; 22.01; 10261.90; 28.81; 516.12;405;0;22;3;10;15;19;14;119779496;576880064;0;1;559;564; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1143128; 2.10; 3.60; 22.01; 10261.90; 28.80; 514.93;405;0;22;3;10;15;19;16;119779496;576880064;0;1;566;593; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1145128; 2.10; 3.50; 22.01; 10261.70; 28.80; 515.33;408;1;22;3;10;15;19;18;119779496;576880128;0;1;563;543; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1147128; 2.00; 3.40; 22.01; 10262.10; 28.80; 515.33;405;0;22;3;10;15;19;20;119779480;576880128;0;1;571;646; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
1149128; 2.00; 3.20; 22.02; 10262.10; 28.79; 516.92;405;0;22;3;10;15;19;22;119779448;576880128;0;1;568;574; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
1151128; 2.00; 3.40; 22.02; 10261.90; 28.79; 517.73;400;0;22;3;10;15;19;24;119779400;576880192;0;1;568;556; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
1153128; 2.00; 3.40; 22.02; 10261.90; 28.77; 518.94;405;0;22;3;10;15;19;26;119779328;576880192;0;1;574;600; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1155128; 2.00; 3.40; 22.03; 10261.90; 28.79; 518.13;408;1;22;3;10;15;19;28;119779264;576880256;0;1;577;568; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
1157128; 2.00; 3.40; 22.03; 10261.70; 28.78; 518.94;408;1;22;3;10;15;19;30;119779144;576880320;0;1;572;522; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1159128; 2.00; 3.40; 22.03; 10261.70; 28.77; 517.33;405;0;22;3;10;15;19;32;119778944;576880320;0;1;572;584; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
1161128; 2.00; 3.50; 22.03; 10261.50; 28.78; 518.13;405;0;22;3;10;15;19;34;119778864;576880320;0;1;572;582; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
1163128; 1.90; 3.30; 22.03; 10261.90; 28.76; 517.33;408;1;22;3;10;15;19;36;119778584;576880384;0;1;579;595; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
1165128; 1.90; 3.30; 22.04; 10261.70; 28.77; 516.92;405;0;22;3;10;15;19;38;119778416;576880384;0;1;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS :  CozIR
1167128; 1.90; 3.20; 22.04; 10261.70; 28.78; 522.60;405;0;22;3;10;15;19;40;119778344;576880256;0;1;579;571; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
1169128; 1.90; 3.20; 22.04; 10261.70; 28.76; 519.75;405;0;22;3;10;15;19;42;119778328;576880192;0;1;583;568; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
